ཆོས་ཚན།,ཤོག་གྲངས།,1,མཆན་གྲངས།,དཔར་མ།,མཆན།,
,3,2,1,,མཚན་བྱང་འདི་ཆོས་ཚན་འདིའི་སྟོད་མདོ་སྡེ་ཏི་དུམ་པའི་མཚན་བོད་སྐད་དུ་སྨོས་པ་ལྟར་བཀོད།,
,,3,2,《པེ་》《སྣར་》,pང་།,
,,4,3,《པེ་》,mས།,
,4,5,1,《པེ་》《སྣར་》,ལྱང་།,
,,6,2,《པེ་》《སྣར་》,mནི།,
,,7,3,《པེ་》《སྣར་》,དེ།,
,,8,4,《པེ་》《སྣར་》,ལྱང་།,
,5,9,1,《པེ་》《སྣར་》,pདང་།,
,,10,2,《པེ་》《སྣར་》,mནི།,
,,11,3,《པེ་》《སྣར་》,བའི།,
,,12,4,《པེ་》《སྣར་》,པོ།,
,,13,5,《པེ་》《སྣར་》,པོ་པའི།,
,6,14,1,《པེ་》《སྣར་》,pལ།,
,,15,2,《སྣར་》,བརྟུལ།,
,,16,3,《པེ་》《སྣར་》,གིས།,
,,17,4,《པེ་》,ཀྱི།,
,,18,5,《པེ་》,pཀྱི།,
,7,19,1,《པེ་》《སྣར་》,འགྲུབ།,
,,20,2,《པེ་》《སྣར་》,ཅིང་།,
,,21,3,《པེ་》《སྣར་》,mདེ།,
,,22,4,《པེ་》《སྣར་》,སྐྱེད།,
,,23,5,《པེ་》《སྣར་》,བཅུད།,
,,24,6,《པེ་》《སྣར་》,པ།,
,,25,7,《པེ་》《སྣར་》,mརྣམ།,
,8,26,1,《པེ་》《སྣར་》,ལྱང་།,
,,27,2,《སྣར་》,pའབྱུང་།,
,,28,3,《པེ་》《སྣར་》,དེ།,
,,29,4,《པེ་》《སྣར་》,ལུས།,
,,30,5,《པེ་》《སྣར་》,ས།,
,,31,6,《པེ་》《སྣར་》,འདི།,
,,32,7,《པེ་》《སྣར་》,mདུ།,
,,33,8,《པེ་》《སྣར་》,mཞེས་འབྱུང་ངོ་།,
,,34,9,《པེ་》《སྣར་》,སའི།,
,,35,10,《སྣར་》,mལ།,
,,36,11,《སྣར་》,pདེ།,
,9,37,1,《པེ་》《སྣར་》,རིམ།(ཆོས་ཚན་འདིའི་ནང་དུ་གོ་རིམས་ཞེས་པ་རྣམས་ལ་《པེ་》《སྣར་》གོ་རིམ་ཞེས་འཁོད་ཀྱང་བསྡུར་མཆན་དུ་བཀོད་མེད།),
,,38,2,《པེ་》《སྣར་》,དོ།,
,,39,3,《པེ་》《སྣར་》,མངོན།,
,,40,4,《པེ་》《སྣར་》,པའི།,
,,41,5,《པེ་》《སྣར་》,བསམས།,
,10,42,1,《པེ་》《སྣར་》,གསུང་ངོ་།,
,,43,2,《པེ་》《སྣར་》,བྱེད།,
,,44,3,《པེ་》《སྣར་》,འཇིགས,
,,45,4,《པེ་》《སྣར་》,བྱ་བ།,
,,46,5,《པེ་》《སྣར་》,གྱི།,
,,47,6,《པེ་》,འཐུན།,
,,48,7,《སྣར་》,དོ།,
,,49,8,《པེ་》《སྣར་》,སྤོང་།,
,,50,9,《པེ་》《སྣར་》,གི།,
,,51,10,《པེ་》,འཐུན།,
,11,52,1,《པེ་》《སྣར་》,པས།,
,,53,2,《པེ་》《སྣར་》,མན།,
,,54,3,《པེ་》,པ་དང་།,《སྣར་》,པ།
,,55,4,《པེ་》《སྣར་》,དགའ།,
,12,56,1,《པེ་》《སྣར་》,པ།,
,,57,2,《སྣར་》,པ།,
,,58,3,《སྣར་》,པའི།,
,,59,4,《སྣར་》,པའོ།,
,,60,5,《པེ་》《སྣར་》,པ།,
,,61,6,《པེ་》《སྣར་》,ཀྱི།,
,,62,7,《པེ་》《སྣར་》,mདུ།,
,,63,8,《པེ་》《སྣར་》,བར།,
,,64,9,《པེ་》,བསྒྲིབ།,
,13,65,1,《པེ་》《སྣར་》,pཏུ།,
,,66,2,《པེ་》《སྣར་》,པ།,
,,67,3,《པེ་》,ནི།,
,,68,4,《པེ་》,འགོག,
,,69,5,《པེ་》《སྣར་》,སྡུས།,
,,70,6,《པེ་》《སྣར་》,ལྡོག,
,14,71,1,《པེ་》《སྣར་》,གཉེར།,
,,72,2,《པེ་》《སྣར་》,བཅུ།,
,,73,3,《སྣར་》,བཞུགས།,
,,74,4,《པེ་》《སྣར་》,mཏུ།,
,15,75,1,《པེ་》《སྣར་》,གིས།,
,,76,2,《པེ་》《སྣར་》,སྒོམ།,
,,77,3,《པེ་》《སྣར་》,བསྒོམས།,
,,78,4,《པེ་》《སྣར་》,སྒོམ།,
,,79,5,《པེ་》《སྣར་》,སྒོམ།,
,,80,6,《པེ་》《སྣར་》,mཔ་ལ།,
,,81,7,《པེ་》《སྣར་》,བཞུགས།,
,,82,8,《པེ་》《སྣར་》,སྤང་།,
,,83,9,《པེ་》《སྣར་》,འཐོབ།,
,,84,10,《པེ་》《སྣར་》,ནས།,
,,85,11,《པེ་》,mདང་།,
,16,86,1,《པེ་》,གིས།,
,,87,2,《པེ་》《སྣར་》,mདོན།,
,,88,3,《སྣར་》,སོར།,
,,89,4,《པེ་》《སྣར་》,པར།,
,,90,5,《པེ་》《སྣར་》,mཔ།,
,,91,6,《པེ་》《སྣར་》,བྱ་བ།,
,,92,7,《པེ་》《སྣར་》,mབརྩོན་པར།,
,,93,8,《པེ་》,དེ།,
,17,94,1,《པེ་》《སྣར་》,mནི།,
,,95,2,《པེ་》,པོ།,
,,96,3,《པེ་》,བསྟན་པ།,
,,97,4,《སྣར་》,བསྟན་ལ།,
,,98,5,《པེ་》《སྣར་》,ལ།,
,,99,6,《པེ་》,mམི།,
,,100,7,《པེ་》《སྣར་》,mདེ་བཞིན་གཤེགས་པའི་ས་ལ་་་་་་་ཞེས་བྱ་བ་ནི་བཅུ་གཅིག་པ།,
,,a,8,《པེ་》《སྣར་》,mདེ།,
,18,101,1,《པེ་》,pཅན།,
,,102,2,《སྣར་》,གིས།,
,,103,3,《པེ་》《སྣར་》,ཅེས།,
,,104,4,《པེ་》,གིས།,
,,105,5,《སྣར་》,དགོངས།,
,,106,6,《པེ་》《སྣར་》,བསྟན།,
,,107,7,《པེ་》《སྣར་》,བཞག,
,19,108,1,《པེ་》《སྣར་》,mདག,
,,109,2,《པེ་》《སྣར་》,བས།,
,,110,3,《པེ་》《སྣར་》,དཔའ།,
,,111,4,《པེ་》《སྣར་》,པས།,
,,112,5,《པེ་》《སྣར་》,དཔའ།,
,,113,6,《པེ་》《སྣར་》,བྱའོ།,
,,114,7,《པེ་》,mཔ་ཐོབ།,
,,115,8,《པེ་》《སྣར་》,བྱའོ།,
,20,116,1,《པེ་》《སྣར་》,འགེགས།,
,,117,2,《པེ་》《སྣར་》,pནི།,
,,118,3,《པེ་》《སྣར་》,པའོ།,
,,119,4,《པེ་》《སྣར་》,mས།,
,,120,5,《སྣར་》,རྣམས།,
,,121,6,《པེ་》《སྣར་》,བཞག,
,,122,7,《པེ་》《སྣར་》,དཔའ།,
,,123,8,《པེ་》《སྣར་》,བཞག་ཅེས།,
,21,124,1,《པེ་》《སྣར་》,པས།,
,,125,2,《པེ་》《སྣར་》,ལ།,
,,126,3,《པེ་》《སྣར་》,pཔར།,
,,127,4,《པེ་》,འཚམས།,
,,128,5,《པེ་》《སྣར་》,གྲོལ།,
,,129,6,《པེ་》,ལ་ཡང་གང་།,《སྣར་》,ལྱང་།
,22,130,1,《སྣར་》,བརྟོགས།,
,,131,2,《སྣར་》,རྣམས།,
,,132,3,《པེ་》《སྣར་》,གིས།,
,,133,4,《སྣར་》,གི,
,,134,5,《པེ་》《སྣར་》,ལ།,
,,135,6,《པེ་》《སྣར་》,ལ་བཙམས་པས།,
,,136,7,《པེ་》,ནས།,
,23,137,1,《པེ་》《སྣར་》,ཡིན།,
,,138,2,《པེ་》,pནི།,
,,139,3,《པེ་》,mལ།,
,,140,4,《པེ་》,གསལ།,
,,141,5,《སྣར་》,སྐྱེད།,
,,142,6,《སྣར་》,ཕན་འདོག་སོགས།,
,24,143,1,《པེ་》《སྣར་》,ནས།,
,,144,2,《པེ་》《སྣར་》,སྡེའི།,
,,145,3,《པེ་》《སྣར་》,ཟློག,
,,146,4,《སྣར་》,mབྱེ་བྲག་ལས་བཟློག་པ་གང་ཡིན་པ་དེ་ནི་སྙིང་རྗེ་ཆེན་པོ་དྲུག་གི།,
,,147,5,《པེ་》《སྣར་》,mལ།,
,,148,6,《པེ་》《སྣར་》,གཉིས།,
,,149,7,《པེ་》《སྣར་》,སྡེའི།,
,25,150,1,《པེ་》《སྣར་》,སྡེའི།,
,,151,2,《པེ་》《སྣར་》,mདུ།,
,,152,3,《པེ་》《སྣར་》,ལས།,
,,153,4,《པེ་》《སྣར་》,པོའི།,
,,154,5,《པེ་》《སྣར་》,mཞེས་བྱའོ།,
,,155,6,《པེ་》《སྣར་》,བལྟོས་ནས།,
,,156,7,《པེ་》《སྣར་》,བལྟོས།,
,26,157,1,《པེ་》《སྣར་》,mལ།,
,,158,2,《པེ་》《སྣར་》,བ།,
,27,159,1,《པེ་》《སྣར་》,དཔའ།,
,,160,2,《པེ་》,དཔའ་ས།,
,,161,3,《པེ་》《སྣར་》,mདང་།,
,,162,4,《པེ་》《སྣར་》,དཔའ།,
,,163,5,《པེ་》《སྣར་》,mདེ།,
,,164,6,《པེ་》,གིས།,
,,165,7,《པེ་》《སྣར་》,དེ།,
,28,166,1,《པེ་》,པ་སྤྱིའི་མཆོད་པའི།,
,,167,2,《པེ་》《སྣར་》,དཔའ།,
,,168,3,《པེ་》《སྣར་》,ལས།,
,,169,4,《པེ་》,པ་དིག་པ།,《སྣར་》,རིག་པ།
,,170,5,《པེ་》《སྣར་》,ནས།,
,,171,6,《པེ་》《སྣར་》,དཔའི།,
,,172,7,《པེ་》《སྣར་》,མར།,
,29,173,1,《པེ་》,མཆོན་པ།,《སྣར་》,མཆོད་པ།
,,174,2,《པེ་》《སྣར་》,ལྟ།,
,,175,3,《པེ་》《སྣར་》,དཔའ།,
,,176,4,《པེ་》,ཀྱང་།,
,,177,5,《པེ་》《སྣར་》《ཅོ་》,སྙོམས།,
,,178,6,《པེ་》《སྣར་》,བསྟེན།,
,,179,7,《པེ་》《སྣར་》,དཔའི།,
,,180,8,《པེ་》《སྣར་》,དཔའ།,
,,181,9,《པེ་》《སྣར་》,mསེམས་ཀྱིས།,
,30,182,1,《པེ་》《སྣར་》,དཔའ།,
,,183,2,《པེ་》《སྣར་》,བསྙུན།,
,,184,3,《པེ་》《སྣར་》,འཕྲེང་།,
,,185,4,《པེ་》《སྣར་》,pཔ།,
,,186,5,《པེ་》《སྣར་》,གྱིས།,
,,187,6,《པེ་》《སྣར་》,བསྟིས།,
,31,188,1,《པེ་》《སྣར་》,mདེ།,
,,189,2,《པེ་》《སྣར་》,གཡེངས་པ།,
,,190,3,《སྣར་》,pཅན།,
,,191,4,《པེ་》《སྣར་》,བབ།,
,,192,5,《པེ་》《སྣར་》,གྱི།,
,,193,6,《པེ་》《སྣར་》,pཔ།,
,,194,7,《པེ་》《སྣར་》,གིས།,
,32,195,1,《པེ་》《སྣར་》,དཔའ།,
,,196,2,《པེ་》《སྣར་》,བསྒོམ།,
,,197,3,《པེ་》《སྣར་》,བསྒོམ།,
,,198,4,《པེ་》,བསྒོམ།,
,33,199,1,《པེ་》《སྣར་》,བསྲུང་།,
,,200,2,《སྣར་》,བཅོམ།,
,,201,3,《ཅོ་》,རིག,
,,202,4,《པེ་》,དུ།,
,,203,5,《པེ་》《སྣར་》,ལ།,
,,204,6,《པེ་》,དང་།,
,34,205,1,《པེ་》《སྣར་》,ཀྱི།,
,,206,2,《པེ་》《སྣར་》,ཀྱིས།,
,,207,3,《པེ་》《སྣར་》,ན།,
,,208,4,《སྣར་》,བསྡུད།,
,,209,5,《པེ་》《སྣར་》《ཅོ་》,ཀྱི།,
,,210,6,《སྣར་》,བསྟེན།,
,,211,7,《པེ་》,འཇུག,
,35,212,1,《པེ་》,mཔ།,
,,213,2,《སྣར་》,རྣམས།,
,,214,3,《ཅོ་》,ཡང་ན།,
,,215,4,《པེ་》,འཕོངས་ཞིང་།,《སྣར་》,ཕོངས་ཞིང་།
,36,216,1,《པེ་》《སྣར་》,ཀྱི།,
,,217,2,《པེ་》《སྣར་》,mའཇུག་པ།,
,,218,3,《པེ་》,བསྡུམས།,
,,219,4,《པེ་》《སྣར་》,ཁོན།,
,,220,5,《པེ་》《སྣར་》,བཙན།,
,,221,6,《པེ་》,པའོ།,
,,222,7,《སྣར་》,ག,
,,223,8,《པེ་》《སྣར་》,བའོ།,
,,224,9,《པེ་》《སྣར་》,ཛམྦུ།,
,,225,10,《པེ་》《སྣར་》,ལ།,
,,226,11,《པེ་》《སྣར་》,pན།,
,,227,12,《པེ་》《སྣར་》,དཔའི།,
,,228,13,《པེ་》《སྣར་》,གི།,
,37,229,1,《པེ་》《སྣར་》,འམ།,
,,230,2,《པེ་》,འཕྲིན།,
,,231,3,《པེ་》《སྣར་》,ཀྱང་།,
,,232,4,《པེ་》《སྣར་》,ལས།,
,,233,5,《པེ་》,mཡང་།,
,,234,6,《པེ་》《སྣར་》,པོ་པའི།,
,,235,7,《པེ་》,བསྟེན།,
,,236,8,《པེ་》,mས།,
,38,237,1,《པེ་》《སྣར་》,གིས།,
,,238,2,《པེ་》《སྣར་》,ཀྱི།,
,,239,3,《པེ་》《སྣར་》,དེ།,
,,240,4,《པེ་》《སྣར་》,གིས།,
,,241,5,《པེ་》《སྣར་》,གིས།,
,39,242,1,《པེ་》《སྣར་》,mདེ།,
,,243,2,《པེ་》《སྣར་》,དེ།,
,,244,3,《སྣར་》,པར།,
,,245,4,《པེ་》《སྣར་》,གྱི།,
,,246,5,《སྣར་》,pཞེས།,
,,247,6,《པེ་》《སྣར་》,ཀྱིས།,
,40,248,1,《པེ་》《སྣར་》,བས།,
,,249,2,《པེ་》《སྣར་》,གྱི།,
,,250,3,《པེ་》《སྣར་》,ཟད།,
,,251,4,《པེ་》《སྣར་》,མཐུན།,
,,252,5,《པེ་》《སྣར་》,pཡིན།,
,42,253,1,《པེ་》《སྣར་》,པ།,
,,254,2,《པེ་》《ཅོ་》,mའཕགས་པར།,
,,255,3,《པེ་》,པར།,
,,256,4,《པེ་》《སྣར་》,pཔ།,
,43,257,1,《པེ་》,mནི།,
,,258,2,《པེ་》《སྣར་》,pནི།,
,,259,3,《པེ་》《སྣར་》,གྱི།,
,,260,4,《སྣར་》,དེ།,
,,261,5,《སྣར་》《ཅོ་》,བཞན།,
,44,262,1,《པེ་》,སྐུར་བརྒྱན།,《སྣར་》,སྐུར་བརྒྱན།
,,263,3,《པེ་》《སྣར་》,pནི།,
,,264,4,《པེ་》《སྣར་》,pབླ་ན་མེད་པ་ནི།,
,45,265,1,《པེ་》《སྣར་》,བོ།,
,,266,2,《པེ་》,བོ།,
,,267,3,《པེ་》《སྣར་》,བགྱིད།,
,,268,4,《པེ་》《སྣར་》,pནི།,
,,269,5,《སྣར་》,pརྣམ་པ།,
,,270,6,《པེ་》,དཔའ་ས།,
,,271,7,《པེ་》《སྣར་》,pཔ།,
,,272,8,《པེ་》《སྣར་》,ལན།,
,,273,9,《སྣར་》,pཔ།,
,46,274,1,《པེ་》《སྣར་》,བརྟག,
,,275,2,《པེ་》《སྣར་》,ཀྱི།,
,,276,3,《པེ་》《སྣར་》,ཆེད།,
,,277,4,《པེ་》《སྣར་》,ཀྱི།,
,,278,5,《པེ་》,ཀྱི།,
,,279,6,《པེ་》《སྣར་》,དེ།,
,,280,7,《པེ་》,ཀྱི།,
,,281,8,《པེ་》《སྣར་》,pས།,
,,282,9,《པེ་》《སྣར་》,དེ།,
,47,283,1,《པེ་》《སྣར་》,རྣམ།,
,,284,2,《སྣར་》,སྐྱབ།,
,,285,3,《པེ་》《སྣར་》,pསོ།,
,,286,4,《པེ་》,གིས།,
,,287,5,《སྣར་》,ཏེ།,
,,288,6,《པེ་》《སྣར་》,པས།,
,,289,7,《པེ་》,mཔ།,
,,290,8,《པེ་》,ཀྱི།,
,48,291,1,《པེ་》《སྣར་》,ཀྱི།,
,,292,2,《པེ་》《སྣར་》,mལེན་པ།,
,49,293,1,《སྣར་》,བཞིའི།,
,,294,2,《སྣར་》,mརྒྱ།,
,,295,3,《པེ་》《སྣར་》,ཏོ།,
,,296,4,《སྣར་》,འདོར།,
,,297,5,《པེ་》《སྣར་》,པ།,
,,298,6,《པེ་》,གིས།,
,,299,7,《པེ་》《སྣར་》,བསྟེན།,
,,300,8,《པེ་》《སྣར་》,mཔའི།,
,50,301,1,《པེ་》《སྣར་》,པས་ཏེ།,
,,302,2,《པེ་》《སྣར་》,པ།,
,,303,3,《པེ་》《སྣར་》,སྐྱེ་བའི།,
,,304,4,《པེ་》《སྣར་》,བལྟོས།,
,,305,5,《པེ་》《སྣར་》,པོ།,
,,306,6,《པེ་》,འདོག,
,,307,7,《པེ་》《སྣར་》,བལྟོས།,
,,308,8,《པེ་》《སྣར་》,གྲོལ།,
,,309,9,《པེ་》《སྣར་》,པའི།,
,,310,10,《པེ་》《སྣར་》,གནོད།,
,,311,11,《པེ་》《སྣར་》,དག,
,,312,12,《པེ་》《སྣར་》,པ།,
,51,313,1,《པེ་》《སྣར་》,བར།,
,52,314,1,《པེ་》,པས།,
,,315,2,《པེ་》,མདོར།,《སྣར་》,འདོར།
,,316,3,《པེ་》《སྣར་》,pབ།,
,,317,4,《པེ་》《སྣར་》,ཅིའི།,
,,318,5,《པེ་》,ནི།,
,,319,6,《པེ་》《སྣར་》,འཐོབ།,
,,320,7,《པེ་》《སྣར་》,དེ།,
,53,321,1,《སྣར་》,གིས།,
,,322,2,《པེ་》《སྣར་》,mས།,
,,323,3,《པེ་》《སྣར་》,ལྱང་།,
,,324,4,《པེ་》《སྣར་》,mནི།,
,,325,5,《པེ་》《སྣར་》,ལ།,
,,326,6,《པེ་》《སྣར་》,pཏུ།,
,54,327,1,《པེ་》《སྣར་》,mཞེས་བཤད་དོ།,
,,328,2,《པེ་》《སྣར་》,pམེད།,
,,329,3,《པེ་》《སྣར་》,mརྣམ་གྲངས།,
,,330,4,《པེ་》《སྣར་》,ཏེ།,
,,331,5,《པེ་》《སྣར་》,པ།,
,,332,6,《པེ་》《སྣར་》,mལྟ་བུ།,
,,333,7,《པེ་》《སྣར་》,ཚུར།,
,,334,8,《པེ་》《སྣར་》,mཔ།,
,,335,9,《སྣར་》,གཏང་།,
,,336,10,《པེ་》《སྣར་》,དེ།,
,55,337,1,《པེ་》《སྣར་》,mཔ།,
,,338,2,《པེ་》《སྣར་》,བསྟེན།,
,,339,3,《པེ་》《སྣར་》,བསྟེན།,
,,340,4,《པེ་》《སྣར་》,དེ་ཉིད།,
,,341,5,《པེ་》《སྣར་》,ཀྱིས།,
,,342,6,《པེ་》《སྣར་》,mལས།,
,,343,7,《པེ་》《སྣར་》,ཀྱི།,
,56,344,1,《པེ་》,པའི།,
,,345,2,《པེ་》《སྣར་》,གཡེལ་བར།,
,,346,3,《པེ་》《སྣར་》,པ།,
,,347,4,《པེ་》《སྣར་》,གྱི།,
,,348,5,《སྣར་》,ནི།,
,,349,6,《པེ་》《སྣར་》,ནི།,
,57,350,1,《པེ་》《སྣར་》,mནི།,
,,351,2,《པེ་》《སྣར་》,mམེད།,
,,352,3,《སྣར་》,སྐྱེད།,
,,353,4,《པེ་》《སྣར་》,གྱི།,
,,354,5,《པེ་》《སྣར་》,ཏེ།,
,58,355,1,《པེ་》《སྣར་》,ནི་འགྲོ།,
,,356,2,《པེ་》《སྣར་》,ཀྱི།,
,,357,3,《པེ་》《སྣར་》,mའདི།,
,,358,4,《པེ་》《སྣར་》,བརྡའ་འཕྲད།,
,,359,5,《པེ་》《སྣར་》,འཚམས།,
,,360,6,《པེ་》《སྣར་》,གྲོལ།,
,,361,7,《པེ་》,ནི།,
,,362,8,《པེ་》,གྱུར་ཅེ།,
,,363,9,《སྣར་》,པས་དེ་ཕྱིར།,《སྣར་》,བས་དེ་ཕྱིར་དེ།
,59,364,1,《པེ་》,གྱི།,
,,365,2,《སྣར་》,བསྟེན།,
,,366,3,《པེ་》《སྣར་》,བསྟེན།,
,,367,4,《པེ་》《སྣར་》,བསྟེན།,
,,368,5,《པེ་》,དེ།,
,,369,6,《པེ་》,སློབ།,《སྣར་》,སླབ།
,,370,7,《པེ་》《སྣར་》,mཔ།,
,,371,8,《པེ་》《སྣར་》,ལྱང་།,
,60,372,1,《པེ་》《སྣར་》,འབྲང་བའི།,
,,373,2,《པེ་》《སྣར་》,འབྲང་བའི།,
,,374,3,《པེ་》《སྣར་》,འབྲང་བའི།,
,,375,4,《པེ་》《སྣར་》,འབྲང་བའི།,
,,376,5,《པེ་》《སྣར་》,འབྲང་བའི།,
,,377,6,《པེ་》《སྣར་》,འབྲང་བའི།,
,,378,7,《པེ་》《སྣར་》,གྲོལ།,
,,379,8,《པེ་》《སྣར་》,mཀྱིས།,
,,380,9,《པེ་》《སྣར་》,mནི།,
,61,381,1,《པེ་》《སྣར་》,mཔ།,
,,382,2,《སྣར་》,ལས།,
,,383,3,《སྣར་》,བཞིན།,
,,384,4,《པེ་》《སྣར་》,པས།,
,62,385,1,《པེ་》《སྣར་》,mཞེས་འབྱུང་ངོ་།,
,,386,2,《པེ་》,ལ,《སྣར་》,ཡ།
,,387,3,《པེ་》《སྣར་》,mདྲུག་པོ།,
,,388,4,《པེ་》《སྣར་》,པར།,
,,389,5,《པེ་》《སྣར་》,གྱི།,
,,390,6,《པེ་》《སྣར་》,ཀྱི།,
,,391,7,《པེ་》《སྣར་》,དེ།,
,,392,8,《པེ་》《སྣར་》,གྱི་བསྡུ་ན།,
,,393,9,《པེ་》,བཙམས།,
,63,394,1,《སྣར་》,mསོ།,
,,395,2,《པེ་》《སྣར་》,ནས།,
,,396,3,《པེ་》《སྣར་》,གི།,
,,397,4,《པེ་》《སྣར་》,mདུ།,
,,398,5,《པེ་》《སྣར་》《ཅོ་》,སྲུང་།,
,,399,6,《པེ་》,བགྱི་བའི་གཞི།,《སྣར་》,བགྱི་བའི་བཞི།
,,400,7,《པེ་》《སྣར་》,ཆད།,
,,401,8,《པེ་》《སྣར་》,ཏེ།,
,64,402,1,《པེ་》《སྣར་》,པ།,
,,403,2,《པེ་》《སྣར་》,mདང་།,
,,404,3,《པེ་》《སྣར་》,pཔས།,
,,405,4,《པེ་》《སྣར་》,pའདི།,
,,406,5,《པེ་》《སྣར་》,བསྟེན།,
,,407,6,《སྣར་》,ཆོད།,
,,408,7,《པེ་》《སྣར་》,སྒོམ།,
,,409,8,《པེ་》《སྣར་》,mཀྱི།,
,,410,9,《པེ་》《སྣར་》,བསྟེན།,
,,411,10,《པེ་》,སྒོམ།,
,65,412,1,《པེ་》《སྣར་》,པ་བྱིན།,
,,413,2,《པེ་》《སྣར་》,སྟེན།,
,,414,3,《པེ་》,སྒོམ།,《སྣར་》,བསྒོམས།
,,415,4,《པེ་》《སྣར་》,རྣམ་པ།,
,,416,5,《པེ་》,ལྱང་།,
,,417,6,《པེ་》《སྣར་》,ལྱང་།,
,66,418,1,《པེ་》,འདི།,
,,419,2,《པེ་》,འདིར།,
,,420,3,《པེ་》《སྣར་》,བ།,
,,421,4,《པེ་》《སྣར་》,ན།,
,67,422,1,《པེ་》《སྣར་》,བལྟོས།,
,,423,2,《པེ་》《སྣར་》,བལྟོས།,
,,424,3,《པེ་》《སྣར་》,སྡོམ།,
,68,425,1,《པེ་》《སྣར་》,དེ།,
,,426,2,《པེ་》《སྣར་》,གྲོལ།,
,,427,3,《པེ་》《སྣར་》,mམདོ།,
,,428,4,《སྣར་》,mས།,
,,429,5,《པེ་》《སྣར་》,ལྱང་།,
,,430,6,《པེ་》《སྣར་》,སྐྱེད།,
,,431,7,《པེ་》《སྣར་》,ནི།,
,69,432,1,《པེ་》《སྣར་》,བཅུ་པའི་བར།,
,,433,2,《པེ་》《སྣར་》,ཀྱི།,
,,434,3,《སྣར་》,པའི།,
,,435,4,《པེ་》《སྣར་》,མདོ།,
,,436,5,《པེ་》《སྣར་》,བསྒོམ།,
,,437,6,《པེ་》《སྣར་》,བསྒོམ།,
,70,438,1,《པེ་》《སྣར་》,pདེ།,
,,439,2,《པེ་》《སྣར་》,པ།,
,,440,3,《པེ་》《སྣར་》,དཔའ།,
,,441,4,《པེ་》《སྣར་》,pདུ།,
,,442,5,《པེ་》《སྣར་》,mའདི་ནི།,
,,443,6,《པེ་》《སྣར་》,pཡང་།,
,,444,7,《པེ་》《སྣར་》,བསྒོམས།,
,,445,8,《པེ་》《སྣར་》,པར།,
,71,446,1,《པེ་》《སྣར་》,སྟེ།,
,,447,2,《པེ་》《སྣར་》,ལ།,
,,448,3,《པེ་》《སྣར་》,pདང་།,
,,449,4,《པེ་》《སྣར་》,mཔ།,
,,450,5,《པེ་》《སྣར་》,བསྒོམས།,
,72,451,1,《པེ་》《སྣར་》,བཅུའི།,
,,452,2,《པེ་》《སྣར་》,གྱུར།,
,,453,3,《པེ་》《སྣར་》,སྒོམ།,
,,454,4,《པེ་》《སྣར་》,དག,
,,455,5,《པེ་》《སྣར་》,དུ།,
,,456,6,《པེ་》,སྒོམ།,
,73,457,1,《པེ་》《སྣར་》,བསྲུང་།,
,,458,2,《པེ་》,སེམས་བསྲུང་།,《པེ་》《སྣར་》,ཀྱི་སེམས་བཟུང་།
,,459,3,《པེ་》《སྣར་》,བསྲུང་།,
,,460,4,《པེ་》《སྣར་》,བསྲུང་།,
,,461,5,《སྣར་》,ཆེ་བ།,
