ཆོས་ཚན།,ཤོག་གྲངས།,1,མཆན་གྲངས།,དཔར་མ།,མཆན།,
,,462,6,《པེ་》《སྣར་》,mསེམས།,
,,463,7,《པེ་》《སྣར་》,བསྟེན།,
,,464,8,《པེ་》《སྣར་》,བསྟེན།,
,,465,9,《པེ་》《སྣར་》,དཔའི།,
,,466,10,《པེ་》《སྣར་》,བསྒོམ།,
,,467,11,《པེ་》,ལྡན་པས།,《སྣར་》,དང་ལྡན་པས།
,,468,12,《པེ་》《སྣར་》,pགི་དོན།,
,,469,13,《པེ་》《སྣར་》,mལ།,
,,470,14,《པེ་》《སྣར་》,ནི།,
,,471,15,《པེ་》《སྣར་》,mཏེ།,
,,472,16,《པེ་》《སྣར་》,ནད།,
,74,473,1,《པེ་》,གིས།,
,,474,2,《པེ་》,སྦྱོར་བ་དང་།  མདུད།,
,,475,3,《པེ་》《སྣར་》,mབྱ་བ།,
,,476,4,《པེ་》《སྣར་》,པ།,
,,477,5,《པེ་》《སྣར་》,པའི།,
,75,478,1,《པེ་》《སྣར་》,སྨོས།,
,,479,2,《པེ་》,སྟེན།,《སྣར་》,བསྟེན།
,,480,3,《པེ་》《སྣར་》,བསྐྱེད།,
,,481,4,《པེ་》《སྣར་》,བལྟོས།,
,,482,5,《པེ་》《སྣར་》,བསྒོམས།,
,,483,6,《པེ་》《སྣར་》,པ།,
,,484,7,《པེ་》《སྣར་》,པ།,
,,485,8,《པེ་》,སྒྲུབ་པ།,《སྣར་》,བསྒྲུབ་པ།
,,486,9,《པེ་》《སྣར་》,ལ།,
,,487,10,《པེ་》《སྣར་》,རྟེན།,
,,488,11,《པེ་》《སྣར་》,བརྟེན།,
,76,489,1,《པེ་》《སྣར་》,ཀྱི།,
,,490,2,《པེ་》《སྣར་》,གིས།,
,,491,3,《པེ་》《སྣར་》,གིས།,
,,492,4,《པེ་》《སྣར་》,mལ།,
,,493,5,《པེ་》《སྣར་》,pདུ།,
,,494,6,《པེ་》《སྣར་》,mདག་པར།,
,77,495,1,《པེ་》,ལན་འདོར།,《སྣར་》,ལན་མདོར།
,,496,2,《པེ་》《སྣར་》,སོ།,
,,497,3,《སྣར་》,བསྒྲུབ།,
,,498,4,《པེ་》《སྣར་》,mརྣམས།,
,,499,5,《པེ་》《སྣར་》,མཐོ་འཚམ།,
,,500,6,《པེ་》,འཚམ་པ།,《སྣར་》,འཚམས་པ།
,,501,7,《པེ་》《སྣར་》,འདོགས།,
,78,502,1,《པེ་》,གི།,
,,503,2,《པེ་》《སྣར་》,mབ།,
,,504,3,《པེ་》《སྣར་》,གི།,
,,505,4,《པེ་》《སྣར་》,བ་ལས་སྐྱེད།,
,,506,5,《པེ་》《སྣར་》,mནི།,
,,507,6,《པེ་》《སྣར་》,mནི།,
,,508,7,《པེ་》《སྣར་》,པ།,
,79,509,1,《པེ་》《སྣར་》,mབ།,
,,510,2,《པེ་》《སྣར་》,གྱི།,
,,511,3,《པེ་》《སྣར་》,བསྐྱོད།,
,,512,4,《པེ་》《སྣར་》,གྱི།,
,,513,5,《པེ་》,mཆོས།,
,,514,6,《པེ་》《སྣར་》,སྙེད།,
,,515,7,《པེ་》《སྣར་》,བྱུང་།,
,80,516,1,《པེ་》《སྣར་》,པར།,
,,517,2,《པེ་》《སྣར་》,རེ།,
,,518,3,《པེ་》《སྣར་》,pབ།,
,,519,4,《པེ་》《སྣར་》,སྐྱེད།,
,,520,5,《པེ་》,གིས།,
,,521,6,《པེ་》《སྣར་》,བཞག,
,,522,7,《པེ་》《སྣར་》,ལས།,
,,523,8,《པེ་》《སྣར་》,ཀྱི།,
,81,524,1,《པེ་》《སྣར་》,ལྱང་།,
,,525,2,《པེ་》《སྣར་》,བཞག,
,,526,3,《སྣར་》,ནི།,
,,527,4,《པེ་》《སྣར་》,mརོ།,
,82,528,1,《པེ་》《སྣར་》,བསྡུད།,
,,529,2,《པེ་》,mཔ།,
,,530,3,《པེ་》《སྣར་》,mརྣམ།,
,,531,4,《པེ་》《སྣར་》,རྒྱུ་ནི།,
,,532,5,《པེ་》《སྣར་》,གྱི།,
,,533,6,《པེ་》《སྣར་》,རིམ་གྱི།,
,,534,7,《པེ་》《སྣར་》,པོས།,
,83,535,1,《པེ་》《སྣར་》,mབ།,
,,536,2,《པེ་》《སྣར་》,བསྟན།,
,,537,3,《པེ་》《སྣར་》,ལོག་ཤིན།,
,,538,4,《པེ་》《སྣར་》,རྟགས།,
,,539,5,《པེ་》《སྣར་》,བབས།,
,,540,6,《པེ་》《སྣར་》,བཞག,
,,541,7,《པེ་》,ཏོ།,
,,542,8,《སྣར་》,བཞི།,
,,543,9,《སྣར་》,ཉིད།,
,84,544,1,《པེ་》《སྣར་》,mནི།,
,,545,2,《པེ་》,གིས།,
,,546,3,《པེ་》《སྣར་》,དེ།,
,,547,4,《པེ་》《སྣར་》,འདི།,
,,548,5,《པེ་》《སྣར་》,ཏེ།,
,,549,6,《པེ་》《སྣར་》,མང་མི་ཉུང་།,
,,550,7,《པེ་》《སྣར་》,mའདི་ནི་དང་པོར་གྲངས་བཞིར་ངེས་པའི་གཏན་ཚིགས་མདོར་བསྟན་པའོ། །,
,85,551,1,《པེ་》《སྣར་》,མང་མི་ཉུང་།,
,,552,2,《པེ་》《སྣར་》,གྱི།,
,,553,3,《པེ་》,པ།,
,,554,4,《པེ་》《སྣར་》,གྱིས།,
,,555,5,《པེ་》,འཇུག,
,,556,6,《པེ་》《སྣར་》,གྱི།,
,,557,7,《ཅོ་》,བསྡུས།,
,,558,8,《པེ་》《སྣར་》,ཀྱི།,
,,559,9,《པེ་》《སྣར་》,གྲོལ།,
,86,560,1,《པེ་》《སྣར་》,ལྱང་།,
,,561,2,《པེ་》《སྣར་》,གྱི།,
,,562,3,《པེ་》《སྣར་》,འཕྲད།,
,,563,4,《སྣར་》,མེད།,
,,564,5,《པེ་》《སྣར་》,བསྒོམ།,
,,565,6,《པེ་》《སྣར་》,པ་མ་བསྒོམ།,
,,566,7,《པེ་》《སྣར་》,གྱི།,
,,567,8,《པེ་》《སྣར་》,སྒྲུབ།,
,,568,9,《པེ་》《སྣར་》,གྱུར་པ།,
,,569,10,《པེ་》《སྣར་》,སྒོམ།,
,,570,11,《པེ་》《སྣར་》,པ་སྟེ།,
,87,571,1,《པེ་》《སྣར་》,གྲོལ།,
,,572,2,《པེ་》《སྣར་》,།།  །།,
,,573,3,《པེ་》《སྣར་》,ཀྱིས།,
,,574,4,《པེ་》《སྣར་》,ཀྱི།,
,,575,5,《པེ་》,འབྲེལ་བ་ལ་ཡང་གང་གི།,《སྣར་》,འབྲེལ་བ་ལྱང་།
,,576,6,《སྣར་》,སྨན།,
,,577,7,《པེ་》,ཏུ་སྒོམ།,
,,578,8,《པེ་》《སྣར་》,གང་།,
,,579,9,《པེ་》《སྣར་》,mལ།,
,,580,10,《པེ་》《སྣར་》,ཀྱི།,
,,581,11,《པེ་》《སྣར་》,ཡང་།,
,,582,12,《པེ་》《སྣར་》,བསྟེན།,
,,583,13,《པེ་》,ལྱང་གི་ཚེ།,《སྣར་》,ལྱང་གི་ཚེས།
,88,584,1,《པེ་》《སྣར་》,དེའི།,
,,585,2,《པེ་》《སྣར་》,ཀྱི་བརྡ་འཕྲད།,
,,586,3,《པེ་》,པའོ།,
,,587,4,《པེ་》,པས།,
,,588,5,《སྣར་》,mཏེ།,
,,589,6,《པེ་》《སྣར་》,གྱུར་པ།,
,89,590,1,《པེ་》《སྣར་》,བཟློག,
,,591,2,《པེ་》《སྣར་》,པའི།,
,,592,3,《པེ་》,mཔར།,
,,593,4,《པེ་》《སྣར་》,mཞེས།,
,,594,5,《པེ་》《སྣར་》,བཟློག,
,,595,6,《པེ་》《སྣར་》,བལྟོས།,
,,596,7,《པེ་》《སྣར་》,བལྟོས།,
,,597,8,《པེ་》,ལ་བཟློག,《སྣར་》,ལས་བཟློག
,,598,9,《པེ་》《སྣར་》,བལྟོས།,
,,599,10,《པེ་》《སྣར་》,བལྟོས།,
,,600,11,《པེ་》,གྲོལ།,
,,601,12,《པེ་》《སྣར་》,བཟློག,
,,602,13,《པེ་》《སྣར་》,བཟློག,
,,603,14,《པེ་》《སྣར་》,mབ།,
,,604,15,《པེ་》《སྣར་》,བྱའོ།,
,,605,16,《པེ་》《སྣར་》,ལྱང་གི་ཚེས།,
,,606,17,《སྣར་》,བརྒྱ་ལ།,
,,607,18,《པེ་》《སྣར་》,mནི།,
,,608,19,《པེ་》《སྣར་》,ཏོ།,
,90,609,1,《པེ་》《སྣར་》,པ།,
,,610,2,《པེ་》《སྣར་》,mཕ་རོལ་ཏུ་ཕྱིན་པའི།,
,,611,3,《པེ་》,འཇུག,
,,612,4,《པེ་》,ཀྱི་བརྡའ།,《སྣར་》,ཀྱི་བརྡ།
,,613,5,《པེ་》《སྣར་》,བསྒོམ།,
,,614,6,《པེ་》《སྣར་》,གི།,
,91,615,1,《པེ་》《སྣར་》,བསྒོམས།,
,,616,2,《པེ་》《སྣར་》,ལྱང་།,
,,617,3,《སྣར་》,བཞིར།,
,,618,4,《པེ་》《སྣར་》,ཀྱིས།,
,,619,5,《པེ་》《སྣར་》,བསམས་པ་དང་།  བསྒོམས་པ་ལས་བྱུང་བའི་ཤེས་རབ་དང་།,
,,620,6,《པེ་》,ཏུ་ཕྱིན་པའི།,《སྣར་》,པའི།
,,621,7,《པེ་》《སྣར་》,ཡིན་ཏེ།,
,,622,8,《པེ་》《སྣར་》,mཕ་རོལ་ཏུ་ཕྱིན་པ་ནི་ཤེས་རབ་ཀྱི།,
,,623,9,《པེ་》《སྣར་》,pནི།,
,,624,10,《པེ་》《སྣར་》,སྒྲུབ།,
,,625,11,《པེ་》《སྣར་》,ཀྱི་བརྡའ།,
,,626,12,《སྣར་》,ཞེ་ན།,
,,627,13,《པེ་》《སྣར་》,ཀྱི།,
,,628,14,《སྣར་》,དགྲོལ།,
,,629,15,《པེ་》《སྣར་》,ལས།,
,,630,16,《པེ་》《སྣར་》,བཞིའི།,
,,631,17,《པེ་》《སྣར་》《ཅོ་》,mས།,
,92,632,1,《པེ་》《སྣར་》,mབྱ་བ།,
,,633,2,《པེ་》《སྣར་》,mཀྱི།,
,,634,3,《པེ་》《སྣར་》,mཕྱི་མ།,
,,635,4,《པེ་》《སྣར་》,སྟེན།,
,,636,5,《པེ་》《སྣར་》,mདོན་གྱི།,
,,637,6,《པེ་》《སྣར་》,པའི།,
,93,638,1,《པེ་》《སྣར་》,བསྒོམ།,
,,639,2,《སྣར་》,བསྒོམ།,
,,640,3,《པེ་》《སྣར་》,བརྩོམ།,
,,641,4,《པེ་》《སྣར་》,ལས།,
,,642,5,《པེ་》《སྣར་》,བསྐྱེད།,
,,643,6,《སྣར་》,བསྐྱེད།,
,,644,7,《པེ་》《སྣར་》,ཀྱི།,
,,645,8,《པེ་》,འཐུན།,
,,646,9,《པེ་》《སྣར་》,སྲུང་།,
,,647,10,《ཅོ་》,ནི།,
,,648,11,《པེ་》《སྣར་》,ན།,
,,649,12,《པེ་》《སྣར་》,བཞག,
,94,650,1,《པེ་》《སྣར་》,pགི།,
,,651,2,《སྣར་》,ལས།,
,,652,3,《པེ་》,འཇུག,
,,653,4,《སྣར་》,པའི།,
,,654,5,《པེ་》《སྣར་》,དགྲོལ།,
,,655,6,《པེ་》《སྣར་》,ཀྱི།,
,,656,7,《པེ་》《སྣར་》,ལྱང་།,
,,657,8,《པེ་》《སྣར་》,མོ།,
,,658,9,《པེ་》《སྣར་》,ལ།,
,,659,10,《པེ་》《སྣར་》,mནི།,
,,660,11,《པེ་》《སྣར་》,པོའི།,
,95,661,1,《པེ་》,pརྣམ་པ་དག་དང་།,《སྣར་》,pརྣམ་པར་དག་དང་།
,,662,2,《སྣར་》,ནི།,
,,663,3,《པེ་》《སྣར་》,བཞག,
,,664,4,《པེ་》《སྣར་》,བཞག,
,,665,5,《པེ་》《སྣར་》,pཕྱེ།,
,,666,6,《པེ་》《སྣར་》,བཞག,
,,667,7,《པེ་》《སྣར་》,ཏེ།,
,,668,8,《ཅོ་》,pཏུ།,
,,669,9,《པེ་》《སྣར་》,འཁྲུངས།,
,,670,10,《པེ་》《སྣར་》,བཞི།,
,,671,11,《པེ་》《སྣར་》,བསླ།,
,96,672,1,《པེ་》《སྣར་》,པ།,
,,673,2,《པེ་》《སྣར་》,པར།,
,,674,3,《ཅོ་》,ནུས།,
,,675,4,《པེ་》《སྣར་》,pདུ།,
,,676,5,《པེ་》《སྣར་》,པ།,
,,677,6,《པེ་》《སྣར་》,བ།,
,,678,7,《པེ་》《སྣར་》,གྲོལ།,
,97,679,1,《པེ་》,ཀྱི།,
,,680,2,《པེ་》《སྣར་》,ལྱང་།,
,,681,3,《པེ་》《སྣར་》,mཔ་ལས་མཁས།,
,,682,4,《པེ་》《སྣར་》,དོ།,
,98,683,1,《པེ་》,ཏོ།,
,,684,2,《པེ་》《སྣར་》,གསོག,
,,685,3,《པེ་》,pབ།,
,,686,4,《པེ་》,pསྨིན།,
,,687,5,《པེ་》《སྣར་》,རིག,
,,688,6,《པེ་》,པའི།,
,,689,7,《སྣར་》,ཀྱི།,
,99,690,1,《པེ་》《སྣར་》,གི།,
,,691,2,《པེ་》《སྣར་》,ལྱང་།,
,,692,3,《པེ་》《སྣར་》,པ་སྦྱིན་པ།,
,,693,4,《པེ་》《སྣར་》,pནི་ཉེས་པར་སྤྱོད་པ་དག,
,,694,5,《པེ་》《སྣར་》,བསྡུད།,
,,695,6,《པེ་》《སྣར་》,mལ་སོགས་པ།,
,,696,7,《པེ་》,བསྡུས།,《སྣར་》,བསྡུད།
,100,697,1,《པེ་》,བཞག,
,,698,2,《པེ་》,གིས་སོ་སོ།,《སྣར་》,གི་སོ་སོ།
,,699,3,《པེ་》《སྣར་》,པའི།,
,,700,4,《པེ་》《སྣར་》,བསྡུད།,
,,701,5,《པེ་》《སྣར་》,བླང་བའི།,
,,702,6,《པེ་》《སྣར་》,བསྡུད།,
,,703,7,《པེ་》《སྣར་》,ཞེས།,
,,704,8,《པེ་》《སྣར་》,ཀྱི།,
,,705,9,《པེ་》,བརྟེན།,
,,706,10,《པེ་》,བཞག,
,,707,11,《པེ་》,བསྒྲུབ།,
,,708,12,《པེ་》《སྣར་》,mཔར་བྱེད།,
,,709,13,《པེ་》《སྣར་》,བསྡོམ།,
,101,710,1,《པེ་》《སྣར་》,བསམ།,
,,711,2,《པེ་》《སྣར་》,ཀྱིས།,
,,712,3,《པེ་》《སྣར་》,ཡེ་ཤེས།,
,,713,4,《པེ་》《སྣར་》,རྒྱུུར།,
,,714,5,《པེ་》《སྣར་》,mབ།,
,,715,6,《པེ་》《སྣར་》,སའི་ནང་ནས།,
,,716,7,《པེ་》《སྣར་》,བཟོད།,
,,717,8,《པེ་》《སྣར་》,གི།,
,102,718,1,《པེ་》,འཆོལ།,《སྣར་》,འཚོལ།
,,719,2,《པེ་》《སྣར་》,pབ།,
,,720,3,《པེ་》《སྣར་》,གི།,
,,721,4,《པེ་》《སྣར་》,སྒྲུབ།,
,,722,5,《པེ་》《སྣར་》,པ་ཚོར་བ།,
,,723,6,《པེ་》《སྣར་》,བླངས་ཤིང་།,
,,724,7,《པེ་》《སྣར་》,བླངས་པ།,
,,725,8,《སྣར་》,mདུ།,
,,726,9,《པེ་》,ལ།,
,,727,10,《པེ་》,mལ།,
,,728,11,《པེ་》《སྣར་》,ལ།,
,103,729,1,《སྣར་》,ཀྱི།,
,,730,2,《སྣར་》,ཅི།,
,,731,3,《པེ་》,དེ།,
,,732,4,《པེ་》《སྣར་》,ལྱང་།,
,,733,5,《པེ་》《སྣར་》,བསྡུས།,
,,734,6,《པེ་》《སྣར་》,གྱི།,
,,735,7,《པེ་》《སྣར་》,སྐྱེད།,
,104,736,1,《པེ་》《སྣར་》,བརྩོམ།,
,,737,2,《པེ་》《སྣར་》,mགནས།,
,,738,3,《པེ་》《སྣར་》,གིས།,
,,739,4,《པེ་》《སྣར་》,དག,
,,740,5,《པེ་》《སྣར་》,དཔའ།,
,,741,6,《པེ་》《སྣར་》,mགྱི།,
,105,742,1,《པེ་》《སྣར་》,pནི།,
,,743,2,《པེ་》,དང་།,
,,744,3,《པེ་》《སྣར་》,དེ།,
,,745,4,《པེ་》《སྣར་》,mགང་།,
,,746,5,《པེ་》《སྣར་》,mཔ།,
,,747,6,《པེ་》《སྣར་》,ལྱང་།,
,106,748,1,《པེ་》《སྣར་》,pཔ།,
,,749,2,《པེ་》,པའི།,
,,750,3,《པེ་》《སྣར་》,mའདིར།,
,,751,4,《པེ་》《སྣར་》,mཀྱང་།,
,,752,5,《པེ་》《སྣར་》,ཀྱི།,
,,753,6,《པེ་》《སྣར་》,འབྲེལ།,
,,754,7,《པེ་》《སྣར་》,པའི།,
,107,755,1,《པེ་》《སྣར་》,ལྱང་།,
,,756,2,《པེ་》《སྣར་》,བོ་ཞེས།,
,,757,3,《སྣར་》,འབྲེལ།,
,,758,4,《པེ་》,གསུམ།,
,,759,5,《པེ་》,བརྡའ།,
,,760,6,《པེ་》《སྣར་》,མྱོང་།,
,,761,7,《པེ་》《སྣར་》,བར་བར།,
,,762,8,《པེ་》《སྣར་》,pཔ།,
,,763,9,《པེ་》《སྣར་》,བསྒྲུབ།,
,108,764,1,《པེ་》《སྣར་》,མདུན།,
,,765,2,《པེ་》《སྣར་》,བསྒྲུབ།,
,,766,3,《པེ་》《སྣར་》,ཀྱི།,
,,767,4,《པེ་》《སྣར་》,བསྒྲུབ།,
,109,768,1,《པེ་》《སྣར་》,བསྒྲུབ།,
,,769,2,《པེ་》《སྣར་》,ལྱང་།,
,,770,3,《པེ་》《སྣར་》,ཀྱི།,
,,771,4,《པེ་》《སྣར་》,ཞེས།,
,,772,5,《པེ་》《སྣར་》,རྟོག,
,110,773,1,《པེ་》《སྣར་》,རྟོག,
,,774,2,《པེ་》《སྣར་》,རྣམ།,
,,775,3,《པེ་》《སྣར་》,pམངོན་པ།,
,,776,4,《པེ་》《སྣར་》,པའི་བསྒྲུབ།,
,111,777,1,《པེ་》,འགྲེལ་པ་ལྱང་།,《སྣར་》,བགྲེལ་པ་ལྱང་།
,,778,2,《པེ་》《སྣར་》,ཀྱི།,
,,779,3,《པེ་》《སྣར་》,pལས།,
,,780,4,《པེ་》《སྣར་》,གྱི།,
,,781,5,《པེ་》《སྣར་》,སོ།,
,,782,6,《པེ་》《སྣར་》,བཅུ།,
,,783,7,《པེ་》《སྣར་》,pཡང་།,
,112,784,1,《པེ་》《སྣར་》,mཏེ།,
,,785,2,《པེ་》《སྣར་》,ཏོ།,《སྣར་》,ཞིན།
,a,786,༣,,,
,113,787,1,《པེ་》《སྣར་》,དེ་ཅིའི་ཕྱིར་ཞེ་ན།,
,114,788,1,《སྣར་》,mབ།,
,,789,2,《པེ་》,གྱུར་པའི།,《སྣར་》,འགྱུར་བའི།
,,790,3,《པེ་》《སྣར་》,pམེད་པ།,
,,791,4,《ཅོ་》,mལ།,
,,792,5,《པེ་》《སྣར་》,ལྱང་།,
,,793,6,《པེ་》《སྣར་》,འགྲེལ།,
,115,794,1,《པེ་》《སྣར་》,mགང་།,
,,795,2,《སྣར་》,དགྲོལ།,
,,796,3,《པེ་》,ཀྱི།,
,,797,4,《པེ་》《སྣར་》,པ་ལ།,
,,798,5,《པེ་》《སྣར་》,ཀྱི།,
,116,799,1,《པེ་》《སྣར་》,གྱི།,
,,800,2,《པེ་》《སྣར་》,pནི།,
,117,801,1,《པེ་》《སྣར་》,mཡང་།,
,,802,2,《པེ་》《སྣར་》,pལས།,
,,803,3,《པེ་》《སྣར་》,ལས།,
,,804,4,《པེ་》《སྣར་》,རིག,
,,805,5,《པེ་》《སྣར་》,ལས།,
,,806,6,《པེ་》《སྣར་》,པས།,
,,807,7,《སྣར་》,mངོ་།,
,,808,8,《པེ་》《སྣར་》,གྲོལ།,
,,809,9,《པེ་》《སྣར་》,ལྱང་།,
,,810,10,《པེ་》《སྣར་》,ཉིད་ཀྱི།,
,118,811,1,《པེ་》《སྣར་》,ལྱང་།,
,,812,2,《པེ་》《སྣར་》,གྲོལ།,
,,813,3,《པེ་》《སྣར་》,ལྱང་།,
,,814,4,《སྣར་》,mཇི།,
,119,815,1,《པེ་》《སྣར་》,གྲོལ།,
,,816,2,《པེ་》《སྣར་》,ལྱང་།,
,,817,3,《སྣར་》,པོ།,
,,818,4,《པེ་》《སྣར་》,རམ།,
,,819,5,《པེ་》《སྣར་》,ལྱང་།,
,120,820,1,《པེ་》《སྣར་》,བྱ།,
,,821,2,《པེ་》《སྣར་》,mནི།,
,,822,3,《པེ་》《སྣར་》,mཔ།,
,,823,4,《པེ་》《སྣར་》,གི།,
,,824,5,《པེ་》《སྣར་》,ཏེ།,
,,825,6,《པེ་》,ཀྱིས།,
,,826,7,《པེ་》《སྣར་》,རུང་བརྟག,
,,827,8,《སྣར་》,དེང་།,
,,828,9,《པེ་》《སྣར་》,ལྱང་།,
,121,829,1,《པེ་》《སྣར་》,གི།,
,,830,2,《པེ་》《སྣར་》,གི།,
,,831,3,《པེ་》,བསྡུས།,《སྣར་》,བསྡུད།
,,832,4,《པེ་》《སྣར་》,བཞག,
,,833,5,《པེ་》《སྣར་》,mནི།,
,,834,6,《པེ་》《སྣར་》,བསྟན།,
,122,835,1,《པེ་》《སྣར་》,གི།,
,,836,2,《པེ་》《སྣར་》,བདག,
,,837,3,《པེ་》《སྣར་》,པ་བླ།,
,,838,4,《པེ་》《སྣར་》,པ།,
,,839,5,《པེ་》《སྣར་》,འདོར།,
,123,840,1,《པེ་》《སྣར་》,གི།,
,,841,2,《པེ་》《སྣར་》,pཔ།,
,,842,3,《པེ་》《སྣར་》,mལ།,
,,843,4,《པེ་》,ཉམས།,
,,844,5,《པེ་》《སྣར་》,ཞེའོ།,
,,845,6,《པེ་》《སྣར་》,mལ།,
,124,846,1,《པེ་》《སྣར་》,གྲོལ།,
,,847,2,《པེ་》,ལྱང་།,《སྣར་》,
,125,848,1,《པེ་》《སྣར་》,སྐྱེས་པར།,
,,849,2,《པེ་》《སྣར་》,ལྱང་གང་།,
,,850,3,《པེ་》《སྣར་》,པ་ནི།,
,,851,4,《པེ་》《སྣར་》,བྱེད་དོ་ཞེས་འབྱུང་ངོ་།,
,,852,5,《པེ་》《སྣར་》,mདུ།,
,,853,6,《པེ་》《སྣར་》,ལྱང་གང་།,
,,854,7,《པེ་》《སྣར་》,mཞེས་བཤད་དོ།,
,,855,8,《པེ་》《སྣར་》,ལྱང་།,
,,856,9,《པེ་》《སྣར་》,ཀྱི།,
,126,857,1,《སྣར་》,mཔོ།,
,,858,2,《པེ་》《སྣར་》,ལྱང་།,
,,859,3,《པེ་》《སྣར་》,པའི།,
,,860,4,《པེ་》《སྣར་》,དང་།,
,,861,5,《པེ་》《སྣར་》,པོས།,
,,862,6,《པེ་》《སྣར་》,mཔ།,
,,863,7,《པེ་》《སྣར་》,mནི།,
,,864,8,《པེ་》《སྣར་》,གི།,
,,865,9,《པེ་》《སྣར་》,གཏོགས།,
,,866,10,《པེ་》《སྣར་》,ལྱང་།,
,127,867,1,《པེ་》《སྣར་》,mསྒྲ།,
,,868,2,《ཅོ་》,ཡིན་ནོ།,
,,869,3,《པེ་》《སྣར་》,གི།,
,,870,4,《པེ་》《སྣར་》,པས།,
,,871,5,《པེ་》《སྣར་》,pདེ།,
,,872,6,《པེ་》《སྣར་》,པས།,
,,873,7,《པེ་》《སྣར་》,འགྲོ།,
,,874,8,《པེ་》,ཡང་བ།,《སྣར་》,
,,875,9,《པེ་》《སྣར་》,ཀྱི།,
,,876,10,《པེ་》《སྣར་》,བསྲུངས་པའི།,
,128,877,1,《པེ་》《སྣར་》,གྱུར་པ།,
,,878,2,《པེ་》《སྣར་》,བཀུར།,
,,879,3,《སྣར་》,དགྲོལ།,
,,880,4,《པེ་》,mནི།,
,,881,5,《པེ་》《སྣར་》,མང་བའི།,
,,882,6,《སྣར་》,mལ།,
,,883,7,《པེ་》《སྣར་》,གྲོལ།,
,,884,8,《པེ་》《སྣར་》,གྲོལ།,
,,885,9,《པེ་》《སྣར་》,གིས།,
,,886,10,《པེ་》《སྣར་》,ཏོ།,
,,887,11,《པེ་》《སྣར་》,pདེ།,
,129,888,1,《པེ་》,པ།,
,,889,2,《པེ་》《སྣར་》,ཏེ།,
,,890,3,《པེ་》《སྣར་》,mལས།,
,130,891,1,《པེ་》《སྣར་》,འདོར།,
,,892,2,《པེ་》《སྣར་》,སྒོམ།,
,,893,3,《པེ་》《སྣར་》,mཔ།,
,,894,4,《པེ་》《སྣར་》,སྒོམ།,
,,895,5,《པེ་》《སྣར་》,ཀྱི།,
,131,896,1,《པེ་》《སྣར་》,བསྐོལ།,
,,897,2,《པེ་》《སྣར་》,mདོ།,
,,898,3,《པེ་》《སྣར་》,སྒྲུབ།,
,,899,4,《པེ་》《སྣར་》,mཔ།,
,,900,5,《པེ་》《སྣར་》,པས་སྐྱེད།,
,132,901,1,《པེ་》《སྣར་》,གོང་དུ།,
,,902,2,《པེ་》《སྣར་》,བདག,
,,903,3,《པེ་》《སྣར་》,གིས།,
,,904,4,《ཅོ་》,པས།,
,,905,5,《པེ་》《སྣར་》,གིས།,
,133,906,1,《པེ་》,དེ།,
,,907,2,《པེ་》《སྣར་》,ལ།,
,,908,3,《སྣར་》,mབ།,
,,909,4,《པེ་》《སྣར་》,པོར།,
