ཆོས་ཚན།,ཤོག་གྲངས།,1,མཆན་གྲངས།,དཔར་མ།,མཆན།,
,,910,5,《པེ་》《སྣར་》,mརྣམས།,
,134,911,1,《པེ་》《སྣར་》,སྦྱར།,
,,912,2,《པེ་》,གྱི།,
,,913,3,《པེ་》,གིས།,
,,914,4,《པེ་》《སྣར་》,པ།,
,,915,5,《པེ་》《སྣར་》,ནམ་ཡང་།,
,135,916,1,《པེ་》,བདུན་གྱིས།,《སྣར་》,
,,917,2,《པེ་》《སྣར་》,ཀྱིས།,
,,918,3,《པེ་》《སྣར་》,mབ།,
,,919,4,《པེ་》《སྣར་》,mབ།,
,136,920,1,《པེ་》,གིས།,
,,921,2,《པེ་》《སྣར་》,ལྱང་།,
,,922,3,《པེ་》《སྣར་》,འཐོབ་པར་འགྱུར་བ།,
,137,923,1,《སྣར་》,རྣམ།,
,,924,2,《པེ་》《སྣར་》,mདག,
,,925,3,《སྣར་》,ཕྱེད།,
,,926,4,《པེ་》,གིས།,
,,927,5,《པེ་》《སྣར་》,གི།,
,,928,6,《པེ་》《སྣར་》,སྟོན།,
,,929,7,《པེ་》《སྣར་》,སྟོན།,
,138,930,1,《སྣར་》,པས།,
,,931,2,《ཅོ་》,pལ།,
,,932,3,《སྣར་》,རབ།,
,,933,4,《པེ་》《སྣར་》,བརྟག,
,,934,5,《པེ་》《སྣར་》,བྱ་སྟེ།,
,139,935,1,《པེ་》《སྣར་》,ན།,
,,936,2,《པེ་》《སྣར་》,འགྱུར།,
,,937,3,《པེ་》《སྣར་》,ལ།,
,,938,4,《པེ་》《སྣར་》,དཔའ།,
,,939,5,《པེ་》《སྣར་》,བྱིན།,
,,940,6,《སྣར་》,མཚམས།,
,,941,7,《པེ་》《སྣར་》,mནི།,
,140,942,1,《པེ་》《སྣར་》,རིམས་ཀྱིས།,
,,943,2,《པེ་》《སྣར་》,འཆད།,
,,944,3,《སྣར་》,pཔར།,
,,945,4,《པེ་》《སྣར་》,ཀྱིས།,
,,946,5,《པེ་》《སྣར་》,གྲོལ།,
,,947,6,《པེ་》《སྣར་》,གྲོལ།,
,141,948,1,《པེ་》《སྣར་》,བསྟན།,
,,949,2,《པེ་》《སྣར་》,mབརྟན་པའི་ཚུལ་ཁྲིམས་ཅན་དང་།,
,,950,3,《པེ་》《སྣར་》,བྱེད།,
,,951,4,《པེ་》,པ་གཞི།,
,,952,5,《པེ་》,པ་གཞི།,《སྣར་》,
,,953,6,《པེ་》《སྣར་》,mཇི་སྐད་དུ།,
,,954,7,《པེ་》《སྣར་》,བསྟན།,
,,955,8,《པེ་》《སྣར་》,ཀྱི།,
,,956,9,《པེ་》《སྣར་》,mཡིན།,
,,957,10,《པེ་》《སྣར་》,mཁྲིམས།,
,142,958,1,《པེ་》《སྣར་》,mདྲུག,
,,959,2,《པེ་》《སྣར་》,བསྟན།,
,,960,3,《པེ་》《སྣར་》,ཏེ།,
,,961,4,《པེ་》《སྣར་》,ཀྱི།,
,,962,5,《པེ་》《སྣར་》,བསྡུད།,
,,963,6,《པེ་》《སྣར་》,དེ་ནི།,
,,964,7,《པེ་》《སྣར་》,pཀྱི།,
,143,965,1,《པེ་》《སྣར་》,པོ།,
,,966,2,《པེ་》,གིས།,
,,967,3,《པེ་》《སྣར་》,སྤྱོད་པ།,
,,968,4,《པེ་》《སྣར་》,འཚང་།,
,,969,5,《པེ་》《སྣར་》,སྟོན།,
,,970,6,《པེ་》《སྣར་》,རྟོག་པ་སྤྱོད་པ།,
,,971,7,《ཅོ་》,pདང་།,
,144,972,1,《པེ་》《སྣར་》,གྱུར་པའི།,
,,973,2,《པེ་》《སྣར་》,འཚང་།,
,,974,3,《པེ་》《སྣར་》,བརྡེག,
,,975,4,《པེ་》《སྣར་》,དེ།,
,145,976,1,《པེ་》《སྣར་》,བསྒོམ།,
,,977,2,《པེ་》《སྣར་》,mགདོན།,
,,978,3,《སྣར་》,གི།,
,,979,4,《པེ་》《སྣར་》,འཁྲུག,
,,980,5,《པེ་》《སྣར་》,པ།,
,,981,6,《པེ་》《སྣར་》,གདགས།,
,,982,7,《པེ་》《སྣར་》,ཆགས།,
,,983,8,《པེ་》《སྣར་》,འོང་།,
,,984,9,《སྣར་》,པ།,
,,985,10,《པེ་》《སྣར་》,སྐྱེ་བ།,
,,986,11,《པེ་》《སྣར་》,ཀྱི།,
,146,987,1,《སྣར་》,pབོ།,《ཅོ་》,
,,988,2,《པེ་》《སྣར་》,བརྡད།,
,,989,3,《པེ་》《སྣར་》,པའོ།,
,,990,4,《པེ་》《སྣར་》,གྲོལ།,
,,991,5,《པེ་》《སྣར་》,ཀྱི།,
,,992,6,《པེ་》《སྣར་》,གྲོལ།,
,,993,7,《པེ་》,གྲོལ།,
,,994,8,《པེ་》《སྣར་》,mདང་།,
,147,995,1,《པེ་》《སྣར་》,གྲོལ།,
,,996,2,《པེ་》《སྣར་》,བ།,
,,997,3,《པེ་》《སྣར་》,གི།,
,,998,4,《པེ་》《སྣར་》,སྟོན།,
,,999,5,《པེ་》《སྣར་》,pརྣམ་པར་བཤད་པ་ཡང་མཚན་ཉིད་རྣམ་པ་བདུན་བཤད་པ་དང་།  མཇུག་བསྡུ་བའོ། །,
,,1000,6,《པེ་》《སྣར་》,ཀྱི།,
,,1001,7,《པེ་》《སྣར་》,pཡང་།,
,,1002,8,《པེ་》《སྣར་》,པར།,
,,1003,9,《པེ་》《སྣར་》,བརྩོམ།,
,,1004,10,《པེ་》《སྣར་》,མཛགས།,
,148,1005,1,《སྣར་》,དེ།,
,,1006,2,《པེ་》《སྣར་》《ཅོ་》,གཅག,
,,1007,3,《སྣར་》,ཀྱི།,
,,1008,4,《པེ་》《སྣར་》,མང་།,
,,1009,5,《པེ་》《སྣར་》,pཡང་།,
,,1010,6,《པེ་》《སྣར་》,མ་གྱུར།,
,,1011,7,《པེ་》《སྣར་》,པ།,
,,1012,8,《པེ་》《སྣར་》,བྱང་།,
,149,1013,1,《པེ་》《སྣར་》,pལ་སོགས་པ།,
,,1014,2,《སྣར་》,བ།,
,,1015,3,《པེ་》《སྣར་》,བསྟན།,
,,1016,4,《པེ་》《སྣར་》,བསྟན།,
,,1017,5,《སྣར་》,བཞག,
,150,1018,1,《པེ་》《སྣར་》,གྱི།,
,,1019,2,《པེ་》《སྣར་》,mཔར་བཤད།,
,,1020,3,《པེ་》《སྣར་》,གྱི།,
,,1021,4,《པེ་》《སྣར་》,ཡོད་པས།,
,,1022,5,《པེ་》《སྣར་》,pམེད།,
,,1023,6,《པེ་》《སྣར་》,བསྟན།,
,,1024,7,《པེ་》《སྣར་》,mབཞིན།,
,,1025,8,《པེ་》《སྣར་》,ཀྱི།,
,,1026,9,《པེ་》《སྣར་》,གྱིས།,
,151,1027,1,《སྣར་》,པར།,
,,1028,2,《པེ་》《སྣར་》,བསྟན།,
,,1029,3,《པེ་》《སྣར་》,mནི།,
,,1030,4,《པེ་》《སྣར་》,mརོ།,
,,1031,5,《པེ་》《སྣར་》,དོ།,
,,1032,6,《པེ་》《སྣར་》,པའོ།,
,,1033,7,《པེ་》《སྣར་》,གི།,
,,1034,8,《པེ་》,རྟོག,
,152,1035,1,《པེ་》《སྣར་》,རྟོག,
,,1036,2,《སྣར་》,ལས།,
,,1037,3,《པེ་》,ཀྱི།,
,,1038,4,《པེ་》《སྣར་》,པའི།,
,,1039,5,《པེ་》《སྣར་》,ཡིན།,
,,1040,6,《སྣར་》,ཀྱིས།,
,153,1041,1,《པེ་》《སྣར་》,གྱི།,
,,1042,2,《པེ་》《སྣར་》,བསྒོམས།,
,,1043,3,《པེ་》《སྣར་》,རྟོག,
,,1044,4,《པེ་》《སྣར་》,རྫོགས།,
,,1045,5,《སྣར་》,རྟོགས།,
,,1046,6,《པེ་》,ཆད་ལྷག,《སྣར་》,
,154,1047,1,《པེ་》《སྣར་》,སྒོམ།,
,,1048,2,《པེ་》《སྣར་》,བསྒོམས།,
,,1049,3,《པེ་》《སྣར་》,mཞེས་བྱའོ།,
,,1050,4,《པེ་》《སྣར་》,བས།,
,,1051,5,《པེ་》《སྣར་》,གི།,
,,1052,6,《པེ་》《སྣར་》,གྱི།,
,,1053,7,《པེ་》《སྣར་》,བསྟན།,
,,1054,8,《པེ་》《སྣར་》,བསྟན།,
,155,1055,1,《སྣར་》,དེ།,
,,1056,2,《པེ་》《སྣར་》,mསྐུར་བའི་ཕྱིར།,
,,1057,3,《པེ་》《སྣར་》,mཔ།,
,,1058,4,《པེ་》,རྟགས།,
,,1059,5,《པེ་》《སྣར་》,བལྟོས།,
,,1060,6,《པེ་》《སྣར་》,བྱུང་།,
,,1061,7,《པེ་》《སྣར་》,པ།,
,,1062,8,《པེ་》《སྣར་》,པས།,
,,1063,9,《པེ་》,དོ།,
,,1064,10,《པེ་》《སྣར་》,mམ།,
,,1065,11,《པེ་》《སྣར་》,mདང་།,
,156,1066,1,《པེ་》《སྣར་》,དེ།,
,,1067,2,《སྣར་》,pད།,
,,1068,3,《པེ་》《སྣར་》,པ།,
,,1069,4,《པེ་》《སྣར་》,pདུ།,
,,1070,5,《པེ་》《སྣར་》,པོ།,
,,1071,6,《པེ་》《སྣར་》,ཀྱིས།,
,,1072,7,《པེ་》《སྣར་》,ཀྱི།,
,157,1073,1,《པེ་》《སྣར་》,mལ།,
,,1074,2,《པེ་》《སྣར་》,mལ།,
,,1075,3,《པེ་》,mདུ།,
,,1076,4,《པེ་》《སྣར་》,pབ།,
,,1077,5,《པེ་》《སྣར་》,སྒོམ།,
,,1078,6,《པེ་》《སྣར་》,རིག,
,158,1079,1,《པེ་》,བསྒྲུབ།,
,,1080,2,《པེ་》,གང་།,
,,1081,3,《པེ་》《སྣར་》,བསྒོམས།,
,,1082,4,《པེ་》《སྣར་》,བསྒོམས།,
,,1083,5,《པེ་》《སྣར་》,རྟོག,
,,1084,6,《སྣར་》,བྱེད།,
,,1085,7,《པེ་》《སྣར་》,mནི།,
,,1086,8,《པེ་》《སྣར་》,mརྣམ་པ།,
,159,1087,1,《པེ་》《སྣར་》,mནི།,
,,1088,2,《པེ་》,སྨི།,
,,1089,3,《པེ་》《སྣར་》,mདུ་ཡོད།,
,,1090,4,《སྣར་》,བཞེད།,
,,1091,5,《པེ་》《སྣར་》,བསྟེན།,
,,1092,6,《པེ་》,གིས་ལམ་གྱི།,《སྣར་》,
,,1093,7,《པེ་》《སྣར་》,mལ།,
,160,1094,1,《སྣར་》,mནོ།,
,,1095,2,《པེ་》《སྣར་》,དཔའ།,
,,1096,3,《པེ་》《སྣར་》,pའདི་ལྟར་བྱང་ཆུབ་སེམས་དཔའི་ཅིའི་ཕྱིར་ཐོས་པ་དང་ཚོལ་བར་བྱེད་ཅེ་ན།,
,,1097,4,《པེ་》《སྣར་》,སྒྲུབ།,
,,1098,5,《སྣར་》,བཅད།,
,,1099,6,《པེ་》《སྣར་》,mདང་།,
,,1100,7,《པེ་》《སྣར་》,ཀྱི།,
,,1101,8,《པེ་》《སྣར་》,བཏགས།,
,161,1102,1,《པེ་》,ཚིགས།,
,,1103,2,《པེ་》,དཔའི།,《སྣར་》,
,,1104,3,《པེ་》《སྣར་》,པ།,
,,1105,4,《པེ་》,དང་།,
,162,1106,1,《པེ་》《སྣར་》,པའི།,
,,1107,2,《པེ་》《སྣར་》,བལྟོས།,
,,1108,3,《པེ་》《སྣར་》,ལས།,
,,1109,4,《པེ་》《སྣར་》,mགཤེགས་པ།,
,163,1110,1,《པེ་》《སྣར་》,pཔ།,
,,1111,2,《པེ་》,ཏེ།,
,,1112,3,《པེ་》,འཐུན།,
,,1113,4,《པེ་》《སྣར་》,pདེ།,
,,1114,5,《པེ་》《སྣར་》,འདིས།,
,,1115,6,《པེ་》,འབྱུང་།,
,164,1116,1,《པེ་》《སྣར་》,པ།,
,,1117,2,《པེ་》,བསྒོམས།,
,,1118,3,《པེ་》,གནན།,《སྣར་》,
,,1119,4,《པེ་》《སྣར་》,སྒོམ།,
,,1120,5,《པེ་》《སྣར་》,གི།,
,,1121,6,《པེ་》《སྣར་》,རྟོག,
,,1122,7,《པེ་》《སྣར་》,mརོ།,
,,1123,8,《པེ་》《སྣར་》,དེས།,
,,1124,9,《པེ་》,pའདི།,
,,1125,10,《པེ་》,བརྡའ།,
,,1126,11,《པེ་》《སྣར་》,mལྔ་པོ།,
,,1127,12,《པེ་》《སྣར་》,mབཅུ་པ།,
,,1128,13,《པེ་》,གིས།,
,165,1129,1,《སྣར་》,pཔ།,
,,1130,2,《པེ་》《སྣར་》,pགསུངས་པ།,
,,1131,3,《པེ་》《སྣར་》,པ་སྟེ།,
,,1132,4,《སྣར་》,mདབང་ཕྱུག,
,,1133,5,《པེ་》《སྣར་》,འཇུག,
,,1134,6,《པེ་》《སྣར་》,ཀྱིས།,
,,1135,7,《པེ་》《སྣར་》,བསྒོམས།,
,166,1136,1,《པེ་》《སྣར་》,mབ།,
,,1137,2,《པེ་》《སྣར་》,mགསུམ།,
,,1138,3,《པེ་》《སྣར་》,mསུ།,
,,1139,4,《སྣར་》,པ།,
,,1140,5,《པེ་》《སྣར་》,པས།,
,167,1141,1,《པེ་》《སྣར་》,བ།,
,,1142,2,《པེ་》《སྣར་》,པ།,
,,1143,3,《པེ་》《སྣར་》,ལས།,
,,1144,4,《པེ་》《སྣར་》,ཀྱི།,
,,1145,5,《སྣར་》,mནི།,
,168,1146,1,《པེ་》《སྣར་》,ལ།,
,,1147,2,《པེ་》《སྣར་》,བསྟན་པ་སྟེ།,
,,1148,3,《པེ་》《སྣར་》,གྱི།,
,,1149,4,《པེ་》《སྣར་》,ཀྱི།,
,169,1150,1,《པེ་》,སོ་རྟོག,《སྣར་》,
,,1151,2,《པེ་》《སྣར་》,ལ།,
,,1152,3,《པེ་》《སྣར་》,རྟག,
,,1153,4,《པེ་》《སྣར་》,རྟོག,
,,1154,5,《པེ་》《སྣར་》,དག,
,,1155,6,《པེ་》,རྒྱུད།,
,170,1156,1,《པེ་》,བསལ།,
,,1157,2,《པེ་》《སྣར་》,mཔར།,
,171,1158,1,《པེ་》,mམ།,
,,1159,2,《པེ་》《སྣར་》,mནས།,
,,1160,3,《སྣར་》,སྐྱེད།,
,,1161,4,《པེ་》《སྣར་》,གྲོལ།,
,,1162,5,《པེ་》《སྣར་》,མཆིས།,
,,1163,6,《པེ་》《སྣར་》,pམ།,
,,1164,7,《པེ་》《སྣར་》,པས་སྤངས་པའི།,
,,1165,8,《པེ་》《སྣར་》,pཐ།,
,172,1166,1,《པེ་》《སྣར་》,པས།,
,,1167,2,《པེ་》《སྣར་》,mབའི།,
,,1168,3,《པེ་》《སྣར་》,mའདི།,
,,1169,4,《པེ་》《སྣར་》,གྲོལ།,
,,1170,5,《པེ་》《སྣར་》,ཞུ།,
,,1171,6,《པེ་》《སྣར་》,གྲོལ།,
,,1172,7,《པེ་》《སྣར་》,པ།,
,173,1173,1,《པེ་》《སྣར་》,mམ།,
,,1174,2,《པེ་》《སྣར་》,བས།,
,,1175,3,《པེ་》《སྣར་》,འདི།,
,,1176,4,《པེ་》《སྣར་》,གསོལ།,
,,1177,5,《པེ་》《སྣར་》,གྲོལ།,
,,1178,6,《པེ་》《སྣར་》,mནི།,
,,1179,7,《པེ་》《སྣར་》,གིས།,
,174,1180,1,《པེ་》《སྣར་》,mལ།,
,,1181,2,《པེ་》《སྣར་》,པ།,
,,1182,3,《སྣར་》,པོ།,
,,1183,4,《པེ་》《སྣར་》,mཆོས།,
,,1184,5,《པེ་》《སྣར་》,ཀྱི་སྤངས་པར།,
,,1185,6,《པེ་》《སྣར་》,mདེ་དག,
,,1186,7,《པེ་》,གིས།,
,175,1187,1,《སྣར་》,པ།,
,,1188,2,《པེ་》《སྣར་》,སྡུས།,
,,1189,3,《པེ་》《སྣར་》,འཐོབ།,
,,1190,4,《པེ་》《སྣར་》,pབ།,
,,1191,5,《སྣར་》,mཅེས།,
,,1192,6,《སྣར་》,ཏེ།,
,176,1193,1,《སྣར་》,pསོ།,
,,1194,2,《པེ་》《སྣར་》,པོ།,
,,1195,3,《པེ་》《སྣར་》,པོ།,
,,1196,4,《པེ་》《སྣར་》,ལ།,
,,1197,5,《པེ་》,དོ།,
,,1198,6,《པེ་》《སྣར་》,གྱུར་པས།,
,177,1199,1,《པེ་》《སྣར་》,mཔར།,
,,1200,2,《པེ་》《སྣར་》,ཀྱི།,
,,1201,3,《པེ་》《སྣར་》,mམ།,
,178,1202,1,《པེ་》《སྣར་》,བསྐལ་པ།,
,,1203,2,《པེ་》,ནམས་བསླང་བ།,《སྣར་》,
,,1204,3,《པེ་》《སྣར་》,པར།,
,,1205,4,《པེ་》《སྣར་》,འཕྲོགས།,
,,1206,5,《པེ་》《སྣར་》,མོའུ་དགལ།,
,,1207,6,《པེ་》《སྣར་》,སྲུངས།,
,,1208,7,《པེ་》《སྣར་》,མོའུ་དགལ་གྱིས།,
,,1209,8,《པེ་》《སྣར་》,བསླངས།,
,179,1210,1,《པེ་》《སྣར་》,ཀྱི།,
,,1211,2,《པེ་》《སྣར་》,mནི།,
,,1212,3,《པེ་》《སྣར་》,mནི།,
,,1213,4,《པེ་》《སྣར་》,ཀྱི།,
,,1214,5,《པེ་》《སྣར་》,ཀྱི།,
,,1215,6,《པེ་》《སྣར་》,འདིས།,
,,1216,7,《པེ་》《སྣར་》,ཀྱི།,
,,1217,8,《པེ་》,གྱི།,《སྣར་》,
,,1218,9,《པེ་》《སྣར་》,ཀྱི།,
,180,1219,1,《པེ་》《སྣར་》,ཀྱི།,
,,1220,2,《པེ་》《སྣར་》,མཚོའི།,
,,1221,3,《པེ་》《སྣར་》,ལྔ།,
,,1222,4,《སྣར་》,mངོ་།,
,,1223,5,《པེ་》,mབཅོས།,
,,1224,6,《པེ་》《སྣར་》,འཕོངས།,
,,1225,7,《པེ་》《སྣར་》,mལ།,
,,1226,8,《པེ་》《སྣར་》,གྱི།,
,,1227,9,《པེ་》《སྣར་》,སྦྱིན།,
,,1228,10,《པེ་》,ལ།,
,,1229,11,《པེ་》《སྣར་》,pལ།,
,,1230,12,《པེ་》《སྣར་》,མནུན།,
,,1231,13,《པེ་》《སྣར་》,pཞེས།,
,181,1232,1,《པེ་》《སྣར་》,ཀླུང་གི།,
,,1233,2,《པེ་》《སྣར་》,བྱིན།,
,,1234,3,《པེ་》《སྣར་》,ཀྱི།,
,,1235,4,《པེ་》《སྣར་》,pགི།,
,,1236,5,《པེ་》《སྣར་》,པར།,
,182,1237,1,《པེ་》《སྣར་》,རིག,
,,1238,2,《པེ་》《སྣར་》,ཀྱི།,
,,1239,3,《པེ་》《སྣར་》,བདག,
,,1240,4,《པེ་》《སྣར་》,འགྱུར།,
,183,1241,1,《པེ་》《སྣར་》,ཀྱི།,
,,1242,2,《པེ་》《སྣར་》,སྦྱིན།,
,,1243,3,《པེ་》《སྣར་》,pལ་སོགས།,
,,1244,4,《པེ་》《སྣར་》,mརོ།,
,,1245,5,《པེ་》《སྣར་》,གི།,
,,1246,6,《པེ་》《སྣར་》,བྱིན།,
,,1247,7,《པེ་》《སྣར་》,ཀྱི།,
,,1248,8,《པེ་》《སྣར་》,འཕོངས།,
,,1249,9,《པེ་》《སྣར་》,mདུ།,
,,1250,10,《པེ་》《སྣར་》,འཕོངས།,
,184,1251,1,《སྣར་》,pཔ།,
,,1252,2,《པེ་》《སྣར་》,འཕོངས།,
,,1253,3,《པེ་》《སྣར་》,ལྱང་།,
,,1254,4,《པེ་》《སྣར་》,ཀྱི།,
,,1255,5,《པེ་》《སྣར་》,ཀྱི།,
,,1256,6,《པེ་》,བལྟོགས།,
,185,1257,1,《པེ་》《སྣར་》,བརྒྱ།,
,,1258,2,《པེ་》《སྣར་》,མཆོང་།,
,,1259,3,《པེ་》《སྣར་》,འཆིལ།,
,,1260,4,《པེ་》《སྣར་》,དང་།,
,,1261,5,《པེ་》,སོགས་པ།,
,,1262,6,《པེ་》《སྣར་》,pནས།,
,,1263,7,《པེ་》《སྣར་》,བླགས།,
,,1264,8,《པེ་》《སྣར་》,གི།,
,,1265,9,《པེ་》《སྣར་》,pཔ།,
,186,1266,1,《པེ་》《སྣར་》,པ་ཡོད།,
,,1267,2,《པེ་》《སྣར་》,mནི།,
,,1268,3,《པེ་》《སྣར་》,pཙམ།,
,,1269,4,《པེ་》《སྣར་》,སྦ།,
,,1270,5,《པེ་》《སྣར་》,mགང་།,
,,1271,6,《པེ་》《སྣར་》,གི།,
,,1272,7,《པེ་》,འཐུང་།,
,,1273,8,《པེ་》《སྣར་》,འཐུང་སྟེ།,
,,1274,9,《པེ་》《སྣར་》,སྨན།,
,,1275,10,《པེ་》《སྣར་》,ཟའམ།,
,,1276,11,《པེ་》《སྣར་》,དཔའ།,
,187,1277,1,《པེ་》《སྣར་》,pདུ།,
,,1278,2,《པེ་》《སྣར་》,དཔའ།,
,,1279,3,《པེ་》《སྣར་》,གི།,
,,1280,4,《པེ་》《སྣར་》,པ།,
,,1281,5,《པེ་》《སྣར་》,པས།,
,,1282,6,《སྣར་》,mཉིད།,
,,1283,7,《པེ་》,pཏེ།,
,188,1284,1,《པེ་》《སྣར་》,ཀྱིས།,
,,1285,2,《པེ་》《སྣར་》,ཀྱི།,
,,1286,3,《པེ་》《སྣར་》,ཟློག,
,189,1287,1,《པེ་》《སྣར་》,གི།,
,,1288,2,《པེ་》《སྣར་》,དེ།,
,,1289,3,《པེ་》《སྣར་》,གི།,
,,1290,4,《པེ་》《སྣར་》,mདུ།,
,,1291,5,《པེ་》《སྣར་》,པ།,
,,1292,6,《པེ་》《སྣར་》,རང་།,
,,1293,7,《པེ་》《སྣར་》,སོར།,
,,1294,8,《པེ་》《སྣར་》,དེ།,
,,1295,9,《པེ་》《སྣར་》,ཀྱིས།,
,,1296,10,《པེ་》《སྣར་》,རྟོག,
,,1297,11,《པེ་》《སྣར་》,འམ།,
,,1298,12,《པེ་》《སྣར་》,pནི།,
,,1299,13,《པེ་》《སྣར་》,འདི།,
,190,1300,1,《པེ་》《སྣར་》,pལས།,
,,1301,2,《པེ་》《སྣར་》,དུ།,
,,1302,3,《པེ་》《སྣར་》,རྟོག,
,,1303,4,《པེ་》《སྣར་》,pང་།,
,,1304,5,《པེ་》《སྣར་》,ཀྱི།,
,191,1305,1,《པེ་》《སྣར་》,ཞུས།,
,,1306,2,《པེ་》《སྣར་》,ཞུས།,
,,1307,3,《པེ་》《སྣར་》,གྲོལ།,
,,1308,4,《པེ་》《སྣར་》,ཞུས།,
,,1309,5,《པེ་》《སྣར་》,པ།,
,,1310,6,《པེ་》《སྣར་》,བསྒོམ།,
,,1311,7,《པེ་》《སྣར་》,པ།,
,192,1312,1,《པེ་》《སྣར་》,བསྒོམ།,
,,1313,2,《པེ་》《སྣར་》,སྒྲུབས་ན།,
,,1314,3,《པེ་》《སྣར་》,བསྒོམ།,
,,1315,4,《པེ་》《སྣར་》,སྒོམ།,
,,1316,5,《པེ་》《སྣར་》,བྱའོ།,
,,1317,6,《པེ་》《སྣར་》,ཀྱི།,
,,1318,7,《པེ་》《སྣར་》,དེ།,
,,1319,8,《པེ་》,དག,《སྣར་》,
,,1320,9,《པེ་》,ཀྱི།,
,193,1321,1,《པེ་》,ངོ་།,
,,1322,2,《པེ་》《སྣར་》,mཞེས།,
,,1323,3,《པེ་》《སྣར་》,དེ།,
,,1324,4,《སྣར་》,གི།,
,,1325,5,《པེ་》《སྣར་》,གིས།,
,,1326,6,《པེ་》《སྣར་》,mམི།,
,,1327,7,《པེ་》,ན་ཉོན་མོངས།,《སྣར་》,
,,1328,8,《པེ་》《སྣར་》,བ།,
,,1329,9,《པེ་》《སྣར་》,ཀྱི།,
,194,1330,1,《པེ་》,ཆོས།,
,,1331,2,《སྣར་》,བཏན།,
,,1332,3,《སྣར་》,mདང་།,
,,1333,4,《པེ་》《སྣར་》,mཔ།,
,,1334,5,《སྣར་》,འབྲི་བ།,
,,1335,6,《སྣར་》,ལན།,
,,1336,7,《པེ་》《སྣར་》,བས།,
,,1337,8,《པེ་》《སྣར་》,གི།,
,195,1338,1,《སྣར་》,ང་།,
,,1339,2,《པེ་》,ཏོ།,《སྣར་》,
,,1340,3,《པེ་》《སྣར་》,བ་དང་།,
,,1341,4,《སྣར་》,པས།,
,,1342,5,《པེ་》《སྣར་》,རིག,
,196,1343,1,《པེ་》《སྣར་》,mབཤད་དོ།,
,,1344,2,《པེ་》《སྣར་》,ཀྱི།,
,,1345,3,《པེ་》《སྣར་》,དབྱེ།,
,,1346,4,《པེ་》《སྣར་》,བརྟག,
,,1347,5,《པེ་》,pདེ།,
,197,1348,1,《པེ་》《སྣར་》,བརྟག,
,,1349,2,《པེ་》《སྣར་》,བསྒོམས།,
,,1350,3,《པེ་》《སྣར་》,mདུ།,
,,1351,4,《པེ་》《སྣར་》《ཅོ་》,བསྒོམ།,
,,1352,5,《པེ་》《སྣར་》,བལྟོས།,
,,1353,6,《སྣར་》,ཀྱི།,
,,1354,7,《པེ་》《སྣར་》,བལྟོས།,
,,1355,8,《པེ་》《སྣར་》,རྟོག,
,198,1356,1,《པེ་》《སྣར་》,སྒོམ།,
