ཆོས་ཚན།,ཤོག་གྲངས།,1,མཆན་གྲངས།,དཔར་མ།,མཆན།,
,,1780,2,《པེ་》《སྣར་》,ཕྱེ།,
,,1781,3,《པེ་》《སྣར་》,mའདི།,
,,1782,4,《པེ་》《སྣར་》,བརླབ།,
,257,1783,1,《པེ་》《སྣར་》,བྱ་སྟེ།,
,,1784,2,《པེ་》《སྣར་》,དེ།,
,,1785,3,《པེ་》,དཔའི།,
,,1786,4,《པེ་》,ཀྱིས།,
,,1787,5,《པེ་》《སྣར་》,བལྟོས།,
,,1788,6,《པེ་》《སྣར་》,བསྡུད།,
,258,1789,1,《པེ་》《སྣར་》,mམེད་པ།,
,,1790,2,《སྣར་》,བྱུང་།,
,,1791,3,《པེ་》《སྣར་》,སྟོན།,
,,1792,4,《པེ་》《སྣར་》,mདང་།,
,,1793,5,《པེ་》,པའི་བསྟན་ཏེ།,《སྣར་》,
,,1794,6,《པེ་》《སྣར་》,པའི།,
,,1795,7,《པེ་》《སྣར་》,བསྒྲུབ།,
,,1796,8,《པེ་》《སྣར་》,འབྱུང་།,
,,1797,9,《པེ་》《སྣར་》,མཚམས།,
,,1798,10,《པེ་》《སྣར་》,གྱི།,
,259,1799,1,《པེ་》《སྣར་》,mཡང་རྣམ་པ།,
,,1800,2,《པེ་》,པ་ཏེ།,《སྣར་》,
,,1801,3,《སྣར་》,མི།,
,,1802,4,《པེ་》《སྣར་》,འབྱུང་།,
,,1803,5,《སྣར་》,པོ།,
,,1804,6,《པེ་》《སྣར་》,བཅས།,
,,1805,7,《སྣར་》,བལྟམ།,
,260,1806,1,《པེ་》《སྣར་》,གྲོལ།,
,,1807,2,《པེ་》《སྣར་》,ཀྱི།,
,,1808,3,《པེ་》《སྣར་》,བསྣན།,
,261,1809,1,《པེ་》《སྣར་》,ཞུགས།,
,,1810,2,《པེ་》《སྣར་》,པར།,
,,1811,3,《པེ་》《སྣར་》,pལ།,
,,1812,4,《པེ་》《སྣར་》,དེ།,
,,1813,5,《པེ་》《སྣར་》,ནས།,
,,1814,6,《པེ་》《སྣར་》,ལ།,
,262,1815,1,《པེ་》,དེས།,
,,1816,2,《པེ་》《སྣར་》,གཉིས།,
,,1817,3,《པེ་》《སྣར་》,བུའི།,
,,1818,4,《པེ་》《སྣར་》,གི།,
,,1819,5,《པེ་》《སྣར་》,མའི།,
,,1820,6,《པེ་》,དྲུག་ཅུ།,
,,1821,7,《པེ་》《སྣར་》,mདགེ་བའི།,
,,1822,8,《པེ་》《སྣར་》,mགནས།,
,,1823,9,《པེ་》《སྣར་》,ནུང་།,
,263,1824,1,《པེ་》《སྣར་》,mནི།,
,,1825,2,《པེ་》《སྣར་》,གནོད།,
,,1826,3,《སྣར་》,རྣམ་པ།,
,,1827,4,《པེ་》《སྣར་》,དེས་ན།,
,,1828,5,《པེ་》《སྣར་》,ལྱང་།,
,,1829,6,《སྣར་》,བཅུ་པའི།,
,,1830,7,《པེ་》《སྣར་》,ཀྱི།,
,,1831,8,《པེ་》《སྣར་》,དཔའ།,
,,1832,9,《སྣར་》,མ།,
,,1833,10,《པེ་》《སྣར་》,ཀྱི།,
,,1834,11,《པེ་》《སྣར་》,པ།,
,,1835,12,《པེ་》《སྣར་》,ལ།,
,,1836,13,《སྣར་》,སྦྱིན།,
,264,1837,1,《པེ་》《སྣར་》,བ་རྣམས་བཏགས།,
,,1838,2,《པེ་》《སྣར་》,ཡུམ།,
,,1839,3,《པེ་》《སྣར་》,ཆེན།,
,,1840,4,《པེ་》《སྣར་》,བཞིན།,
,,1841,5,《པེ་》《སྣར་》,དེ།,
,,1842,6,《པེ་》《སྣར་》,ཆེ་བ་ཡང་མའི།,
,,1843,7,《པེ་》,pནི།,
,265,1844,1,《པེ་》《སྣར་》,པར།,
,,1845,2,《པེ་》,pསོ།,
,266,1846,1,《པེ་》《སྣར་》,mཡུམ་གྱི།,
,,1847,2,《པེ་》《སྣར་》,pབཞི།,
,,1848,3,《སྣར་》,སྦྱིན།,
,,1849,4,《པེ་》《སྣར་》,mཡང་།,
,,1850,5,《པེ་》《སྣར་》,མཉན།,
,,1851,6,《པེ་》,དཔའི།,
,,1852,7,《པེ་》《སྣར་》,mཔར་བྱེད།,
,,1853,8,《པེ་》,བལྟམ་པ་བལྟམ།,《སྣར་》,
,,1854,9,《པེ་》《སྣར་》,ནས།,
,,1855,10,《པེ་》《སྣར་》,མོ།,
,,1856,11,《པེ་》《སྣར་》,བལྟམ།,
,267,1857,1,《པེ་》《སྣར་》,བརྩིགས།,
,,1858,2,《པེ་》《སྣར་》,གྱི།,
,,1859,3,《སྣར་》,མཚན།,
,,1860,4,《པེ་》《སྣར་》,བརྟེན།,
,,1861,5,《པེ་》《སྣར་》,pཡང་།,
,,1862,6,《པེ་》《སྣར་》,mན།,
,,1863,7,《པེ་》《སྣར་》,དེ།,
,,1864,8,《པེ་》《སྣར་》,pནི།,
,,1865,9,《པེ་》《སྣར་》,ཉེར།,
,,1866,10,《པེ་》《སྣར་》,mདུ།,
,,1867,11,《པེ་》《སྣར་》,mབདུན།,
,,1868,12,《སྣར་》,གི།,
,268,1869,1,《པེ་》《སྣར་》,ནས།,
,,1870,2,《པེ་》《སྣར་》,pགང་།,
,,1871,3,《པེ་》《སྣར་》,ཞུགས།,
,,1872,4,《པེ་》《སྣར་》,འཕོངས།,
,,1873,5,《པེ་》,ལས།,
,269,1874,1,《པེ་》《སྣར་》,ཏེ།,
,,1875,2,《སྣར་》,མོ།,
,,1876,3,《པེ་》《སྣར་》,བུའི།,
,,1877,4,《པེ་》《སྣར་》,mཏུ།,
,,1878,5,《པེ་》《སྣར་》,འབྱུང་།,
,270,1879,1,《པེ་》《སྣར་》,ཆིབས་སྒ་གཏོད་ཅིག,
,,1880,2,《པེ་》《སྣར་》,གི།,
,,1881,3,《པེ་》《སྣར་》,ཆིབས་སྒ།,
,,1882,4,《པེ་》《སྣར་》,ལས།,
,,1883,5,《པེ་》,བཏེགས་ཏེ།,
,,1884,6,《པེ་》《སྣར་》,ལ།,
,,1885,7,《པེ་》《སྣར་》,སྟེང་།,
,,1886,8,《པེ་》《སྣར་》,ལགས།,
,,1887,9,《པེ་》《སྣར་》,གྲི།,
,,1888,10,《པེ་》《སྣར་》,གྲི།,
,,1889,11,《པེ་》《སྣར་》,མནབས།,
,,1890,12,《པེ་》《སྣར་》,ཀྱིས།,
,,1891,13,《པེ་》《སྣར་》,mདང་།,
,271,1892,1,《པེ་》《སྣར་》,ཟག,
,,1893,2,《པེ་》《སྣར་》,mམི།,
,272,1894,1,《པེ་》《སྣར་》,གི།,
,,1895,2,《སྣར་》,འོག,
,,1896,3,《པེ་》《སྣར་》,བཞུ།,
,,1897,4,《ཅོ་》,ནམ།,
,,1898,5,《པེ་》《སྣར་》,དེ།,
,,1899,6,《ཅོ་》,ཐུག,
,,1900,7,《པེ་》《སྣར་》,རྟགས།,
,,1901,8,《སྣར་》,ངེས།,
,,1902,9,《ཅོ་》,མའི།,
,,1903,10,《པེ་》《སྣར་》,བྲངས།,
,273,1904,1,《པེ་》,གཞེད།,
,,1905,2,《པེ་》《སྣར་》,ལོ།,
,,1906,3,《པེ་》《སྣར་》,mཡོངས་སུ།,
,,1907,4,《པེ་》《སྣར་》,པའི།,
,,1908,5,《པེ་》,བཤོམས།,《སྣར་》,
,,1909,6,《པེ་》《སྣར་》,ཅེ།,
,,1910,7,《པེ་》《སྣར་》,mསུ།,
,274,1911,1,《སྣར་》,གིས།,
,,1912,2,《པེ་》《སྣར་》,mལས།,
,,1913,3,《པེ་》《སྣར་》,རྩིབས།,
,,1914,4,《པེ་》《སྣར་》,གཟིགས།,
,,1915,5,《པེ་》《སྣར་》,བབས་ཏེ།,
,275,1916,1,《པེ་》《སྣར་》,པར།,
,,1917,2,《སྣར་》,ལྟ།,
,,1918,3,《པེ་》《སྣར་》,སྦུབ།,
,,1919,4,《པེ་》《སྣར་》,རྒྱུ།,
,,1920,5,《སྣར་》,རྩོག,
,,1921,6,《པེ་》《སྣར་》,ཞུགས།,
,276,1922,1,《པེ་》,བརྙེད།,
,,1923,2,《སྣར་》,ལས།,
,,1924,3,《པེ་》《སྣར་》,འདས་པ།,
,,1925,4,《སྣར་》,རྒྱས།,
,,1926,5,《པེ་》《སྣར་》,mསུ།,
,,1927,6,《པེ་》《སྣར་》,བཞུགས།,
,277,1928,1,《པེ་》《སྣར་》,mདང་འདྲ་བས་མི་བརྟན་པ།,
,,1929,2,《པེ་》《སྣར་》,mམ་ཡིན་པ།,
,,1930,3,《པེ་》《སྣར་》,རྣམས།,
,,1931,4,《པེ་》《སྣར་》,pདེ།,
,,1932,5,《སྣར་》,པའི།,
,278,1933,1,《པེ་》《སྣར་》,པའི།,
,,1934,2,《པེ་》《སྣར་》,བརླབ།,
,,1935,3,《པེ་》《སྣར་》,བར།,
,,1936,4,《པེ་》《སྣར་》,བསླང་བའོ།,
,,1937,5,《པེ་》《སྣར་》,mསུ།,
,,1938,6,《པེ་》《སྣར་》,རྣམས།,
,,1939,7,《པེ་》《སྣར་》,སྨིན་པ་ནི།,
,,1940,8,《པེ་》《སྣར་》,མ་སྨིན་པ།,《ཅོ་》,
,,1941,9,《པེ་》《སྣར་》,པའི།,
,,1942,10,《པེ་》《སྣར་》,པ།,
,279,1943,1,《པེ་》《སྣར་》,བྱ་བའི།,
,,1944,2,《པེ་》《སྣར་》,སྐྱེད།,
,,1945,3,《པེ་》《སྣར་》,བའི།,
,,1946,4,《པེ་》《སྣར་》,པའི།,
,,1947,5,《པེ་》《སྣར་》,པའི།,
,,1948,6,《པེ་》《སྣར་》,ཚིགས།,
,,1949,7,《པེ་》,བཟུང་།,
,,1950,8,《པེ་》《སྣར་》,དགྲོལ།,
,,1951,9,《པེ་》《སྣར་》,ཀྱི།,
,,1952,10,《པེ་》,ཚིགས།,
,,1953,11,《པེ་》《སྣར་》,pབ།,
,,1954,12,《པེ་》《སྣར་》,རྣམ།,
,280,1955,1,《པེ་》《སྣར་》,ཀྱི།,
,,1956,2,《པེ་》《སྣར་》,pས།,
,,1957,3,《ཅོ་》,འགྲོལ།,
,,1958,4,《པེ་》《སྣར་》,mདེ།,
,,1959,5,《པེ་》《སྣར་》,mབ།,
,,1960,6,《པེ་》《སྣར་》,སྐྱེ་བར།,
,,1961,7,《པེ་》,བཟུང་།,
,,1962,8,《པེ་》《སྣར་》,mཆོས།,
,,1963,9,《པེ་》《སྣར་》,ལྱང་།,
,,1964,10,《པེ་》《སྣར་》,ཀྱི།,
,281,1965,1,《པེ་》《སྣར་》,རིག,
,,1966,2,《སྣར་》《ཅོ་》,གྱུར་པའི།,
,,1967,3,《པེ་》《སྣར་》,mསྡེ།,
,,1968,4,《པེ་》《སྣར་》,དོན།,
,,1969,5,《པེ་》,བསྡུད།,
,,1970,6,《པེ་》《སྣར་》,mཀྱི།,
,,1971,7,《སྣར་》,དེ།,
,,1972,8,《པེ་》,བརྒྱུད།,
,282,1973,1,《པེ་》《སྣར་》,ལྱང་།,
,,1974,2,《པེ་》《སྣར་》,mའདི།,
,,1975,3,《པེ་》《སྣར་》,ཀྱི།,
,,1976,4,《པེ་》《སྣར་》,གྱི།,
,,1977,5,《པེ་》《སྣར་》,རིག,
,,1978,6,《པེ་》《སྣར་》,གདུངས་པ།,
,,1979,7,《པེ་》《སྣར་》,mན།,
,,1980,8,《པེ་》《སྣར་》,mལ།,
,283,1981,1,《སྣར་》,mཕྱིན་པར།,
,,1982,2,《པེ་》《སྣར་》,པར།,
,,1983,3,《པེ་》《སྣར་》,སྟོང་།,
,,1984,4,《པེ་》《སྣར་》,པའི།,
,,1985,5,《པེ་》《སྣར་》,ཀྱིས།,
,,1986,6,《པེ་》《སྣར་》,འདི།,
,,1987,7,《པེ་》《སྣར་》,pགི།,
,284,1988,1,《སྣར་》,བྱ་བའོ།,
,,1989,2,《པེ་》,རིག,
,,1990,3,《པེ་》,mནི།,
,,1991,4,《པེ་》《སྣར་》,པ།,
,,1992,5,《སྣར་》,ནི།,
,,1993,6,《པེ་》《སྣར་》,pཆོས།,
,,1994,7,《སྣར་》,ལྟག,
,285,1995,1,《པེ་》《སྣར་》,མོ།,
,,1996,2,《པེ་》,བསལ།,
,,1997,3,《པེ་》《སྣར་》,གཏན།,
,,1998,4,《པེ་》《སྣར་》,ཀྱི།,
,,1999,5,《པེ་》,རིག་པ།,
,,2000,6,《པེ་》《སྣར་》,བཞག,
,,2001,7,《ཅོ་》,pདང་།,
,286,2002,1,《པེ་》《སྣར་》,གིས།,
,,2003,2,《པེ་》《སྣར་》,mཆོས།,
,,2004,3,《པེ་》《སྣར་》,pཡང་།,
,,2005,4,《པེ་》《སྣར་》,གིས།,
,,2006,5,《པེ་》《སྣར་》,གི།,
,,2007,6,《པེ་》《སྣར་》,རྟོག,
,,2008,7,《པེ་》《སྣར་》,ལྱང་།,
,287,2009,1,《སྣར་》,བྱའི།,
,,2010,2,《པེ་》,མོངས།,
,,2011,3,《པེ་》《སྣར་》,mབསྟན།,
,,2012,4,《པེ་》,mཞེས།,
,,2013,5,《པེ་》《སྣར་》,རྟོག,
,,2014,6,《པེ་》《སྣར་》,ཀྱི།,
,,2015,7,《པེ་》《སྣར་》,བསྟེན།,
,288,2016,1,《པེ་》《སྣར་》,pདུ།,
,,2017,2,《པེ་》,mལས།,《སྣར་》,
,289,2018,1,《པེ་》《སྣར་》,mཉིད།,
,,2019,2,《པེ་》《སྣར་》,pརྣམས།,
,,2020,3,《པེ་》《སྣར་》,རྣམས།,
,,2021,4,《པེ་》《སྣར་》,ཀྱི།,
,290,2022,1,《པེ་》《སྣར་》,བྱུང་།,
,,2023,2,《པེ་》《སྣར་》,mལས།,
,,2024,3,《པེ་》《སྣར་》,mསྣ་ཚོགས་ཀྱི་དངོས་པོ་ནི་ཁམས་ཚད་མེད་པ་རྣམས་སོ།།,
,,2025,4,《སྣར་》,mཔོ།,
,291,2026,1,《པེ་》《སྣར་》,བཞི་བའི།,
,,2027,2,《པེ་》《སྣར་》,འཁོར་རོ།,
,,2028,3,《པེ་》《སྣར་》,དང་།,
,,2029,4,《པེ་》《སྣར་》,གྲོལ།,
,,2030,5,《པེ་》《སྣར་》,གྲོལ།,
,,2031,6,《པེ་》《སྣར་》,བཞག,
,,2032,7,《པེ་》,ཀྱིས་འཁོར་བཞིར།,《སྣར་》,
,,2033,8,《པེ་》《སྣར་》,བཞག,
,,2034,9,《པེ་》《སྣར་》,ཀྱིས།,
,,2035,10,《པེ་》《སྣར་》,བཞག,
,,2036,11,《པེ་》,གང་།,
,,2037,12,《པེ་》《སྣར་》,བཞག,
,292,2038,1,《པེ་》《སྣར་》,ཀྱི།,
,,2039,2,《པེ་》《སྣར་》,mགསོལ་པ།,
,,2040,3,《སྣར་》,རྣམས།,
,293,2041,1,《པེ་》《སྣར་》,ཡང་།,
,,2042,2,《སྣར་》,ཏུ།,
,,2043,3,《པེ་》《སྣར་》,ཞེས།,
,,2044,4,《པེ་》,བསྡུ་བའོ།,
,,2045,5,《པེ་》,རྟོགས།,
,,2046,6,《པེ་》,pལན།,
,,2047,7,《སྣར་》,ན།,
,,2048,8,《པེ་》《སྣར་》,mདུ།,
,294,2049,1,《ཅོ་》,གཞག,
,,2050,2,《པེ་》《སྣར་》,འཇུག,
,,2051,3,《པེ་》《སྣར་》,mའདུ།,
,,2052,4,《པེ་》《སྣར་》,mརབ།,
,,2053,5,《པེ་》《སྣར་》,དངོས།,
,,2054,6,《པེ་》,འཐོབ།,
,295,2055,1,《སྣར་》,mཔོ།,
,,2056,2,《པེ་》《སྣར་》,mནི།,
,,2057,3,《པེ་》《སྣར་》,ཏོ།,
,296,2058,1,《པེ་》《སྣར་》,ཀྱི།,
,,2059,2,《པེ་》《སྣར་》,mའདི།,
,,2060,3,《པེ་》,ཀྱིས།,
,,2061,4,《པེ་》《སྣར་》,པ།,
,,2062,5,《པེ་》《སྣར་》,pསུ།,
,,2063,6,《པེ་》《སྣར་》,སྐྱེད།,
,297,2064,1,《པེ་》,pཡོངས་སུ་ཤེས་པས།,《སྣར་》,
,,2065,2,《པེ་》《སྣར་》,གིས།,
,,2066,3,《སྣར་》,ངེས།,
,,2067,4,《པེ་》《སྣར་》,mའདུ།,
,,2068,5,《པེ་》《སྣར་》,བསྒྲུབ།,
,,2069,6,《པེ་》《སྣར་》,mདུ།,
,,2070,7,《པེ་》《སྣར་》,གནས།,
,,2071,8,《པེ་》《སྣར་》,བས།,
,298,2072,1,《པེ་》《སྣར་》,བསྒྲུབ།,
,,2073,2,《པེ་》《སྣར་》,བྱུང་།,
,,2074,3,《ཅོ་》,ཞེའོ།,
,,2075,4,《པེ་》《སྣར་》,ཧྭང་ཚང་།,
,,2076,5,《པེ་》《སྣར་》,སྒོམ།,
,,2077,6,《པེ་》《སྣར་》,སྒོམ།,
,,2078,7,《པེ་》《སྣར་》,mབ།,
,,2079,8,《པེ་》,སྒོམ།,
,,2080,9,《པེ་》《སྣར་》,སྒོམ།,
,299,2081,1,《པེ་》,སྒོམ།,
,,2082,2,《པེ་》《སྣར་》,རྣམས།,
,,2083,3,《ཅོ་》,སྤངས་པར།,
,,2084,4,《པེ་》《སྣར་》,པའོ།,
,,2085,5,《པེ་》《སྣར་》,སྒོམ།,
,300,2086,1,《པེ་》《སྣར་》,པོའོ།,
,,2087,2,《སྣར་》,བསྒོམས།,
,,2088,3,《པེ་》《སྣར་》《ཅོ་》,སྒོམ།,
,,2089,4,《པེ་》,དེ་ནི།,《སྣར་》,
,,2090,5,《པེ་》《སྣར་》,ལཾ།,
,,2091,6,《ཅོ་》,པར།,
,,2092,7,《སྣར་》,pས།,
,,2093,8,《པེ་》《སྣར་》,སྒོམ།,
,,2094,9,《པེ་》《སྣར་》,སྒོམ།,
,,2095,10,《པེ་》《སྣར་》,ལྔ་པ།,
,301,2096,1,《པེ་》《སྣར་》,པ།,
,,2097,2,《པེ་》,སྒོམ།,
,,2098,3,《པེ་》《སྣར་》,སྒོམ་པ་སྤྱད་པར།,
,,2099,4,《སྣར་》,པས།,
,,2100,5,《པེ་》《སྣར་》,པའི།,
,,2101,6,《པེ་》《སྣར་》,བསྟན།,
,,2102,7,《པེ་》《སྣར་》,གཞག,
,,2103,8,《སྣར་》,པར།,
,,2104,9,《པེ་》《སྣར་》,སྒོམ།,
,,2105,10,《པེ་》《སྣར་》,སྒོམ།,
,,2106,11,《པེ་》《སྣར་》,བསྒོམས།,
,,2107,12,《པེ་》《སྣར་》,སྒོམ།,
,,2108,13,《པེ་》《སྣར་》,སྒོམ།,
,,2109,14,《སྣར་》,མ།,
,,2110,15,《པེ་》《སྣར་》,ཅེ།,
,302,2111,1,《པེ་》《སྣར་》,ཆར།,
,,2112,2,《པེ་》《སྣར་》,གྲོལ།,
,,2113,3,《པེ་》,བྱུང་།,
,,2114,4,《པེ་》,པ་ནི།,《སྣར་》,
,,2115,5,《སྣར་》,ཏོགས།,
,,2116,6,《པེ་》《སྣར་》,འཐོབ།,
,,2117,7,《པེ་》《སྣར་》,mཔ།,
,,2118,8,《སྣར་》,ཀྱི།,
,,2119,9,《པེ་》《སྣར་》,རྟོག,
,,2120,10,《པེ་》《སྣར་》《ཅོ་》,མཇུག,
,,2121,11,《པེ་》《སྣར་》,བར།,
,,2122,12,《པེ་》《སྣར་》,mནི།,
,,2123,13,《ཅོ་》,མཇུག,
,,2124,14,《པེ་》,སྙོམས་པར་འཇུག་པས་འགོག་པ།,《སྣར་》,
,,2125,15,《པེ་》《སྣར་》,པས།,
,,2126,16,《པེ་》《སྣར་》,ཀྱི།,
,303,2127,1,《པེ་》《སྣར་》,རིག,
,,2128,2,《པེ་》《སྣར་》,པ།,
,,2129,3,《སྣར་》,པར།,
,,2130,4,《པེ་》《སྣར་》,གི།,
,304,2131,1,《པེ་》,བྱ་བའོ།,
,,2132,2,《པེ་》,སྒོམ་ཤིང་།,《སྣར་》,
,,2133,3,《པེ་》,ནོ།,
,,2134,4,《པེ་》,བསྒོམས།,
,,2135,5,《པེ་》《སྣར་》,བལྟ།,
,,2136,6,《པེ་》《སྣར་》,འདི།,
,,2137,7,《པེ་》《སྣར་》《ཅོ་》,བསྒོམ།,
,,2138,8,《སྣར་》,ཀྱི།,
,,2139,9,《སྣར་》,པའི།,
,,2140,10,《སྣར་》,mནི།,
,306,2141,1,《སྣར་》,pཔ།,
,,2142,2,《པེ་》《སྣར་》,བྱ་སྟེ།,
,,2143,3,《པེ་》《ཅོ་》,ཀྱི་བསྔགས།,《སྣར་》,
,,2144,4,《པེ་》《སྣར་》,mགི།,
,,2145,5,《པེ་》《སྣར་》,པོའི།,
,,2146,6,《པེ་》《སྣར་》,སོ།,
,,2147,7,《པེ་》《སྣར་》,mརྣམ་པར།,
,307,2148,1,《པེ་》《སྣར་》,པར།,
,,2149,2,《པེ་》《སྣར་》,འདི་གཉིས་ཀའི།,
,,2150,3,《པེ་》,མིན།,
,,2151,4,《པེ་》《སྣར་》,pཐ།,
,,2152,5,《པེ་》《སྣར་》,རིག,
,308,2153,1,《པེ་》《སྣར་》,pགཞན་ཡང་བསྟན་བཅོས་ཡང་དག་པའི་རིག་པ་དང་རྗེས་སུ་འཐུན་པ་དང་། གཞུང་རབ་ཏུ་བསྟན་པ་ལས་ཀྱང་མཛོད་ཀྱི་བསྟན་བཅོས་ལས་བཤད་པ་དང་མཐུན་པར་འབྱུང་ངོ་།།,
,,2154,2,《པེ་》《སྣར་》,རིག,
,a,2155,,,,
,,2156,,,,
,,2157,,,,
,,2158,,,,
,309,2159,1,《པེ་》《སྣར་》,པའི།,
,,2160,2,《སྣར་》,པ་དང་བྲས།,
,,2161,3,《པེ་》《སྣར་》,སོ།,
,,2162,4,《སྣར་》《ཅོ་》,སོར།,
,,2163,5,《པེ་》《སྣར་》,རྟོག,
,a,,6,《པེ་》《སྣར་》,རིག,
,,,7,《པེ་》《སྣར་》,pཔ།,
,,,8,《པེ་》《སྣར་》,mཞེས་བྱའོ།,
,,,9,《པེ་》《སྣར་》,ཀྱི།,
,310,2164,1,《པེ་》《སྣར་》,བླངས་པའི།,
,,2165,2,《པེ་》《སྣར་》,པའི།,
,,2166,3,《པེ་》《སྣར་》,གྲོལ།,
,,2167,4,《ཅོ་》,དགྲོངས།,
,,2168,5,《པེ་》《སྣར་》,གྲོལ།,
,,2169,6,《པེ་》《སྣར་》,pདུ།,
,,2170,7,《སྣར་》,ཕྲལ།,
,,2171,8,《པེ་》《སྣར་》,བསྟན།,
,311,2172,1,《པེ་》《སྣར་》,བསྟོད།,
,,2173,2,《སྣར་》,སྟེར།,
,,2174,3,《པེ་》《སྣར་》,གཏེར།,
,,2175,4,《པེ་》《སྣར་》,mཞེས།,
,,2176,5,《པེ་》《སྣར་》,ལྟུང་།,
,,2177,6,《པེ་》《སྣར་》《ཅོ་》,ལྟུང་།,
,,2178,7,《པེ་》《སྣར་》,པོ།,
,,2179,8,《པེ་》《སྣར་》,པ།,
,312,2180,1,《པེ་》《སྣར་》,mཔ་བཞིན།,
,,2181,2,《པེ་》《སྣར་》,ལྟུང་།,
,,2182,3,《པེ་》《སྣར་》,བར།,
,,2183,4,《པེ་》《སྣར་》,ཀྱི།,
,,2184,5,《པེ་》《སྣར་》,པ།,
,,2185,6,《པེ་》《སྣར་》,ཚིགས་སུ།,
,,2186,7,《པེ་》《སྣར་》,pབ་མེད་པའི།,
,,2187,8,《པེ་》《སྣར་》,mམེད་པ།,
,,2188,9,《པེ་》《སྣར་》,འཁྲུག,
,,2189,10,《ཅོ་》,pབསྟན་བཅོས།,
,,2190,12,《པེ་》,pཔ།,
,,2191,13,《པེ་》《སྣར་》,pན།,
,313,2192,1,《སྣར་》,pཔ།,
,,2193,2,《པེ་》《སྣར་》,གིས།,
,,2194,3,《པེ་》《སྣར་》,བུ།,
,,2195,4,《པེ་》《སྣར་》,གིས།,
,,2196,5,《པེ་》,གིས།,
,,2197,6,《པེ་》《སྣར་》,བྱ་བར།,
,,2198,7,《ཅོ་》,mཀྱང་།,
,,2199,8,《པེ་》《སྣར་》,བཏང་།,
,,2200,9,《པེ་》《སྣར་》,བཏང་།,
,,2201,10,《པེ་》《ཅོ་》,མི་འཆད།,《སྣར་》,
,,2202,11,《པེ་》《སྣར་》,སྐྱེད།,
,314,2203,1,《པེ་》《སྣར་》,གི།,
,,2204,2,《པེ་》《སྣར་》,བཏང་།,
,,2205,3,《པེ་》《སྣར་》,mནི།,
,,2206,4,《པེ་》《སྣར་》,བཏང་།,
,,2207,5,《པེ་》《སྣར་》,གནོད།,
,,2208,6,《པེ་》《སྣར་》,བསྐལ།,
,,2209,7,《པེ་》《སྣར་》,བཏང་།,
,,2210,8,《པེ་》《སྣར་》,དཔའི།,
,,2211,9,《པེ་》《སྣར་》,རྗེས།,
,,2212,10,《པེ་》《སྣར་》《ཅོ་》,mབྱང་ཆུབ་སེམས་དཔའ།,
,,2213,11,《པེ་》《སྣར་》,བཏང་།,
,,2214,12,《ཅོ་》,བརྟེན།,
,315,2215,1,《པེ་》《སྣར་》,བཏང་།,
,,2216,2,《པེ་》,དཔའ་ས།,
,,2217,3,《པེ་》《སྣར་》《ཅོ་》,བླངས་པའི།,
