ཆོས་ཚན།,ཤོག་གྲངས།,1,མཆན་གྲངས།,དཔར་མ།,མཆན།,
,,2218,4,《པེ་》《སྣར་》,བླངས་པར།,
,,2219,5,《སྣར་》,གཏང་།,
,,2220,6,《པེ་》《སྣར་》,pབསྟན་པར།,
,316,2221,1,《པེ་》《སྣར་》,གཉིས་ཅིག་ཆར།,
,,2222,2,《པེ་》《སྣར་》,རིག,
,,2223,3,《པེ་》《སྣར་》,mཡིན་གྱི་བཏང་བ་མ།,
,,2224,4,《སྣར་》,སྤང་བྲས།,
,,2225,5,《པེ་》《སྣར་》,གྱུར།,
,,2226,6,《སྣར་》,ཚོགས།,
,,2227,7,《པེ་》《སྣར་》,བཙལ།,
,,2228,8,《པེ་》《སྣར་》,ལ།,
,317,2229,1,《པེ་》,བཏང་།,
,,2230,2,《ཅོ་》,གིས།,
,,2231,3,《པེ་》《སྣར་》,mདེ།,
,,2232,4,《པེ་》,བྱུང་བས་བསྣན།,《སྣར་》,
,,2233,5,《ཅོ་》,སྤངས་པའི།,
,,2234,6,《སྣར་》,སའི།,
,218,2235,1,《པེ་》《སྣར་》,mནི།,
,,2236,2,《པེ་》《སྣར་》,གིས།,
,,2237,3,《པེ་》《སྣར་》,གསུང་བ།,
,,2238,4,《སྣར་》,དགོད།,
,,2239,5,《པེ་》《སྣར་》,གྲོལ་བ།,
,319,2240,1,《པེ་》《སྣར་》,གྲོལ།,
,,2241,2,《སྣར་》,མི།,
,,2242,3,《པེ་》《སྣར་》,ཀྱི།,
,,2243,4,《ཅོ་》,ཕྱེ།,
,,2244,5,《པེ་》《སྣར་》,བསྟེན།,
,,2245,6,《པེ་》《སྣར་》,པས།,
,,2246,7,《པེ་》《སྣར་》,pསུ།,
,,2247,8,《པེ་》《སྣར་》,ལས་བདག་བསྟེན།,
,320,2248,1,《སྣར་》,གིས།,
,,2249,2,《པེ་》《སྣར་》,སུ་མཐུན།,
,,2250,3,《པེ་》《སྣར་》,mདང་།,
,,2251,4,《པེ་》《སྣར་》,mའདི།,
,321,2252,1,《པེ་》《སྣར་》,གོང་།,
,,2253,2,《པེ་》《སྣར་》,pསུ།,
,322,2254,1,《སྣར་》,mཔ།,
,,2255,2,《པེ་》《སྣར་》,བསྟེན།,
,,2256,3,《པེ་》《སྣར་》,བཞག,
,,2257,4,《པེ་》《སྣར་》,སྡུས།,
,,2258,5,《པེ་》《སྣར་》,བརྟག,
,,2259,6,《པེ་》《སྣར་》,པ།,
,323,2260,1,《པེ་》《སྣར་》,mཔའི།,
,,2261,2,《པེ་》《སྣར་》,བཞག (ཆོས་ཚན་འདིའི་ནང་དུ་གཞག་ཅེས་པ་རྣམས་《པེ་》《སྣར་》ལ་བཞག་ཅེས་འཁོད་ཀྱང་བསྡུར་མཆན་དུ་བཀོད་མེད།),
,,2262,3,《པེ་》《སྣར་》,mསྟེ།,
,,2263,4,《པེ་》《སྣར་》,ཀྱི།,
,,2264,5,《པེ་》《སྣར་》,བརྟག,
,,2265,6,《པེ་》《སྣར་》,pརྣམ་པར་བཞག་པ་ཞེས་བྱ་བ་ནི་གཉིས་པ་ནི་ལུང་བསྟན་པ།,
,324,2266,1,《སྣར་》,མྲི་སྣ།,
,,2267,2,《པེ་》《སྣར་》,པར།,
,,2268,3,《པེ་》,འཕགས།,《སྣར་》,
,,2269,4,《པེ་》《སྣར་》,བལྟོས།,
,,2270,5,《སྣར་》,པ།,
,,2271,6,《པེ་》,བཤམ།,
,,2272,7,《པེ་》《སྣར་》,mམོ།,
,325,2273,1,《ཅོ་》,བཅུའི།,
,,2274,2,《པེ་》《སྣར་》,རིག,
,,2275,3,《པེ་》,གིས།,
,,2276,4,《པེ་》《སྣར་》,pབྱ་བ།,
,,2277,5,《པེ་》《སྣར་》,mབ།,
,,2278,6,《པེ་》《སྣར་》,བུ།,
,326,2279,1,《ཅོ་》,mན།,
,,2280,2,《པེ་》《སྣར་》,ཚིག་བཤད།,
,,2281,3,《པེ་》《སྣར་》,བཅོམ་པ།,
,,2282,4,《པེ་》,mན།,
,327,2283,1,《པེ་》《སྣར་》,བསད།,
,,2284,2,《པེ་》《སྣར་》,ལས།,
,,2285,3,《པེ་》《སྣར་》,mཞེས་བྱའོ།,
,,2286,4,《སྣར་》,རྣམས།,
,,2287,5,《པེ་》《སྣར་》,ཀྱི།,
,,2288,6,《པེ་》《སྣར་》,ཀྱི།,
,,2289,7,《པེ་》《སྣར་》,བྱ་སྟེ།,
,328,2290,1,《པེ་》《སྣར་》,mདུ།,
,,2291,2,《པེ་》《སྣར་》,གྲོལ།,
,,2292,3,《པེ་》《སྣར་》,རྟོགས།,
,,2293,4,《པེ་》《སྣར་》,གྲོལ།,
,,2294,5,《པེ་》,དགྲོལ་བའི།,《སྣར་》,
,,2295,6,《པེ་》《སྣར་》,དེ།,
,,2296,7,《པེ་》《སྣར་》,སྤང་བའི།,
,,2297,8,《པེ་》《སྣར་》,mདེ།,
,,2298,9,《པེ་》《སྣར་》,ཅེས།,
,,2299,10,《པེ་》《སྣར་》,པས།,
,,2300,11,《ཅོ་》,དེ།,
,329,2301,1,《པེ་》《སྣར་》,བརྟན།,
,,2302,2,《པེ་》《སྣར་》,ཀྱི།,
,,2303,3,《པེ་》《སྣར་》,ལྱང་།,
,,2304,4,《པེ་》,ཀྱི།,
,,2305,5,《པེ་》《སྣར་》,བའི།,
,,2306,6,《པེ་》《སྣར་》,mདེ་ནི་ཚུལ་གྱི་དོན་ཡིན་པས།,
,,2307,7,《པེ་》,གྱིས།,
,,2308,8,《པེ་》《སྣར་》,དེ།,
,,2309,9,《པེ་》《སྣར་》,ཏེ།,
,330,2310,1,《པེ་》《སྣར་》,ཀྱི།,
,,2311,2,《པེ་》《སྣར་》,བསམ་མ་སྤྱད།,
,,2312,3,《པེ་》《སྣར་》,རིག,
,,2313,4,《པེ་》《སྣར་》,ཀྱི།,
,,2314,5,《པེ་》《སྣར་》,འགྲུབ།,
,331,2315,1,《སྣར་》,གྱི།,
,,2316,2,《སྣར་》,ནག,
,,2317,3,《པེ་》《སྣར་》,ཏེ།,
,,2318,4,《པེ་》《སྣར་》,ནོ།,
,,2319,5,《པེ་》,དགོད།,
,,2320,6,《པེ་》《སྣར་》,ཀྱིས།,
,332,2321,1,《པེ་》《སྣར་》,ནས།,
,,2322,2,《པེ་》,ཐེག་པ།,《སྣར་》,
,,2323,3,《པེ་》《སྣར་》,པ།,
,,2324,4,《པེ་》《སྣར་》,འགྲུབ།,
,,2325,5,《པེ་》《སྣར་》,བྱིན།,
,,2326,6,《པེ་》,འགྲུབ།,
,,2327,7,《པེ་》《སྣར་》,འགྲུབ།,
,,2328,8,《པེ་》《སྣར་》,mཐོབ་པ།,
,333,2329,1,《པེ་》《སྣར་》,mཐོབ་པ།,
,,2330,2,《པེ་》《སྣར་》,རྟོག,
,,2331,3,《པེ་》《སྣར་》,གིས།,
,,2332,4,《པེ་》,འཐུན།,
,,2333,5,《པེ་》,ཀྱིས་བསྟན་པ།,《སྣར་》,
,334,2334,1,《པེ་》《སྣར་》,རིམས་ཀྱི།,
,,2335,2,《སྣར་》,རུས།,
,,2336,3,《སྣར་》,ལས་སོ།,
,,2337,4,《པེ་》《སྣར་》,pདུ།,
,335,2338,1,《པེ་》《སྣར་》,པའི།,
,,2339,2,《པེ་》《སྣར་》,pདང་།,
,,2340,3,《ཅོ་》,པར།,
,,2341,4,《པེ་》《སྣར་》,རྟག,
,,2342,5,《པེ་》《སྣར་》,mདུ།,
,,2343,6,《པེ་》《སྣར་》,བརྟགས།,
,,2344,7,《པེ་》,རིག,
,,2345,8,《པེ་》《སྣར་》,བསྟན།,
,,2346,9,《པེ་》《སྣར་》,ཚར།,
,,2347,10,《ཅོ་》,རིགས།,
,,2348,11,《པེ་》,པའི་སྡེ།,《སྣར་》,
,336,2349,1,《པེ་》《སྣར་》,དང་།,
,,2350,2,《པེ་》《སྣར་》,pནི།,
,,2351,3,《པེ་》《སྣར་》,འདྲིས་པ།,
,,2352,4,《པེ་》,ཤིམ།,《སྣར་》,
,,2353,5,《པེ་》《སྣར་》,pདཔེའི།,
,,2354,6,《པེ་》《སྣར་》,རྟོག,
,337,2355,1,《སྣར་》,བ།,
,,2356,2,《པེ་》《སྣར་》,ཞེའམ།,
,,2357,3,《པེ་》《སྣར་》,mདང་།,
,,2358,4,《པེ་》《སྣར་》,སྤང་བའི།,
,,2359,5,《པེ་》《སྣར་》,པོ།,
,,2360,6,《པེ་》《སྣར་》,པས།,
,,2361,7,《སྣར་》,pརྣམས།,
,,2362,8,《པེ་》《སྣར་》,pཔར་ཡོད།,
,,2363,9,《སྣར་》,རྟགས།,
,,2364,10,《པེ་》《སྣར་》,ནམས།,
,338,2365,1,《པེ་》《སྣར་》,pགཞན་དབང་དང་ཡོངས་སུ་གྲུབ་པ་ཡང་། མེད་པར་འཛིན་པ་ནི་སྐུར་པ་འདེབས་པ་མཐའ་ཞེས་བྱའོ།།,
,,2366,2,《ཅོ་》,པར།,
,,2367,3,《སྣར་》,བརྟབ།,
,,2368,4,《པེ་》《སྣར་》,བའི།,
,,2369,5,《སྣར་》,ཆོད།,
,,2370,6,《པེ་》《སྣར་》《ཅོ་》,mགང་ཡིན་པ་དེ།,
,,2371,7,《པེ་》《སྣར་》,བལྟོས།,
,,2372,8,《པེ་》《སྣར་》,mལ།,
,,2373,9,《པེ་》《སྣར་》,པ།,
,339,2374,1,《པེ་》《སྣར་》,ཀྱིས།,
,,2375,2,《སྣར་》,དེས།,
,,2376,3,《པེ་》《སྣར་》,འབྱུང་།,
,,2377,4,《པེ་》《སྣར་》,འབྱུང་།,
,,2378,5,《པེ་》,ནི།,
,,2379,6,《པེ་》《སྣར་》,བལྟ།,
,,2380,7,《ཅོ་》,པས།,
,340,2381,1,《སྣར་》,པར།,
,,2382,2,《པེ་》《སྣར་》,mཔ།,
,,2383,3,《པེ་》《སྣར་》,སྒྱུར།,
,,2384,4,《པེ་》《སྣར་》,བསྒྲུབ།,
,,2385,5,《པེ་》《སྣར་》,mདེ།,
,,2386,6,《པེ་》《སྣར་》,mཔར།,
,,2387,7,《པེ་》《སྣར་》,mལ།,
,,2388,8,《པེ་》《སྣར་》,བསྐྱེད།,
,,2389,9,《པེ་》《སྣར་》,བསྐྱེད།,
,341,2390,1,《པེ་》《སྣར་》,པའི་ཟློག,
,,2391,2,《པེ་》《སྣར་》,གཟེང་།,
,,2392,3,《པེ་》《སྣར་》,གཅད།,
,,2393,4,《པེ་》《སྣར་》,mརྣམས།,
,,2394,5,《པེ་》《སྣར་》,ཕྱིས།,
,,2395,6,《པེ་》,གིས།,
,342,2396,1,《པེ་》,འགྱུར་རོ།,《སྣར་》,
,,2397,2,《སྣར་》,གྱིས།,
,343,2398,1,《པེ་》《སྣར་》,བརྩམས་ལ།,
,,2399,2,《པེ་》《སྣར་》,གི།,
,,2400,3,《པེ་》《སྣར་》,པའི།,
,,2401,4,《པེ་》《སྣར་》,རྟོག,
,,2402,5,《པེ་》《སྣར་》,mརྫོགས་པར།,
,,2403,6,《པེ་》《སྣར་》,པའི།,
,,2404,7,《པེ་》《སྣར་》,mདུ།,
,344,2405,1,《པེ་》《སྣར་》,འགྱུར་བའི།,
,,2406,2,《པེ་》《སྣར་》,དོ།།,
,,2407,3,《པེ་》《སྣར་》,pཔ།,
,,2408,4,《པེ་》《སྣར་》,གྲོལ།,
,,2409,5,《པེ་》《སྣར་》,pཔ།,
,,2410,6,《པེ་》《སྣར་》,གྲོལ།,
,,2411,7,《པེ་》《སྣར་》,pའདི།,
,,2412,8,《པེ་》《སྣར་》,རིག,
,,2413,9,《པེ་》,བལྟོས་པའི་རིགས།,《སྣར་》,བལྟོས་པའི་རིགས།
,,2414,10,《པེ་》,རིག,
,345,2415,1,《པེ་》《སྣར་》,གྲོལ།,
,,2416,2,《པེ་》《སྣར་》,ཀྱི།,
,,2417,3,《པེ་》《སྣར་》,གྲོལ།,
,,2418,4,《པེ་》《སྣར་》,བལྟོས། (ཆོས་ཚན་འདིའི་ནང་དུ་ལྟོས་ཞེས་པ་རྣམས 72 ལ་བལྟོས་ཞེས་འཁོད་ཀྱང་བསྡུར་མཆན་དུ་བཀོད་མེད།),
,,2419,5,《པེ་》《སྣར་》,པའི་རིག,
,,2420,6,《པེ་》《སྣར་》,སྐྱེས་པ།,
,,2421,7,《པེ་》《སྣར་》,mཞེས་བྱའོ།,
,346,2422,1,《པེ་》《སྣར་》,གྲོལ།,
,,2423,2,《པེ་》《སྣར་》,གྲོལ།,
,,2424,3,《པེ་》《སྣར་》,pདེ།,
,,2425,4,《པེ་》《སྣར་》,pདག,
,,2426,5,《པེ་》《སྣར་》,སོ།,
,,2427,6,《པེ་》,ལྟ་བ་ན།,《སྣར་》,
,,2428,7,《པེ་》,པ་འགྲུབ།,《སྣར་》,
,347,2429,1,《སྣར་》,ཀྱི།,
,,2430,2,《སྣར་》,འཐུན།,
,,2431,3,《པེ་》《སྣར་》,གི།,
,,2432,4,《པེ་》《སྣར་》,རིག,
,,2433,5,《པེ་》,རིག,
,,2434,6,《པེ་》,བསྒྲུབ་པའི་རིག་པ།,《སྣར་》,
,,2435,7,《པེ་》《སྣར་》,བསྒྲུབ།,
,,2436,8,《པེ་》,གྱུར་པ།,
,,2437,9,《པེ་》,རིག,
,,2438,10,《པེ་》《སྣར་》,ཤེས།,
,,2439,11,《པེ་》《སྣར་》,བལྟོས། (ཆོས་ཚན་འདིའི་ནང་དུ་ལྟོས་ཞེས་པ་རྣམས 72 ལ་བལྟོས་ཞེས་འཁོད་ཀྱང་བསྡུར་མཆན་དུ་བཀོད་མེད།),
,,2440,12,《པེ་》《སྣར་》,བསྒྲུབ།,
,348,2441,1,《པེ་》《སྣར་》,ཅེས།,
,,2442,2,《པེ་》《སྣར་》,པས།,
,,2443,3,《པེ་》《སྣར་》,བལྟོས།   ,
,,2444,4,《པེ་》《སྣར་》,བལྟོས།,
,,2445,5,《པེ་》《སྣར་》,དེ།,
,,2446,6,《པེ་》《སྣར་》,བལྟོས།,
,,2447,7,《པེ་》《སྣར་》,བསྒྲུབ།,
,,2448,8,《པེ་》《སྣར་》,mནི།,
,,2449,9,《པེ་》《སྣར་》,mནི།,
,349,2450,1,《པེ་》《སྣར་》,བརྟགས།,
,,2451,2,《སྣར་》,དཀོད།,
,,2452,3,《ཅོ་》,རྐྱེན།,
,,2453,4,《པེ་》《སྣར་》,ནི།,
,,2454,5,《སྣར་》,བདུད།,
,,2455,6,《པེ་》《སྣར་》,གི།,
,,2456,7,《པེ་》《སྣར་》,mལ།,
,,2457,8,《པེ་》,རྟག,
,,2458,9,《པེ་》《སྣར་》,པ།,
,,2459,10,《པེ་》,རིག,
,350,2460,1,《པེ་》《སྣར་》,mལ།,
,,2461,2,《པེ་》《སྣར་》《ཅོ་》,གིས།,
,,2462,3,《པེ་》《སྣར་》,mཡང་།,
,,2463,4,《པེ་》《སྣར་》,mརྣམ་པ་ལྔར།,
,,2464,5,《པེ་》《སྣར་》,བསྟན།,
,,2465,6,《སྣར་》,ཆེན།,
,,2466,7,《པེ་》《སྣར་》,mཔ་རྣམ།,
,,2467,8,《སྣར་》,mབ།,
,,2468,9,《པེ་》《སྣར་》,mམ།,
,351,2469,1,《པེ་》《སྣར་》,དོ།།,
,,2470,2,《པེ་》《སྣར་》,བྱའོ།,
,,2471,3,《པེ་》《སྣར་》,ལས།,
,,2472,4,《པེ་》,ཀྱིས།,
,,2473,5,《པེ་》《སྣར་》,mབ་མཐོང་།,
,,2474,6,《སྣར་》,ཆོས།,
,,2475,7,《པེ་》《སྣར་》,mདག,
,,2476,8,《པེ་》《སྣར་》,བསམ།,
,,2477,9,《པེ་》,ཀྱི།,
,,2478,10,《པེ་》《སྣར་》,pཔ།,
,,2479,11,《པེ་》《སྣར་》,ནི།,
,352,2480,1,《པེ་》《སྣར་》,mམཚན,
,,2481,2,《པེ་》《སྣར་》,རྒྱུས།,
,,2482,3,《པེ་》《སྣར་》《ཅོ་》,བརྟགས།,
,,2483,4,《སྣར་》,མཚན།,
,,2484,5,《པེ་》《སྣར་》,ཞེས།,
,,2485,6,《པེ་》《སྣར་》,གྱིས།,
,,2486,7,《པེ་》《སྣར་》,ཀྱིས།,
,,2487,8,《སྣར་》,ཀྱི།,
,,2488,9,《པེ་》,དེ།,
,353,2489,1,《པེ་》,མེད།,
,,2490,2,《ཅོ་》,pཅེ།,
,,2491,3,《པེ་》,pན།,
,,2492,4,《པེ་》《སྣར་》,པར།,
,,2493,5,《པེ་》,mཔའི།,
,,2494,6,《པེ་》《སྣར་》,ཅེས་བྱའོ། །ཞེས།,
,,2495,7,《སྣར་》,mདེ།,《ཅོ་》,
,,2496,8,《པེ་》《སྣར་》,ནས།,
,,2497,9,《པེ་》《སྣར་》,པར།,
,354,2498,1,《སྣར་》,ཏེ།,
,,2499,2,《ཅོ་》,གསུངས།,
,,2500,3,《པེ་》《སྣར་》,ཤེས།,
,,2501,4,《པེ་》《སྣར་》,pདང་།,
,,2502,5,《ཅོ་》,མ།,
,,2503,6,《པེ་》《སྣར་》,པ་རགས།,
,,2504,7,《པེ་》《སྣར་》,mཔ།,
,355,2505,1,《སྣར་》,གྱིས།,
,,2506,2,《པེ་》《སྣར་》,mམ།,
,,2507,3,《པེ་》《སྣར་》,པ།,
,,2508,4,《པེ་》《སྣར་》,རིག,
,,2509,5,《པེ་》《སྣར་》,བསྒྲུབས།,
,356,2510,1,《པེ་》《སྣར་》,mབ།,
,,2511,2,《པེ་》《སྣར་》,དཔེ།,
,,2512,3,《སྣར་》,བསྒྲུབས།,
,,2513,4,《པེ་》《སྣར་》,བསྒྲུབས།,
,,2514,5,《པེ་》《སྣར་》,ཀྱི།,
,,2515,6,《པེ་》《སྣར་》,གིས་དཔེ།,
,,2516,7,《པེ་》《སྣར་》,ཀྱི།,
,357,2517,1,《པེ་》《སྣར་》,གིས།,
,,2518,2,《པེ་》《སྣར་》,བསྒྲུབས་པ།,
,,2519,3,《པེ་》《སྣར་》,དཔེ།,
,,2520,4,《པེ་》《སྣར་》,གྲགས།,
,,2521,5,《པེ་》《སྣར་》,གྲགས།,
,,2522,6,《པེ་》《སྣར་》,mཡང་།,
,,2523,7,《པེ་》,བསྒྲུབས།,
,,2524,8,《པེ་》《སྣར་》,པས།,
,,2525,9,《པེ་》《སྣར་》,mཔ།,
,,2526,10,《པེ་》《སྣར་》,གྲགས།,
,,2527,11,《པེ་》《སྣར་》,གྲགས།,
,,2528,12,《པེ་》《སྣར་》,གྲགས།,
,,2529,13,《པེ་》《སྣར་》,བསྟན།,
,,2530,14,《པེ་》《སྣར་》,pལ་ཞེས་པ།,
,358,2531,1,《པེ་》《སྣར་》,པས།,
,,2532,2,《པེ་》,རྟོགས།,《སྣར་》,
,,2533,3,《པེ་》《སྣར་》,བརྟེན།,
,,2534,4,《པེ་》,mའདིར།,
,,2535,5,《པེ་》《སྣར་》,mཅི།,
,,2536,6,《པེ་》《སྣར་》,mརྣམ་པ།,
,359,2537,1,《པེ་》《སྣར་》,mགང་ཡིན་པ།,
,,2538,2,《པེ་》《སྣར་》,mརྣམ་པ།,
,,2539,3,《པེ་》《སྣར་》,དང་།,
,,2540,4,《པེ་》《སྣར་》,དང་།,
,,2541,5,《པེ་》《སྣར་》,སྐྱེད།,
,,2542,6,《པེ་》《སྣར་》,ངུ་པའི།,
,,2543,7,《པེ་》《སྣར་》,ལ།,
,360,2544,1,《པེ་》,mཀྱི།,
,,2545,2,《པེ་》《སྣར་》,mམ་ཡིན་པ།,
,,2546,3,《པེ་》《སྣར་》,pཅན།,
,,2547,4,《པེ་》《སྣར་》,དེ་ནི།,
,,2548,5,《སྣར་》,འགྱུར།,
,,2549,6,《པེ་》,ངེས།,
,,2550,7,《པེ་》《སྣར་》,གིས།,
,361,2551,1,《པེ་》《སྣར་》,གི།,
,,2552,2,《པེ་》《སྣར་》,བརྟག།,
,,2553,3,《པེ་》《སྣར་》,གསུང་བར་ཤེས།,
,,2554,4,《སྣར་》,ན།,
,,2555,5,《ཅོ་》,པོའི།,
,,2556,6,《པེ་》《སྣར་》,བདེ་བ།,
,362,2557,1,《པེ་》《སྣར་》,གི།,
,,2558,2,《པེ་》《སྣར་》,ཀྱི།,
,,2559,3,《པེ་》《སྣར་》,རྟོགས།,
,,2560,4,《པེ་》《སྣར་》,mནི།,
,,2561,5,《པེ་》《སྣར་》,mདེ།,
,,2562,6,《པེ་》《སྣར་》,འདི།,
,363,2563,1,《ཅོ་》,པར།,
,,2564,2,《པེ་》《སྣར་》,ལ།,
,,2565,3,《པེ་》《སྣར་》,ཀྱི།,
,,2566,4,《པེ་》《སྣར་》,བྱུང་།,
,,2567,5,《སྣར་》,ནི།,
,,2568,6,《པེ་》《སྣར་》,mདོ།,
,,2569,7,《པེ་》《སྣར་》,mརྣམ་པ།,
,364,2570,1,《པེ་》,པར།,
,,2571,2,《པེ་》《སྣར་》,pརྣམ་པ་ཐམས་ཅད་མཁྱེན་པ་དང་།,
,,2572,3,《པེ་》《སྣར་》,ཀྱི།,
,,2573,4,《པེ་》《སྣར་》,ཅེ།,
,,2574,5,《པེ་》《སྣར་》,སྐུར།,
,365,2575,1,《སྣར་》,བརྙེད།,
,,2576,2,《པེ་》《སྣར་》,དང་། རིམས་ཀྱི།,
,,2577,3,《པེ་》《སྣར་》,གིས།,
,,2578,4,《པེ་》《སྣར་》,ཅེ་ན།,
,,2579,5,《པེ་》《སྣར་》,mལ།,
,,2580,6,《པེ་》《སྣར་》,ཟློག,
,,2581,7,《པེ་》《སྣར་》,དོ།,
,,2582,8,《པེ་》《སྣར་》,pནི།,
,366,2583,1,《པེ་》《སྣར་》,པར།,
,,2584,2,《པེ་》《སྣར་》,ད།,
,,2585,3,《པེ་》《སྣར་》,ལང་།,
,367,2586,1,《པེ་》《སྣར་》,mཔ,
,,2587,2,《པེ་》《སྣར་》,འགྱུར་བས།,
,,2588,3,《པེ་》《སྣར་》,མངས།,
,,2589,4,《པེ་》《སྣར་》,འཁྲུག,
,,2590,5,《པེ་》《སྣར་》,སྐྱེད།,
,368,2591,1,《སྣར་》,ལོ།,
,,2592,2,《པེ་》《སྣར་》,ཐོབ།,
,,2593,3,《པེ་》《སྣར་》,ཅི།,
,,2594,4,《པེ་》《སྣར་》,དཔའ།,
,,2595,5,《པེ་》,pཔར།,
,,2596,6,《པེ་》《སྣར་》,ཀྱི།,
,,2597,7,《པེ་》《སྣར་》,ཀྱི།,
,,2598,8,《པེ་》《སྣར་》,ལྡིས།,
,,2599,9,《པེ་》《སྣར་》,ཐོར།,
,369,2600,1,《པེ་》《སྣར་》,དེ།,
,,2601,2,《པེ་》《སྣར་》,pཀྱི།,
,,2602,3,《ཅོ་》,བསྒོམ།,
,,2603,4,《པེ་》,རིགས།,
,370,2604,1,《པེ་》,སྐྱོད།,
,,2605,2,《པེ་》《སྣར་》,pནི།,
,,2606,3,《པེ་》《སྣར་》,ཅན།,
,,2607,4,《པེ་》《སྣར་》,mལ།,
,,2608,5,《པེ་》《སྣར་》,pནི།,
,,2609,6,《པེ་》《སྣར་》,བྱུང་།,
,,2610,7,《པེ་》《སྣར་》,པས།,
,,2611,8,《པེ་》《སྣར་》,པས།,
,,2612,9,《པེ་》《སྣར་》,ཀྱི།,
,,2613,10,《པེ་》《སྣར་》,བཞིའི།,
,371,2614,1,《ཅོ་》,ཡངས།,
,,2615,2,《པེ་》《སྣར་》,mཕྱིར།,
,372,2616,1,《པེ་》《སྣར་》,mདང་།,
,,2617,2,《སྣར་》,mརྣམ་པ་ལྔ་།,
,,2618,3,《སྣར་》,pར།,
,,2619,4,《པེ་》,འཇུག,
,,2620,5,《ཅོ་》,ལྟར།,
,,2621,6,《པེ་》《སྣར་》,པ་བསྒྲུབ,《ཅོ་》,
,,2622,7,《པེ་》,འཐད་པས་བསྒྲུབ།,《སྣར་》,
,373,2623,1,《པེ་》《སྣར་》,གྲོལ།,
,,2624,2,《པེ་》《སྣར་》,ད།,
,,2625,3,《པེ་》,བསྒྲུབས།,《སྣར་》,
,,2626,4,《ཅོ་》,ཡིན།,
,,2627,5,《པེ་》《སྣར་》,གྲོལ།,
,,2628,6,《པེ་》《སྣར་》,གྱི།,
,,2629,7,《པེ་》《སྣར་》,སྟོན།,
,,2630,8,《པེ་》《སྣར་》,མདོ།,
,374,2631,1,《པེ་》《སྣར་》,རིག,
,,2632,2,《པེ་》,དོ།,
,,2633,3,《པེ་》《སྣར་》,དེ།,
,,2634,4,《པེ་》《སྣར་》,རིག,
,,2635,5,《པེ་》《སྣར་》,mཏུ།,
,375,2636,1,《པེ་》《སྣར་》,mན།,
,,2637,2,《སྣར་》,pཔ།,
,,2638,3,《པེ་》《སྣར་》,pགཞན།,
,,2639,4,《པེ་》《སྣར་》,pརོ།,
,,2640,5,《པེ་》,mབ།,
,376,2641,1,《པེ་》《ཅོ་》,བསྐྱེད།,
,,2642,2,《པེ་》《སྣར་》,སྐྱེད།,
,,2643,3,《པེ་》《སྣར་》,ལྷག,
,,2644,4,《སྣར་》,mདང་བདེ་བ།,
,,2645,5,《སྣར་》,བྱམ།,
,,2646,6,《པེ་》,རིག,
,,2647,7,《པེ་》《སྣར་》,mའཇུག་པ་ལས།,
,,2648,8,《པེ་》《སྣར་》,བྱུང་།,
,377,2649,1,《པེ་》《སྣར་》,པ།,
,,2650,2,《པེ་》《སྣར་》,འབྱུང་།,
