ཆོས་ཚན།,ཤོག་གྲངས།,1,མཆན་གྲངས།,དཔར་མ།,མཆན།,
,,2651,3,《པེ་》《སྣར་》,ཀྱིས།,
,,2652,4,《པེ་》《སྣར་》,བསྒྲུབས།,
,,2653,5,《པེ་》《སྣར་》,སྒྲུབས།,
,,2654,6,《པེ་》《སྣར་》,mདོ།,
,,2655,7,《པེ་》《སྣར་》,ཀྱི།,
,,2656,8,《པེ་》《སྣར་》,བསྒྲུབ།,
,378,2657,1,《པེ་》《སྣར་》,ལས།,
,,2658,2,《པེ་》《སྣར་》,ལ།,
,379,2659,1,《པེ་》,རིག,
,,2660,2,《པེ་》《སྣར་》,དགོངས།,
,,2661,3,《པེ་》《སྣར་》,mདང་།,
,,2662,4,《པེ་》《སྣར་》,བྱ་བ།,
,,2663,5,《པེ་》《སྣར་》,mབཤད་པ།,
,,2664,6,《པེ་》《སྣར་》,pབཤད་པ།,
,,2665,7,《པེ་》《སྣར་》,པས།,
,,2666,8,《པེ་》,ཀྱི།,
,,2667,9,《སྣར་》,གྱིས།,
,,2668,10,《པེ་》《སྣར་》,དཔེས།,
,380,2669,1,《པེ་》《སྣར་》,བྱ་བ།,
,,2670,2,《པེ་》《སྣར་》,བཅའ་བའི།,
,,2671,3,《པེ་》《སྣར་》,རྟག,
,,2672,4,《པེ་》《སྣར་》,ཀྱིས།,
,,2673,5,《སྣར་》,mམི་མཐུན་པ་གང་ཡིན་པ་དེ་ནི་ཐམས་ཅད།,
,,2674,6,《པེ་》《སྣར་》,པས།,
,,2675,7,《པེ་》《སྣར་》,སྟེ།,
,,2676,8,《པེ་》《སྣར་》,བྱ་སྟེ།,
,,2677,9,《པེ་》《སྣར་》,གྲོལ།,
,381,2678,1,《པེ་》《སྣར་》,གྲོལ།,
,,2679,2,《པེ་》《སྣར་》,ནི།,
,,2680,3,《པེ་》《སྣར་》,བརྟག,
,,2681,4,《པེ་》《སྣར་》,རྟག,
,,2682,5,《པེ་》《སྣར་》,རྟག,
,,2683,6,《པེ་》《སྣར་》,གི།,
,,2684,7,《པེ་》《སྣར་》,བརྟག,
,,2685,8,《པེ་》《སྣར་》,ར།,
,,2686,9,《པེ་》《སྣར་》,བརྟགས།,
,,2687,10,《པེ་》《སྣར་》,mལས།,
,,2688,11,《པེ་》《སྣར་》,རྟག་པ།,
,,2689,12,《ཅོ་》,ལྟར།,
,,2690,13,《པེ་》《སྣར་》,པའི།,
,382,2691,1,《པེ་》《སྣར་》,ཀྱི།,
,,2692,2,《པེ་》《སྣར་》,རྩེ།,
,,2693,3,《པེ་》《སྣར་》,སྒྲོག,
,,2694,4,《པེ་》《སྣར་》《ཅོ་》,pནི།,
,,2695,5,《པེ་》《སྣར་》,སྟེ།,
,,2696,6,《པེ་》《སྣར་》,བརྟག,
,383,2697,1,《པེ་》《སྣར་》,བལྟོས།,
,,2698,2,《པེ་》《སྣར་》,དཔེ།,
,,2699,3,《པེ་》《སྣར་》,རིག,
,,2700,4,《པེ་》,ཐོབ།,
,,2701,5,《སྣར་》,དག,
,,2702,6,《པེ་》《སྣར་》,གྲགས།,
,,2703,7,《པེ་》《སྣར་》,གྲགས།,
,,2704,8,《པེ་》《སྣར་》,བརྟེན།,
,,2705,9,《པེ་》《སྣར་》,གྲེག,
,384,2706,1,《པེ་》《སྣར་》,པ།,
,,2707,2,《པེ་》《སྣར་》,གྲེག,
,,2708,3,《པེ་》《སྣར་》,གྲེག,
,,2709,4,《པེ་》《སྣར་》,mམཚན་ཉིད།,
,,2710,5,《པེ་》《སྣར་》,ལ།,
,,2711,6,《པེ་》《སྣར་》,རིག,
,,2712,7,《པེ་》《སྣར་》,ཟློག,
,,2713,8,《པེ་》《སྣར་》,གྲེག,
,,2714,9,《པེ་》《སྣར་》,གྲེག,
,,2715,10,《པེ་》《སྣར་》,གྲེག,
,385,2716,1,《པེ་》《སྣར་》,གྲེག,
,,2717,2,《པེ་》《སྣར་》,mདུ།,
,,2718,3,《པེ་》《སྣར་》,གྲེག,
,,2719,4,《པེ་》《སྣར་》,མ་གྲེག,
,,2720,5,《པེ་》《སྣར་》,གྲེག,
,,2721,6,《པེ་》《སྣར་》,པ།,
,,2722,7,《པེ་》《སྣར་》,གྲེག,
,,2723,8,《པེ་》《སྣར་》,རིག,
,,2724,9,《པེ་》《སྣར་》,གྲེག,
,,2725,10,《པེ་》《སྣར་》,བསྟན།,
,386,2726,1,《པེ་》《སྣར་》,གྲེག,
,,2727,2,《པེ་》《སྣར་》,གྲེག,
,,2728,3,《ཅོ་》,བསྡུས།,
,,2729,4,《པེ་》《སྣར་》,ཀྱི།,
,,2730,5,《པེ་》《སྣར་》,mའདི།,
,,2731,6,《སྣར་》,pཔ།,
,,2732,7,《སྣར་》,ཚུངས།,
,,2733,8,《སྣར་》,བས།,
,387,2734,1,《ཅོ་》,mཉིད།,
,,2735,2,《པེ་》《སྣར་》《ཅོ་》,mལ།,
,,2736,3,《པེ་》《སྣར་》,བཞིན།,
,,2737,4,《ཅོ་》,པར།,
,,2738,5,《པེ་》《སྣར་》,ཀྱི།,
,,2739,6,《པེ་》《སྣར་》,ཕྱིར།,
,388,2740,1,《པེ་》《སྣར་》,རྟག,
,,2741,2,《པེ་》《སྣར་》,pཏུ།,
,,2742,3,《པེ་》《སྣར་》,གྲག,
,,2743,4,《སྣར་》,གྲག,
,389,2744,1,《པེ་》《སྣར་》,ཀྱིས།,
,,2745,2,《པེ་》《སྣར་》,རིག,
,,2746,3,《པེ་》,mཀུན།,《སྣར་》,ཀུན།
,,2747,4,《པེ་》,པའི།,
,,2748,5,《པེ་》《སྣར་》,mགང་།,
,,2749,6,《པེ་》《སྣར་》,རིག,
,,2750,7,《པེ་》《སྣར་》,རིག,
,,2751,8,《པེ་》《སྣར་》,བལྟོས།,
,,2752,9,《པེ་》《སྣར་》,བསྒྲུབ།,
,,2753,10,《པེ་》《སྣར་》,བལྟོས།,
,,2754,11,《པེ་》《སྣར་》,pན།,
,,2755,12,《པེ་》《སྣར་》,བལྟོས།,
,,2756,13,《པེ་》《སྣར་》,བལྟོས།,
,390,2757,1,《པེ་》《སྣར་》,བལྟོས།,
,,2758,2,《པེ་》《སྣར་》,རིག,
,,2759,3,《པེ་》,རིགས།,
,,2760,4,《སྣར་》,གཟོ།,
,,2761,5,《པེ་》《སྣར་》,བསྒྲུབ་པའི་རིག,
,,2762,6,《སྣར་》,བསྒྲུབས།,
,,2763,7,《པེ་》《སྣར་》,གྱི།,
,,2764,8,《པེ་》,རིག,
,,2765,9,《པེ་》《སྣར་》,གནས།,
,,2766,10,《པེ་》《སྣར་》,གྱི།,
,391,2767,1,《སྣར་》,གི།,
,,2768,2,《པེ་》《སྣར་》,mགི།,
,,2769,3,《པེ་》《སྣར་》,mཉིད།,
,,2770,4,《པེ་》《སྣར་》,མ།,
,392,2771,1,《པེ་》,གིས།,
,,2772,2,《པེ་》《སྣར་》,གྱི།,
,,2773,3,《པེ་》《སྣར་》,པ།,
,393,2774,1,《པེ་》《སྣར་》,ཅེས།,
,,2775,2,《པེ་》《སྣར་》,mཞེས།,
,394,2776,1,《ཅོ་》,ཀྱི།,
,,2777,2,《པེ་》《སྣར་》,mཕྱི།,
,,2778,3,《སྣར་》,པས།,
,,2779,4,《པེ་》《སྣར་》,pབཏབ་པ།,
,395,2780,1,《པེ་》《སྣར་》,ཀྱི།,
,,2781,2,《པེ་》《སྣར་》,རྗེད།,
,,2782,3,《པེ་》《སྣར་》,pཀྱིས།,
,,2783,4,《པེ་》,བལྟས།,《སྣར་》,
,,2784,5,《པེ་》《སྣར་》,བསྡུ།,
,,2785,6,《པེ་》《སྣར་》,གིས།,
,396,2786,1,《སྣར་》,པར་རྗེས་སུ།,
,,2787,2,《སྣར་》,འདིར།,
,,2788,3,《ཅོ་》,བར།,
,,2789,4,《པེ་》《སྣར་》,ཏེ།,
,,2790,5,《པེ་》,པོར་བདག,《སྣར་》,
,,2791,6,《པེ་》《སྣར་》,pདང་།,
,397,2792,1,《པེ་》《སྣར་》,སྔོན།,
,,2793,2,《པེ་》《སྣར་》,pནི།,
,,2794,3,《པེ་》《སྣར་》,པ།,
,,2795,4,《སྣར་》,ཟག་དུ།,
,,2796,5,《པེ་》《སྣར་》,གི།,
,398,2797,1,《སྣར་》,པའི།,
,,2798,2,《པེ་》《སྣར་》《ཅོ་》,ཕྱིས།,
,,2799,3,《པེ་》《སྣར་》,pནི།,
,,2800,4,《པེ་》《སྣར་》,བརྟག,
,,2801,5,《པེ་》《སྣར་》,mབདག་དང་།,
,,2802,6,《པེ་》《སྣར་》,mདེ།,
,,2803,7,《པེ་》,སྤྱིའི།,
,399,2804,1,《ཅོ་》,པ།,
,,2805,2,《པེ་》《སྣར་》,mདང་།,
,,2806,3,《སྣར་》,འབྱུང་།,
,,2807,4,《པེ་》《སྣར་》,mཉོན་མོངས་པ་ནི།,
,,2808,5,《སྣར་》,བའི།,
,,2809,6,《པེ་》《སྣར་》,mཔ།,
,,2810,7,《པེ་》《སྣར་》,པ་དེས།,
,,2811,8,《པེ་》《སྣར་》,མནམས།,
,400,2812,1,《པེ་》《སྣར་》,སྐྱེད།,
,,2813,2,《སྣར་》,བས་ནི།,
,,2814,3,《སྣར་》,ན།,
,,2815,4,《སྣར་》,དག,
,,2816,5,《པེ་》《སྣར་》,mབག,
,,2817,6,《པེ་》《སྣར་》,བར་བྱེད་པའི།,
,,2818,7,《པེ་》《སྣར་》,དེ།,
,,2819,8,《པེ་》《སྣར་》,བལྟོས།,
,401,2820,1,《པེ་》《སྣར་》,གིས།,
,,2821,2,《པེ་》《སྣར་》,pཔ་ལོག,
,,2822,3,《པེ་》《སྣར་》,བརྩོལ།,
,,2823,4,《ཅོ་》,བར།,
,402,2824,1,《པེ་》《སྣར་》,ན།,
,,2825,2,《པེ་》《སྣར་》,གྱུར་པའི།,
,,2826,3,《ཅོ་》,དོ།,
,,2827,4,《པེ་》《སྣར་》,mཉིད།,
,,2828,5,《པེ་》《སྣར་》,mམཚན་ཉིད་དང་། ཤིན་ཏུ་རྣམ་པར་དག་པའི།,
,,2829,6,《པེ་》《སྣར་》,དེ།,
,,2830,7,《པེ་》《སྣར་》,mངང་གིས།,
,403,2831,1,《པེ་》《སྣར་》,བསྒོམ།,
,,2832,2,《པེ་》《སྣར་》,mན།,
,,2833,3,《པེ་》《སྣར་》,mཔ།,
,404,2834,1,《པེ་》《སྣར་》,ནས།,
,,2835,2,《སྣར་》,སྙམས།,
,,2836,3,《པེ་》《སྣར་》,སྨོང་།,
,405,2837,1,《ཅོ་》,བྱུང་།,
,,2838,2,《སྣར་》,mབ།,
,,2839,3,《པེ་》《སྣར་》,སྟོན།,
,,2840,4,《པེ་》,གིས།,
,,2841,5,《པེ་》《སྣར་》,གྱིས་བརླབས།,
,406,2842,1,《སྣར་》,mབ།,
,,2843,2,《པེ་》《སྣར་》,mམ།,
,,2844,3,《པེ་》《སྣར་》,བ།,
,407,2845,1,《པེ་》《སྣར་》,mདེ།,
,,2846,2,《པེ་》《སྣར་》,བསགས།,
,,2847,3,《པེ་》《སྣར་》,རགས་པར།,
,,2848,4,《པེ་》《སྣར་》,ནས།,
,,2849,5,《པེ་》《སྣར་》,རྟོག།,
,,2850,6,《སྣར་》,བརྟན།,
,408,2851,1,《པེ་》《སྣར་》,རྟོགས།,
,,2852,2,《པེ་》《སྣར་》,བྱེད་པ།,
,,2853,3,《སྣར་》,བྱ་བ་དེའི།,
,,2854,4,《པེ་》《སྣར་》,ལྱང་།,
,409,2855,1,《པེ་》《སྣར་》,ཀྱི།,
,,2856,2,《པེ་》《སྣར་》,བསྒྲུབས།,
,,2857,3,《པེ་》《སྣར་》,གྲུབ།,
,,2858,4,《པེ་》《སྣར་》,གི།,
,,2859,5,《པེ་》《སྣར་》,གི།,
,,2860,6,《པེ་》《སྣར་》,གིས།,
,,2861,7,《པེ་》《སྣར་》,བལྟོས།,
,,2862,8,《པེ་》《སྣར་》,mཞེས།,
,,2863,9,《པེ་》《སྣར་》,བསྒྲུབ།,
,,2864,10,《པེ་》《སྣར་》,ལྱང་།,
,410,2865,1,《པེ་》《སྣར་》,རྟག,
,,2866,2,《པེ་》《སྣར་》,ནི་འདི།,
,,2867,3,《སྣར་》,གི།,
,411,2868,1,《པེ་》《སྣར་》,ལ།,
,,2869,2,《པེ་》《སྣར་》,གྲོལ།,
,,2870,3,《པེ་》《སྣར་》,གྲོལ།,
,,2871,4,《པེ་》《སྣར་》,གི།,
,,2872,5,《ཅོ་》,པས།,
,,2873,6,《པེ་》《སྣར་》,pསྔོན།,
,,2874,7,《སྣར་》,གིས།,
,,2875,8,《པེ་》《སྣར་》,སྙོམས།,
,,2876,9,《པེ་》《སྣར་》,གིས།,
,412,2877,1,《སྣར་》,ཏེ་ཁམས་ཀྱི།,
,,2878,2,《པེ་》《སྣར་》,གཎྜི།,
,,2879,3,《ཅོ་》,གཎཱི།,
,,2880,4,《པེ་》《སྣར་》,གཎྜི།,
,,2881,5,《པེ་》《སྣར་》,pསློང་།,
,,2882,6,《པེ་》《སྣར་》《ཅོ་》,བབས།,
,413,2883,1,《པེ་》《སྣར་》,mགདོད།,
,,2884,2,《པེ་》《སྣར་》,གདོད་ཆད་ཅེས།,
,,2885,3,《ཅོ་》,ཡས།,
,,2886,4,《པེ་》《སྣར་》,གྲགས་ཏེ།,
,,2887,5,《པེ་》《སྣར་》,mདུས།,
,,2888,6,《པེ་》《སྣར་》,བཟུང་།,
,,2889,7,《སྣར་》,ཆེད།,
,,2890,8,《པེ་》《སྣར་》,པ།,
,,2891,9,《པེ་》《སྣར་》,mམ།,
,,2892,10,《པེ་》《སྣར་》,ལྟར།,
,414,2893,1,《པེ་》《སྣར་》,གི,
,,2894,2,《པེ་》《སྣར་》,གཎྜིའི།,
,,2895,3,《པེ་》《སྣར་》,mབྱའོ།,
,,2896,4,《ཅོ་》,ན།,
,,2897,5,《པེ་》《སྣར་》,གཎྜི།,
,,2898,6,《པེ་》《སྣར་》,གཎྜི།,
,,2899,7,《པེ་》《སྣར་》,གཎྜིའི།,
,,2900,8,《པེ་》《སྣར་》,pཡོད།,
,,2901,9,《པེ་》《སྣར་》,གཉིད།,
,,2902,10,《པེ་》《སྣར་》,གི།,
,,2903,11,《པེ་》《སྣར་》,སྒྲུབ།,
,,2904,12,《པེ་》《སྣར་》,ཀྱིས།,
,415,2905,1,《པེ་》《སྣར་》,བསྒྲུབས།,
,,2906,2,《པེ་》《སྣར་》,གི,
,,2907,3,《པེ་》《སྣར་》,མཚོ་བསྟོན།,
,,2908,4,《པེ་》《སྣར་》,གཎྜི།,
,,2909,5,《པེ་》《སྣར་》,གཎྜིའི།,
,,2910,6,《པེ་》《སྣར་》,mཀྱི།,
,,2911,7,《པེ་》《སྣར་》,མཚོ་བསྟན།,
,,2912,8,《པེ་》《སྣར་》,གཎྜི།,
,,2913,9,《པེ་》《སྣར་》,གཎྜི།,
,,2914,10,《པེ་》《སྣར་》,གཎྜི།,
,416,2915,1,《ཅོ་》,mདཔལ།,
,,2916,2,《པེ་》《སྣར་》,pའམ་མི་མངའ་བ།,
,,2917,3,《སྣར་》,འདོར།,
,,2918,4,《པེ་》《སྣར་》,བརྟགས།,
,,2919,5,《པེ་》《སྣར་》,པ།,
,,2920,6,《པེ་》,རྟེན།,
,,2921,7,《པེ་》《སྣར་》,ཀྱི།,
,,2922,8,《པེ་》《ཅོ་》,བུའི།,
,417,2923,1,《པེ་》《སྣར་》,mརྫོགས།,
,,2924,2,《པེ་》《སྣར་》,གྱིས།,
,,2925,3,《པེ་》《སྣར་》,པ།,
,,2926,4,《པེ་》《སྣར་》,སྤང་བའི།,
,,2927,5,《པེ་》《སྣར་》,པ།,
,,2928,6,《པེ་》《སྣར་》,pལ།,
,418,2929,1,《པེ་》《སྣར་》,ལས།,
,,2930,2,《པེ་》,བརྩམ།,
,,2931,3,《པེ་》《སྣར་》,སོགས།,
,,2932,4,《པེ་》《སྣར་》,གྲོལ།,
,,2933,5,《པེ་》《སྣར་》,གྲོལ།,
,,2934,6,《པེ་》《སྣར་》,བྱར།,
,,2935,7,《པེ་》《སྣར་》,བྱར།,
,,2936,8,《པེ་》《སྣར་》,གཉིས།,
,419,2937,1,《པེ་》《སྣར་》,པས།,
,,2938,2,《པེ་》,གི།,
,,2939,3,《པེ་》《སྣར་》,ན།,
,,2940,4,《པེ་》《སྣར་》,པ།,
,,2941,5,《པེ་》《སྣར་》,ལས།,
,,2942,6,《པེ་》《སྣར་》,པའི།,
,,2943,7,《སྣར་》,པ་དང་སྟན།,
,420,2944,1,《པེ་》《སྣར་》,པས།,
,,2945,2,《པེ་》,གྲགས།,
,,2946,3,《པེ་》《སྣར་》,རིས།,
,,2947,4,《པེ་》《སྣར་》,གྱི།,
,,2948,5,《པེ་》《སྣར་》,པའི།,
,,2949,6,《སྣར་》,གི།,
,421,2950,1,《སྣར་》,ཏི་ལ།,
,,2951,2,《པེ་》《སྣར་》,སྦྱོར་བས།,
,,2952,3,《སྣར་》,བདུན་ཏ།,
,,2953,4,《སྣར་》,ནི།,
,,2954,5,《པེ་》,གང་དག་བསྐལ་པ།,《སྣར་》,
,422,2955,1,《པེ་》《སྣར་》,ཅེས།,
,,2956,2,《སྣར་》,རྣམས།,
,,2957,3,《སྣར་》,མི་གསུམ་ས།,
,,2958,4,《སྣར་》,གསུམ་ས།,
,,2959,5,《སྣར་》,ཤེས།,
,,2960,6,《སྣར་》,ད་ན།,
,,2961,7,《སྣར་》,སོན་དོ།,
,423,2962,1,《སྣར་》,འདོར།,
,,2963,2,《པེ་》《སྣར་》,mཞེས།,
,,2964,3,《སྣར་》,སྐོར།,
,,2965,4,《པེ་》《སྣར་》,པར།,
,,2966,5,《པེ་》《སྣར་》,པས།,
,424,2967,1,《པེ་》《སྣར་》,གྲོལ།,
,,2968,2,《པེ་》《སྣར་》,གྲོལ།,
,,2969,3,《སྣར་》,pད།,
,,2970,4,《པེ་》《སྣར་》,དེ།,
,,2971,5,《ཅོ་》,བ།,
,,2972,6,《པེ་》《སྣར་》,mཀྱང་།,
,,2973,7,《པེ་》,pའདས།,
,,2974,8,《པེ་》《སྣར་》,འགག,
,,2975,9,《པེ་》《སྣར་》,mམངོན།,
,425,2976,1,《པེ་》《སྣར་》,པས།,
,,2977,2,《པེ་》《སྣར་》,སྐུ།,
,,2978,3,《པེ་》,པ་ཡ།,
,,2979,4,《པེ་》《སྣར་》,བསྐྱེད།,
,,2980,5,《པེ་》《སྣར་》,པ།,
,,2981,6,《པེ་》《སྣར་》,བསྐྱེད།,
,426,2982,1,《ཅོ་》,mལ།,
,,2983,2,《པེ་》《སྣར་》,བལྟོས།,
,,2984,3,《པེ་》《སྣར་》,བསྐལ།,
,,2985,4,《པེ་》《སྣར་》,mཔ།,
,,2986,5,《པེ་》《སྣར་》,སྐུས།,
,,2987,6,《པེ་》《སྣར་》,ཀྱི།,
,,2988,7,《པེ་》《སྣར་》,བརླབ།,
,,2989,8,《པེ་》《སྣར་》,mནི།,
,,2990,9,《པེ་》《སྣར་》,བལྟོས།,
,,2991,10,《པེ་》《སྣར་》,mཅན།,
,427,2992,1,《པེ་》《སྣར་》,mནི།,
,,2993,2,《པེ་》《སྣར་》,ནི།,
,,2994,3,《པེ་》《སྣར་》,པའི།,
,,2995,4,《པེ་》《སྣར་》,དེ་ནི།,
,,2996,5,《པེ་》《སྣར་》,གྱིས་བརླབས།,
,,2997,6,《པེ་》《སྣར་》,གི་སྐྱེད།,
,428,2998,1,《པེ་》《སྣར་》,སྟོན།,
,,2999,2,《པེ་》《སྣར་》,བའི།,
,,3000,3,《སྣར་》,སྔོན།,
,,3001,4,《པེ་》《སྣར་》,pདང་དེ།,
,,3002,5,《པེ་》8,mདཔེ།,
,429,3003,1,《པེ་》《སྣར་》,རིག,
,,3004,2,《པེ་》《སྣར་》,པས།,
,,3005,3,《པེ་》《སྣར་》,གྱིས་བརླབས།,
,,3006,4,《སྣར་》,ལ།,
,,3007,5,《པེ་》《སྣར་》,གི།,
,430,3008,1,《པེ་》,རྒྱ་ཆེན་པོར།,《སྣར་》,
,,3009,2,《པེ་》《སྣར་》,mཆེན་པོ།,
,,3010,3,《པེ་》《སྣར་》,ནོར།,
,431,3011,1,《སྣར་》,བྱ,
,,3012,2,《སྣར་》,པས།,
,,3013,3,《པེ་》《སྣར་》,གནང་།,
,,3014,4,《པེ་》《སྣར་》,སྟོང་།,
,,3015,5,《པེ་》《སྣར་》,གྲོལ།,
,,3016,6,《པེ་》《སྣར་》,བུའི།,
,,3017,7,《པེ་》《སྣར་》,གྲོལ།,
,,3018,8,《སྣར་》,གྲོལ་ལོ།,
,,3019,9,《པེ་》《སྣར་》,pཀྱང་།,
,,3020,10,《པེ་》《སྣར་》,ཀྱིས་བརླབས།,
,,3021,11,《པེ་》《སྣར་》,མི།,
,432,3022,1,《པེ་》《སྣར་》,pཇི།,
,,3023,2,《པེ་》《སྣར་》,གྱིས་བརླབས།,
,,3024,3,《པེ་》《སྣར་》,སྒྲུབ།,
,,3025,4,《སྣར་》,བས།,
,,3026,5,《སྣར་》,པ།,
,,3027,6,《ཅོ་》,ལུས།,
,,3028,7,《པེ་》《སྣར་》,དཔའི།,
,,3029,8,《པེ་》《སྣར་》,གྱིས་བརླབས།,
,,3030,9,《པེ་》《སྣར་》,སྒྲུབ།,
,433,3031,1,《པེ་》《སྣར་》,སྒྲུབ།,
,,3032,2,《པེ་》《སྣར་》,པ།,
,,3033,3,《པེ་》《སྣར་》,mལ།,
,,3034,4,《པེ་》《སྣར་》,གྱིས་བརླབས།,
,,3035,5,《པེ་》《སྣར་》,སྒྲུབ།,
,,3036,6,《པེ་》《སྣར་》,ཡང་།,
,,3037,7,《པེ་》《སྣར་》,སྒྲུབ།,
,,3038,8,《པེ་》《སྣར་》,སྒྲུབ།,
,,3039,9,《པེ་》《སྣར་》,སྒྲུབ།,
,,3040,10,《པེ་》《སྣར་》,སྒྲུབ།,
,434,3041,1,《པེ་》《སྣར་》,བས།,
,,3042,2,《སྣར་》,ཀྱི།,
,,3043,3,《པེ་》《སྣར་》,སྒྲུབ།,
,,3044,4,《པེ་》《སྣར་》,འཕྲེང་།,
,,3045,5,《པེ་》《སྣར་》,ཀྱིས།,
,,3046,6,《པེ་》《སྣར་》,ན།,
,,3047,7,《པེ་》《སྣར་》,གྱིས་བརླབས།,
,,3048,8,《པེ་》《སྣར་》,པ།,
,,3049,9,《པེ་》,འཇུག,
,,3050,10,《པེ་》《སྣར་》,སྒྲུབ།,
,,3051,11,《པེ་》《སྣར་》,འདི་ཉིད་ཀྱི།,
,,3052,12,《པེ་》,ནི།,
,435,3053,1,《སྣར་》,བླ།,
,,3054,2,《སྣར་》,བླ།,
,,3055,3,《སྣར་》,pཔ།,
,,3056,4,《སྣར་》,བླ།,
,436,3057,1,《སྣར་》,ཞེན་ས།,
,,3058,2,《སྣར་》,mཔ།,
,,3059,3,《པེ་》,རྙེད་དཀའ་བར་བསྟན།,《སྣར་》,
,,3060,4,《པེ་》《སྣར་》,བསྟན།,
,,3061,5,《པེ་》《སྣར་》,རྟག,
,,3062,6,《སྣར་》,དགའ།,
,,3063,7,《པེ་》《སྣར་》,mཔ་དག,
,,3064,8,《པེ་》,བཟློགས།,
,,3065,9,《སྣར་》,བླར།,
,,3066,10,《པེ་》,ཀྱི།,
,,3067,11,《པེ་》《སྣར་》,གྲོལ།,
,437,3068,1,《པེ་》《སྣར་》,པ།,
,,3069,2,《པེ་》,དུ་ཕྱིན།,《སྣར་》,
,,3070,3,《པེ་》《སྣར་》,རྙེད།,
,,3071,4,《པེ་》《སྣར་》,རྣམས།,
,438,3072,1,《པེ་》,བོ།,
,,3073,2,《པེ་》《སྣར་》,པའི།,
,439,3074,1,《པེ་》《སྣར་》,ལྱང་།,
,,3075,2,《པེ་》《སྣར་》,mདག,
,440,3076,1,《པེ་》《སྣར་》,mཔ།,
,,3077,2,《པེ་》《སྣར་》,ལྟར།,《ཅོ་》,
,,3078,3,《པེ་》《སྣར་》,བྱུང་།,
,,3079,4,《པེ་》《སྣར་》,བ།,
,,3080,5,《སྣར་》,གཅིག,
,,3081,6,《པེ་》,ལུས་དང་། རིག,《སྣར་》,
,441,3082,1,《པེ་》《སྣར་》,གི,
,,3083,2,《པེ་》《སྣར་》,བཟུང་།,
,,3084,3,《སྣར་》,mལ།,
,,3085,4,《པེ་》《སྣར་》,དེ།,
,,3086,5,《པེ་》,གི,
,,3087,6,《སྣར་》,གི།,
,,3088,7,《པེ་》《སྣར་》,སྒྲུབ།,
,442,3089,1,《པེ་》《སྣར་》,སྒྲུབ།,
,,3090,2,《པེ་》《སྣར་》,བུ།,
,,3091,3,《ཅོ་》,གིས།,
,,3092,4,《པེ་》《སྣར་》,བསྒྲུབས།,
,,3093,5,《པེ་》,རྣམས།,《སྣར་》,
,,3094,6,《པེ་》,སྒྲུབ།,
,443,3095,1,《པེ་》《སྣར་》,པར།,
,,3096,2,《པེ་》《སྣར་》,ཝེན།,
,,3097,3,《པེ་》《སྣར་》,པ།,
,,3098,4,《པེ་》,pམངྒཱལཾ།,
