མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,པར་གྲངས།
འཕགས་པ་བཟང་པོ་སྤྱོད་པའི་སྨོན་ལམ་གྱི་རྒྱལ་པོ་ཆེན་པོའི་བཤད་སྦྱར།,1182,2,1,,མཚན་བྱང་འདི་ཆོས་ཚན་འདིའི་མཚན་བོད་སྐད་དུ་སྨོས་པ་ལྟར་དུ་བཀོད་ཅིང་། 《པེ་》ལ་བཟང་སྤྱོད་འགྲེལ་པ་ཀླུ་སྒྲུབ་ཀྱིས་མཛད་པ་བཞུགས། ཞེས་དང་། 《སྣར་》ལ་བཟང་སྤྱོད་འགྲེལ་པ་ཀླུ་སྒྲུབ་ཀྱིས་མཛད་པ་བཞུགས་སོ། །ཞེས་འཁོད།,
,,3,2,《པེ་》《སྣར་》,ནཱ།,
,,4,3,《སྣར་》,མོ།,
,,5,4,《སྣར་》,པས།,
,1183,6,1,《པེ་》《སྣར་》,pབ།,
,,7,2,《པེ་》《སྣར་》,mརྣམས།,
,,8,3,《པེ་》《སྣར་》,mཡངས།,
,,9,4,《པེ་》《སྣར་》,བཟུང་།,
,1184,10,1,《པེ་》《སྣར་》,པས།,
,,11,2,《པེ་》《སྣར་》,mཏུ།,
,,12,3,《སྣར་》,pནི།,
,,13,4,《པེ་》《སྣར་》,ཞེས།,
,,14,5,《པེ་》《སྣར་》,དེས་ན།,
,,15,6,《པེ་》《སྣར་》,གྱིས།,
,1185,16,1,《པེ་》《སྣར་》,ཀྱིས།,
,,17,2,《པེ་》《སྣར་》,དཔའི།,
,,18,3,《པེ་》《སྣར་》,mན།,
,,19,4,《པེ་》《སྣར་》,ཀྱི།,
,,20,5,《པེ་》《སྣར་》,ཀྱིས།,
,,21,6,《པེ་》《སྣར་》,mཔ།,
,1186,22,1,《པེ་》《སྣར་》,མཚོ།,
,,23,2,《པེ་》《སྣར་》,ལས།,
,,24,3,《པེ་》《སྣར་》,ཡན་ལག,
,,25,4,《པེ་》《སྣར་》,སྒྲ་སྟེ།,
,,26,5,《པེ་》《སྣར་》,ལས།,
,,27,6,《པེ་》《སྣར་》,pཀུན་གྱི།,
,,28,7,《པེ་》《སྣར་》,mཏུ།,
,,29,8,《པེ་》《སྣར་》,གི།,
,,30,9,《པེ་》《སྣར་》,mབ།,
,,31,10,《པེ་》《སྣར་》,ཀྱིས།,
,,32,11,《པེ་》《སྣར་》,ཏུ་རྗོད།,
,,33,12,《པེ་》《སྣར་》,mཏེ།,
,1187,34,1,《པེ་》《སྣར་》,ཀ,
,,35,2,《པེ་》《སྣར་》,པའི།,
,,36,3,《པེ་》《སྣར་》,བགྱི་བའོ།,
,,37,4,《པེ་》《སྣར་》,པས།,
,,38,5,《པེ་》《སྣར་》,པ།,
,,39,6,《པེ་》《སྣར་》,པ།,
,1188,40,1,《པེ་》《སྣར་》,pཔ།,
,,41,2,《པེ་》《སྣར་》,mསྤྱན་སྔར།,
,,42,3,《པེ་》《སྣར་》,mལའང་།,
,,43,4,《སྣར་》,དེ།,
,,44,5,《པེ་》,བསྒོམས།,
,,45,6,《པེ་》《སྣར་》,mབ།,
,1189,46,1,《པེ་》《སྣར་》,བརྗོད།,
,,47,2,《པེ་》《སྣར་》,mསློབ་པ་དང་མི།,
,,48,3,《པེ་》《སྣར་》,སྲེད།,
,,49,4,《སྣར་》,pཔར།,
,,50,5,《ཅོ་》,ཏོ།,
,,51,6,《པེ་》《སྣར་》,རྣམས།,
,,52,7,《པེ་》《སྣར་》,པས་སྙེས།,
,1190,53,1,《པེ་》《སྣར་》,mཔར།,
,,54,2,《པེ་》《སྣར་》,པ་ནི།,
,,55,3,《པེ་》《སྣར་》,བྱས་པའི།,
,,56,4,《པེ་》《སྣར་》,བརྩུགས།,
,,57,5,《པེ་》《སྣར་》,བར།,
,,58,6,《པེ་》《སྣར་》,སྐོར།,
,,59,7,《པེ་》《སྣར་》,འདའ།,
,,60,8,《པེ་》《སྣར་》,mགང་།,
,,61,9,《པེ་》《སྣར་》,བར་དབུལ།,
,,62,10,《པེ་》《སྣར་》,pན།,
,,63,11,《པེ་》《སྣར་》,གཏོགས།,
,1191,64,1,《པེ་》《སྣར་》,འཐོབ།,
,,65,2,《པེ་》《སྣར་》,འཐོབ།,
,,66,3,《པེ་》《སྣར་》,སྐྱེས།,
,,67,4,《པེ་》《སྣར་》,བསྔོ།,
,,68,5,《པེ་》,སོགས་བ་བཏབ་པས།,《སྣར་》,
,,69,6,《པེ་》《སྣར་》,pབཅུ།,
,,70,7,《པེ་》《སྣར་》,འཕྲད།,
,1192,71,1,《པེ་》《སྣར་》,ད་ལྟ།,
,,72,2,《པེ་》《སྣར་》,རྣམ།,
,,73,3,《པེ་》《སྣར་》,བཅུའི།,
,1193,74,1,《སྣར་》,བྱའོ།,
,,75,2,《པེ་》《སྣར་》,གིས།,
,,76,3,《པེ་》《སྣར་》,གྱུར།,
,,77,4,《པེ་》《སྣར་》,གྱི།,
,,78,5,《སྣར་》,mསུ།,
,,79,6,《སྣར་》,སྤངས།,
,,80,7,《སྣར་》,དང་།,
,,81,8,《པེ་》,mནས་བདག,《སྣར་》,ན་བདག
,,82,9,《པེ་》,pགྱིས་ན་བར།,
,1194,83,1,《པེ་》《སྣར་》,བྱ་བ།,
,,84,2,《པེ་》《སྣར་》,པས།,
,,85,3,《པེ་》《སྣར་》,གིས།,
,,86,4,《པེ་》《སྣར་》,སྒྲུབ།,
,,87,5,《པེ་》《སྣར་》,སྐྱེན།,
,,88,6,《པེ་》《སྣར་》,དབྱུང་།,
,,89,7,《པེ་》《སྣར་》,བལྟོས།,
,1195,90,1,《པེ་》《སྣར་》,སྟེན།,
,,91,2,《སྣར་》,གཞིན།,
,,92,3,《པེ་》《སྣར་》,སྒྲུབ།,
,,93,4,《པེ་》《སྣར་》,mན།,
,,94,5,《པེ་》《སྣར་》,pམ།,
,,95,6,《པེ་》《སྣར་》,mསོ།,
,,96,7,《པེ་》《སྣར་》,ཏེ།,
,,97,8,《པེ་》《སྣར་》,གྱིས།,
,,98,9,《པེ་》《སྣར་》,ཀྱིས།,
,,99,10,《པེ་》《སྣར་》,mའདི།,
,,100,11,《པེ་》《སྣར་》,mཔ།,
,1196,101,1,《པེ་》,mནི།,
,,102,2,《པེ་》《སྣར་》,སྤོང་པ་སྟོན།,
,,103,3,《པེ་》《སྣར་》,སྤངས་པར།,
,,104,4,《པེ་》,ལ།,
,,105,5,《སྣར་》,ཀྱིས།,
,,106,6,《པེ་》《སྣར་》,mནི།,
,,107,7,《སྣར་》,ཀྱིས།,
,1197,108,1,《པེ་》《སྣར་》,བལྟོས།,
,,109,2,《པེ་》《སྣར་》,mདེ་བཞིན།,
,,110,3,《པེ་》《སྣར་》,སྒྲུབ།,
,,111,4,《པེ་》《སྣར་》,མོར།,
,,112,5,《པེ་》《སྣར་》,ལམ།,
,,113,6,《པེ་》《སྣར་》,གྱི།,
,,114,7,《པེ་》《སྣར་》,དང་།,
,,115,8,《པེ་》《སྣར་》,བདག,
,,116,9,《པེ་》《སྣར་》,mབ།,
,1198,117,1,《པེ་》《སྣར་》,མས།,
,,118,2,《པེ་》《སྣར་》,སྲོག,
,,119,3,《པེ་》《སྣར་》,ལ།,
,,120,4,《པེ་》,རྗོད།,
,,121,5,《པེ་》《སྣར་》,གསལ།,
,1199,122,1,《པེ་》《སྣར་》,mལྡན་པ།,
,,123,2,《པེ་》《སྣར་》,དང་།,
,,124,3,《པེ་》《སྣར་》,mཔ།,
,,125,4,《པེ་》《སྣར་》,བསྒྲུབ།,
,,126,5,《པེ་》《སྣར་》,mཔ།,
,,127,6,《པེ་》《སྣར་》,mཔའོ།,
,1200,128,1,《པེ་》《སྣར་》,པ།,
,,129,2,《པེ་》,ན།,
,,130,3,《པེ་》《སྣར་》,མཁའ།,
,,131,4,《པེ་》《སྣར་》,ཀྱི།,
,,132,5,《པེ་》《སྣར་》,པ་ནི།,
,,133,6,《སྣར་》,གསུངས།,
,,134,7,《པེ་》《སྣར་》,གཟུགས།,
,,135,8,《པེ་》《སྣར་》,mཔ།,
,,136,9,《པེ་》《སྣར་》,གྱི།,
,,137,10,《པེ་》《སྣར་》,སྣང་བྱེད་ཅིང་ཞེས།,
,,138,11,《པེ་》《སྣར་》,པོར།,
,1201,139,1,《སྣར་》,pཔ།,
,,140,2,《པེ་》《སྣར་》,པ།,
,,141,3,《པེ་》,ཞེས།,
,,142,4,《པེ་》《སྣར་》,mཅིག,
,1202,143,1,《པེ་》《སྣར་》,ལྟ།,
,,144,2,《པེ་》《སྣར་》,སྒྲུབ།,
,,145,3,《པེ་》《སྣར་》,mདེ།,
,,146,4,《པེ་》《སྣར་》,mདང་།,
,,147,5,《པེ་》《སྣར་》,mཞིང་།,
,,148,6,《པེ་》《སྣར་》,ལྟ།,
,,149,7,《པེ་》《སྣར་》,དུ།,
,1203,150,1,《པེ་》《སྣར་》,གྱི།,
,,151,2,《པེ་》《སྣར་》,mདུ།,
,,152,3,《པེ་》《སྣར་》,ཀྱིས།,
,,153,4,《པེ་》《སྣར་》,གིས།,
,,154,5,《པེ་》《སྣར་》,རྟོགས།,
,,155,6,《པེ་》《སྣར་》,པར།,
,,156,7,《པེ་》《སྣར་》,mམ།,
,,157,8,《པེ་》《སྣར་》,ཀྱིས།,
,,158,9,《པེ་》《སྣར་》,དང་།,
,,159,10,《པེ་》《སྣར་》,འདི།,
,,160,11,《པེ་》《སྣར་》,ཕྱིར།,
,1204,161,1,《པེ་》《སྣར་》,ལྟ་བ།,
,,162,2,《པེ་》《སྣར་》,སྟོང་།,
,,163,3,《པེ་》《སྣར་》,ལ།,
,,164,4,《པེ་》《སྣར་》,pལ།,
,,165,5,《པེ་》《སྣར་》,པ།,
,1205,166,1,《པེ་》《སྣར་》,གྱི།,
,,167,2,《པེ་》《སྣར་》,པ།,
,,168,3,《པེ་》《སྣར་》,ཀྱིས།,
,,169,4,《པེ་》《སྣར་》,པ་ཡིན།,
,,170,5,《པེ་》《སྣར་》,གསུངས།,
,,171,6,《པེ་》《སྣར་》,པ་གཅིག་གི་ཚིག་གིས།,
,,172,7,《པེ་》《སྣར་》,ཏེའི་སྒྲ་ཚིག་གིས་བསྐོང་།,
,,173,8,《པེ་》《སྣར་》,མི།,
,,174,9,《པེ་》《སྣར་》,བསྐོར།,
,,175,10,《པེ་》《སྣར་》,pགང་།,
,,176,11,《པེ་》《སྣར་》,འདུལ།,
,1206,177,1,《པེ་》《སྣར་》,གི།,
,,178,2,《པེ་》《སྣར་》,པ།,
,,179,3,《པེ་》《སྣར་》,རྟོགས།,
,,180,4,《པེ་》《སྣར་》,pལ།,
,,181,5,《པེ་》《སྣར་》,ནི།,
,,182,6,《པེ་》《སྣར་》,གྲགས།,
,,183,7,《པེ་》《སྣར་》,གིས།,
,,184,8,《པེ་》《སྣར་》,གིས།,
,,185,9,《སྣར་》,pསོ།,
,,186,10,《པེ་》,mབདག་གིས།,
,,187,11,《པེ་》,སྒོ།,
,,188,12,《པེ་》《སྣར་》,mཀྱིས།,
,1207,189,1,《པེ་》《སྣར་》,དབྱིངས།,
,,190,2,《པེ་》《སྣར་》,mདུ།,
,,191,3,《པེ་》《སྣར་》,པར།,
,,192,4,《པེ་》,ན།,
,,193,5,《སྣར་》,mངེ་།,
,,194,6,《པེ་》,ནི།,
,,195,7,《པེ་》《སྣར་》,བསྒོམས།,
,1208,196,1,《སྣར་》,མིན།,
,,197,2,《པེ་》《སྣར་》,mགཞན་དང་།,
,,198,3,《པེ་》《སྣར་》,mཏུ།,
,,199,4,《པེ་》《སྣར་》,མཆིའོ།,
,1209,200,1,《པེ་》《སྣར་》,བཞུགས།,
,,201,2,《པེ་》《སྣར་》,བལྟམ།,
,,202,3,《པེ་》《སྣར་》,དགའ།,
,,203,4,《པེ་》《སྣར་》,དེ།,
,,204,5,《པེ་》,ཅི།,
,,205,6,《པེ་》《སྣར་》,དཔའི།,
,,206,7,《པེ་》《སྣར་》,དུ།,
,1210,207,1,《པེ་》《སྣར་》,pཀྱང་།,
,,208,2,《པེ་》《སྣར་》,ཀྱི་སྟེ།,
,,209,3,《པེ་》《སྣར་》,བཅུ།,
,1211,210,1,《པེ་》《སྣར་》,mདེས།,
,,211,2,《པེ་》《སྣར་》,བསྒྲུབ།,
,,212,3,《པེ་》《སྣར་》,mགྱི།,
,,213,4,《པེ་》《སྣར་》,སྟོབས།,
,,214,5,《པེ་》《སྣར་》,བསྒྲུབ།,
,,215,6,《པེ་》《སྣར་》,pཔར།,
,1212,216,1,《པེ་》《སྣར་》,ལ་སོགས།,
,,217,2,《པེ་》《སྣར་》,བཟད།,
,,218,3,《པེ་》《སྣར་》,སྲབས།,《ཅོ་》,སྲེབ།
,,219,4,《པེ་》《སྣར་》,གཤགས།,
,,220,5,《པེ་》《སྣར་》,mབྱས།,
,,221,6,《པེ་》《སྣར་》,བྲལ།,
,,222,7,《པེ་》《སྣར་》,བདག,
,1213,223,1,《པེ་》《སྣར་》,གྱུར།,
,,224,2,《པེ་》《སྣར་》,mསུམ།,
,,225,3,《པེ་》《སྣར་》,མི།,
,,226,4,《པེ་》《སྣར་》,mདུ།,
,1214,227,1,《པེ་》《སྣར་》,པ།,
,,228,2,《པེ་》《སྣར་》,ན།,
,,229,3,《པེ་》《སྣར་》,པ།,
,,230,4,《པེ་》《སྣར་》,ན།,
,,231,5,《པེ་》《སྣར་》,mནི།,
,,232,6,《པེ་》《སྣར་》,ན།,
,,233,7,《པེ་》《སྣར་》,ན།,
,,234,8,《པེ་》《སྣར་》,ན།,
,,235,9,《པེ་》《སྣར་》,ན།,
,,236,10,《པེ་》《སྣར་》,ན།,
,,237,11,《པེ་》《སྣར་》,ན།,
,,238,12,《པེ་》《སྣར་》,ན།,
,1215,239,1,《པེ་》《སྣར་》,པའི།,
,,240,2,《པེ་》《སྣར་》,གྱུར་པ།,
,,241,3,《པེ་》《སྣར་》,pརྣམས།,
,,242,4,《པེ་》《སྣར་》,བཞིན།,
,,243,5,《པེ་》《སྣར་》,བསལ་བར་གྱུར་པ།,
,,244,6,《པེ་》《སྣར་》,བར།,
,1216,245,1,《པེ་》《སྣར་》,གསལ།,
,,246,2,《པེ་》《སྣར་》,ཀྱི།,
,1217,247,1,《པེ་》《སྣར་》,དེས།,
,,248,2,《པེ་》《སྣར་》,ཅིག,
,,249,3,《པེ་》《སྣར་》,གྱིས།,
,,250,4,《པེ་》《སྣར་》,སྟེང་།,
,,251,5,《པེ་》《སྣར་》,pདང་།,
,1218,252,1,《པེ་》《སྣར་》,སྐྱེད།,
,,253,2,《པེ་》《སྣར་》,བསྔོ་།,
,,254,3,《པེ་》《སྣར་》,བྱེད་དེ།,
,,255,4,《པེ་》《སྣར་》,རྒྱུད།,
,,256,5,《པེ་》《སྣར་》,བསྒོམས།,
,,257,6,《པེ་》《སྣར་》,mཔར་བྱེད།,
,1219,258,1,《པེ་》《སྣར་》,གྱི།,
,,259,2,《པེ་》《སྣར་》,mམི།,
,,260,3,《པེ་》《སྣར་》,པ།,
,,261,4,《པེ་》《སྣར་》,གིས།,
,,262,5,《པེ་》《སྣར་》,mསྙེད་ལ།,
,,263,6,《པེ་》《སྣར་》,རྗོད།,
,1220,264,1,《པེ་》《སྣར་》,མཁའ།,
,,265,2,《པེ་》《སྣར་》,ལ།,
,,266,3,《པེ་》,གསུམ།,
,,267,4,《པེ་》《སྣར་》,ཀྱིས།,
,,268,5,《པེ་》《སྣར་》,mགི,
,1221,269,1,《པེ་》《སྣར་》,བྱའོ།,
,,270,2,《པེ་》《སྣར་》,དང་།,
,,271,3,《པེ་》《སྣར་》,སློབ།,
,,272,4,《པེ་》《སྣར་》,ཀྱིས།,
,,273,5,《པེ་》《སྣར་》,mཔ།,
,,274,6,《པེ་》《སྣར་》,ཀྱིས།,
,,275,7,《པེ་》《སྣར་》,pསེམས་དཔའ།,
,,276,8,《པེ་》《སྣར་》,mབར།,
,,277,9,《པེ་》《སྣར་》,འདྲ།,
,1222,278,1,《པེ་》《སྣར་》,གྱིས།,
,,279,2,《པེ་》《སྣར་》,བར།,
,,280,3,《ཅོ་》,mཔ།,
,,281,4,《ཅོ་》,བགྱིའོ།,
,1223,282,1,《པེ་》《སྣར་》,pནི།,
,,283,2,《པེ་》,mཀྱི།,
,1224,284,1,《པེ་》《སྣར་》,བསྐྱེད།,
,,285,2,《པེ་》《སྣར་》,པ།,
,,286,3,《པེ་》《སྣར་》,སྤངས་པར།,
,,287,4,《པེ་》《སྣར་》,སྤངས་པར།,
,,288,5,《པེ་》《སྣར་》,pརྙེད་པ་རབ།,
,1225,289,1,《པེ་》《སྣར་》,དེ།,
,,290,2,《པེ་》《སྣར་》,པོ།,
,,291,3,《སྣར་》,བསད།,
,,292,4,《པེ་》《སྣར་》,དང་།,
,,293,5,《པེ་》《སྣར་》,འཇིག,
,,294,6,《པེ་》《སྣར་》,ཀྱིས།,
,1226,295,1,《ཅོ་》,ན།,
,,296,2,《པེ་》《སྣར་》,འཕྲོགས།,
,,297,3,《པེ་》《སྣར་》,mདེ།,
,,298,4,《པེ་》《སྣར་》,སྒྲུབ།,
,1227,299,1,《པེ་》《སྣར་》,mརྫོགས་པར།,
,,300,2,《སྣར་》,ཀྱིས།,
,,301,3,《པེ་》《སྣར་》,mགང་།,
,,302,4,《སྣར་》,ཀྱི།,
,,303,5,《པེ་》《སྣར་》,ཀྱིས།,
,,304,6,《སྣར་》,སོམ་ཉིད།,《ཅོ་》,སོས་ཉི།
,,305,7,《པེ་》《སྣར་》,བོ།,
,,306,8,《པེ་》《སྣར་》,ཇི།,
,,307,9,《པེ་》《སྣར་》,ཅིང་།,
,1228,308,1,《པེ་》《སྣར་》,གི།,
,,309,2,《པེ་》《སྣར་》,པ།,
,,310,3,《པེ་》《སྣར་》,སྒྲིབས།,
,,311,4,《པེ་》《སྣར་》,གྱིས།,
,,312,5,《པེ་》《སྣར་》,ཅིང་།,
,1229,313,1,《པེ་》《སྣར་》,བས།,
,,314,2,《པེ་》《སྣར་》,ལས།,
,,315,3,《པེ་》《སྣར་》,དེའི།,
,,316,4,《པེ་》《སྣར་》,པོའི།,
