མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,པར་གྲངས།,,,,
,,378,8,《པེ་》《སྣར་》,རྟོག,,,,,
,949,379,1,《པེ་》《སྣར་》,mདང་།,,,,,
,,380,2,《པེ་》《སྣར་》,pཔོ།,,,,,
,,381,3,《པེ་》《སྣར་》,གིས།,,,,,
,,382,4,《པེ་》《སྣར་》,བསྒྲིབ།,,,,,
,,383,5,《པེ་》《སྣར་》,mགྱི།,,,,,
,,384,6,《སྣར་》,བསྒྲུབ།,,,,,
,950,385,1,《པེ་》《སྣར་》《ཅོ་》,ནི།,,,,,
,,386,2,《པེ་》《སྣར་》,ནི།,,,,,
,,387,3,《པེ་》《སྣར་》,པ་ནི།,,,,,
,,388,4,《པེ་》《སྣར་》,བརྟགས།,,,,,
,,389,5,《པེ་》,སྨྲས།,《སྣར་》,སྦྲས།,,,
,,390,6,《པེ་》,ལ་ལོགས།,,,,,
,,391,7,《པེ་》《སྣར་》,པོའི།,,,,,
,,392,8,《པེ་》《སྣར་》,pཔ།,,,,,
,951,393,1,《པེ་》,ཏོ།།,,,,,
,,394,2,《པེ་》《སྣར་》,གསལ།,,,,,
,,395,3,《པེ་》《སྣར་》,པར།,,,,,
,,396,4,《པེ་》《སྣར་》,པར།,,,,,
,,397,5,《པེ་》《སྣར་》,བར།,,,,,
,,398,6,《པེ་》《སྣར་》,བརྟེན།,,,,,
,,399,7,《པེ་》《སྣར་》,གསལ།,,,,,
,,400,8,《པེ་》《སྣར་》,མི།,,,,,
,,401,9,《པེ་》《སྣར་》,གསལ།,,,,,
,,402,10,《པེ་》《སྣར་》,ཅིག,,,,,
,,403,11,《པེ་》《སྣར་》,mའདི།,,,,,
,,404,12,《པེ་》《སྣར་》,mབཤད་པ།,,,,,
,952,405,1,《པེ་》《སྣར་》,པར།,,,,,
,,406,2,《པེ་》《སྣར་》,བོར།,,,,,
,,407,3,《པེ་》《སྣར་》,གསལ།,,,,,
,,408,4,《པེ་》《སྣར་》,འབྱུང་།,,,,,
,,409,5,《པེ་》《སྣར་》,གསལ།,,,,,
,,410,6,《པེ་》《སྣར་》,ལྟར།,,,,,
,,411,7,《པེ་》《སྣར་》,བསྒྲུབས།,,,,,
,,412,8,《པེ་》《སྣར་》,pབ།,,,,,
,,413,9,《པེ་》《སྣར་》,mཕྱིར།,,,,,
,,414,10,《པེ་》《སྣར་》,pཡིན།,,,,,
,953,415,1,《པེ་》《སྣར་》,ཀྱིས།,,,,,
,,416,2,《པེ་》《སྣར་》,སྒྲུབ།,,,,,
,,417,3,《པེ་》《སྣར་》,པར།,,,,,
,,418,4,《ཅོ་》,དྲེས།,,,,,
,,419,5,《པེ་》《སྣར་》,གསལ།,,,,,
,,420,6,《པེ་》《སྣར་》,པས།,,,,,
,,421,7,《པེ་》《སྣར་》,mདེ་ལྟ་བུ།,,,,,
,954,422,1,《པེ་》《སྣར་》,ཕྱིར།,,,,,
,,423,2,《པེ་》《སྣར་》,གསལ།,,,,,
,,424,3,《པེ་》《སྣར་》,གསལ།,,,,,
,,425,4,《པེ་》《སྣར་》,pརྣམས་ནི་འབྲས་བུ་ཁྱད་པར་ཅན།,,,,,
,,426,5,《པེ་》《སྣར་》,བྱ་བའོ།,,,,,
,,427,6,《པེ་》《སྣར་》,mདང་།,,,,,
,,428,7,《པེ་》《སྣར་》,mཔར།,,,,,
,955,429,1,《པེ་》《སྣར་》,དེ།,,,,,
,,430,2,《པེ་》《སྣར་》,ཤེས་པ།,,,,,
,,431,3,《པེ་》《སྣར་》,པར།,,,,,
,,432,4,《པེ་》《སྣར་》,དད།,,,,,
,,433,5,《པེ་》《སྣར་》,མི།,,,,,
,,434,6,《ཅོ་》,བརྟགས།,,,,,
,,435,7,《པེ་》《སྣར་》,སླད།,,,,,
,956,436,1,《པེ་》《སྣར་》,འཇུག,,,,,
,,437,2,《པེ་》《སྣར་》,བཟུང་།,,,,,
,,438,3,《པེ་》《སྣར་》,mཡང་།,,,,,
,,439,4,《པེ་》《སྣར་》,བྱེད་དོ།,,,,,
,,440,5,《པེ་》《སྣར་》,བརྟེན།,,,,,
,,441,6,《པེ་》《སྣར་》,ཏུ།,,,,,
,,442,7,《པེ་》《སྣར་》,mཔར་བྱས།,,,,,
,957,443,1,《པེ་》《སྣར་》,རྗོད།,,,,,
,,444,2,《པེ་》《སྣར་》,འདོགས།,,,,,
,,445,3,《པེ་》《སྣར་》,pདང་།,,,,,
,,446,4,《པེ་》《སྣར་》,ངེས།,,,,,
,,447,5,《པེ་》《སྣར་》,པ།,,,,,
,,448,6,《པེ་》《སྣར་》,pལ།,,,,,
,,449,7,《པེ་》《སྣར་》,ནས།,,,,,
,,450,8,《པེ་》《སྣར་》,དང་།,,,,,
,,451,9,《པེ་》《སྣར་》,གིས།,,,,,
,,452,10,《པེ་》《སྣར་》,mལ།,,,,,
,,453,11,《པེ་》《སྣར་》,སྒྲུབ།,,,,,
,958,454,1,《པེ་》《སྣར་》,ལ།,,,,,
,,455,2,《པེ་》《སྣར་》,པ།,,,,,
,,456,3,《པེ་》《སྣར་》,pརོ། །,,,,,
,,457,4,《པེ་》《སྣར་》,གིས།,,,,,
,,458,5,《པེ་》《སྣར་》,དེས།,,,,,
,,459,6,《པེ་》《སྣར་》,རྣམས།,,,,,
,,460,7,《པེ་》《སྣར་》,ཐུགས་སྐྱེ་བ་གང་།,,,,,
,,461,8,《པེ་》《སྣར་》,རྙེད།,,,,,
,,462,9,《སྣར་》,ནི།,,,,,
,959,463,1,《པེ་》《སྣར་》,བརྟེན།,,,,,
,,464,2,《པེ་》《སྣར་》,སྙད།,,,,,
,,465,3,《པེ་》《སྣར་》,དེ།,,,,,
,,466,4,《པེ་》《སྣར་》,pནི།,,,,,
,,467,5,《པེ་》《སྣར་》,ལ།,,,,,
,,468,6,《པེ་》《སྣར་》,གི།,,,,,
,,469,7,《པེ་》《སྣར་》,རྟོག,,,,,
,,470,8,《པེ་》《སྣར་》,རྟོག,,,,,
,,471,9,《པེ་》《སྣར་》,ནི།,,,,,
,,472,10,《པེ་》,བཏག,《སྣར་》,བརྟག,,,
,960,473,1,《པེ་》《སྣར་》,།། །།,,,,,
,,474,2,《པེ་》《སྣར་》,བྱས།,,,,,
,,475,3,《པེ་》《སྣར་》,གསལ།,,,,,
,,476,4,《པེ་》《སྣར་》,ཁྱབ་པ།,,,,,
,,477,5,《པེ་》《སྣར་》,ནས།,,,,,
,,478,6,《པེ་》,ཞེས།,,,,,
,,479,7,《པེ་》《སྣར་》,སྒྲུབ།,,,,,
,,480,8,《པེ་》《སྣར་》,ཅི།,,,,,
,,481,9,《པེ་》《སྣར་》,pའདིས།,,,,,
,,482,10,《པེ་》,mབསྒྲུབ་པ་དང་།,《སྣར་》,སྒྲུབ་པ་དང་།,,,
,,483,11,《པེ་》《སྣར་》,mཤེས་པར།,,,,,
,,484,12,《པེ་》《སྣར་》,ལྟར།,,,,,
,,485,13,《པེ་》《སྣར་》,གཞོལ་དང་གཞོ།,,,,,
,961,486,1,《པེ་》《སྣར་》,mན།,,,,,
,,487,2,《པེ་》《སྣར་》,ཡོད།,,,,,
,,488,3,《པེ་》《སྣར་》,mབ།,,,,,
,,489,4,《པེ་》《སྣར་》,གསལ།,,,,,
,,490,5,《པེ་》《སྣར་》,mའཁར་བ།,,,,,
,,491,6,《པེ་》《སྣར་》,གསལ།,,,,,
,,492,7,《པེ་》《སྣར་》,གསལ།,,,,,
,,493,8,《ཅོ་》,འཇུག,,,,,
,,494,9,《པེ་》《སྣར་》,mགྱི།,,,,,
,,495,10,《པེ་》《སྣར་》,བརྗོད།,,,,,
,,496,11,《པེ་》,རིག་གསལ།,《སྣར་》,རིགས་གསལ།,,,
,,497,12,《པེ་》《སྣར་》,mཔ།,,,,,
,,498,13,《པེ་》《སྣར་》,གསལ།,,,,,
,962,499,1,《པེ་》《སྣར་》,གསལ།,,,,,
,,500,2,《པེ་》《སྣར་》,བའི།,,,,,
,,501,3,《པེ་》《སྣར་》,དང་གསལ།,,,,,
,,502,4,《པེ་》《སྣར་》,སྐྱེད།,,,,,
,,503,5,《པེ་》《སྣར་》,mཔ།,,,,,
,,504,6,《པེ་》《སྣར་》,ཅི།,,,,,
,,505,7,《པེ་》《སྣར་》,གསལ་བར།,,,,,
,,506,8,《པེ་》《སྣར་》,གསལ།,,,,,
,,507,9,《པེ་》《སྣར་》,པ།,,,,,
,,508,10,《པེ་》《སྣར་》,ཡང་།,,,,,
,,509,11,《པེ་》《སྣར་》,གསལ།,,,,,
,,510,12,《པེ་》《སྣར་》,ཀྱིས།,,,,,
,,511,13,《པེ་》《སྣར་》,གསལ།,,,,,
,,512,14,《པེ་》《སྣར་》,mདེ་ལ།,,,,,
,,513,15,《པེ་》《སྣར་》,ལ།,,,,,
,,514,16,《པེ་》《སྣར་》,pདོན་རྣམས་ལ་སྒྲ་སྦྱོར་བ་འདི་དེ་བྱེད་པའི།,,,,,
,,515,17,《པེ་》《སྣར་》,མི་དད་པ་དེ།,,,,,
,963,516,1,《པེ་》《སྣར་》,ལོག,,,,,
,,517,2,《པེ་》《སྣར་》,mཔ།,,,,,
,,518,3,《པེ་》《སྣར་》,mལྡན་པ་དང་།,,,,,
,,519,4,《པེ་》《སྣར་》,ལེན།,,,,,
,,520,5,《པེ་》,མི།,,,,,
,,521,6,《པེ་》《སྣར་》,སྒྲུབ།,,,,,
,,522,7,《པེ་》《སྣར་》,ན།,,,,,
,,523,8,《པེ་》《སྣར་》,pལ།,,,,,
,,524,9,《པེ་》,རྗོད།,,,,,
,964,525,1,《ཅོ་》,བསྒྲུབ།,,,,,
,,526,2,《པེ་》《སྣར་》,རྟོགས།,,,,,
,,527,3,《པེ་》《སྣར་》,pཔར།,,,,,
,,528,4,《པེ་》,གསལ་ཟིན་ཏོ།།,《སྣར་》,གསལ་ཟིན་ཏེ།,,,
,,529,5,《པེ་》《སྣར་》,ལ།,,,,,
,,530,6,《པེ་》《སྣར་》,སྒྲུབ།,,,,,
,,531,7,《པེ་》《སྣར་》,mའཇུག་པར།,,,,,
,,532,8,《པེ་》《སྣར་》,སྐྱེས་པས།,,,,,
,,533,9,《པེ་》《སྣར་》,སྐྱེས་པའི།,,,,,
,965,534,1,《པེ་》《སྣར་》,པ།,,,,,
,,535,2,《པེ་》《སྣར་》,བསྟད།,,,,,
,,536,3,《པེ་》《སྣར་》,འབྲེལ།,,,,,
,,537,4,《པེ་》《སྣར་》,mའགའ།,,,,,
,,538,5,《པེ་》《སྣར་》,ལྟ།,,,,,
,,539,6,《པེ་》《སྣར་》,སྦྱར།,,,,,
,,540,7,《པེ་》《སྣར་》,ཀྱིས།,,,,,
,,541,8,《པེ་》《སྣར་》,mནོ།,,,,,
,966,542,1,《པེ་》《སྣར་》,pབ།,,,,,
,,543,2,《པེ་》《སྣར་》,mའདི།,,,,,
,,544,3,《པེ་》《སྣར་》,mཉིད།,,,,,
,,545,4,《པེ་》《སྣར་》,གྱི།,,,,,
,,546,5,《ཅོ་》,སྙེམས།,,,,,
,,547,6,《པེ་》,ནོ།།,,,,,
,967,548,1,《པེ་》《སྣར་》,གསལ།,,,,,
,,549,2,《པེ་》《སྣར་》,རྟོགས།,,,,,
,,550,3,《པེ་》,ནི།,,,,,
,,551,4,《པེ་》,ཡིན།,,,,,
,,552,5,《པེ་》《སྣར་》,རྟོགས་པ་ཡིན།,,,,,
,,553,6,《པེ་》《སྣར་》,mདེ།,,,,,
,,554,7,《པེ་》《སྣར་》,སྐྱེས་པའི།,,,,,
,968,555,1,《པེ་》《སྣར་》,བར།,,,,,
,,556,2,《པེ་》,ལ།,,,,,
,,557,3,《པེ་》《སྣར་》,གསལ།,,,,,
,,558,4,《པེ་》《སྣར་》,པ།,,,,,
,,559,5,《པེ་》《སྣར་》,སྐྱེས་པ།,,,,,
,,560,6,《པེ་》《སྣར་》,གསལ།,,,,,
,,561,7,《པེ་》《སྣར་》,གྱི།,,,,,
,,562,8,《པེ་》《སྣར་》,གསལ།,,,,,
,,563,9,《པེ་》《སྣར་》,གསལ།,,,,,
,,564,10,《པེ་》《སྣར་》,mཡང་།,,,,,
,,565,11,《པེ་》《སྣར་》,གསལ།,,,,,
,,566,12,《པེ་》《སྣར་》,གསལ།,,,,,
,,567,13,《པེ་》《སྣར་》,པོས།,,,,,
,969,568,1,《པེ་》《སྣར་》,ཅིག,,,,,
,,569,2,《པེ་》,རྣམས།,,,,,
,,570,3,《པེ་》《སྣར་》,སྐྱེད།,,,,,
,,571,4,《པེ་》《སྣར་》,mཔར།,,,,,
,,572,5,《པེ་》《སྣར་》,ཇི།,,,,,
,,573,6,《པེ་》《སྣར་》,གསལ།,,,,,
,,574,7,《པེ་》《སྣར་》,ན།,,,,,
,,575,8,《པེ་》《སྣར་》,གསལ།,,,,,
,,576,9,《པེ་》《སྣར་》,པ།,,,,,
,,577,10,《པེ་》《སྣར་》,གསལ།,,,,,
,,578,11,《པེ་》,ནི་དེ།,《སྣར་》,ནི་ད།,,,
,970,579,1,《པེ་》《སྣར་》,གསལ།,,,,,
,,580,2,《པེ་》《སྣར་》,གསལ།,,,,,
,,581,3,《པེ་》《སྣར་》,བཟངས་པ།,,,,,
,,582,4,《པེ་》《སྣར་》,བཟངས།,,,,,
,,583,5,《པེ་》《སྣར་》,འཐག,,,,,
,,584,6,《པེ་》《སྣར་》,གསལ་བ་རེ་རེ་གསལ་བ།,,,,,
,,585,7,《པེ་》《སྣར་》,mརྒྱུ།,,,,,
,,586,8,《པེ་》《སྣར་》,གསལ།,,,,,
,,587,9,《པེ་》《སྣར་》,འགའ།,,,,,
,,588,10,《པེ་》《སྣར་》,འགའ།,,,,,
,,589,11,《པེ་》《སྣར་》,གསལ།,,,,,
,,590,12,《པེ་》,དེའི།,,,,,
,,591,13,《པེ་》《སྣར་》,དོའི།,,,,,
,,592,14,《པེ་》《སྣར་》,དེ།,,,,,
,,593,15,《པེ་》《སྣར་》,གཞན།,,,,,
,,594,16,《པེ་》《སྣར་》,ཡིན།,,,,,
,971,595,1,《པེ་》,mབ།,,,,,
,,596,2,《པེ་》《སྣར་》,mགང་།,,,,,
,,597,3,《ཅོ་》,བོས་སྐྱེད།,,,,,
,,598,4,《པེ་》《སྣར་》,པ།,,,,,
,,599,5,《པེ་》《སྣར་》,གསལ།,,,,,
,,600,6,《པེ་》《སྣར་》,གསོལ། །འབའ།,,,,,
,,601,7,《པེ་》《སྣར་》,གསལ།,,,,,
,,602,8,《པེ་》《སྣར་》,mལ།,,,,,
,,603,9,《པེ་》《སྣར་》,གསལ།,,,,,
,,604,10,《པེ་》《སྣར་》,ཟིན།,,,,,
,972,605,1,《པེ་》《སྣར་》,གསལ།,,,,,
,,606,2,《པེ་》《སྣར་》,བར།,,,,,
,,607,3,《པེ་》《སྣར་》,སྐྲ།,,,,,
,,608,4,《པེ་》《སྣར་》,གྱི།,,,,,
,,609,5,《པེ་》《སྣར་》,pཡང་།,,,,,
,,610,6,《པེ་》,ཐ།,,,,,
,,611,7,《པེ་》《སྣར་》,pནི།,,,,,
,,612,8,《པེ་》《སྣར་》,pདང་།,,,,,
,973,613,1,《པེ་》《སྣར་》,mགཞན།,,,,,
,,614,2,《པེ་》《སྣར་》,བར།,,,,,
,,615,3,《པེ་》《སྣར་》《ཅོ་》,ཅི།,,,,,
,,616,4,《པེ་》《སྣར་》,དེ་དག་དང་འབྲེལ་པའི་ཕྱིར་རོ་ཞེ་ན། མ་ཡིན་ཏེ། རག་མ་ལས་པ་ལ་འབྲེལ་པར་མི་རུང་བའི་ཕྱིར་དང་། ཧ་ཅང་ཐལ་བར་འགྱུར་བའི་ཕྱིར་རོ། །གལ་ཏེ་དེ་དག་མཚུངས་ན་ནི།,,,,,
,,617,5,《པེ་》,པའི།,,,,,
,,618,6,《པེ་》《སྣར་》,གསལ།,,,,,
,,619,7,《པེ་》《སྣར་》,pཔ།,,,,,
,,620,8,《པེ་》《སྣར་》,རྟོགས།,,,,,
,,621,9,《པེ་》《སྣར་》,སྲེ།,,,,,
,,622,10,《པེ་》《སྣར་》,mརོ།,,,,,
,974,623,1,《པེ་》,ཆུང་འཆུ།,《སྣར་》,ཆུ་འཆུ།,,,
,,624,2,《པེ་》《སྣར་》,གསལ།,,,,,
,,625,3,《པེ་》,མི།,,,,,
,,626,4,《པེ་》《སྣར་》,pཏོ།།,,,,,
,,627,5,《པེ་》《སྣར་》,སྲེ།,,,,,
,,628,6,《པེ་》,ལ།,,,,,
,,629,7,《པེ་》《སྣར་》,ཀྱིས།,,,,,
,,630,8,《པེ་》,mཔའི་ངོ་བོ་ཉིད།,,,,,
,,631,9,《པེ་》《སྣར་》,པ་འདི།,,,,,
,,632,10,《པེ་》《སྣར་》,འགའ།,,,,,
,,633,11,《པེ་》《སྣར་》,པ་བསྙེམས།,,,,,
,,634,12,《པེ་》,རྟོག,,,,,
,,635,13,《པེ་》《སྣར་》,གསལ།,,,,,
,,636,14,《པེ་》,གིས་ཤེས་པ་རྣམས་པར་བསྲེས། ,《སྣར་》,གི་ཤེས་པས་རྣམ་པར་བསྲེས་པ།,,,
,,637,15,《ཅོ་》,pབུ།,,,,,
,,638,16,《པེ་》《སྣར་》,ག,,,,,
,975,639,1,《པེ་》《སྣར་》,pརོ།།,,,,,
,,640,2,《པེ་》《སྣར་》,mནི།,,,,,
,,641,3,《པེ་》《སྣར་》,ན།,,,,,
,,642,4,《པེ་》《སྣར་》,ན།,,,,,
,,643,5,《པེ་》《སྣར་》,བརྟེན།,,,,,
,,644,6,《པེ་》《སྣར་》,སླུ།,,,,,
,,645,7,《པེ་》《སྣར་》,དེ།,,,,,
,,646,8,《པེ་》《སྣར་》,ཏེ།,,,,,
,,647,9,《པེ་》《སྣར་》,ཕྱིར།,,,,,
,,648,10,《པེ་》《སྣར་》,བུ།,,,,,
,,649,11,《པེ་》《སྣར་》,mཅན།,,,,,
,,650,12,《པེ་》《སྣར་》,པར།,,,,,
,,651,13,《པེ་》,པར།,,,,,
,976,652,1,《པེ་》《སྣར་》,pདེ།,,,,,
,,653,2,《པེ་》《སྣར་》,འགའ།,,,,,
,,654,3,《པེ་》《སྣར་》,pབ།,,,,,
,,655,4,《པེ་》《སྣར་》,འགོད།,,,,,
,,656,5,《པེ་》《སྣར་》,སྤྱི།,,,,,
,,657,6,《པེ་》,གཅིག,,,,,
,,658,7,《པེ་》《སྣར་》,pཔར།,,,,,
,,659,8,《པེ་》《སྣར་》,mཏེ།,,,,,
,,660,9,《པེ་》《སྣར་》,བཅས།,,,,,
,977,661,1,《པེ་》《སྣར་》,པ།,,,,,
,,662,2,《པེ་》,གཅད།,,,,,
,,663,3,《པེ་》《སྣར་》,སྒྲུབ།,,,,,
,,664,4,《པེ་》《སྣར་》,ལ།,,,,,
,,665,5,《པེ་》《སྣར་》,ལ།,,,,,
,,666,6,《པེ་》,mཅིག,,,,,
,,667,7,《པེ་》《སྣར་》,འདའ།,,,,,
,,668,8,《པེ་》《སྣར་》,ཤེས།,,,,,
,978,669,1,《པེ་》《སྣར་》,mཏུ།,,,,,
,,670,2,《པེ་》《སྣར་》,གཞན་ལ།,,,,,
,,671,3,《པེ་》,ལྟ།,,,,,
,,672,4,《པེ་》《སྣར་》,ཞེས།,,,,,
,,673,5,《པེ་》《སྣར་》,གྱི།,,,,,
,,674,6,《པེ་》《སྣར་》,པར།,,,,,
,,675,7,《པེ་》《སྣར་》,པ།,,,,,
,,676,8,《པེ་》《སྣར་》,ལ།,,,,,
,,677,9,《པེ་》《སྣར་》,གྱིས་དབང་གིས།,,,,,
,,678,10,《པེ་》《སྣར་》,ཅིང་།,,,,,
,,679,11,《པེ་》《སྣར་》,mསྙམ་ནས།,,,,,
,,680,12,《པེ་》《སྣར་》,mཅན།,,,,,
,979,681,1,《པེ་》《སྣར་》,ལས།,,,,,
,,682,2,《པེ་》《སྣར་》,mབ།,,,,,
,,683,3,《པེ་》《སྣར་》,གིས།,,,,,
,,684,4,《པེ་》《སྣར་》,mལས།,,,,,
,,685,5,《པེ་》《སྣར་》,ལྟ།,,,,,
,,686,6,《པེ་》《སྣར་》,དྲང་ན། ཤེས་བྱ།,,,,,
,,687,7,《པེ་》《སྣར་》,ཤེས་བྱ།,,,,,
,,688,8,《པེ་》,ཀྱི།,,,,,
,,689,9,《པེ་》《སྣར་》,པའི་ཕྱིར་རོ།,,,,,
,,690,10,《པེ་》《སྣར་》,mཔ།,,,,,
,,691,11,《པེ་》《སྣར་》,mསྒྲ།,,,,,
,980,692,1,《པེ་》,mཅིག,,,,,
,,693,2,《པེ་》《སྣར་》,ཤེས་བྱ།,,,,,
,,694,3,《པེ་》《སྣར་》,གདམས་པ་ལ།,,,,,
,,695,4,《པེ་》《སྣར་》,ཤེས་བྱ།,,,,,
,,696,5,《པེ་》《སྣར་》,སྙད།,,,,,
,,697,6,《པེ་》《སྣར་》,གི།,,,,,
,,698,7,《པེ་》《སྣར་》,mཞེས།,,,,,
,981,699,1,《པེ་》,བ་ནི་ཤེས་བྱ་བ།,《སྣར་》,པ་ནི་ཤེས་བྱ་ལ།,,,
,,700,2,《པེ་》《སྣར་》,འགའ།,,,,,
,,701,3,《པེ་》《སྣར་》,དེ་ནི།,,,,,
,,702,4,《པེ་》《སྣར་》,པར།,,,,,
,,703,5,《པེ་》《སྣར་》,པར།,,,,,
,,704,6,《པེ་》《སྣར་》,བགོད།,,,,,
,,705,7,《པེ་》《སྣར་》,mགང་ཞིག,,,,,
,,706,8,《པེ་》《སྣར་》,mདེའི།,,,,,
,,707,9,《པེ་》《སྣར་》,mཔ་འཕངས།,,,,,
,982,708,1,《པེ་》《སྣར་》,pདེ།,,,,,
,,709,2,《པེ་》《སྣར་》,ཡི།,,,,,
,,710,3,《པེ་》《སྣར་》,འགྱུར་བ།,,,,,
,,711,4,《པེ་》《སྣར་》,mམེད་པ།,,,,,
,983,712,1,《པེ་》《སྣར་》,pལྡོག་པ།,,,,,
,,713,2,《པེ་》《སྣར་》,། །འགྱུར་རམ།,,,,,
,,714,3,《པེ་》《སྣར་》,pདེ།,,,,,
,,715,4,《པེ་》《སྣར་》,mཡིན་ན་དེ་ཉིད།,,,,,
,,716,5,《པེ་》,གྱིས།,,,,,
,,717,6,《པེ་》《སྣར་》,མིན།,,,,,
,,718,7,《པེ་》《སྣར་》,ངོ་བོ་ནི།,,,,,
,,719,8,《པེ་》《སྣར་》,ན།,,,,,
,,720,9,《པེ་》《སྣར་》,ནོ་ཞེས།,,,,,
,,721,10,《པེ་》《སྣར་》,pབཞིན་དུ།,,,,,
,,722,11,《པེ་》《སྣར་》,pནི།,,,,,
,,723,12,《པེ་》《སྣར་》,དེས།,,,,,
,,724,13,《པེ་》《སྣར་》,ཀྱི།,,,,,
,,725,14,《པེ་》《སྣར་》,ལས།,,,,,
,984,726,1,《པེ་》《སྣར་》,ལ།,,,,,
,,727,2,《པེ་》《སྣར་》,པའི།,,,,,
,,728,3,《པེ་》《སྣར་》,བཅད།,,,,,
,,729,4,《པེ་》《སྣར་》,གིས་བརྗོད།,,,,,
,,730,5,《པེ་》《སྣར་》,པས།,,,,,
,,731,6,《པེ་》《སྣར་》,བརྟེན།,,,,,
,,732,7,《པེ་》《སྣར་》,བློས།,,,,,
,,733,8,《པེ་》《སྣར་》,mསྣང་བ་ཐ་སྙད་ཀྱི།,,,,,
,,734,9,《པེ་》,འབྲེལ་བའི།,,,,,
,,735,10,《པེ་》《སྣར་》,བཅད།,,,,,
,,736,11,《པེ་》《སྣར་》,སྒྲུབ་པ།,,,,,
,,737,12,《པེ་》《སྣར་》,བཅད།,,,,,
,,738,13,《པེ་》《སྣར་》,mའོན་ཀྱང་།,,,,,
,,739,14,《པེ་》《སྣར་》,པ་རྟོགས།,,,,,
,,740,15,《པེ་》《སྣར་》,བློ་ཡིས།,,,,,
,,741,16,《པེ་》《སྣར་》,དག,,,,,
,985,742,1,《པེ་》《སྣར་》,བརྟེན།,,,,,
