མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,པར་གྲངས།,,,,
,,743,2,《པེ་》《སྣར་》,pདུ།,,,,,
,,744,3,《པེ་》《སྣར་》,དང་།,,,,,
,,745,4,《པེ་》《སྣར་》,བསྟེན།,,,,,
,,746,5,《པེ་》《སྣར་》,སྒྲུབ།,,,,,
,,747,6,《པེ་》《སྣར་》,དུ།,,,,,
,,748,7,《པེ་》,བློད།,《སྣར་》,གློད།,,,
,,749,8,《པེ་》《སྣར་》,པ།,,,,,
,,750,9,《པེ་》《སྣར་》,གིས།,,,,,
,,751,10,《པེ་》《སྣར་》,pཉིད།,,,,,
,986,752,1,《པེ་》《སྣར་》,རོ།།,,,,,
,,753,2,《པེ་》《སྣར་》,དྲང་།,,,,,
,,754,3,《པེ་》,འདིར།,,,,,
,,755,4,《པེ་》《སྣར་》,པ་ཡིན་ནོ།,,,,,
,,756,5,《པེ་》《སྣར་》,བརྟེན།,,,,,
,,757,6,《པེ་》《སྣར་》,ཡིན།,,,,,
,,758,7,《སྣར་》,གྱིས།,,,,,
,987,759,1,《པེ་》《སྣར་》,བར།,,,,,
,,760,2,《པེ་》《སྣར་》,pལ།,,,,,
,988,761,1,《པེ་》《སྣར་》,mལ།,,,,,
,,762,2,《པེ་》《སྣར་》,mཔ།,,,,,
,,763,3,《ཅོ་》,བོའི།,,,,,
,,764,4,《པེ་》《སྣར་》,mདེའི།,,,,,
,,765,5,《པེ་》《སྣར་》,mལས།,,,,,
,989,766,1,《པེ་》《སྣར་》,འགོད།,,,,,
,,767,2,《པེ་》《སྣར་》,mདེ་ལྟར་ན་དེ་དག་གི་ཐ་དད་པ།,,,,,
,,768,3,《པེ་》《སྣར་》,ལས།,,,,,
,,769,4,《པེ་》《སྣར་》,mལ།,,,,,
,,770,5,《པེ་》《སྣར་》,mལས།,,,,,
,,771,6,《པེ་》《སྣར་》,ཅེས།,,,,,
,,772,7,《པེ་》《སྣར་》,pགཅིག,,,,,
,,773,8,《པེ་》《སྣར་》,པ་ཡོད་ན།,,,,,
,,774,9,《པེ་》《སྣར་》,སྒྲུབ།,,,,,
,,775,10,《པེ་》《སྣར་》,mཁྱད་པར་གྱིས།,,,,,
,,776,11,《པེ་》,འདི།,,,,,
,990,777,1,《པེ་》《སྣར་》,ཡང་།,,,,,
,,778,2,《པེ་》《སྣར་》,pདེའི།,,,,,
,,779,3,《པེ་》《སྣར་》,mགིས།,,,,,
,,780,4,《པེ་》《སྣར་》,རྟོག,,,,,
,,781,5,《པེ་》,པའི།,,,,,
,,782,6,《པེ་》《སྣར་》,ནའོ།,,,,,
,991,783,1,《པེ་》《སྣར་》,mཔར།,,,,,
,,784,2,《པེ་》《སྣར་》,pདེ།,,,,,
,,785,3,《པེ་》《སྣར་》,མ།,,,,,
,,786,4,《པེ་》《སྣར་》,mདེ།,,,,,
,,787,5,《པེ་》,བརྟན།,,,,,
,,788,6,《པེ་》《སྣར་》,བརྟེན་དང་གསལ།,,,,,
,,789,7,《པེ་》《སྣར་》,གསལ། ,,,,,(ཆོས་ཚན་འདིའི་ནང་དུ་བསལ་ཞེས་པ་རྣམས་《པེ་》《སྣར་》ལ་གསལ་ཞེས་འཁོད་ཀྱང་བསྡུར་མཆན་དུ་བཀོད་མེད།)
,,790,8,《པེ་》《སྣར་》,དྲང་།,,,,,
,,791,9,《པེ་》《སྣར་》,བརྟེན།,,,,,
,,792,10,《པེ་》《སྣར་》,བརྟེན།,,,,,
,,793,11,《པེ་》《སྣར་》,བརྟེན།,,,,,
,992,794,1,《པེ་》,པར།,,,,,
,,795,2,《པེ་》,བུའོ།,,,,,
,,796,3,《པེ་》《སྣར་》,mནི།,,,,,
,,797,4,《པེ་》《སྣར་》,pབུ།,,,,,
,,798,5,《པེ་》,ལྕི་བའི་ངོ་བོར།,《སྣར་》,ལྕི་བའི་ངོ་བོ།,,,
,,799,6,《པེ་》《སྣར་》,བརྟེན་གྱིས་བྱས་པ།,,,,,
,,800,7,《པེ་》《སྣར་》,བརྟེན།,,,,,
,,801,8,《པེ་》《སྣར་》,mའདི།,,,,,
,,802,9,《པེ་》《སྣར་》,འདི།,,,,,
,,803,10,《པེ་》《སྣར་》,པས།,,,,,
,,804,11,《པེ་》《སྣར་》,mཞེ་ན།,,,,,
,,805,12,《པེ་》《སྣར་》,mཔ།,,,,,
,993,806,1,《པེ་》《སྣར་》,ལས།,,,,,
,,807,2,《པེ་》《སྣར་》,དེ།,,,,,
,,808,3,《པེ་》《སྣར་》,བརྟགས།,,,,,
,,809,4,《པེ་》,གགས་བྱེད་པ་ནི།,《སྣར་》,གགས་བྱེད་པ་དེ་ནི་དོན་གཞན་ཉིད་ལ།,,,
,994,810,1,《པེ་》《སྣར་》,གགས།,,,,,
,,811,2,《པེ་》《སྣར་》,mཔ།,,,,,
,,812,3,《པེ་》,བརྟགས།,,,,,
,,813,4,《པེ་》《སྣར་》,mན།,,,,,
,,814,5,《པེ་》《སྣར་》,pན།,,,,,
,,815,6,《པེ་》《སྣར་》,pདེ།,,,,,
,,816,7,《པེ་》《སྣར་》,དཔྱོད།,,,,,
,,817,8,《པེ་》《སྣར་》,དྲང་།,,,,,
,995,818,1,《པེ་》《སྣར་》,པར།,,,,,
,,819,2,《པེ་》《སྣར་》,ལས།,,,,,
,,820,3,《པེ་》《སྣར་》,པ།,,,,,
,,821,4,《པེ་》《སྣར་》,རྟེན།,,,,,
,,822,5,《པེ་》《སྣར་》,བསལ།,,,,,
,,823,6,《པེ་》《སྣར་》,བ།,,,,,
,996,824,1,《པེ་》,ཏེ།,,,,,
,,825,2,《པེ་》,སྐྱེད།,,,,,
,,826,3,《པེ་》《སྣར་》,mན།,,,,,
,,827,4,《པེ་》《སྣར་》,སྤྱི།,,,,,
,997,828,1,《པེ་》《སྣར་》,ལ།,,,,,
,,829,2,《པེ་》,འདུལ།,,,,,
,,830,3,《པེ་》《སྣར་》,ཕྱིར།,,,,,
,,831,4,《པེ་》《སྣར་》,mན།,,,,,
,,832,5,《པེ་》,བར་ཡང་།,《སྣར་》,བར་ལས།,,,
,,833,6,《པེ་》《སྣར་》,དག,,,,,
,,834,7,《པེ་》《སྣར་》,བྱས་པ།,,,,,
,998,835,1,《པེ་》《སྣར་》,འགྱུར།,,,,,
,,836,2,《པེ་》《སྣར་》,གསལ།,,,,,
,,837,3,《པེ་》,བྱས་པ།,《སྣར་》,བྱ་བ།,《ཅོ་》,བྱས་པ།,
,,838,4,《པེ་》《སྣར་》,mགཅིག་ཀྱང་ངེས་པར།,,,,,
,,839,5,《པེ་》《སྣར་》,བྱས་པ།,,,,,
,,840,6,《པེ་》《སྣར་》,pལ།,,,,,
,,841,7,《པེ་》《སྣར་》,བྱས་པའི།,,,,,
,999,842,1,《པེ་》《སྣར་》,པའི།,,,,,
,,843,2,《པེ་》《སྣར་》,བས།,,,,,
,,844,3,《པེ་》,སོགས།,《སྣར་》,བལྟོས།,,,
,,845,4,《པེ་》《སྣར་》,mདེ།,,,,,
,,846,5,《པེ་》《སྣར་》,པར།,,,,,
,,847,6,《པེ་》《སྣར་》,གིས།,,,,,
,,848,7,《པེ་》,འཕྲོས།,,,,,
,,849,8,《པེ་》《སྣར་》,mགྱི།,,,,,
,1000,850,1,《ཅོ་》,ནོ།།,,,,,
,,851,2,《པེ་》,སུ་འགྲོ་བ།,《སྣར་》,སུ་འགྲོ།,,,
,,852,3,《པེ་》《སྣར་》,གྱིས།,,,,,
,,853,4,《པེ་》《སྣར་》,རྟེན།,,,,,
,,854,5,《པེ་》《སྣར་》,པར།,,,,,
,1001,855,1,《པེ་》《སྣར་》,དང་།,,,,,
,,856,2,《པེ་》《སྣར་》,གྱི།,,,,,
,,857,3,《པེ་》《སྣར་》,བསླུ།,,,,,
,,858,4,《པེ་》《སྣར་》,mའབྲས་བུའི།,,,,,
,1002,859,1,《པེ་》,ཅིང་བ།,,,,,
,,860,2,《པེ་》《སྣར་》,པ།,,,,,
,,861,3,《པེ་》《སྣར་》,པ།,,,,,
,,862,4,《པེ་》《སྣར་》,དྲང་།,,,,,
,,863,5,《པེ་》《སྣར་》,pསྐྱེ་བར།,,,,,
,,864,6,《པེ་》,ན།,,,,,
,,865,7,《པེ་》《སྣར་》,mཉིད།,,,,,
,,866,8,《པེ་》《སྣར་》,mདང་།,,,,,
,,867,9,《ཅོ་》,པ།,,,,,
,1003,868,1,《པེ་》《སྣར་》,mཀྱི།,,,,,
,,869,2,《པེ་》《སྣར་》,mཔའི།,,,,,
,,870,3,《པེ་》《སྣར་》,བརྟེན།,,,,,
,,871,4,《པེ་》《སྣར་》,ལ།,,,,,
,,872,5,《ཅོ་》,ལ།,,,,,
,1004,873,1,《པེ་》《སྣར་》,ཡོད།,,,,,
,,874,2,《པེ་》《སྣར་》,pདེ།,,,,,
,,875,3,《པེ་》《སྣར་》,ཏེ།,,,,,
,1005,876,1,《པེ་》《སྣར་》,ཐོབ།,,,,,
,,877,2,《པེ་》《སྣར་》,ལྟར།,,,,,
,,878,3,《པེ་》,སྦྱིན་སྨྲ།,《སྣར་》,སྤྱིའི་སྨྲ།,,,
,,879,4,《པེ་》《སྣར་》,པ།,,,,,
,,880,5,《པེ་》,ནོ།།,,,,,
,,881,6,《པེ་》《སྣར་》,རྟོགས།,,,,,
,1006,882,1,《པེ་》《སྣར་》,mཔ།,,,,,
,,883,2,《པེ་》,mན།,,,,,
,,884,3,《པེ་》,གྱིས།,,,,,
,,885,4,《པེ་》,ཤེད།,,,,,
,1007,886,1,《པེ་》《སྣར་》,ཡིན།,,,,,
,,887,2,《པེ་》,pསུ།,,,,,
,,888,3,《པེ་》《སྣར་》,སྦྱོར།,,,,,
,,889,4,《པེ་》《སྣར་》,mབ།,,,,,
,,890,5,《པེ་》《སྣར་》,པ།,,,,,
,1008,891,1,《པེ་》《སྣར་》,ལ།,,,,,
,,892,2,《པེ་》《སྣར་》,pརོ།།,,,,,
,,893,3,《ཅོ་》,ཕྱིར།,,,,,
,,894,4,《པེ་》,pཔ།,,,,,
,,895,5,《པེ་》《སྣར་》,mགཞན་དང་།,,,,,
,1009,896,1,《པེ་》《སྣར་》,mདག,,,,,
,,897,2,《པེ་》《སྣར་》,mདེ།,,,,,
,,898,3,《པེ་》,mགཞན་དང་།,,,,,
,,899,4,《སྣར་》,བར།,,,,,
,,900,5,《པེ་》《སྣར་》,པ།,,,,,
,,901,6,《པེ་》,mལ།,,,,,
,,902,7,《པེ་》《སྣར་》,ངོ་།,,,,,
,,903,8,《པེ་》《སྣར་》,བསྟན།,,,,,
,,904,9,《ཅོ་》,རང་།,,,,,
,1010,905,1,《པེ་》《སྣར་》,ན། དངོས་པོ།,,,,,
,,906,2,《པེ་》《སྣར་》,ཉིད་དུ།,,,,,
,,907,3,《པེ་》《སྣར་》,དོན་གཞན་གྱི།,,,,,
,1011,908,1,《པེ་》《སྣར་》,mན།,,,,,
,,909,2,《པེ་》《སྣར་》,བས།,,,,,
,,910,3,《པེ་》《སྣར་》,དེ།,,,,,
,,911,4,《པེ་》《སྣར་》,mདང་།,,,,,
,,912,5,《པེ་》《སྣར་》,mརོ།,,,,,
,1012,913,1,《པེ་》《སྣར་》,བའི།,,,,,
,,914,2,《པེ་》《སྣར་》,pཉིད།,,,,,
,,915,3,《པེ་》《སྣར་》,འདི།,,,,,
,1013,916,1,《པེ་》《སྣར་》,ཀྱིས།,,,,,
,,917,2,《པེ་》《སྣར་》,ན་གཅིག་ནི།,,,,,
,,918,3,《པེ་》《སྣར་》,གྱི།,,,,,
,,919,4,《པེ་》《སྣར་》,མིང་།,,,,,
,,920,5,《པེ་》《སྣར་》,ཡི།,,,,,
,1014,921,1,《པེ་》,པར།,,,,,
,,922,2,《པེ་》《སྣར་》,ནི།,,,,,
,,923,3,《པེ་》《སྣར་》,དེ།,,,,,
,,924,4,《པེ་》《སྣར་》,pདེའི།,,,,,
,,925,5,《པེ་》《སྣར་》,mཔ།,,,,,
,,926,6,《པེ་》《སྣར་》,འཇིག,,,,,
,1015,927,1,《པེ་》《སྣར་》,mཡང་།,,,,,
,,928,2,《པེ་》《སྣར་》,ཡིན།,,,,,
,,929,3,《པེ་》,ངར་བབ།,,,,,
,,930,4,《པེ་》《སྣར་》,ན།,,,,,
,1016,931,1,《པེ་》《སྣར་》,པར།,,,,,
,,932,2,《ཅོ་》,བསྐྱེད།,,,,,
,,933,3,《པེ་》《སྣར་》,pབྱེད་པ་པོ་ཉིད་དང་།,,,,,
,,934,4,《པེ་》《སྣར་》,བྱེད།,,,,,
,,935,5,《པེ་》《སྣར་》,pན།,,,,,
,,936,6,《པེ་》《སྣར་》,གིས།,,,,,
,,937,7,《པེ་》,pཔོ།,,,,,
,,938,8,《པེ་》《སྣར་》,མེད།,,,,,
,1017,939,1,《སྣར་》,དང་།,,,,,
,,940,2,《སྣར་》,pཡིན།,,,,,
,,941,3,《པེ་》《སྣར་》,ན།,,,,,
,,942,4,《པེ་》,དེས།,,,,,
,,943,5,《ཅོ་》,ཉིད།,,,,,
,,944,6,《པེ་》《སྣར་》,pསྤྱི་དང་ཁྱད་པར་དག་གིས་ནི།།,,,,,
,,945,7,《པེ་》《སྣར་》,mདང་།,,,,,
,1018,946,1,《པེ་》《སྣར་》,འགྱུར།,,,,,
,,947,2,《པེ་》《སྣར་》,pབྱ་བ་ཁྱད་པར་རམ།,,,,,
,,948,3,《ཅོ་》,mཔ།,,,,,
,,949,4,《པེ་》《སྣར་》,པའི་དོན་ལ་ནི།,,,,,
,,950,5,《ཅོ་》,པ།,,,,,
,1019,951,1,《པེ་》《སྣར་》,mལ།,,,,,
,,952,2,《པེ་》,སྦྱིན།,,,,,
,,953,3,《པེ་》《སྣར་》,mཔ།,,,,,
,,954,4,《པེ་》,mའཇུག་པར།,,,,,
,,955,5,《པེ་》《སྣར་》,ཏེ།,,,,,
,,956,6,《པེ་》《སྣར་》,སྨྲས་པ།,,,,,
,,957,7,《པེ་》《སྣར་》,pཀྱིས།,,,,,
,,958,8,《པེ་》《སྣར་》,འགྲོ།,,,,,
,,959,9,《པེ་》,ནི།,,,,,
,1020,960,1,《པེ་》《སྣར་》,མིན།,,,,,
,,961,2,《པེ་》《སྣར་》,པར།,,,,,
,1022,962,1,《པེ་》《སྣར་》,mདེ་མེད་ཕྱིན་ན་སྲིད་མ་ཡིན། །ནམ་མཁའི་…...མེད་པར་མི་འགྱུར་བའམ།,,,,,
,,963,2,《སྣར་》,ཕྱིར་ན་སྲིད་མ།,《སྣར་》,ཕྱིར་ན་སྲིད་པར།,,,
,,964,3,《པེ་》《སྣར་》,བཟློག,,,,,
,,965,4,《པེ་》,མ།,,,,,
,1023,966,1,《པེ་》,གདག,,,,,
,,967,2,《པེ་》《སྣར་》,mན།,,,,,
,,968,3,《པེ་》《སྣར་》,mབ།,,,,,
,,969,4,《པེ་》《སྣར་》,mམེད་པའི།,,,,,
,,970,5,《པེ་》《སྣར་》,ཅི།,,,,,
,,971,6,《པེ་》《སྣར་》,དོགས།,,,,,
,,972,7,《པེ་》《སྣར་》,བརྗོད།,,,,,
,1024,973,1,《པེ་》《སྣར་》,ཀྱིས།,,,,,
,,974,2,《པེ་》,mབྱ་བ་དང་སྒྲུབ་པར།,,,,,
,,975,3,《པེ་》《སྣར་》,ལས། །ལྟོས་པའམ་འོན་ཏེ་འབའ།,,,,,
,,976,4,《པེ་》《སྣར་》,mའདི།,,,,,
,,977,5,《པེ་》,mབྱེ།,,,,,
,,978,6,《པེ་》《སྣར་》,mཉིད།,,,,,
,,979,7,《ཅོ་》,ལས།,,,,,
,1025,980,1,《པེ་》《སྣར་》,སྒྲུབ།,,,,,
,,981,2,《སྣར་》,བས།,,,,,
,,982,3,《སྣར་》,སྒྲུབ།,,,,,
,,983,4,《པེ་》《སྣར་》,འགྱུར་བ།,,,,,
,,984,5,《པེ་》《སྣར་》,mབྱ།,,,,,
,,985,6,《པེ་》《སྣར་》,སྒྲུབ།,,,,,
,,986,7,《པེ་》《སྣར་》,mཉིད།,,,,,
,,987,8,《པེ་》,རྟགས།,,,,,
,,988,9,《པེ་》《སྣར་》,mགཞན་ཡིན་ནོ།,,,,,
,,989,10,《པེ་》《སྣར་》,སྒྲུབ།,,,,,
,1026,990,1,《པེ་》《སྣར་》,mལ།,,,,,
,,991,2,《པེ་》《སྣར་》,mབ།,,,,,
,,992,3,《པེ་》《སྣར་》,mཞེ་ན།,,,,,
,,993,4,《པེ་》《སྣར་》,ཡང་།,,,,,
,,994,5,《པེ་》《སྣར་》,ན།,,,,,
,,995,6,《པེ་》《སྣར་》,བསྒྲུབ།,,,,,
,,996,7,《པེ་》《སྣར་》,གྲུབ།,,,,,
,1027,997,1,《པེ་》《སྣར་》,pབ།,,,,,
,,998,2,《པེ་》《སྣར་》,རྟེན།,,,,,
,,999,3,《ཅོ་》,ནི།,,,,,
,1028,1000,1,《པེ་》《སྣར་》,ཞེས།,,,,,
,,1001,2,《པེ་》《སྣར་》,ལས།,,,,,
,,1002,3,《པེ་》《སྣར་》,mཅན།,,,,,
,,1003,4,《པེ་》,འགའ་བ།,《སྣར་》,འགག་པ།,,,
,,1004,5,《པེ་》《སྣར་》,ཁྱད།,,,,,
,1029,1005,1,《པེ་》《སྣར་》,སྒྲུབ།,,,,,
,,1006,2,《པེ་》《སྣར་》,pམ།,,,,,
,,1007,3,《པེ་》《སྣར་》,གྱུར་པ།,,,,,
,,1008,4,《སྣར་》,pཉིད།,,,,,
,,1009,5,《པེ་》《སྣར་》,mམི།,,,,,
,1030,1010,1,《པེ་》《སྣར་》,གྱིས།,,,,,
,,1011,2,《པེ་》《སྣར་》,mབ།,,,,,
,,1012,3,《པེ་》《སྣར་》,mམ།,,,,,
,,1013,4,《པེ་》《སྣར་》,mཡོད་པ་ཉིད།,,,,,
,,1014,5,《པེ་》,བར།,,,,,
,,1015,6,《པེ་》,ལྡོག་པ་ན།,《སྣར་》,ལོག་པ་ན།,,,
,1031,1016,1,《པེ་》《སྣར་》,pདེ་ལྟར་གང་གི་ཕྱིར།,,,,,
,,1017,2,《པེ་》《སྣར་》,mབ།,,,,,
,,1018,3,《པེ་》《སྣར་》,དེས།,,,,,
,,1019,4,《སྣར་》,pརོ། །,,,,,
,,1020,5,《པེ་》《སྣར་》,ལ།,,,,,
,,1021,6,《པེ་》《སྣར་》,རྒྱུར།,,,,,
,1032,1022,1,《པེ་》《སྣར་》,mབྱེད་པ་ནི་གགས།,,,,,
,,1023,2,《པེ་》《སྣར་》,ས།,,,,,
,,1024,3,《པེ་》《སྣར་》,ས།,,,,,
,,1025,4,《པེ་》《སྣར་》,pབཞིན།,,,,,
,,1026,5,《པེ་》《སྣར་》,ད།,,,,,
,,1027,6,《སྣར་》,པར།,,,,,
,,1028,7,《པེ་》《སྣར་》,འགྱུར།,,,,,
,1033,1029,1,《པེ་》《སྣར་》,mགྱི།,,,,,
,,1030,2,《པེ་》《སྣར་》,mརྒྱུ་མེད་པ་ཅན་ཉིད་མ་ཡིན་ཏེ།,,,,,
,,1031,3,《པེ་》《སྣར་》,mཔ་ཉིད།,,,,,
,,1032,4,《པེ་》《སྣར་》,མ།,,,,,
,,1033,5,《པེ་》《སྣར་》,ཟད།,,,,,
,,1034,6,《པེ་》,ཏེ།,《སྣར་》,རྟེ།,,,
,1034,1035,1,《པེ་》《སྣར་》,སྲང་།,,,,,
,,1036,2,《པེ་》《སྣར་》,pཔའི།,,,,,
,,1037,3,《པེ་》《སྣར་》,ནས་འཇིག,,,,,
,,1038,4,《པེ་》《སྣར་》,འཇིགས།,,,,,
,,1039,5,《པེ་》《སྣར་》,ཞེས།,,,,,
,,1040,6,《པེ་》《སྣར་》,mཔའི།,,,,,
,,1041,7,《པེ་》《སྣར་》,pམ་ཡིན་པའི་ཕྱིར་དེ་དང་དེ་མ་ཡིན་པའི་ངོ་བོ་ལ་མི་བྱེད་པས་ཅུང་ཞིག་ཀྱང་།,,,,,
,,1042,8,《པེ་》《སྣར་》,པའི།,,,,,
,,1043,9,《པེ་》《སྣར་》,pན།,,,,,
,,1044,10,《པེ་》《སྣར་》,པ།,,,,,
,,1045,11,《པེ་》《སྣར་》,mན།,,,,,
,1035,1046,1,《པེ་》《སྣར་》,དེས།,,,,,
,,1047,2,《པེ་》《སྣར་》,སྒྲུབ།,,,,,
,,1048,3,《པེ་》,བྱེད།,,,,,
,,1049,4,《པེ་》《སྣར་》,གི།,,,,,
,,1050,5,《པེ་》《སྣར་》,ན།,,,,,
,1036,1051,1,《པེ་》《སྣར་》,pདེ།,,,,,
,,1052,2,《པེ་》《སྣར་》,ན།,,,,,
,,1053,3,《པེ་》《སྣར་》,སྒྲུབ།,,,,,
,,1054,4,《པེ་》《སྣར་》,དྲང་།,,,,,
,,1055,5,《སྣར་》,pབ།,,,,,
,1037,1056,1,《པེ་》《སྣར་》,mན།,,,,,
,,1057,2,《པེ་》《སྣར་》,pཔ།,,,,,
,,1058,3,《པེ་》《སྣར་》,གིས།,,,,,
,,1059,4,《པེ་》《སྣར་》,pནི།,,,,,
,,1060,5,《པེ་》,གིས།,,,,,
,1038,1061,1,《པེ་》《སྣར་》,mམི།,,,,,
,,1062,2,《པེ་》,དམ།,,,,,
,,1063,3,《པེ་》《སྣར་》,གྲུབ།,,,,,
,,1064,4,《པེ་》《སྣར་》,ཀྱི།,,,,,
,1039,1065,1,《པེ་》《སྣར་》,འགྱུར་བར།,,,,,
,,1066,2,《པེ་》《སྣར་》,ན།,,,,,
,,1067,3,《པེ་》《སྣར་》,pབ།,,,,,
,,1068,4,《པེ་》《སྣར་》,གྱུར་པ།,,,,,
,1040,1069,1,《པེ་》,mཅུང་།,,,,,
,,1070,2,《པེ་》,ནི་མེད།《སྣར་》,ནི་མེད་པ་ཉིད།,,,,
,,1071,3,《སྣར་》,pམེད་པ།,,,,,
,,1072,4,《པེ་》《སྣར་》,mལ།,,,,,
,,1073,5,《པེ་》《སྣར་》,mམི་དམིགས་པ།,,,,,
,,1074,6,《པེ་》《སྣར་》,གྱི།,,,,,
,1041,1075,1,《པེ་》《སྣར་》,mབ།,,,,,
,,1076,2,《པེ་》《སྣར་》,བཟློག,,,,,
,,1077,3,《པེ་》,ཏེ།,,,,,
,,1078,4,《པེ་》《སྣར་》,སྒྲུབ།,,,,,
,,1079,5,《སྣར་》,བརྗོད།,,,,,
,,1080,6,《པེ་》《སྣར་》,ཐོགས།,,,,,
,,1081,7,《པེ་》,pསུ།,,,,,
,,1082,8,《པེ་》《སྣར་》,རྟོན།,,,,,
,,1083,9,《པེ་》《སྣར་》,སྒྲུབ།,,,,,
,1042,1084,1,《པེ་》《སྣར་》,pལ།,,,,,
,,1085,2,《པེ་》《སྣར་》,mམེད་པ་དང་།,,,,,
,,1086,3,《པེ་》《སྣར་》,mནམ།,,,,,
,,1087,4,《པེ་》《སྣར་》,གིས།,,,,,
,1043,1088,1,《པེ་》《སྣར་》,pདེ།,,,,,
,,1089,2,《པེ་》《སྣར་》,བརྟེན།,,,,,
,,1090,3,《པེ་》《སྣར་》,བརྟེན།,,,,,
,,1091,4,《པེ་》《སྣར་》,པ་ལ།,,,,,
,,1092,5,《པེ་》《སྣར་》,ལ།,,,,,
,,1093,6,《པེ་》《སྣར་》,ཞེས།,,,,,
,1044,1094,1,《པེ་》《སྣར་》,བཟློག,,,,,
,,1095,2,《པེ་》《སྣར་》,བརྟགས།,,,,,
,,1096,3,《པེ་》《སྣར་》,འདི།,,,,,
,,1097,4,《སྣར་》,རྟོགས།,,,,,
,,1098,5,《པེ་》《སྣར་》,སྦྱར།,,,,,
,,1099,6,《པེ་》《སྣར་》,པར།,,,,,
,1045,1100,1,《པེ་》《སྣར་》,པས།,,,,,
,,1101,2,《པེ་》《སྣར་》,pལ།,,,,,
,,1102,3,《པེ་》《སྣར་》,ཡིན།,,,,,
,,1103,4,《པེ་》《སྣར་》,སྡུད།,,,,,
,,1104,5,《པེ་》《སྣར་》,པོའི།,,,,,
