མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,པར་གྲངས།,,,,
,,1105,6,《པེ་》《སྣར་》,བརྟག,,,,,
,1046,1106,1,《པེ་》《སྣར་》,བརྟེན།,,,,,
,,1107,2,《པེ་》《སྣར་》,pལ།,,,,,
,,1108,3,《པེ་》,ཡིས།,,,,,
,,1109,4,《པེ་》《སྣར་》,pབ།,,,,,
,,1110,5,《པེ་》《སྣར་》,mཔ།,,,,,
,,1111,6,《པེ་》《སྣར་》,སྤངས་པའི།,,,,,
,,1112,7,《ཅོ་》,པས།,,,,,
,,1113,8,《པེ་》《སྣར་》,བསླུ།,,,,,
,,1114,9,《པེ་》《སྣར་》,བསླུ།,,,,,
,,1115,10,《པེ་》《སྣར་》,བསླུ།,,,,,
,1047,1116,1,《པེ་》《སྣར་》,བསླུ།,,,,,
,,1117,2,《པེ་》《སྣར་》,དཔོག,,,,,
,,1118,3,《པེ་》《སྣར་》,བསླུ།,,,,,
,,1119,4,《པེ་》《སྣར་》,བསླུ།,,,,,
,,1120,5,《པེ་》《སྣར་》,བསླུའི།,,,,,
,,1121,6,《པེ་》《སྣར་》,mདང་།,,,,,
,,1122,7,《པེ་》《སྣར་》,བསླུ།,,,,,
,,1123,8,《པེ་》《སྣར་》,པ་ལ་བལྟོས།,,,,,
,,1124,9,《པེ་》《སྣར་》,བསླུ།,,,,,
,,1125,10,《པེ་》《སྣར་》,བསླུ།,,,,,
,,1126,11,《པེ་》《སྣར་》,བསླུ།,,,,,
,1048,1127,1,《པེ་》《སྣར་》,བསླུ།,,,,,
,,1128,2,《པེ་》《སྣར་》,ནི།,,,,,
,,1129,3,《པེ་》《སྣར་》,ལོག,,,,,
,,1130,4,《པེ་》《སྣར་》,པས།,,,,,
,,1131,5,《པེ་》《སྣར་》,mཔ།,,,,,
,,1132,6,《པེ་》,ལས།,,,,,
,1049,1133,1,《པེ་》《སྣར་》,པ།,,,,,
,,1134,2,《པེ་》《སྣར་》,གྱིས།,,,,,
,,1135,3,《པེ་》《སྣར་》,pདང་།,,,,,
,,1136,4,《པེ་》《སྣར་》,ཡོད།,,,,,
,,1137,5,《ཅོ་》,mཔ།,,,,,
,,1138,6,《པེ་》《སྣར་》,mའདྲ་བར།,,,,,
,,1139,7,《པེ་》《སྣར་》,pཅི།,,,,,
,,1140,8,《པེ་》《སྣར་》,ཟློགས་ཏེ།,,,,,
,,1141,9,《པེ་》《སྣར་》,ནི།,,,,,
,,1142,10,《པེ་》《སྣར་》,སྒྲ་ཅན།,,,,,
,,1143,11,《པེ་》《སྣར་》,pདང་།,,,,,
,,1144,12,《པེ་》《སྣར་》,mརབ་ཏུ་ཞི་བའི་བདེ་བའི་ཕྱིར་དང་།,,,,,
,1050,1145,1,《པེ་》《སྣར་》,ལས་བྱུང་བ་ཡང་རྒྱུ།,,,,,
,,1146,2,《ཅོ་》,པར།,,,,,
,,1147,3,《པེ་》《སྣར་》,པའི།,,,,,
,,1148,4,《པེ་》《སྣར་》,འཇིགས།,,,,,
,,1149,5,《པེ་》《སྣར་》,མ་རིག,,,,,
,,1150,6,《པེ་》《སྣར་》,བ།,,,,,
,,1151,7,《པེ་》《སྣར་》,པར་སྐྱེད་པར།,,,,,
,,1152,8,《པེ་》《སྣར་》,mཔ།,,,,,
,,1153,9,《པེ་》,དང་།,,,,,
,1051,1154,1,《པེ་》《སྣར་》,mབརྟེན་པ།,,,,,
,,1155,2,《པེ་》《སྣར་》,mདེ།,,,,,
,,1156,3,《པེ་》《སྣར་》,བུ།,,,,,
,1052,1157,1,《པེ་》《སྣར་》,ཀྱིས།,,,,,
,,1158,2,《པེ་》,བརྟར།,,,,,
,,1159,3,《པེ་》《སྣར་》,ཀྱིས།,,,,,
,,1160,4,《པེ་》,pམ།,,,,,
,,1161,5,《པེ་》,བུ།,,,,,
,,1162,6,《པེ་》,བརྟར།,,,,,
,,1163,7,《པེ་》《སྣར་》,pལ།,,,,,
,,1164,8,《པེ་》《སྣར་》,mབྱས།,,,,,
,,1165,9,《པེ་》《སྣར་》,བྱེད།,,,,,
,,1166,10,《པེ་》《སྣར་》,དེས།,,,,,
,,1167,11,《པེ་》《སྣར་》,ལྟར།,,,,,
,1053,1168,1,《པེ་》《སྣར་》,mསྒྲ།,,,,,
,,1169,2,《པེ་》《སྣར་》,mདེ།,,,,,
,,1170,3,《པེ་》《སྣར་》,mན།,,,,,
,,1171,4,《པེ་》《སྣར་》,རྟོག,,,,,
,,1172,5,《སྣར་》,མིན།,,,,,
,,1173,6,《པེ་》《སྣར་》,pདེ།,,,,,
,,1174,7,《པེ་》《སྣར་》,པ་བླ།,,,,,
,,1175,8,《པེ་》《སྣར་》,pཉིད།,,,,,
,,1176,9,《པེ་》《སྣར་》,སྒྲ།,,,,,
,1054,1177,1,《པེ་》《སྣར་》,སྟོན།,,,,,
,,1178,2,《པེ་》《སྣར་》,pདང་།,,,,,
,,1179,3,《པེ་》《སྣར་》,pདེ།,,,,,
,,1180,4,《པེ་》《སྣར་》,mརོ།,,,,,
,,1181,5,《པེ་》《སྣར་》,mབྱ་བ་དང་། སྒྲུབ་པར།,,,,,
,,1182,6,《པེ་》《སྣར་》,mཔ་ཉིད་བརྡ་བྱེད།,,,,,
,,1183,7,《པེ་》《སྣར་》,བུས།,,,,,
,,1184,8,《པེ་》《སྣར་》,ལས།,,,,,
,1055,1185,1,《པེ་》《སྣར་》,འགྱུར་བ།,,,,,
,,1186,2,《པེ་》《སྣར་》,བསླུ།,,,,,
,,1187,3,《པེ་》《སྣར་》,pཅན།,,,,,
,,1188,4,《པེ་》《སྣར་》,mདེ་ལ།,,,,,
,,1189,5,《པེ་》《སྣར་》,mབྱེད་པར།,,,,,
,,1190,6,《པེ་》《སྣར་》,བུའི།,,,,,
,,1191,7,《པེ་》《སྣར་》,པས།,,,,,
,1056,1192,1,《པེ་》《སྣར་》,དྲང་།,,,,,
,,1193,2,《ཅོ་》,pལ།,,,,,
,,1194,3,《པེ་》《སྣར་》,བརྟགས།,,,,,
,,1195,4,《པེ་》《སྣར་》,འདོད།,,,,,
,,1196,5,《པེ་》《སྣར་》,ཡང་།,,,,,
,,1197,6,《པེ་》《སྣར་》,གིས།,,,,,
,,1198,7,《པེ་》《སྣར་》,pཡིན་པའི་ཕྱིར།,,,,,
,,1199,8,《པེ་》《སྣར་》,pཔ།,,,,,
,,1200,9,《པེ་》《སྣར་》,ཡིད།,,,,,
,1057,1201,1,《པེ་》《སྣར་》,འགྱུར།,,,,,
,,1202,2,《ཅོ་》,དང་།,,,,,
,,1203,3,《པེ་》《སྣར་》,སྐྱེད་པར།,,,,,
,,1204,4,《པེ་》《སྣར་》,mན།,,,,,
,1058,1205,1,《པེ་》《སྣར་》,དེ།,,,,,
,,1206,2,《པེ་》《སྣར་》,pདང་།,,,,,
,,1207,3,《པེ་》《སྣར་》,པར།,,,,,
,,1208,4,《པེ་》《སྣར་》,བརྟེན།,,,,,
,,1209,5,《པེ་》,mནུས་པ་བྱེད་པ་…...འགྱུར་བའི་ཕྱིར་རོ།། ,《སྣར་》,ནུས་པ་བྱེད་པ་ཡང་སྐྱེད་པར་བྱེད་པར་ཉིད་ཡིན་པའི་ཕྱིར་ཏེ། ད་ནི་དེའི་བདག་ཉིད་ཅན་ཉིད་ཡིན་པའི་ཕྱིར་རོ། །དོན་གཞན་ཉིད་ཡིན་ན་ནི་དངོས་པོ་ལ་ཕན་འདོགས་པར་བྱེད་པ་མ་ཡིན་པར་ཐལ་བར་འགྱུར་བའི་ཕྱིར་རོ།།,,,
,1059,1210,1,《པེ་》《སྣར་》,ན།,,,,,
,,1211,2,《པེ་》《སྣར་》,pཔ།,,,,,
,,1212,3,《པེ་》《སྣར་》,བརྟེན།,,,,,
,1060,1213,1,《པེ་》《སྣར་》,རྟགས་མ།,,,,,
,,1214,2,《པེ་》《སྣར་》,mཅན།,,,,,
,,1215,3,《པེ་》《སྣར་》,mད།,,,,,
,,1216,4,《པེ་》《སྣར་》,པར།,,,,,
,1061,1217,1,《པེ་》《སྣར་》,རྟོགས།,,,,,
,,1218,2,《སྣར་》,mལ།,,,,,
,,1219,3,《པེ་》《སྣར་》,mརོ།,,,,,
,,1220,4,《པེ་》《སྣར་》,བར།,,,,,
,,1221,5,《པེ་》《སྣར་》,pཉིད།,,,,,
,1062,1222,1,《པེ་》《སྣར་》,pམ།,,,,,
,,1223,2,《པེ་》《སྣར་》,འགོགས།,,,,,
,,1224,3,《པེ་》《སྣར་》,པའི།,,,,,
,,1225,4,《པེ་》《སྣར་》,mགྱི།,,,,,
,,1226,5,《པེ་》《སྣར་》,རིག་པར།,,,,,
,1063,1227,1,《པེ་》,དྲང་བའི།,,,,,
,,1228,2,《པེ་》《སྣར་》,ཡང་།,,,,,
,,1229,3,《པེ་》《སྣར་》,pཅན།,,,,,
,,1230,4,《པེ་》《སྣར་》,pདེ་ལྟར་ན་འབྲེལ་པ་མ་ཡིན་ནོ།།,,,,,
,,1231,5,《པེ་》《སྣར་》,འདྲན།,,,,,
,,1232,6,《པེ་》,བུ།,,,,,
,,1233,7,《པེ་》《སྣར་》,བརྗོད་དེ་བྱེད་པ།,《ཅོ་》,འདོད་དོ། །བྱེད།,,,
,1064,1234,1,《པེ་》《སྣར་》,mདེ།,,,,,
,,1235,2,《པེ་》《སྣར་》,pཅན།,,,,,
,,1236,3,《པེ་》《སྣར་》,mམ།,,,,,
,,1237,4,《པེ་》《སྣར་》,mདེ།,,,,,
,,1238,5,《པེ་》《སྣར་》,mཔར།,,,,,
,,1239,6,《སྣར་》,mབ།,,,,,
,,1240,7,《པེ་》《སྣར་》,mན།,,,,,
,,1241,8,《པེ་》《སྣར་》,pཔའམ།,,,,,
,1065,1242,1,《པེ་》《སྣར་》,ཡན་ལག,,,,,
,,1243,2,《པེ་》《སྣར་》,རྗོད།,,,,,
,,1244,3,《པེ་》《སྣར་》,ཡིན།,,,,,
,,1245,4,《པེ་》《སྣར་》,པར།,,,,,
,,1246,5,《པེ་》《སྣར་》,མ་དཔོག །ད།,,,,,
,,1247,6,《པེ་》《སྣར་》,རིགས།,,,,,
,1066,1248,1,《པེ་》《སྣར་》,mནི་ད།,,,,,
,,1249,2,《པེ་》《སྣར་》,pརོ།།,,,,,
,,1250,3,《པེ་》《སྣར་》,pའདོད་པ་དག་གི།,,,,,
,,1251,4,《པེ་》《སྣར་》,ན།,,,,,
,,1252,5,《པེ་》《སྣར་》,འགྲོན།,,,,,
,,1253,6,《པེ་》《སྣར་》,འགྲོན།,,,,,
,,1254,7,《པེ་》《སྣར་》,གྱི།,,,,,
,,1255,8,《པེ་》《སྣར་》,འགྲོན།,,,,,
,1067,1256,1,《པེ་》《སྣར་》,mབྱ་བ་དང་གནོད་པར།,,,,,
,,1257,2,《པེ་》《སྣར་》,པར།,,,,,
,,1258,3,《པེ་》《སྣར་》,འགྲོན།,,,,,
,,1259,4,《པེ་》《སྣར་》,mགཉིས།,,,,,
,,1260,5,《པེ་》《སྣར་》,སྤྱིའི།,,,,,
,,1261,6,《པེ་》《སྣར་》,ལ།,,,,,
,,1262,7,《པེ་》,མགྲོན།,《སྣར་》,འགྲོན།,,,
,,1263,8,《པེ་》《སྣར་》,mབྱ་དང་གནོད།,,,,,
,,1264,9,《པེ་》《སྣར་》,བའི་འགྲོན།,,,,,
,,1265,10,《པེ་》《སྣར་》,པ།,,,,,
,,1266,11,《པེ་》《སྣར་》,སྟོན།,,,,,
,,1267,12,《པེ་》,མེ་སྟོན།,,,,,
,,1268,13,《པེ་》《སྣར་》,pདུ།,,,,,
,,1269,14,《པེ་》《སྣར་》,པ།,,,,,
,1068,1270,1,《པེ་》《སྣར་》,བ།,,,,,
,,1271,2,《པེ་》《སྣར་》,བྱེད་དོ་རིག་བྱེད་དང་།,,,,,
,,1272,3,《པེ་》《སྣར་》,བྱ་བའི།,,,,,
,1069,1273,1,《པེ་》《སྣར་》,mགི།,,,,,
,,1274,2,《པེ་》《སྣར་》,པར།,,,,,
,,1275,3,《པེ་》《སྣར་》,པར།,,,,,
,,1276,4,《པེ་》《སྣར་》,བར།,,,,,
,,1277,5,《པེ་》《སྣར་》,ནོ།།,,,,,
,,1278,6,《པེ་》《སྣར་》,བརླབས།,,,,,
,,1279,7,《པེ་》《སྣར་》,པ།,,,,,
,,1280,8,《པེ་》《སྣར་》,རྟོག,,,,,
,,1281,9,《པེ་》《སྣར་》,pབྱས་པ་ཡིན་པའི་ཕྱིར་རོ། །དེ་ལ་སྐྱེས་བུས།,,,,,
,,1282,10,《པེ་》《སྣར་》,pཡང་ཇི་ལྟར།,,,,,
,,1283,11,《པེ་》《སྣར་》,རྟོག,,,,,
,,1284,12,《པེ་》《སྣར་》,རྟོག,,,,,
,,1285,13,《པེ་》《སྣར་》,pཔ།,,,,,
,,1286,14,《པེ་》《སྣར་》,pཉིད།,,,,,
,1070,1287,1,《པེ་》,མནའི།,,,,,
,,1288,2,《པེ་》《སྣར་》,mལས།,,,,,
,,1289,3,《པེ་》《སྣར་》,mན།,,,,,
,,1290,4,《སྣར་》,རྟོག,,,,,
,,1291,5,《པེ་》《སྣར་》,པའི།,,,,,
,1071,1292,1,《པེ་》《སྣར་》,དེ།,,,,,
,,1293,2,《སྣར་》,བུ།,,,,,
,,1294,3,《པེ་》《སྣར་》,པ་ཡིན།,,,,,
,,1295,4,《པེ་》,འདོད།,,,,,
,,1296,5,《པེ་》,འདོད།,,,,,
,,1297,6,《པེ་》《སྣར་》,ཀྱིས།,,,,,
,,1298,7,《པེ་》,འདོད།,,,,,
,1072,1299,1,《པེ་》,རྟེན།,,,,,
,,1300,2,《པེ་》《སྣར་》,mཔའི།,,,,,
,,1301,3,《པེ་》《སྣར་》,mཔ།,,,,,
,,1302,4,《པེ་》《སྣར་》,སྒྲུབ།,,,,,
,,1303,5,《པེ་》《སྣར་》,སྔོན་པ།,,,,,
,,1304,6,《པེ་》《སྣར་》,དེ།,,,,,
,,1305,7,《ཅོ་》,mམ།,,,,,
,,1306,8,《པེ་》《སྣར་》,མིང་།,,,,,
,1073,1307,1,《པེ་》《སྣར་》,pཔ་དང་།,,,,,
,,1308,2,《པེ་》《སྣར་》,mད།,,,,,
,,1309,3,《པེ་》《སྣར་》,པར་དང་།,,,,,
,,1310,4,《པེ་》《སྣར་》,གི།,,,,,
,1074,1311,1,《པེ་》《སྣར་》,mདུ།,,,,,
,,1312,2,《པེ་》《སྣར་》,mལ།,,,,,
,,1313,3,《པེ་》《སྣར་》,mབྱས།,,,,,
,,1314,4,《པེ་》《སྣར་》,ལིང་།,,,,,
,,1315,5,《པེ་》《སྣར་》,གྱི།,,,,,
,,1316,6,《པེ་》《སྣར་》,གྲགས།,,,,,
,,1317,7,《པེ་》《སྣར་》,pཀྱི།,,,,,
,,1318,8,《པེ་》《སྣར་》,pནི།,,,,,
,,1319,9,《པེ་》《སྣར་》,བརྟན།,,,,,
,,1320,10,《པེ་》《སྣར་》,སྒྲུབ།,,,,,
,,1321,11,《པེ་》《སྣར་》,དྲང་།,,,,,
,,1322,12,《པེ་》《སྣར་》,ཕྱིར།,,,,,
,,1323,13,《པེ་》《སྣར་》,mངག་གི།,,,,,
,,1324,14,《པེ་》《སྣར་》,པ།,,,,,
,1075,1325,1,《ཅོ་》,mབར།,,,,,
,,1326,2,《པེ་》《སྣར་》,གྲུབ།,,,,,
,,1327,3,《པེ་》《སྣར་》,སྒྲུབ།,,,,,
,,1328,4,《པེ་》《སྣར་》,བའི།,,,,,
,,1329,5,《པེ་》《སྣར་》,གིས་ཁྱད་པར།,,,,,
,1076,1330,1,《པེ་》《སྣར་》,pནི།,,,,,
,,1331,2,《པེ་》《སྣར་》,སྒྲུབ།,,,,,
,,1332,3,《པེ་》《སྣར་》,དྲང་།,,,,,
,,1333,4,《པེ་》《སྣར་》,བཏགས།,,,,,
,,1334,5,《པེ་》《སྣར་》,རྟོག,,,,,
,,1335,6,《པེ་》,pརོ།,,,,,
,1077,1336,1,《པེ་》《སྣར་》,ནས།,,,,,
,,1337,2,《པེ་》《སྣར་》,རིམས།,,,,,
,,1338,3,《པེ་》《སྣར་》,mརོ།,,,,,
,,1339,4,《པེ་》《སྣར་》,mཡང་།,,,,,
,,1340,5,《པེ་》《སྣར་》,mདུ།,,,,,
,,1341,6,《པེ་》《སྣར་》,mཅན།,,,,,
,,1342,7,《པེ་》《སྣར་》,ན།,,,,,
,1078,1343,1,《པེ་》《སྣར་》,mབ།,,,,,
,,1344,2,《སྣར་》,བརྟོགས།,,,,,
,,1345,3,《པེ་》,mསུ།,,,,,
,,1346,4,《པེ་》《སྣར་》,རིམ་གྱིས།,,,,,
,,1347,5,《པེ་》《སྣར་》,གི་བསམ།,,,,,
,,1348,6,《པེ་》《སྣར་》,བརྗོད།,,,,,
,,1349,7,《པེ་》《སྣར་》,རིམ་མམ།,,,,,
,,1350,8,《པེ་》《སྣར་》,པ།,,,,,
,1079,1351,1,《པེ་》《སྣར་》,mའགའ་ཞིག་ཀྱང་།,,,,,
,,1352,2,《པེ་》《སྣར་》,pདེ།,,,,,
,,1353,3,《པེ་》《སྣར་》,གེ།,,,,,
,,1354,4,《པེ་》《སྣར་》,དྲང་།,,,,,
,,1355,5,《པེ་》《སྣར་》,ཏོ།།,,,,,
,1080,1356,1,《པེ་》《སྣར་》,འགྱུར།,,,,,
,,1357,2,《པེ་》《སྣར་》,mཉིད།,,,,,
,,1358,3,《པེ་》《སྣར་》,དཔྱད།,,,,,
,,1359,4,《པེ་》《སྣར་》,mགཅིག་ལ།,,,,,
,,1360,5,《པེ་》《སྣར་》,པར།,,,,,
,,1361,6,《པེ་》,mཅིག,,,,,
,1081,1362,1,《པེ་》《སྣར་》,འབྲས་བུས།,,,,,
,,1363,2,《པེ་》《སྣར་》,ཤེས།,,,,,
,,1364,3,《པེ་》《སྣར་》,mནི།,,,,,
,,1365,4,《པེ་》《སྣར་》,mམ།,,,,,
,,1366,5,《པེ་》《སྣར་》,འབྱུང་།,,,,,
,,1367,6,《པེ་》《སྣར་》,pདུ།,,,,,
,,1368,7,《པེ་》《སྣར་》,pནི།,,,,,
,,1369,8,《པེ་》,བརྟགས།,,,,,
,,1370,9,《པེ་》《སྣར་》,རྟོག,,,,,
,,1371,10,《པེ་》《སྣར་》,བྱས་པ།,,,,,
,1082,1372,1,《པེ་》《སྣར་》,pན།,,,,,
,,1373,2,《པེ་》《སྣར་》,mའགའ་ཞིག,,,,,
,,1374,3,《པེ་》《སྣར་》,pཔ།,,,,,
,,1375,4,《པེ་》,མཉེན།,,,,,
,,1376,5,《པེ་》《སྣར་》,ན།,,,,,
,,1377,6,《པེ་》《སྣར་》,པས།,,,,,
,,1378,7,《པེ་》《སྣར་》,ཀྱི།,,,,,
,,1379,8,《པེ་》《སྣར་》,mདག,,,,,
,,1380,9,《པེ་》《སྣར་》,pཔ།,,,,,
,,1381,10,《པེ་》《སྣར་》,བུས།,,,,,
,,1382,11,《པེ་》《སྣར་》,ལ།,,,,,
,1083,1383,1,《པེ་》《སྣར་》,དྲང་།,,,,,
,,1384,2,《པེ་》《སྣར་》,mནི།,,,,,
,,1385,3,《པེ་》《སྣར་》,pཡང་།,,,,,
,,1386,4,《པེ་》,ཐོག,,,,,
,,1387,5,《པེ་》《སྣར་》,mམེད་པ།,,,,,
,,1388,6,《པེ་》《སྣར་》,mཔ།,,,,,
,,1389,7,《པེ་》《སྣར་》,མི།,,,,,
,,1390,8,《པེ་》《སྣར་》,པས།,,,,,
,,1391,9,《པེ་》《སྣར་》,པ།,,,,,
,1084,1392,1,《པེ་》《སྣར་》,འགྱུར།,,,,,
,,1393,2,《པེ་》《སྣར་》,གི།,,,,,
,,1394,3,《པེ་》《སྣར་》,mརྣམ་པ།,,,,,
,,1395,4,《པེ་》《སྣར་》,mལེགས་སོ།,,,,,
,,1396,5,《པེ་》《སྣར་》,pསྣ་ཚོགས།,,,,,
,,1397,6,《པེ་》《སྣར་》,པའི།,,,,,
,,1398,7,《པེ་》《སྣར་》,འགོགས་པར་བྱེད་པར།,,,,,
,,1399,8,《པེ་》《སྣར་》,བརྗོད།,,,,,
,,1400,9,《པེ་》《སྣར་》,ཀྱི།,,,,,
,,1401,10,《པེ་》《སྣར་》,pནོ།།,,,,,
,1085,1402,1,《པེ་》《སྣར་》,ཞེ་ན།,,,,,
,,1403,2,《པེ་》《སྣར་》,བཅད།,,,,,
,,1404,3,《པེ་》《སྣར་》,ཅན།,,,,,
,,1405,4,《པེ་》《སྣར་》,པའི།,,,,,
,,1406,5,《པེ་》《སྣར་》,ཏོ།།,,,,,
,,1407,6,《པེ་》《སྣར་》,ཅན།,,,,,
,,1408,7,《པེ་》《སྣར་》,pནོ།།,,,,,
,1086,1409,1,《པེ་》《སྣར་》,mན།,,,,,
,,1410,2,《པེ་》《སྣར་》,pཡན་གར་བ་དག་ཐོས་པའི་ཕྱིར་རོ། །རྗོད་པར་བྱེད་པ་ལ་དབང་པོ་སོ་སོར་ངེས་པའི་ནུས་པ་ཅན་ཡོད་ཀྱི་སྒྲ་ཙམ་དག་ལ་ནི་མ་ཡིན་ནོ། །དེ་ལས་ཐ་དད་ཡོད་དོ་ཞེས། །འདི་ལ་ཤིན་ཏུ་ཆེས་དད་བྱ། །ཁོ་བོ་ཅག་གིས་ནི།,,,,,
,,1411,3,《པེ་》《སྣར་》,mདང་། སྒྲ་ཙམ་གྱི་ཆ་གོ་རིམས་དང་ལྡན་པ་ཅན་གྲུབ་པ།,,,,,
,,1412,4,《པེ་》《སྣར་》,mཕྱིར།,,,,,
,,1413,5,《པེ་》《སྣར་》,བར།,,,,,
,,1414,6,《པེ་》,གི།,,,,,
,,1415,7,《པེ་》,གིས།,,,,,
,1087,1416,1,《པེ་》《སྣར་》,སྒྲུབ།,,,,,
,,1417,2,《པེ་》《སྣར་》,པའི།,,,,,
,,1418,3,《པེ་》《སྣར་》,སྒྲུབ།,,,,,
,,1419,4,《པེ་》《སྣར་》,དག་ནི་སྐྱེས་བུས།,,,,,
,,1420,5,《པེ་》《སྣར་》,ཡིག་རྣམས།,《ཅོ་》,ཡི་གེ་རྣམ།,,,
,,1421,6,《པེ་》《སྣར་》,བརྟགས།,,,,,
,,1422,7,《སྣར་》,pདག,,,,,
,1088,1423,1,《པེ་》《སྣར་》,གྱུར་པ།,,,,,
,,1424,2,《པེ་》《སྣར་》,pག,,,,,
,,1425,3,《པེ་》《སྣར་》,mབྱ་བར།,,,,,
,,1426,4,《པེ་》《སྣར་》,གྱི།,,,,,
,,1427,5,《པེ་》《སྣར་》,དྲང་།,,,,,
,,1428,6,《པེ་》《སྣར་》,ངག,,,,,
,1089,1429,1,《པེ་》《སྣར་》,mགི།,,,,,
,,1430,2,《པེ་》《སྣར་》,དེའི།,,,,,
,,1431,3,《པེ་》《སྣར་》,pནོ།,,,,,
,,1432,4,《པེ་》《སྣར་》,བར།,,,,,
,,1433,5,《པེ་》《སྣར་》,mདེ།,,,,,
,,1434,6,《པེ་》,བྱ་བ།,《སྣར་》,ཆོས།,,,
,,1435,7,《པེ་》《སྣར་》,pདུ།,,,,,
,,1436,8,《པེ་》《སྣར་》,ཡོད་དོ།།,,,,,
,1090,1437,1,《པེ་》《སྣར་》,གི།,,,,,
,,1438,2,《པེ་》《སྣར་》,mདུ།,,,,,
,,1439,3,《པེ་》《སྣར་》,mདུ།,,,,,
,,1440,4,《པེ་》《སྣར་》,pམ།,,,,,
,,1441,5,《པེ་》《སྣར་》,བར།,,,,,
,,1442,6,《པེ་》《སྣར་》,རྒྱུའི།,,,,,
,1091,1443,1,《པེ་》《སྣར་》,པར།,,,,,
,,1444,2,《པེ་》,རྟོག,,,,,
,,1445,3,《པེ་》《སྣར་》,mཐག་ཉེ་བ་ཡིན་དུ་ཟིན་…...ཉིད་ཀྱི་ཕྱིར་རོ།།,,,,,
,,1446,4,《པེ་》,ནོ།།,,,,,
,,1447,5,《པེ་》《སྣར་》,ཐལ།,,,,,
