མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,པར་གྲངས།,,,,
,1092,1448,1,《པེ་》《སྣར་》,བསྒྲུབ།,,,,,
,,1449,2,《པེ་》《སྣར་》,pཔ།,,,,,
,,1450,3,《པེ་》《སྣར་》,ནོ།།,,,,,
,,1451,4,《པེ་》《སྣར་》,མི།,,,,,
,,1452,5,《པེ་》《སྣར་》,འབྱུང་།,,,,,
,,1453,6,《པེ་》,པར།,,,,,
,,1454,7,《སྣར་》,པ། གྱུར་པ།,,,,,
,,1455,8,《པེ་》《སྣར་》,པར།,,,,,
,1093,1456,1,《པེ་》《སྣར་》,pགིས།,,,,,
,,1457,2,《པེ་》《སྣར་》,ཅིའི།,,,,,
,,1458,3,《པེ་》《སྣར་》,pཡང་།,,,,,
,,1459,4,《པེ་》《ཅོ་》,ནོ།།,,,,,
,1094,1460,1,《པེ་》《སྣར་》,mཔ།,,,,,
,,1461,2,《པེ་》《སྣར་》,པའི།,,,,,
,,1462,3,《པེ་》,mཉིད།,,,,,
,,1463,4,《པེ་》《སྣར་》,mན།,,,,,
,,1464,5,《སྣར་》,ལ།,,,,,
,,1465,6,《སྣར་》,མི།,,,,,
,,1466,7,《པེ་》《སྣར་》,pདང་།,,,,,
,,1467,8,《པེ་》《སྣར་》,པ་ཅན་ཞེས།,,,,,
,1095,1468,1,《པེ་》《སྣར་》,mདེ།,,,,,
,,1469,2,《པེ་》《སྣར་》,ལྷན་ཅིག,,,,,
,,1470,3,《པེ་》《སྣར་》,mསྦྱོར་བ།,,,,,
,,1471,4,《པེ་》《སྣར་》,བརྟན།,,,,,
,1096,1472,1,《པེ་》《སྣར་》,བུས།,,,,,
,,1473,2,《པེ་》《སྣར་》,mནི།,,,,,
,,1474,3,《པེ་》《སྣར་》,འདི།,,,,,
,,1475,4,《པེ་》《ཅོ་》,བགྲང་།,《སྣར་》,བགྲེང་།,,,
,,1476,5,《པེ་》《སྣར་》,ཆད།,,,,,
,,1477,6,《པེ་》《སྣར་》,ལ།,,,,,
,,1478,7,《པེ་》《སྣར་》,རྟོགས།,,,,,
,,1479,8,《པེ་》《སྣར་》,འགྱུར།,,,,,
,,1480,9,《པེ་》《སྣར་》,བར།,,,,,
,,1481,10,《པེ་》《སྣར་》,དེ།,,,,,
,,1482,11,《པེ་》《སྣར་》,པས།,,,,,
,1097,1483,1,《པེ་》《སྣར་》,དྲང་ན། རྟག,,,,,
,,1484,2,《པེ་》《སྣར་》,ན།,,,,,
,,1485,3,《པེ་》《སྣར་》,mགཞན།,,,,,
,,1486,4,《སྣར་》,བསྟན།,,,,,
,,1487,5,《པེ་》《སྣར་》,མེས།,,,,,
,,1488,6,《པེ་》《སྣར་》,ཞིང་།,,,,,
,,1489,7,《པེ་》《སྣར་》,mདོན།,,,,,
,,1490,8,《པེ་》,དེ།,,,,,
,1098,1491,1,《པེ་》《སྣར་》,ལས།,,,,,
,,1492,2,《པེ་》《སྣར་》,mདེ་མེ།,,,,,
,1099,1493,1,《པེ་》《སྣར་》,གགས།,,,,,
,,1494,2,《པེ་》,གྱི།,,,,,
,,1495,3,《ཅོ་》,འཇིགས།,,,,,
,,1496,4,《ཅོ་》,གསད།,,,,,
,,1497,5,《པེ་》《སྣར་》,སྲིད།,,,,,
,1100,1498,1,《སྣར་》,གསད།,,,,,
,,1499,2,《པེ་》《སྣར་》,mལ།,,,,,
,,1500,3,《པེ་》《སྣར་》,ན།,,,,,
,,1501,4,《པེ་》《སྣར་》,pདང་།,,,,,
,,1502,5,《ཅོ་》,བ།,,,,,
,,1503,6,《ཅོ་》,པ།,,,,,
,1101,1504,1,《པེ་》《སྣར་》,ཀྱི།,,,,,
,,1505,2,《པེ་》,mཅན་ཉིད།,,,,,
,,1506,3,《པེ་》《སྣར་》,mབ།,,,,,
,,1507,4,《པེ་》,ཡིན་པ་མ་ཡིན།,《སྣར་》,ཡིན་པ་མ་ཡོད།,,,
,,1508,5,《པེ་》《སྣར་》,ཡི།,,,,,
,1102,1509,1,《པེ་》《སྣར་》,འགྲང་།,,,,,
,,1510,2,《པེ་》《སྣར་》,pཡིན་པ།,,,,,
,,1511,3,《པེ་》《སྣར་》,འདོད།,,,,,
,,1512,4,《པེ་》《སྣར་》,དད།,,,,,
,,1513,5,《པེ་》《སྣར་》,ཏེ།,,,,,
,1103,1514,1,《པེ་》《སྣར་》,mཡིན།,,,,,
,,1515,2,《པེ་》《སྣར་》,རྟོགས།,,,,,
,,1516,3,《པེ་》《སྣར་》,དོན།,,,,,
,,1517,4,《པེ་》《སྣར་》,pཇི་ལྟར་ན།,,,,,
,,1518,5,《པེ་》《སྣར་》,mནི།,,,,,
,,1519,6,《པེ་》《སྣར་》,སྒྲུབ།,,,,,
,,1520,7,《པེ་》《སྣར་》,དག,,,,,
,1104,1521,1,《པེ་》《སྣར་》,pདེ།,,,,,
,,1522,2,《པེ་》《སྣར་》,mམ།,,,,,
,,1523,3,《པེ་》《སྣར་》,ལྟར།,,,,,
,,1524,4,《པེ་》《སྣར་》,pཔ།,,,,,
,,1525,5,《པེ་》,སྐྱེས་པ།,,,,,
,1105,1526,1,《པེ་》《སྣར་》,mདེ།,,,,,
,,1527,2,《སྣར་》,ན།,,,,,
,,1528,3,《སྣར་》,pནི།,,,,,
,,1529,4,《པེ་》《སྣར་》,ནོ།།,,,,,
,,1530,5,《པེ་》《སྣར་》,mཡིན་པ་ཉིད་གཞན་ཉིད།,,,,,
,1106,1531,1,《པེ་》《སྣར་》,ཅན་གྱི།,,,,,
,,1532,2,《པེ་》《སྣར་》,ལུས།,,,,,
,,1533,3,《སྣར་》,རྟོག,,,,,
,,1534,4,《ཅོ་》,pདག,,,,,
,,1535,5,《པེ་》《སྣར་》,pནི།,,,,,
,,1536,6,《པེ་》,ནི།,,,,,
,,1537,7,《པེ་》《སྣར་》,mདེ།,,,,,
,,1538,8,《པེ་》《སྣར་》,དག་བཞིན།,,,,,
,,1539,9,《པེ་》《སྣར་》,བར།,,,,,
,1107,1540,1,《པེ་》《སྣར་》,པར།,,,,,
,,1541,2,《པེ་》《སྣར་》,pཀྱང་།,,,,,
,,1542,3,《པེ་》,ཞིག,,,,,
,,1543,4,《སྣར་》,pནི།,,,,,
,1108,1544,1,《པེ་》《སྣར་》,ཡིན།,,,,,
,,1545,2,《སྣར་》,མ་བྱུང་བ།,《ཅོ་》,མེ་བྱུང་།,,,
,,1546,3,《པེ་》,སྐྱོང་།,《ཅོ་》,སྟོན།,,,
,,1547,4,《པེ་》《སྣར་》,mཔའི་ཕྱིར་ཡོད།,,,,,
,,1548,5,《པེ་》《སྣར་》,འབྱུང་།,,,,,
,,1549,6,《པེ་》《སྣར་》,mམ།,,,,,
,,1550,7,《སྣར་》,mནི།,,,,,
,,1551,8,《པེ་》,ནང་།,,,,,
,1109,1552,1,《པེ་》《སྣར་》,mདེས་ན།,,,,,
,,1553,2,《པེ་》《སྣར་》,pམ།,,,,,
,,1554,3,《པེ་》《སྣར་》,གི།,,,,,
,,1555,4,《པེ་》《སྣར་》,སྐྱེས་པ།,,,,,
,,1556,5,《པེ་》《སྣར་》,mཚོགས་པ་ནུས་པ་སྣ།,,,,,
,,1557,6,《པེ་》《སྣར་》,mརོ།,,,,,
,,1558,7,《པེ་》《སྣར་》,སྒྲུབ།,,,,,
,,1559,8,《པེ་》《སྣར་》,mའགའ་ཞིག་གི་ཤེས་པ།,,,,,
,1110,1560,1,《སྣར་》,mགིས་ཤེས།,,,,,
,,1561,2,《སྣར་》,དེའི།,,,,,
,,1562,3,《པེ་》《སྣར་》,mསྔར།,,,,,
,1111,1563,1,《པེ་》《སྣར་》,སྤོབས།,,,,,
,,1564,2,《པེ་》《སྣར་》,pགི།,,,,,
,,1565,3,《སྣར་》,mནོ།,,,,,
,,1566,4,《པེ་》《སྣར་》,ནི།,,,,,
,,1567,5,《པེ་》《སྣར་》,འགའི།,,,,,
,1112,1568,1,《པེ་》《སྣར་》,mདེ་འདྲ་བ།,,,,,
,,1569,2,《ཅོ་》,པར་བྱ་བ།,,,,,
,,1570,3,《པེ་》《སྣར་》,དག,,,,,
,,1571,4,《པེ་》《སྣར་》,བར།,,,,,
,,1572,5,《པེ་》《སྣར་》,ལ།,,,,,
,1113,1573,1,《པེ་》《སྣར་》,mགྱི།,,,,,
,,1574,2,《པེ་》《སྣར་》,དང་།,,,,,
,1114,1575,1,《པེ་》《སྣར་》,mབ།,,,,,
,,1576,2,《པེ་》《སྣར་》,ཚིག,,,,,
,1115,1577,1,《པེ་》《སྣར་》,mན།,,,,,
,,1578,2,《པེ་》《སྣར་》,mམ།,,,,,
,,1579,3,《པེ་》《སྣར་》,སྤངས་པར།,,,,,
,1116,1580,1,《པེ་》《སྣར་》,mཞེས་གསུངས་སོ།།,,,,,
,,1581,2,《པེ་》《སྣར་》,པ།,,,,,
,,1582,3,《པེ་》《སྣར་》,pལ།,,,,,
,1117,1583,1,《པེ་》,མི།,,,,,
,,1584,2,《པེ་》《སྣར་》,བཅད།,,,,,
,,1585,3,《སྣར་》,གཅད།,,,,,
,,1586,4,《པེ་》《སྣར་》,བདག,,,,,
,1118,1587,1,《པེ་》《སྣར་》,pཔའི།,,,,,
,,1588,2,《པེ་》《སྣར་》,mཔ།,,,,,
,,1589,3,《པེ་》《སྣར་》,སྒྲུབ།,,,,,
,,1590,4,《པེ་》《སྣར་》,བ།,,,,,
,,1591,5,《པེ་》《སྣར་》,པའི།,,,,,
,1119,1592,1,《པེ་》《སྣར་》,mཀྱི།,,,,,
,,1593,2,《པེ་》《སྣར་》,བསླུ།,,,,,
,,1594,3,《པེ་》《སྣར་》,བསླུ།,,,,,
,,1595,4,《པེ་》《སྣར་》,གྱིས།,,,,,
,,1596,5,《པེ་》《སྣར་》,mཡང་།,,,,,
,,1597,6,《པེ་》《སྣར་》,ལས།,,,,,
,1120,1598,1,《པེ་》《སྣར་》,བརྡའ།,,,,,
,,1599,2,《པེ་》《སྣར་》,pམི།,,,,,
,,1600,3,《པེ་》《སྣར་》,ལ།,,,,,
,,1601,4,《པེ་》《སྣར་》,རྟགས།,,,,,
,1121,1602,1,《པེ་》《སྣར་》,གར།,,,,,
,,1603,2,《པེ་》《སྣར་》,སྤོང་།,,,,,
,,1604,3,《པེ་》,གཞལ།,,,,,
,,1605,4,《པེ་》《སྣར་》,སྐལ་བ།,,,,,
,,1606,5,《པེ་》,པ།,,,,,
,1122,1607,1,《པེ་》《སྣར་》,mནི།,,,,,
,,1608,2,《པེ་》《སྣར་》,བར།,,,,,
,,1609,3,《པེ་》,དེ་བས།,,,,,
,,1610,4,《པེ་》《སྣར་》,བརྡའ་བྱེད་པའི་བྱེད།,,,,,
,1123,1611,1,《པེ་》,mལས།,,,,,
,,1612,2,《པེ་》《སྣར་》,བསལ།,,,,,
,,1613,3,《པེ་》《སྣར་》,བསལ།,,,,,
,,1614,4,《པེ་》《སྣར་》,རྗོད།,,,,,
,,1615,5,《པེ་》《སྣར་》,pཇི་ལྟར་ན་དེ་ལས་སྒྲ་ཐོས་པ་ཡིན་ནོ་ཞེ་ན།,,,,,
,1124,1616,1,《པེ་》《སྣར་》,pཔ།,,,,,
,,1617,2,《པེ་》《སྣར་》,pདང་།,,,,,
,,1618,3,《པེ་》,mཅན།,,,,,
,1125,1619,1,《པེ་》《སྣར་》,པར།,,,,,
,,1620,2,《སྣར་》,mནི།,,,,,
,,1621,3,《པེ་》《སྣར་》,རྟོགས།,,,,,
,,1622,4,《པེ་》,བར།,,,,,
,,1623,5,《པེ་》《སྣར་》,mཡུལ།,,,,,
,1126,1624,1,《པེ་》《སྣར་》,བུ།,,,,,
,,1625,2,《སྣར་》,བུ།,,,,,
,,1626,3,《པེ་》《སྣར་》,ནས།,,,,,
,1127,1627,1,《པེ་》,བུ།,,,,,
,,1628,2,《པེ་》,རྒྱུན།,,,,,
,,1629,3,《སྣར་》,བླང་།,,,,,
,,1630,4,《པེ་》《སྣར་》,པ།,,,,,
,,1631,5,《པེ་》《སྣར་》,pལ།,,,,,
,,1632,6,《པེ་》《སྣར་》,དོ། །དེའི། ,《ཅོ་》,དེ། དེ།,,,
,,1633,7,《སྣར་》,པའི་འདུས།,《ཅོ་》,པོའི་འདུ།,,,
,,1634,8,《པེ་》,ཅན།,,,,,
,,1635,9,《པེ་》《སྣར་》,ཀྱིས།,,,,,
,1128,1636,1,《སྣར་》,པར།,,,,,
,,1637,2,《པེ་》《སྣར་》,རིམ་གྱིས།,,,,,
,,1638,3,《པེ་》《སྣར་》,mཡོད་ན།,,,,,
,,1639,4,《པེ་》《སྣར་》,དེས།,,,,,
,,1640,5,《པེ་》《སྣར་》,mལྟར།,,,,,
,1129,1641,1,《པེ་》《སྣར་》,རམ།,,,,,
,,1642,2,《པེ་》,mལ།,,,,,
,,1643,3,《པེ་》《སྣར་》,པའི་རྒྱུ།,,,,,
,,1644,4,《སྣར་》,mཔ།,,,,,
,,1645,5,《ཅོ་》,ཡིན།,,,,,
,,1646,6,《པེ་》《སྣར་》,གེ།,,,,,
,,1647,7,《པེ་》,གཅོས།,《སྣར་》,བཅོས།,,,
,,1648,8,《པེ་》《སྣར་》,བར།,,,,,
,1130,1649,1,《པེ་》《སྣར་》,pལ།,,,,,
,,1650,2,《པེ་》《སྣར་》,དང་།,,,,,
,,1651,3,《པེ་》《སྣར་》,mལ།,,,,,
,,1652,4,《པེ་》《སྣར་》,བསླུ།,,,,,
,,1653,5,《པེ་》《སྣར་》,བསྐལ་པ།,,,,,
,,1654,6,《པེ་》《སྣར་》,mཔའི།,,,,,
,,1655,7,《པེ་》,ནི།,,,,,
,,1656,8,《སྣར་》,སྲིན།,,,,,
,,1657,9,《པེ་》《སྣར་》,སྒྲུབ།,,,,,
,,1658,10,《པེ་》《སྣར་》,སྒྲུབ།,,,,,
,1131,1659,1,《པེ་》,ཏེ།,,,,,
,,1660,2,《པེ་》《སྣར་》,དེས།,,,,,
,,1661,3,《སྣར་》,སྐྱེ།,,,,,
,,1662,4,《པེ་》《སྣར་》,པར།,,,,,
,,1663,5,《པེ་》《སྣར་》,གི།,,,,,
,1132,1664,1,《པེ་》《སྣར་》,mནུས།,,,,,
,,1665,2,《པེ་》,mནུས་པ།,,,,,
,,1666,3,《པེ་》《སྣར་》,བསྒྲུབ།,,,,,
,,1667,4,《པེ་》《སྣར་》,བུའི།,,,,,
,1133,1668,1,《པེ་》《སྣར་》,ཡིན།,,,,,
,,1669,2,《པེ་》《སྣར་》,mཡིན།,,,,,
,,1670,3,《པེ་》《སྣར་》,mཔ།,,,,,
,,1671,4,《པེ་》《སྣར་》,པ།,,,,,
,,1672,5,《པེ་》《སྣར་》,pརོ།།,,,,,
,,1673,6,《པེ་》《སྣར་》,བར།,,,,,
,,1674,7,《པེ་》《སྣར་》,བར།,,,,,
,,1675,8,《སྣར་》,པར།,,,,,
,,1676,9,《པེ་》《སྣར་》,རྣམས།,,,,,
,1134,1677,1,《པེ་》《སྣར་》,རྗོད།,,,,,
,,1678,2,《པེ་》《སྣར་》,སླད།,,,,,
,,1679,3,《པེ་》,mདེ་དག,,,,,
,,1680,4,《པེ་》《སྣར་》,ན།,,,,,
,,1681,5,《པེ་》,པའི།,,,,,
,,1682,6,《སྣར་》,མིན།,,,,,
,,1683,7,《པེ་》《སྣར་》,གྱི།,,,,,
,,1684,8,《སྣར་》,འགྱུར་བའི།,,,,,
,1135,1685,1,《པེ་》《སྣར་》,pདེ།,,,,,
,,1686,2,《སྣར་》,ཞེས།,,,,,
,,1687,3,《སྣར་》,ཞེས།,,,,,
,,1688,4,《སྣར་》,མང་བ།,,,,,
,,1689,5,《ཅོ་》,ཚོར།,,,,,
,,1690,6,《པེ་》《སྣར་》,pལ།,,,,,
,,1691,7,《པེ་》,ཉིད་པས།,,,,,
,,1692,8,《པེ་》《སྣར་》,པར།,,,,,
,,1693,9,《པེ་》《སྣར་》,བསླུ།,,,,,
,,1694,10,《སྣར་》,ཚིགས།,,,,,
,,1695,11,《པེ་》《སྣར་》,ཉིད།,,,,,
,1136,1696,1,《པེ་》《སྣར་》,བསླུ།,,,,,
,,1697,2,《པེ་》《སྣར་》,བུས།,,,,,
,,1698,3,《སྣར་》,དཔག,,,,,
,,1699,4,《པེ་》《སྣར་》,འགྱུར་བ།,,,,,
,1137,1700,1,《པེ་》《སྣར་》,པར།,,,,,
,,1701,2,《པེ་》《སྣར་》,ཀྱི།,,,,,
,,1702,3,《པེ་》《སྣར་》,མེད།,,,,,
,,1703,4,《པེ་》《སྣར་》,བསྲེག,,,,,
,,1704,5,《པེ་》《སྣར་》,mབྱའོ་ཞེས།,,,,,
,,1705,6,《པེ་》《སྣར་》,བས་ཀྱང་།,,,,,
,,1706,7,《པེ་》《སྣར་》,སྐྱོན་པར།,,,,,
,,1707,8,《པེ་》《སྣར་》,pདོན།,,,,,
,1138,1708,1,《པེ་》《སྣར་》,pགང་།,,,,,
,,1709,2,《པེ་》《སྣར་》,བསླུ།,,,,,
,,1710,3,《པེ་》《སྣར་》,གང་།,,,,,
,,1711,4,《ཅོ་》,ཀྱིས།,,,,,
,,1712,5,《པེ་》,རོ། །པཱ་ཎི་ནིའི།《སྣར་》,རོ། །པཱ་ཎི་ནའི།,,,,
,,1713,6,《སྣར་》,པའི།,,,,,
,,1714,7,《སྣར་》,mདང་།,,,,,
,1139,1715,1,《པེ་》,mསོ།,,,,,
,,1716,2,《པེ་》,དེ།,,,,,
,,1717,3,《སྣར་》,པར།,,,,,
,,1718,4,《པེ་》《སྣར་》,མ་ནཱ།,,,,,
,,1719,5,《པེ་》《སྣར་》,རློམས།,,,,,
,,1720,6,《པེ་》《སྣར་》,mལ།,,,,,
,1140,1721,1,《སྣར་》,ལྟ།,,,,,
,,1722,2,《པེ་》《སྣར་》,གདོན།,,,,,
,,1723,3,《པེ་》,འདོད།,,,,,
,,1724,4,《སྣར་》,སྐྱེ།,,,,,
,,1725,5,《པེ་》《སྣར་》,mཚེ།,,,,,
,,1726,6,《པེ་》《སྣར་》,mཅན།,,,,,
,,1727,7,《པེ་》《སྣར་》,པའི།,,,,,
,,1728,8,《པེ་》《སྣར་》,pབ།,,,,,
,,1729,9,《པེ་》《སྣར་》,ན།,,,,,
,,1730,10,《པེ་》《སྣར་》,mལས།,,,,,
,,1731,11,《པེ་》《སྣར་》,mདང་།,,,,,
,1141,1732,1,《པེ་》《སྣར་》,མ།,,,,,
,,1733,2,《སྣར་》,རྗོད།,,,,,
,,1734,3,《སྣར་》,ན།,,,,,
,,1735,4,《པེ་》《སྣར་》,mལ།,,,,,
,,1736,5,《སྣར་》,མ།,,,,,
,,1737,6,《པེ་》《སྣར་》,བསྲེག,,,,,
,,1738,7,《པེ་》《སྣར་》,ཕྱི།,,,,,
,,1739,8,《པེ་》《སྣར་》,mཔ།,,,,,
,,1740,9,《པེ་》《སྣར་》,mདང་།,,,,,
,,1741,10,《པེ་》,ནི།,,,,,
,1142,1742,1,《པེ་》《སྣར་》,mལ།,,,,,
,,1743,2,《པེ་》《སྣར་》,པར།,,,,,
,,1744,3,《པེ་》《སྣར་》,mམེད་པ།,,,,,
,,1745,4,《པེ་》《སྣར་》,mསྦྱིན་སྲེག,,,,,
,,1746,5,《པེ་》《སྣར་》,ནི།,,,,,
,,1747,6,《སྣར་》,སྤྱད།,,,,,
,,1748,7,《སྣར་》,ཚིགས།,,,,,
,1143,1749,1,《པེ་》《སྣར་》,pནི།,,,,,
,,1750,2,《སྣར་》,གྲག,,,,,
,,1751,3,《པེ་》《སྣར་》,ཀྱི།,,,,,
,,1752,4,《པེ་》《སྣར་》,pཔ།,,,,,
,,1753,5,《པེ་》《སྣར་》,ཅན།,,,,,
,,1754,6,《པེ་》《སྣར་》,pབ།,,,,,
,,1755,7,《སྣར་》,ལག,,,,,
,1143,,1,《པེ་》《སྣར་》,pནི།,,,,,
,,,2,《སྣར་》,གྲག,,,,,
,,,3,《པེ་》《སྣར་》,ཀྱི།,,,,,
,,,4,《པེ་》《སྣར་》,pཔ།,,,,,
,,,5,《པེ་》《སྣར་》,ཅན།,,,,,
,,,6,《པེ་》《སྣར་》,pབ།,,,,,
,,,7,《སྣར་》,ལག,a,,,,
,1144,1756,1,《པེ་》《སྣར་》,ལ།,,,,,
,,1757,2,《སྣར་》,བརྟགས།,,,,,
,,1758,3,《སྣར་》,ཚིགས།,,,,,
,,1759,4,《སྣར་》,mཟད།,,,,,
,,1760,5,《པེ་》《སྣར་》,mཚེ།,,,,,
,,1761,6,《པེ་》《སྣར་》,པར།,,,,,
,1145,1762,1,《པེ་》《སྣར་》,ཀྱིས།,,,,,
,,1763,2,《པེ་》《སྣར་》,བསལ།,,,,,
,,1764,3,《པེ་》《སྣར་》,པ།,,,,,
,,1765,4,《ཅོ་》,mལ།,,,,,
,,1766,5,《པེ་》,བརྡའི།,《སྣར་》,བརྡའ།,,,
,,1767,6,《པེ་》,pརོ།།,,,,,
,1146,1768,1,《པེ་》《སྣར་》,སྤྱིར།,,,,,
,,1769,2,《པེ་》《སྣར་》,ཏེ།,,,,,
,,1770,3,《པེ་》《སྣར་》,བསལ།,,,,,
,,1771,4,《པེ་》《སྣར་》,mདཔེར།,,,,,
,,1772,5,《པེ་》《སྣར་》,ངག,,,,,
,,1773,6,《པེ་》《སྣར་》,mམ།,,,,,
,,1774,7,《པེ་》《སྣར་》,སྒྲུབ།,,,,,
,1147,1775,1,《པེ་》《སྣར་》,སྤང་།,,,,,
,,1776,2,《སྣར་》,ན།,,,,,
,,1777,3,《པེ་》《སྣར་》,ཚུད།,,,,,
,,1778,4,《པེ་》《སྣར་》,mམ།,,,,,
,,1779,5,《པེ་》《སྣར་》,ཏོ།།,,,,,
,,1780,6,《པེ་》《སྣར་》,མ།,,,,,
,,1781,7,《པེ་》《སྣར་》,ཟ་བའི།,,,,,
,1148,1782,1,《པེ་》《སྣར་》,རིམས།,,,,,
,,1783,2,《པེ་》《སྣར་》,pདང་།,,,,,
,,1784,3,《སྣར་》,པོ།,,,,,
,,1785,4,《སྣར་》,བྱ་བ།,,,,,
,,1786,5,《སྣར་》,སྲེགས།,,,,,
,,1787,6,《པེ་》《སྣར་》,པར།,,,,,
,,1788,7,《སྣར་》,mནོ།,,,,,
,,1789,8,《པེ་》《སྣར་》,pལ།,,,,,
,,1790,9,《པེ་》《སྣར་》,འཐིབས།,,,,,
,,1791,10,《པེ་》《སྣར་》,སྒྲུབ།,,,,,
,,1792,11,《པེ་》《སྣར་》,mམ།,,,,,
,1149,1793,1,《པེ་》《སྣར་》,ཤིག,,,,,
,,1794,2,《སྣར་》,གོ།,,,,,
,,1795,3,《པེ་》《སྣར་》,བསླུ།,,,,,
,,1796,4,《པེ་》《སྣར་》,འདི།,,,,,
,,1797,5,《པེ་》,mདེ་ལས་རྣམ་པར་བཟློག་པ་ཡིས།།,,,,,
,,1798,6,《པེ་》《སྣར་》,pབ།,,,,,
,1150,1799,1,《པེ་》《སྣར་》,བའི།,,,,,
,,1800,2,《སྣར་》,mགོ།,,,,,
,,1801,3,《པེ་》《སྣར་》,བར།,,,,,
,,1802,4,《པེ་》《སྣར་》,དག,,,,,
,,1803,5,《པེ་》《སྣར་》,pཅན།,,,,,
,,1804,6,《པེ་》《སྣར་》,མཐོན་པ།,,,,,
,,1805,7,《པེ་》《སྣར་》,pཚིག་ཅན་གྱི།,,,,,
,,1806,8,《པེ་》《སྣར་》,mགི་ཚིག,,,,,
,,1807,9,《པེ་》《སྣར་》,བསླུ།,,,,,
,,1808,10,《པེ་》《སྣར་》,སྒྲུབ།,,,,,
,,1809,11,《པེ་》,mཡིན།,,,,,
,1151,1810,1,《པེ་》《སྣར་》,འགལ།,,,,,
,,1811,2,《པེ་》《སྣར་》,pསློབ་དཔོན།,,,,,
,,1812,3,《སྣར་》,mགྱི།,,,,,
