i-8-21 དེ་ཁོ་ན་ཉིད་སྣང་བ་ཞེས་བྱ་བའི་རབ་ཏུ་བྱེད་པ།.txt	8-21 དེ་ཁོ་ན་ཉིད་སྣང་བ་ཞེས་བྱ་བའི་རབ་ཏུ་བྱེད་པ།.csv
i-8-22 ཆོས་ཐམས་ཅད་རང་བཞིན་མེད་པ་ཉིད་དུ་གྲུབ་པ།.txt	8-22 ཆོས་ཐམས་ཅད་རང་བཞིན་མེད་པ་ཉིད་དུ་གྲུབ་པ།.csv
i-8-24 བསྒོམ་རིམ་དང་པོ།.txt	8-24 བསྒོམ་རིམ་དང་པོ།.csv
i-8-25 བསྒོམ་རིམ་བར་མ།.txt	8-25 བསྒོམ་རིམ་བར་མ།.csv
i-8-28 རྣལ་འབྱོར་བསྒོམ་པ་ལ་འཇུག་པ།.txt	8-28 རྣལ་འབྱོར་བསྒོམ་པ་ལ་འཇུག་པ།.csv
i-8-31ལྷོ་ཟ་མོ་ཚངས་དབྱངས་ལ་སྡུག་བསྔལ་བརྒྱད་ཀྱི་བྱེ་བྲག་བསྟན་པ།.txt	8-31.csv
i-8-32དད་བསྐྱེད་སྒྲོན་མ།.txt	8-32.csv
i-8-33རིགས་པའི་ཐིགས་པའི་ཕྱོགས་སྔ་མ་མདོར་བསྡུས་པ།.txt	8-33.csv
i 9-1 ཆོས་ཀྱི་སྐུ་ལ་གནས་པའི་ཡོན་ཏན་ཐུན་མོང་མ་ཡིན་པ་ལ་ལ་བསྟོད་པ།.txt	9-1.csv
I-9-15 ཐེག་པ་ཆེན་པོ་བསྡུས་པ།.txt	9-15.csv
I-9-21 རྣལ་འབྱོར་སྤྱོད་པའི་ས་ལས་ཉན་ཐོས་ཀྱི་ས།.txt	9-21.csv
I-9-25རྣལ་འབྱོར་སྤྱོད་པའི་ས་ལས་རྣམ་པར་བཤད་པ་བསྡུ་བ།.txt	9-25.csv
i-9-4 འཕགས་པ་དགོངས་པ་ངེས་པར་འགྲེལ་པའི་རྣམ་པར་བཤད་པ།.txt	9-4.csv
i-9-5དགེ་འདུན་རྗེས་སུ་དྲན་པའི་བཤད་པ།.txt	9-5.csv
i-9-6སངས་རྒྱས་རྗེས་སུ་དྲན་པའི་འགྲེལ་པ།.txt	9-6.csv
i-9-7ཆོས་རྗེས་སུ་དྲན་པའི་འགྲེལ་པ།.txt	9-7.csv
i-1-112 རྒྱལ་པོ་གཏམ་བྱ་བ་རིན་པོ་ཆེའི་ཕྲེང་བ།.txt	1-112.csv
i-1-113རྨི་ལམ་ཡིད་བཞིན་ནོར་བུའི་གཏམ།.txt	1-113.csv
i-01 དབུ་མའི་སྙིང་པོའི་ཚིག་ལེའུར་བྱས་པ།.txt	01 དབུ་མའི་སྙིང་པོའི་ཚིག་ལེའུར་བྱས་པ།.csv
i-04 དམ་པའི་ཆོས་པདྨ་དཀར་པོའི་འགྲེལ་པ་བཞུགས།.txt	04 དམ་པའི་ཆོས་པདྨ་དཀར་པོའི་འགྲེལ་པ་བཞུགས།.csv
i-1-10བསམ་གྱིས་མི་ཁྱབ་པར་བསྟོད་པ།.txt	1-10.csv
i-1-101 རྟེན་ཅིང་འབྲེལ་པར་འབྱུང་བའི་སྙིང་པོའི་རྣམ་པར་བཤད་པ།.txt	1-101 རྟེན་ཅིང་འབྲེལ་པར་འབྱུང་བའི་སྙིང་པོའི་རྣམ་པར་བཤད་པ།.csv
i-1-102 མ་རྟོགས་པ་རྟོགས་པར་བྱེད་པ་ཞེས་བྱ་བའི་རབ་ཏུ་བྱེད་པ།.txt	1-102 མ་རྟོགས་པ་རྟོགས་པར་བྱེད་པ་ཞེས་བྱ་བའི་རབ་ཏུ་བྱེད་པ།.csv
i-1-104 རང་བཞིན་གསུམ་ལ་འཇུག་པའི་སྒྲུབ་པ།.txt	1-104 རང་བཞིན་གསུམ་ལ་འཇུག་པའི་སྒྲུབ་པ།.csv
i-1-105 བསྒོམ་པའི་རིམ་པ།.txt	1-105 བསྒོམ་པའི་རིམ་པ།.csv
i-1-106འཕགས་པ་སཱ་ལུ་ལྗང་པའི་ཚིག་ལེའུར་བྱས་པ།.txt	1-106.csv
i-1-108 བྱང་ཆུབ་ཀྱི་ལྟུང་བ་བཤགས་པའི་འགྲེལ་པ།.txt	1-108 བྱང་ཆུབ་ཀྱི་ལྟུང་བ་བཤགས་པའི་འགྲེལ་པ།.csv
I-1-109 འཕགས་པ་ཆོས་ཀྱི་དབྱིངས་ཀྱི་སྙིང་པོའི་རྣམ་པར་འགྲེལ་པ།.txt	1-109.csv
i-1-11བསྟོད་པ་ལས་འདས་པར་བསྟོད་པ།.txt	1-11.csv
i-1-114སྦྱིན་པའི་གཏམ།.txt	1-114.csv
i-1-115སྲིད་པ་ལས་འདས་པའི་གཏམ།.txt	1-115.csv
i-1-118༄༅། །སློབ་དཔོན་ཀླུ་སྒྲུབ་ཀྱིས་བཤད་པ་སྨན་ཨ་བའི་ཆོ་གn །.txt	1-118.csv
i-1-12བླ་ན་མེད་པའི་བསྟོད་པ།.txt	1-12.csv
i-1-123ལུགས་ཀྱི་བསྟན་བཅོས་ཤེས་རབ་སྡོང་བུ་ཞེས་བྱ་བ།.txt	1-123.csv
i-1-124ལུགས་ཀྱི་བསྟན་བཅོས་སྐྱེ་བོ་གསོ་བའི་ཐིགས་པ་ཞེས་བྱ་བ།.txt	1-124.csv
i-1-125རྡོ་རྗེའི་སྨོན་ལམ།.txt	1-125.csv
i-1-127སྨོན་ལམ་རིན་པོ་ཆེའི་རྒྱལ་པོ་ཞེས་བྱ་བ།.txt	1-127.csv
i-1-146 དབུ་མ་རྩ་བའི་འགྲེལ་པ་ག་ལས་འཇིགས་མེད།.txt	1-146 དབུ་མ་རྩ་བའི་འགྲེལ་པ་ག་ལས་འཇིགས་མེད།.csv
i-1-150 བྱང་ཆུབ་ཏུ་སེམས་བསྐྱེད་པའི་ཆོ་ག.txt	1-150 བྱང་ཆུབ་ཏུ་སེམས་བསྐྱེད་པའི་ཆོ་ག.csv
i-1-17འཕགས་པ་རྗེ་བཙུན་འཇམ་དཔལ་གྱི་དོན་དམ་པའི་བསྟོད་པ།.txt	1-17.csv
i-1-18རྗེ་བཙུན་འཕགས་པ་འཇམ་དཔལ་གྱི་སྙིང་རྗེ་ལ་བསྟོད་པ།.txt	1-18.csv
i-1-20གནས་ཆེན་པོ་བརྒྱད་ཀྱི་མཆོད་རྟེན་ལ་བསྟོད་པ།.txt	1-20.csv
i-1-21མཛད་པ་བཅུ་གཉིས་ཀྱི་ཚུལ་ལ་བསྟོད་པ།.txt	1-21.csv
i-1-22ཕྱག་འཚལ་བའི་བསྟོད་པ་ཞེས་བྱ་བ།.txt	1-22.csv
i-1-8སེམས་ཅན་མགུ་བར་བྱ་བའི་བསྟོད་པ།.txt	1-8.csv
i-1-88 རིགས་པ་དྲུག་ཅུ་པའི་ཚིག་ལེའུར་བྱས་པ།.txt	1-88 རིགས་པ་དྲུག་ཅུ་པའི་ཚིག་ལེའུར་བྱས་པ།.csv
i-1-9 ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་མའི་བསྟོད་པ།.txt	1-9.csv
i-1-90 ཞིབ་མོ་རྣམ་པར་འཐག་པ་ཞེས་བྱ་བའི་མདོ།.txt	1-90 ཞིབ་མོ་རྣམ་པར་འཐག་པ་ཞེས་བྱ་བའི་མདོ།.csv
i-1-92 རྩོད་པ་བཟློག་པའི་ཚིག་ལེའུར་བྱས་པ།.txt	1-92 རྩོད་པ་བཟློག་པའི་ཚིག་ལེའུར་བྱས་པ།.csv
i-1-94 སྟོང་པ་བདུན་ཅུ་པའི་འགྲེལ་པ།.txt	1-94 སྟོང་པ་བདུན་ཅུ་པའི་འགྲེལ་པ།.csv
i-1-97 ཐེག་པ་ཆེན་པོ་ཉི་ཤུ་པ།.txt	1-97 ཐེག་པ་ཆེན་པོ་ཉི་ཤུ་པ།.csv
i-1-98 ཡི་གེ་བརྒྱ་པ།.txt	1-98 ཡི་གེ་བརྒྱ་པ།.csv
i-10-1དཀོན་མཆོག་གསུམ་གྱི་བསྟོད་པ།.txt	10-1.csv
i-10-10འཕགས་པ་ག་ཡ་མགོའི་རི་ཞེས་བྱ་བའི་མདོའི་རྣམ་པར་བཤད་པ།.txt	10-10.csv
I-10-13དབུས་དང་མཐའ་རྣམ་པར་འབྱེད་པའི་འགྲེལ་པ།.txt	10-13.csv
I-10-15 ཐེག་པ་ཆེན་པོ་བསྡུས་པའི་འགྲེལ་པ.txt	10-15.csv
I-10-17 སུམ་ཅུ་པའི་ཚིག་ལེའུར་བྱས་པ།.txt	10-17.csv
I-10-18 ཉི་ཤུ་པའི་ཚིག་ལེའུར་བྱས་པ།.txt	10-18.csv
I-10-19ཉི་ཤུ་པའི་འགྲེལ་བ།.txt	10-19.csv
I-10-20 རང་བཞིན་གསུམ་ངེས་པར་བསྟན་པ། .txt	10-20.csv
i-10-21 རྟེན་ཅིང་འབྲེལ་པར་འབྱུང་བ་དང་པོའི་རྣམ་པར་དབྱེ་བ་བཤད་པ།.txt	10-21 རྟེན་ཅིང་འབྲེལ་པར་འབྱུང་བ་དང་པོའི་རྣམ་པར་དབྱེ་བ་བཤད་པ།.csv
I-10-22 ཕུང་པོ་ལྔའི་རབ་ཏུ་བྱེད་པ། .txt	10-22.csv
I-10-23 རྣམ་པར་བཤད་པ་རིགས་པའི་མདོ་སྡེའི་དུམ་བུ་བརྒྱ.txt	10-23.csv
I-10-24རྣམ་པར་བཤད་པའི་རིགས་པ།.txt	10-24.csv
I-10-25 ལས་གྲུབ་པའི་རབ་ཏུ་བྱེད་པ།.txt	10-25.csv
I-10-27ཆོས་མངོན་པའི་མཛོད་ཀྱི་ཚིག་ལེའུར་བྱས་པ.txt	10-27.csv
I-10-28 བསྟན་བཅོས་ཚིགས་སུ་བཅད་པ་བསྡུས་པ་ཞེས་བྱ་བ།.txt	10-28.csv
i-10-29ཡོན་ཏན་བདུན་ཡོངས་སུ་བརྗོད་པའི་གཏམ།.txt	10-29.csv
i-10-30ཚུལ་ཁྲིམས་ཀྱི་གཏམ།.txt	10-30.csv
i-10-31ཚོགས་ཀྱི་གཏམ།.txt	10-31.csv
i-10-32འདོད་པའི་ཡོན་ཏན་ལྔའི་ཉེས་དམིགས་བཤད་པ།.txt	10-32.csv
I-10-33 ཆོས་མངོན་པའི་མཛོད་ཀྱི་བཤད་པ།.txt	10-33.csv
i-10-34 འཕགས་པ་བཟང་པོ་སྤྱོད་པའི་སྨོན་ལམ་གྱི་འགྲེལ་པ།.txt	10-34 འཕགས་པ་བཟང་པོ་སྤྱོད་པའི་སྨོན་ལམ་གྱི་འགྲེལ་པ།.csv
i-10-5སངས་རྒྱས་རྗེས་སུ་དྲན་པའི་རྒྱ་ཆེར་འགྲེལ་པ།.txt	10-5.csv
i-10-6ཚིགས་སུ་བཅད་པ་གཅིག་པའི་བཤད་པ།.txt	10-6.csv
i-10-7འཕགས་པ་སྒོ་དྲུག་པའི་གཟུངས་ཀྱི་རྣམ་པར་བཤད་པ།.txt	10-7.csv
i-10-8འཕགས་པ་ཆོས་བཞི་པའི་རྣམ་པར་བཤད་པ།.txt	10-8.csv
i-11-1སྤེལ་མར་བསྟོད་པ་ཞེས་བྱ་བ།.txt	11-1.csv
i-11-12ཚད་མ་ཀུན་ལས་བཏུས་པ།.txt	11-12 ཚད་མ་ཀུན་ལས་བཏུས་པ།.csv
i-11-14དམིགས་པ་བརྟག་པ།.txt	11-14.csv
i-11-15དམིགས་པ་བརྟག་པའི་འགྲེལ་པ།.txt	11-15.csv
i-11-17ཚད་མ་རིགས་པར་འཇུག་པའི་སྒོ་ཞེས་བྱ་བའི་རབ་ཏུ་བྱེད་པ།.txt	11-17.csv
i-11-2ཡོན་ཏན་མཐའ་ཡས་པར་བསྟོད་པའི་འགྲེལ་པ།.txt	11-2.csv
i-11-21ཚད་མའི་བསྟན་བཅོས་རིགས་པ་ལ་འཇུག་པ་ཞེས་བྱ་བ།.txt	11-21.csv
i-11-3ཡོན་ཏན་མཐའ་ཡས་པར་བསྟོད་པའི་དོན་གྱི་ཚིག་ལེའུར་བྱས་པ།.txt	11-3.csv
i-11-4ཨེ་ཀ་ནཱ་ཐའི་དོན་འགྲེལ།.txt	11-4.csv
i-11-6འཕགས་པ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་མ་བསྡུས་པའི་ཚིག་ལེའུར་བྱས་པ།.txt	11-6.csv
I-11-9 རྣལ་འབྱོར་ལ་འཇུག་པ། .txt	11-9.csv
i-12-1སངས་རྒྱས་ཡོངས་སུ་མྱ་ངན་ལས་འདས་པ་ལ་བསྟོད་པ།.txt	12-1.csv
i-12-10ཚད་མ་རྣམ་འགྲེལ་གྱི་འགྲེལ་པ།.txt	12-10.csv
i-12-3ཚད་མ་རྣམ་འགྲེལ་གྱི་ཚིག་ལེའུར་བྱས་པ།.txt	12-3.csv
i-12-6གཏན་ཚིགས་ཀྱི་ཐིགས་པ་ཞེས་བྱ་བའི་རབ་ཏུ་བྱེད་པ།.txt	12-6.csv
i-12-7འབྲེལ་བ་བརྟག་པའི་རབ་ཏུ་བྱེད་པ།.txt	12-7.csv
i-12-8འབྲེལ་བ་བརྟག་པའི་འགྲེལ་པ།.txt	12-8.csv
i-14-5 ལྟ་བ་ཐ་དད་པ་རྣམ་པར་ཕྱེ་བ་མདོར་བསྡུས་པ།.txt	14-5 ལྟ་བ་ཐ་དད་པ་རྣམ་པར་ཕྱེ་བ་མདོར་བསྡུས་པ།.csv
I-15-3 ་ཕུང་པོ་ལྔའི་རྣམ་པར་འགྲེལ་པ།.txt	15-3.csv
I-17-160 སྡོམ་པ་ཉི་ཤུ་པའི་འགྲེལ་པ།.txt	17-160.csv
i-17-161དྲི་མ་མེད་པ་རིན་པོ་ཆེའི་སྤྲིང་ཡིག་ཅེས་བྱ་བ།.txt	17-161.csv
i-17-69 བདེན་པ་གཉིས་ལ་འཇུག་པ།.txt	17-69 བདེན་པ་གཉིས་ལ་འཇུག་པ།.csv
i-17-70 དྲན་པ་གཅིག་པའི་མན་ངག.txt	17-70 དྲན་པ་གཅིག་པའི་མན་ངག.csv
i-17-71 དབུ་མའི་མན་ངག་ཅེས་བྱ་བ།.txt	17-71 དབུ་མའི་མན་ངག་ཅེས་བྱ་བ།.csv
i-17-73 དབུ་མའི་མན་ངག་ཇོ་བོ་རྗེས་མཛད་པ་བཞུགས་སོ།.txt	17-73 དབུ་མའི་མན་ངག་ཇོ་བོ་རྗེས་མཛད་པ་བཞུགས་སོ།.csv
i-17-74 མདོ་ཀུན་ལས་བཏུས་པའི་དོན་བསྡུས་པ།.txt	17-74 མདོ་ཀུན་ལས་བཏུས་པའི་དོན་བསྡུས་པ།.csv
i-17-76 བྱང་ཆུབ་ལམ་གྱི་སྒྲོན་མ།.txt	17-76 བྱང་ཆུབ་ལམ་གྱི་སྒྲོན་མ།.csv
i-17-79 སྙིང་པོ་ངེས་པར་བསྡུ་བ་ཞེས་བྱ་བ།.txt	17-79 སྙིང་པོ་ངེས་པར་བསྡུ་བ་ཞེས་བྱ་བ།.csv
i-17-80 བྱང་ཆུབ་སེམས་དཔའི་ནོར་བུའི་ཕྲེང་བ།.txt	17-80 བྱང་ཆུབ་སེམས་དཔའི་ནོར་བུའི་ཕྲེང་བ།.csv
i-17-82 བྱང་ཆུབ་སེམས་དཔའ་ལས་དང་པོ་པའི་ལམ་ལ་འཇུག་པ་བསྟན་པ།.txt	17-82 བྱང་ཆུབ་སེམས་དཔའ་ལས་དང་པོ་པའི་ལམ་ལ་འཇུག་པ་བསྟན་པ།.csv
i-17-83 སྐྱབས་སུ་འགྲོ་བ་བསྟན་པ།.txt	17-83 སྐྱབས་སུ་འགྲོ་བ་བསྟན་པ།.csv
i-17-84 ཐེག་པ་ཆེན་པོའི་ལམ་གྱི་སྒྲུབ་ཐབས་ཡི་གེ་བསྡུས་པ།.txt	17-84 ཐེག་པ་ཆེན་པོའི་ལམ་གྱི་སྒྲུབ་ཐབས་ཡི་གེ་བསྡུས་པ།.csv
i-17-85 ཐེག་པ་ཆེན་པོའི་ལམ་གྱི་སྒྲུབ་ཐབས་ཤིན་ཏུ་བསྡུས་པ།.txt	17-85 ཐེག་པ་ཆེན་པོའི་ལམ་གྱི་སྒྲུབ་ཐབས་ཤིན་ཏུ་བསྡུས་པ།.csv
i-17-88 མི་དགེ་བ་བཅུའི་ལས་ཀྱི་ལམ་བསྟན་པ།.txt	17-88 མི་དགེ་བ་བཅུའི་ལས་ཀྱི་ལམ་བསྟན་པ།.csv
i-17-89 ལས་རྣམ་པར་འབྱེད་པ་ཞེས་བྱ་བ།.txt	17-89 ལས་རྣམ་པར་འབྱེད་པ་ཞེས་བྱ་བ།.csv
i-17-90 སྤྱོད་པ་བསྡུས་པའི་སྒྲོན་མ།.txt	17-90 སྤྱོད་པ་བསྡུས་པའི་སྒྲོན་མ།.csv
i-17-91 སེམས་བསྐྱེད་པ་དང་སྡོམ་པའི་ཆོ་གའི་རིམ་པ།.txt	17-91 སེམས་བསྐྱེད་པ་དང་སྡོམ་པའི་ཆོ་གའི་རིམ་པ།.csv
i-17-92 ལྟུང་བ་བཤགས་པའི་ཆོ་ག.txt	17-92 ལྟུང་བ་བཤགས་པའི་ཆོ་ག.csv
i-17-93 ཁ་ཏོན་དང་གླེགས་བམ་ཀླག་པའི་སྔོན་དུ་བྱ་བའི་ཆོ་ག་བཞུགས།.txt	17-93 ཁ་ཏོན་དང་གླེགས་བམ་ཀླག་པའི་སྔོན་དུ་བྱ་བའི་ཆོ་ག་བཞུགས།.csv
i-17-95 བླ་མའི་བྱ་བའི་རིམ་པ།.txt	17-95  བླ་མའི་བྱ་བའི་རིམ་པ།.csv
i-2-21 འཁྲུལ་པ་བཟློག་པའི་རིགས་པ་གཏན་ཚིགས་གྲུབ་པ།.txt	2-21 འཁྲུལ་པ་བཟློག་པའི་རིགས་པ་གཏན་ཚིགས་གྲུབ་པ།.csv
i-2-22 རབ་ཏུ་བྱེད་པ་ལག་པའི་ཚད་ཀྱི་ཚིག་ལེའུར་བྱས་པ།.txt	2-22 རབ་ཏུ་བྱེད་པ་ལག་པའི་ཚད་ཀྱི་ཚིག་ལེའུར་བྱས་པ།.csv
i-2-23 ལག་པའི་ཚད་ཀྱི་འགྲེལ་པ།.txt	2-23 ལག་པའི་ཚད་ཀྱི་འགྲེལ་པ།.csv
i-2-24 དབུ་མ་འཁྲུལ་པ་འཇོམས་པ།.txt	2-24 དབུ་མ་འཁྲུལ་པ་འཇོམས་པ།.csv
i-2-25 ཡེ་ཤེས་སྙིང་པོ་ཀུན་ལས་བཏུས་པ།.txt	2-25 ཡེ་ཤེས་སྙིང་པོ་ཀུན་ལས་བཏུས་པ།.csv
i-4-2 དབུ་མ་རྩ་བའི་འགྲེལ་པ་ཤེས་རབ་སྒྲོལ་མ།.txt	4-2 དབུ་མ་རྩ་བའི་འགྲེལ་པ་ཤེས་རབ་སྒྲོལ་མ།.csv
i-5-10 དབུ་མ་ལ་འཇུག་པ།.txt	5-10 དབུ་མ་ལ་འཇུག་པ།.csv
i-5-11 དབུ་མ་ལ་འཇུག་པའི་བཤད་པ།.txt	5-11 དབུ་མ་ལ་འཇུག་པའི་བཤད་པ།.csv
i-5-12 དབུ་མ་ཤེས་རབ་ལ་འཇུག་པ།.txt	5-12 དབུ་མ་ཤེས་རབ་ལ་འཇུག་པ།.csv
i-5-16 སྟོང་ཉིད་བདུན་ཅུ་པའི་འགྲེལ་པ།.txt	5-16 སྟོང་ཉིད་བདུན་ཅུ་པའི་འགྲེལ་པ།.csv
i-6-1 བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་ལ་འཇུག་པ།.txt	6-1 བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་ལ་འཇུག་པ།.csv
i-6-5 འཕགས་པ་འདའ་ཀ་ཡེ་ཤེས་ཞེས་བྱ་བ་ཐེག་པ་ཆེན་པོའི་མདོའི་འགྲེལ་པ།.txt	6-5 འཕགས་པ་འདའ་ཀ་ཡེ་ཤེས་ཞེས་བྱ་བ་ཐེག་པ་ཆེན་པོའི་མདོའི་འགྲེལ་པ།.csv
i-7-1བཅོམ་ལྡན་འདས་ལ་བསྟོད་པ་དཔལ་རྡོ་རྗེ་འཛིན་གྱི་དབྱངས་ཀྱི་རྒྱ་ཆེར་བཤད་པ།.txt	7-1.csv
i-7-10རྩོད་པའི་རིགས་པའི་འགྲེལ་པ་དོན་རྣམ་པར་འབྱེད་པ།.txt	7-10.csv
i-7-2དེ་བཞིན་གཤེགས་པ་བརྒྱད་ལ་བསྟོད་པ།.txt	7-2.csv
i-7-5 དབུ་མ་རྒྱན་གྱི་ཚིག་ལེའུར་བྱས་པ།.txt	7-5 དབུ་མ་རྒྱན་གྱི་ཚིག་ལེའུར་བྱས་པ།.csv
