གང་ཞིག་	དྲན་	པ	ས་	ལུགས་	གཉིས་	ཀྱི	༑ །	བློ་གྲོས་	ནོར་བུ	འི་	གཏེར་	གྱི་	སྒོ	 །	འབྱེད་	མཛད་	རྒྱལ་བ	འི་	མཁྱེན་རབ་	གཏེར	། །	འཇམ་དཔལ་	དཔའ་བོ	ས་	ཁྱོད་	ལ་	སྲུངས	། །	
འཇིག་རྟེན་	འདི་	ན་	བསྔགས་	འོས་	པ	། །	ལྷ་	དང་	དཔལ་	ཞེས་བྱ་བ་	གཉིས	༑ 	
ཁབ་	ལེན་	རྡོ་	ཡིས་	ལྕགས་	བཞིན་	དུ	། །	རང་	གི་	རྒྱུད་	ལ་	འགུག་	འདོད་	པ	ས	། །	གདམས་ངག་	ཟབ་མོ	འི་	ཚིག་	འདི་	རྣམས	། །	བལྟ་	ཞིང་	དེ་	དོན་	བསམ་པ་	དང༌	། །	བསམས་	ནས་	དེ་	ལ་	ཡིད་	ཆེས་	པ	ས	༑ །	དེ་	ཡི་	དོན་	བཞིན་	སྤྱད་	པ	ར་	བྱ	། །	
འཇིག་རྟེན་	ཁམས་	ན་	ཡ་རབས་	དང༌	། །	མ་རབས་	སྤྱོད་པ་	གཉིས་	སུ་	ངེས	། །	
ཡ་རབས་	ལམ་	ནས་	འདི་	ཕྱི་	བདེ	། །	
མ་རབས་	ལམ་	ནས་	འདི་	ཕྱི	ར་	ཕུང༌	། །	
ཡ་རབས་	ཆུང་ངུ་	འཇིག་རྟེན་	ལུགས	། །	
ཡ་རབས་	ཆེན་པོ་	འཕགས་པ	འི་	ལམ	། །	
མི་ཆོས་	ཆོས་	ཀྱི་	རྩ་བ་	ཡིན	། །	
འཇིག་རྟེན་	ཡ་རབས་	སྤྱོད་པ་	ཞིག	 །	མེད་	པ་	དེ་	ལ་	ཆོས་	ཀྱི་	ཚུལ	། །	ཡོད་	པ་	ནམ་	ཡང་	མི་	སྲིད་	དེ	། །	རྩ་བ་	མེད་	པ	འི་	སྡོང་པོ་	དང༌	། །	ནོར་	མེད་	པ་	ལ་	ནོར་བུ་	བཞིན	། །	
སྐྱེ་བོ་	འདི་	ཡི་	གོ་རིམ་	ནི	། །	གཞན་	གྱི་	བྱས་པ་	ཅང་	མེད་	ཀྱང༌	། །	འཇིག་རྟེན་	ཡ་རབས་	སྤྱོད་པ་	ནི	། །	ཆུང་	འབྲིང་	ཆེན་པོ	ས་	རིམ་	བཞིན་	བྱས	། །	
འདི་	ན་	ཐམས་ཅད་	བདེ་	ལ་	དགའ	། །	
ཀུན་	ཀྱང་	རང་དོན་	ཁོ་ན	ར་	གཉེར	། །	
འཕགས་པ་	མིན་	པ	འི་	སྐྱེ་བོ་	ཕལ	། །	ཚུལ་	འདི་	མིན་	པ་	གཞན་	ཡོད་	མིན	། །	
འོན་ཀྱང་	སྔོན་	གྱི་	ལས་	དབང་	གིས	༑ །	ལ་ལ་	དཔལ་	གྱི་	ནོར་	དུ་	རྙེད	། །	
ལ་ལ་	བྱུར་	གྱི་	རྣམས་ནད་	ཟིན	། །	
ཀྱེ་མ་	སྐྱེ་དགུ	འི་	བདེ་	སྡུག་	ལྟོས	། །	
ཟས་	མེད་	ལྟོ་	ཡི་	སྡུག་བསྔལ་	ཏེ	། །	གྲགས་	མེད་	ཡིད་	ཀྱི་	སྡུག་བསྔལ་	ཡིན	། །	
གང་	ལ་	གྲགས་པ	འི་	དཔལ་	གནས་	ན	། །	ཟས་	ནོར་	འབྱོར་པ་	མདུན་	དུ་	འཕྱུར	། །	
དེ་	ཕྱིར་	ཤེད་	བྱེ་	ཚུན་ཆད་	ནས	༑ །	ཀུན་	ཀྱང་	སྙན་གྲགས་	རོ་	ལ་	རྒྱུག	 །	
ཀྱེ་མ་	སྙན་པ	འི་	ཡིད་འོང་མ	། །	ཕལ་	ལ་	འབྲོས་	པ་	ལྟ་བུ	ར་	གྱུར	། །	
དེ་	ཡི་	རྒྱུ་མཚན་	བཤད་	པ་	ན	། །	སྔོན་	གྱི་	བསོད་ནམས་	མཐུ་	ཆུང་	བ	ས	། །	རྒྱ་ཇ་	ཚགས་	ལ་	དྲངས་	པ་	ལྟར	། །	ལོག་པ་	འདྲེན་	ཅིང་	བཟང་པོ་	ཤོར	། །	
ཕ་མ་	སློབ་དཔོན་	རྒན་རབས་	དང༌	། །	ཕན་	བྱེད་	དྲིན་	གཟོ་	ཆུང་བ་	ཡིས	། །	སྐྱོབ་	བྱེད་	ལྷ་	ཡི་	དགོངས་པ་	ཁྲེལ	། །	
སྡོང་གྲོགས་	མེད་	པ	འི་	རོ་	ལྟ	ར་	གྱུར	༑ །	
འདི་	ཕྱི	འི་	ཁྲེལ་	དང་	རྒྱུ་	འབྲས་	ལ	། །	རྩི་	བཞག་	ཆུང་	བ	ས་	གཏམ་	དང་	མནའ	། །	ཇི་	སྨྲས་	གཅིག་	ཏུ་	མི་ཆོད་	པ	ས	། །	དྲང་མཁན་	གཉན་པོ་	ཐུགས་	སུན་ཕྱུང༌	། །	
ཕན་	གནོད་	གོ་	ལོག་	བབ་	བབ་	སྤྱོད	༑ །	
ཐུབ་	ན་	ལྷ་	ཡང་	བྲན་	དུ་	བཀོལ	། །	
མ་ཐུབ་	དགྲ་	ཡང་	མཆོད་	བྱས་	པ	ས	། །	ཕོ་ལྷ་	ཝེར་མ་	གཏིང་	ནས་	ཁྲོས	། །	
མཆོག་	གསུམ་	བཀུར་	བཟོས་	ཡིད་ཆེས་	ཆུང༌	། །	
མངོན་སུམ་	དང་	ནི་	ལྐོག་གྱུར་	དང༌	༑ །	སྔ་	ཕྱི	འི་	བྱ་བ་	མི་མཚུངས་	པ	ས	། །	ཆོས་སྐྱོང་	དམ་ཅན་	ཐུགས་སྐྱོ་	འཕེལ	། །	
ལ་ཡོག་	དང་	ནི་	ཁྲེལ་	དང་	མནལ	། །	ཉོས་	པ	འི་	ཟས་	ནོར་	དོགས་	མེད་	སྤྱོད	། །	
གཏམ་ངན་	མི་ཁ་	མི་འཛེམས་	པ	ས	། །	ལུས་ལྷ་	ཕྲག་ལྷ་	གནམ་	དུ་	ཡལ	། །	
གཞན་	གྱི་	ཕུན་ཚོགས་	དཔལ་འབྱོར་	ལ	། །	དོན་	མེད་	སེམས་	ཀྱི་	ཟུག་རྔུ!	ར་	ལྡང༌	། །	
ཐམས་ཅད་	སྨད་པ་	ལྷུར་	བླང་	བ	ས	། །	མགོན་	སྐྱབས་	ལྷ་	སྲུང་	ནུས་པ་	ཟད	། །	
དེ་	ལ་སོགས་པ	འི་	རྒྱུ་	རྐྱེན་	གྱིས	། །	རང་	གི་	ཕུན་ཚོགས་	འཇོམས་	པ་	ཡི	། །	མི་གཙང་	རྫིང་བུ	ར་	གནས་	བཞིན་	དུ	༑ །	ལྷ་	བརྒྱ་	ཀླུ་	སྟོང་	བོས་	ན་	ཡང༌	། །	དྲུང་	དུ་	འདུ་	བ	ར་	ཤིན་ཏུ་	དཀའ	། །	
དེ་	ཚེ་	ཀྱེ་མ་	བདག་	གིས་	ནི	། །	རིམ་འགྲོ་	འདི་ཙམ་	བགྱིས་	ན་	ཡང༌	། །	བྱ་བ་	ལས་	ཀྱི་	སྟོབས་ཤུགས་	ལ	། །	ཅུང་ཟད་	ཕན་པ་	མེད་	དོ་	ཟེར	༑ །	
སྙིགས་མ	འི་	སྐྱེ་བོ་	བསོད་ནམས་	ཞན	། །	
འཕྲལ་	ལ	འང་	སྤྱོད་པ་	མི་མཁས་	པ	། །	
འདི་འདྲ	འི་	ལེ་	ལན་	ཤེས་	གྱིས་	ལ	། །	ཁྱོད་	ནི་	འདི་	ལས་	ལྡོག་	པ	ར་	མཛོད	། །	
སྐྱེ་བོ་	ཕལ་ཆེར་	བདག་ཉིད་	ལ	། །	དཔལ་	ཀུན་	འདུ་	བ	ར་	འདོད་	ན་	ཡང༌	། །	ཞིང་ས་	ངན་	ལ་	ས་བོན་	བཞིན	། །	གཞི་རྩ་	འཕྱུགས་	པ་	མི་ཤེས་	སོ	། །	
བློ་ལྡན་	བསོད་ནམས་	ལྡན་	པ་	ལ	། །	ཡོན་ཏན་	ལྡན་	པ་	ཆོས་ཉིད་	དེ	། །	ཡོན་ཏན་	ལྡན་	ན་	ལྷ་རྣམས་	ཀྱང༌	། །	མ་བོས་	རང་	གིས་	འདུ་	བ་	ཡིན	། །	
གང་	ལ་	ངོ་ལྐོག་	མེད་	པ་	ཡི	། །	དམ་བཅའ་	ཤིན་ཏུ་	བརྟན་	པ་	ལ	། །	ཆུ་བུར་	མིག་ཅན་རྣམས་	དགའ་	ན	། །	ལྷ་	མིག་	ལྡན་	པ་	སྨོས་	ཅི་	འཚལ	། །	
བྱས་	པ་	དྲིན་	དུ་	གཟོ་	བ་	དང༌	། །	རྒྱུ་འབྲས་	གོ་	ལོག་	མི་འཛིན་	ལ	། །	མི་	ཡང་	ཕན་	པ	འི་	ཐབས་	རྩོམ་	ན	། །	དཀར་ཕྱོགས་	ལྷ་རྣམས་	སྨོས་	ཅི་	འཚལ	། །	
གང་	ན་	སྙིང་སྟོབས་	མི་ཞུམ་	པ	ས	། །	དགྲ་	གཉེན་	བྱམས་	སྡང་	མི་ལོག་	པ	། །	རྗེ་	བཟང་	སྤྱན་རས་	ཀྱིས་	བཙའ་	ན	། །	དགྲ་བླ་	ཝེར་མ	ས་	སྨོས་	ཅི་	འཚལ	། །	
གང་	ན་	སྤང་བླང་	བྱ་	བ་	ནི	། །	མི་	ལ་	གསང་	སྟེ་	བྱས་	ན་	ཡང༌	། །	ལྷ་	ལ་	སྦེད་	པ	ར་	མི་ནུས་	པ	ས	། །	ལྷ་	འགྲུབ་	པ་	ལ་	དམ་ཚིག་	གཙོ	། །	
གང་	ན་	དམ་བཅ	འི་	ཚིག་	བརྟན་	ཅིང༌	། །	དོན་	ཆེན་	བསྒྲུབ་	ལ་	བློ	འི་	ནུས་པ	། །	སྟོབས་	དང་	ལྡན་	པ	ར་	གྱུར་	པ་	ལ	། །	ལྷ་	ཡང་	སྐྲག་	ན་	གཞན་	ལྟ་	ཅི	། 	
དེ་ནས་	ཕོ་ལྷ་	དགྲ་ལྷ་	ཡི	། །	རྫོགས་ཆེན་	རང་	གི་	ལུས་	དང་	སེམས	། །	སྤྱོད་ངན་	མི་གཙང་	ཕྱག་དར་	གྱིས	། །	ཡོན་ཏན་	མཆོད་པ	འི་	བཀོད་པ་	ཤོམས	༑ །	
དེ་ནས་	མ་བོས་	བཞིན་	དུ་	ཡང༌	། །	དགྲ་ལྷ་	མཚོ་	ལ་	ངང་པ་	བཞིན	། །	ཝེར་མ་	པད་ཚལ་	བུང་བ་	ལྟར	། །	ངང་	གིས་	འདུ་	བ་	ཆོས་ཉིད་	ཡིན	། །	
གང་	ལ་	ལྷ་	ཡི་	མགོན་	བྱས་	པ	འི	། །	མི་	དེ་	གཅིག་པུ	ར་	གྱུར་	ན་	ཡང༌	། །	སྟོང་ཕྲག་	དུ་མ	འི་	མི་དག་	དང༌	། །	ནུས་པ་	ཀུན་	ནས་	མཉམ་པ་	ཡིན	། །	
ལྷ་	ཡིས་	ལག་	ནས་	དྲངས་	གྱུར་	པ	། །	བཟང་པོ	འི་	སྐས་	ལ་	འཛེག་	གྱུར་	ན	། །	མཐོ་	དང་	བདེ་	དང་	གྲགས་པ་	ཡི	། །	གཞལ་	མེད་	ཁང་པ	ར་	ཡང་དག་	རོལ	། །	
དཔལ་	རྗེས་?	བསྙེགས་	པ	ས་	དཔལ་	མི་	འདུ	། །	
དཔལ་	གྱི་	འཁྲི་ཤིང་	བཟང་པོ་	འདི	། །	ཡ་རབས་	སྤྱོད་པ	འི་	ཚལ་	ན་	ནི	། །	གཡོ་བ་	མེད་	པ་	གནས་	ཞེས་	གྲགས	། །	
སྙིགས་མ	འི་	མི་རྣམས་	བསོད་ནམས་	དམན	། །	
དེ་	ཕྱིར་	བློ་	རྒྱ་	ཆེ་བ་	དཀོན	། །	
དེས་ན་	ཡ་རབས་	སྤྱོད་པ་	ལ	། །	བཅུག་	ཀྱང་	ཤེས་	པ་	ཤིན་ཏུ་	དཀའ	། །	
གནའ་བོ	འི་	ལུགས་	དང་	དམ་པ	འི་	སྲོལ	། །	རྩི་བཞག་	ཤིན་ཏུ་	ཆུང་	བ་	ཡི	། 	མ་རབས་རྣམས་	ཀྱི་	ནང་	དུ་	ནི	། །	ཡ་རབས་	སྤྱོད་པ་	གསལ་	མི་	འགྱུར	། །	
ས་	འདི་	མ་རབས་	ཀྱིས་	གང་	ཡང༌	། །	རང་ཉིད་	ཡ་རབས་	སྤྱོད་པ་	བྱ	། 	
དེ་ལྟ་ན་	ནི་	ཆོས་ཉིད་	ཀྱིས	། །	རང་	ལ་	ཕུན་སུམ་	ཚོགས་	པ	ར་	འགྱུར	། །	
ཡ་རབས་	དམ་པ	འི་	སྤྱོད་པ་	ཡི	། །	རྩ་བ་	བློ་	དང་	ཟུང་ཐུབ་	ཡིན	། །	
སྡོང་པོ་	ཁྲེལ་	དང་	བག་ཡོད་	ཡིན	། །	
ཡལ་ག་	དྲང་	དང་	དམ་བཅའ་	བརྟན	། །	
ལོ་མ་	བྱས་	ཤེས་	གཞན་	ཕན་	བརྩོན	། །	
མེ་ཏོག་	དད་	དང་	གཏོང་ཕོད་	དེ	། །	
འབྲས་བུ་	བདེ་	དང་	གྲགས་པ	ར་	སྨིན	། །	
འདི་རྣམས་	མེད་	དུ་	མི་	རུང་	ངོ	། །	
བློ་	ཞེས་བྱ་བ་	ཤེས་རབ་	སྟེ	། །	བླང་	དོར་	མ་ནོར་	འབྱེད་	པ་	ཡིན	། །	
མིག་	དང་	འདྲ་	བ་	འདི་	མེད་	ན	། །	ཡོན་ཏན་	གཞན་	གྱི་	གོ་སྐབས་	འགག	 །	
དེ་	ལ	འང་	བླང་དོར་	བྱ་	བ་	ལ	། །	ཤིན་ཏུ་	ཞིབ་མོ	ར་	ཕྱེ་	ཞིང་	དཔྱད	། །	
མི་ཤེས་	པ་	དང་	མ་བརྟག་	པ	། །	འདི་	ཡིས་	འཇིག་རྟེན་	སྐྱེ་བོ་	ཕུང༌	། །	
ན་ཚོད་	མ་སྨིན་	པ་	དང་	ནི	། །	ས་	རྒྱ་	ཆུང་ངུ	འི་	རང་	མཐོང་	གིས	། །	སྐྱེ་བོ་	རང་	གིས་	སྔར་	བྱས་	ལ	། །	རང་ཉིད་	ཁྲེལ་	པ་	མང་	དུ་	འོང༌	། 	
དེ་	ཕྱིར་	བཟང་ངན་	བྱ་བ	འི་	རིགས	། །	མཐོང་བ་	ཤིན་ཏུ་	རྒྱ་	ཆེ་	ཞིང༌	། 	ཁྱད་པར་	ཆབ་སྲིད་	ཆེན་པོ	འི་	སྲོལ	། །	མཐོང་	ཞིང་	ཐོས་	པ་	གནད་	དུ་	ཆེ	། །	
ནམ་ཞིག་	བཟང་	ཤོང་	ངན་	ཤོང་	བ	འི	། །	མཐོང་	རྒྱ་	ཡངས་པོ་	སྐྱེད་	པ་	ན	། །	ད་	གདོད་	སྐྱེ་བོ	འི་	གྲལ་	དུ་	ཚུད	། །	
དེ་	ཕྱིར་	མཐོང་	རྒྱ་	ཆེ་	བ་	གཙོ	། །	
དེ་	སླད་	བློ་	དང་	ལྡན་	པ་	རྣམས	། །	ཤིན་ཏུ་	ཕུགས་	སུ་	ཕན་	པ་	ཡི	། །	མིག་	རྒྱང་	རིང་པོ	ར་	བལྟ་	བྱ་	ཞིང༌	། །	བློ་སྟོབས་	རྒྱ་ཆེ	ར་	བསྐྱེད་	པ	ར་	བྱ	། །	
བློ་ཆུང་	ཕྱི་	ཐག་	ཐུང་	བ་	འདི	། །	རང་	དང་	གཞན་	གྱི་	དོན་དག་	ལ	༑ །	འབད་	ཀྱང་	བྱིས་པ	ས་	མཁར་ལས་	བཞིན	། །	འབྲས་བུ་	ཤིན་ཏུ་	ཆུང་བ་	ཡིན	། །	
ཕལ་ཆེར་	རང་	གིས་	ཤེས་	པ	འམ	། །	མི་ཤེས་	ན་	ཡང་	མཁས་པ	ར་	དྲི	། 	
མཁས་པ	འི་	བསྟན་བཅོས་རྣམས་	ལ་	བལྟ	། །	
མཁས་	དང་	བླུན་པོ	འི་	ཁྱད་པར་	བསམ	། །	
དེ་ལྟར་	བྱས་	ན་	ཆོས་ཉིད་	ཀྱི	། །	བློ་གྲོས་	དེ་	བ	ས་	ཇེ་བཟང་	འགྱུར	། །	
བློ་གྲོས་	ཇི་ཙམ་	འཕེལ་བ་	ན	། །	ཡ་རབས་	སྤྱོད་པ་	དེ་	ཙམ་	འཕེལ	། །	
སྤྱོད་པ་	བཟང་པོ་	འཕེལ་	བ་	ན	། །	དཔལ་རྣམས་	དབྱར་	གྱི་	ཆུ་	བཞིན་	འཕེལ	། །	
དེ་	ལས་	ལོ་	ཟླ་	ཞག་	རེ་	བཞིན	། །	རང་	ལ་	རང་	སྐྱེད་	འདོན་	པ	ར་	གྱིས	། །	
རང་	ལས་	གཅེས་	པ	ར་	གྱུར་	པ་	ནི	། །	འཇིག་རྟེན་	འདི་	ན་	མེད་	བཞིན་	དུ	༑ །	རང་	གི་	སྐྱོན་	ཡོན་	མི་བསམ་	པ	། །	དུད་འགྲོ་རྣམས་	དང་	ཁྱད་པར་	ཅི	། །	
འཕྲལ་	གྱི་	ཚོང་	སོགས་	བྱ་བ་	ཕལ	། །	རང་	གིས་	དཔྱད་	ཅིང་	གཞན་	ལ་	དྲི	། །	
ཚེ་	གང་	བླང་དོར་	བྱ་བ་	ལ	། །	མི་དཔྱད་	མི་འདྲི་	བླུན་	མིན་	ནམ	། །	
སྐྱོན་	མེད་	སྐྱེ་བོ་	དཀོན་	ན་	ཡང༌	། །	སྐྱོན་རྣམས་	སྐྱོན་	དུ་	ཤེས་	བྱས་	ནས	། །	སྤང་	ན་	སྐྱོན་	ཀུན་	འདུས་བྱས་?	ཉིད	། །	ཡིན་	ཕྱིར་	སྤྲིན་	བྲལ་	ཟླ་	འདྲ	ར་	འགྱུར	། །	
ཡོན་ཏན་	ཀུན་	ཚང་	དཀའ་	ན	འང༌	༑ །	ཡོན་ཏན་	ཉིད་	ལ་	དགའ་	བྱས་	ནས	། །	བླང་བྱ	འི་	ཡོན་ཏན་	གོམས་	བྱས་	ན	། །	ནམ་ཞིག་	ཡོན་ཏན་	ཆེན་པོ	ར་	འགྱུར	། །	
སྐྱོན་	ལ་	སྐྱོན་	དུ་	མ་ཤེས་	པ	། །	དེ་སྲིད་	སྐྱོན་	ལ་	རབ་ཏུ་	འཇུག	 །	
དེ་	བཞིན་	སྐྱོན་	གྱི་	རྒྱུན་	སྐྱོང་	ན	། །	ཡོན་ཏན་	སྔར་	ཡོད་དག་	ཀྱང་	འགྲིབ	། །	
ཡོན་ཏན་	ཅི་	ཙམ་	གོམས་	གྱུར་	པ	། །	དེ་ལྟ་	དེ་ལྟར་	སྐྱོན་	ལས་	གྲོལ	། །	
མ་བརྟག་	བཏང་སྙོམས་	ངང་	གནས་	ན	། །	ལོ་	བརྒྱ་	སོང་	ཡང་	བཟང་	སྐྱེད་	མེད	༑ །	
རང་རྒྱུད་	ཡོན་ཏན་	འཕེལ་	བ་	ན	། །	མི་མཉམ་པ་	དང་	མཉམ་པ	ར་	འགྱུར	། །	
