གང་ཞིག་	དྲན་	པ	ས་	ལུགས་	གཉིས་	ཀྱི	༑ །	བློ་གྲོས་	ནོར་བུ	འི་	གཏེར་	གྱི་	སྒོ	 །	འབྱེད་	མཛད་	རྒྱལ་བ	འི་	མཁྱེན་རབ་	གཏེར	། །	འཇམ་དཔལ་	དཔའ་བོ	ས་	ཁྱོད་	ལ་	སྲུངས	། །	
མཉམ་པ་རྣམས་	ལས་	ཁྱད་	དུ་	ཐོན	། །	
གོང་	ནས་	གོང་	དུ་	འཕར་	ཏེ་	འགྲོ	 །	
རང་རྒྱུད་	སྐྱོན་	གྱི་	ཆ་	འཕེལ་	ན	། །	རི་གཟར་	དག་	གི་	འབབ་ཆུ་	བཞིན	། །	འོག་	ནས་	འོག་	ཏུ་	འགྲོ་	བ་	ལ	། །	ལག་	ནས་	དྲངས་	ཀྱང་	ལྡོག་	མི་བཏུབ	། །	
དེ་	ཕྱིར་	བདག་	ལ་	ཕན་	འདོད་	པ	ས	། །	རང་རྒྱུད་	སྐྱོན་	གྱི་	ཆ་	སྤོངས་	ལ	། །	ཡོན་ཏན་	དེ་	བ	ས་	ཇེ་ཆེ་	རུ	། །	སྤེལ་	བ་	འདི་	ལ་	ནན་ཏན་	མཛོད	། །	
དེ་དག་	བླང་དོར་	ཤེས་	པ་	ལ	། །	རག་ལས་	པ	ས་	ན་	དམ་པ་	དང༌	། །	དམ་པ	འི་	གསུང་	ལ་	རབ་	དགའ་	བ	ས	། །	རྟག་	ཏུ་	བསྒྲིམ་	སྟེ་	ཉམས་	སུ་	ལོངས	། ༈ །	
སྐྱེ་བོ་	ཟུང་	ཐུབ་	གང་ཞེ་ན	། །	ཡིད་	བརྟན་	གནས་	སུ་	གྱུར་	པ་	ཡིན	། །	
ཟུང་	མི་ཐུབ་	ལ་	ཡོན་ཏན་	མཆོག	 །	མི་སྲིད་	ཆུ་	ལ་	རི་མོ་	བཞིན	༑ །	
ཟུང་	ཐུབ་	ཡོད་	ན་	གཞན་	མེད་	ཀྱང༌	། །	ཡོན་ཏན་	བརྒྱ་	གོ་	གཅིག་	ཆོད་	ཡིན	། །	
མི་ཆོས་	རྩ་བ་	འདི་	མེད་	ན	། །	ཡོན་ཏན་	གཞན་	ལ་	རེ་ཐག་	ཆད	། །	
རང་ཉིད་	ཡོན་ཏན་	ལམ་	ནས་	ཀྱང༌	། །	མི་ལྡོག་	རང་	ལ་	ཡིད་	རྟོན་	པ	འི	། །	སྐྱེ་བོ་	ནམ་	ཡང་	མི་བསླུ་	བ	། །	ཟུང་	ཐུབ་	ཅེས་	གྲགས་	མི་	ཡི་	མཆོག	 །	
ལུས་	ཟུང་	ཐུབ་	པ་	སེང་གེ་	འདྲ	། །	
བརྙས་	སུ་	མི་བཏུབ་	ཟིལ་	གནོན་	ཆེ	། །	
ངག་	ཟུང་	ཐུབ་	པ་	དྲང་སྲོང་	འདྲ	། །	
སྐྱེ་བོ་	ཐམས་ཅད་	ཡིད་ཆེས་	དགའ	། །	
ཡིད་	ཀྱི་	ཟུང་	ཐུབ་	ནོར་བུ་	འདྲ	། །	
བདག་	དང་	གཞན་	གྱི་	འདོད་པ་	འཇོ	། །	
ལུས་	ཀྱི་	ཟུང་	མ་ཐུབ་	པ་	དེ	། །	ཁྱུ་མཆོག་	རྭ་ཆད་	བཞིན་	དུ་	བརྙས	། །	
ངག་	གི་	ཟུང་	མ་ཐུབ་	པ་	དེ	༑ 	ཁ་	བཞིན་	གཞན་	གྱིས་	སྡང་	ཞིང་	གཤེ	། །	
ཡིད་	ཀྱི་	ཟུང་	མ་ཐུབ་	པ་	དེ	། །	རླུང་	ཁྱེར་	རྫས་	བཞིན་	གཏོལ་མེད་	འགྲོ	 །	
བློ་	ཡིས་	མ་ནོར་	འབྱེད་པ་	བཞིན	། །	བཟང་པོ	འི་	ལམ་	ལ་	ཟུང་	ཐུབ་པ	ར	། །	གནས་	ན་	མི་ཆོས་	དམ་པ་	ཡི	། །	དཔག་	བསམ་	བཟང་པོ་	རྩ་བ་	ཟུག	 ༈ །	
ཁྲེལ་ཡོད་	ཅེས་བྱ་	གང་ཞེ་ན	། །	མ་རབས་	ངན་པ	འི་	བྱ་བ་	ལ	། །	ཤིན་ཏུ་	སྐྱོ་	ཞིང་	སུན་	པ་	སྟེ	། །	འདི་	ནི་	ལུགས་	གཉིས་	གོས་བཟང་	ཡིན	། །	
ཇི་ལྟར་	སྐྱེ་བོ	འི་	མདུན་ས་	རུ	། །	མི་གཙང་	སྟོང་	གིས་	སྦགས་	བཞིན་	དུ	། །	གཅེར་བུ	ར་	རྒྱུ་བ་	ངོ་ཚ་	མིན	། །	
ཁྲེལ་མེད་	འདི་ཀོ་	ངོ་ཚ་	ཆེ	། །	
མི་གཙང་	གཙང་མ	འི་	ཁྲུས་	ཀྱིས་	དག	 །	
གཅེར་བུ	ར་	བཟང་དགུ	ས་	བརྒྱན་	དུ་	རུང༌	། 	
ཁྲེལ་མེད་	ཁྲུས་	ཀྱིས་	མ་དག་	ལ	། །	བཟང་པོ	ས་	བརྒྱན་	ཀྱང་	མཛེས་	མི་འགྱུར	། །	
ཕན་	ལ་	བྱས་	པ་	མི་གཟོ་	དང༌	། །	ངན་	ལ་	རྟིང་	གཅོད་	ཅི་ཡང་	མེད	། །	
ཅི་	མེད་	ཅང་	མེད་	གཏོལ་	མེད་	པོ	༑ །	འདི་འདྲ་	འདི་	ཡང་	ཁྲེལ་མེད་	ཡིན	། །	
ངན་	སྨྲས་	གྱུར་	ཀྱང་	འཛེམ་བག་	ཆུང༌	། །	
ཕན་	པ	འི་	གཏམ་	ལ་	རྣ་	མི་གཏོད	། །	
བཟང་པོ	འི་	གནས་	ལ་	རེ་ཐག་	ཟད	། །	
འདི་འདྲ་	འདི་	ཡང་	ཁྲེལ་མེད་	ཡིན	། །	
ནང་	གི་	གསང་གཏམ་	ཁ་	རུ་	བྱུང༌	། །	
རེ་ལྟོས་ཅན་	ལ་	ཡི་ཆད་	བསྐྱེད	། །	
མཆོད་	འོས་	གྱུར་	ཀྱང་	བདག་	མི་སེམས	། །	
འདི་འདྲ་	འདི་	ཡང་	ཁྲེལ་མེད་	ཡིན	། །	
བཟང་པོ	འི་	ཚུལ་	དང་	བཟང་པོ	འི་	གཏམ	། །	ཐོས་	ན་	དགའ་	བ	ར་	མི་	བྱེད་	ཅིང༌	། །	དམ་པ་	བརྟེན་	པ	ར་	མི་བྱེད་	པ	། །	འདི་འདྲ་	འདི་	ཡང་	ཁྲེལ་མེད་	ཡིན	། །	
མ་རབས་	སྡིག་	སྤྱོད་	གདོལ་པ	འི་	གྲོགས	། །	བླུན་པོ	འི་	ཁྱུ་	ན་	འདོད་རྒུ	ར་	རྩེ	། །	
ལུགས་	གཉིས་	སྤྱོད་པ་	རྒྱབ་	ཏུ་	དོར	། །	
འདི་འདྲ་	འདི་	ཡང་	ཁྲེལ་མེད་	ཡིན	། །	
ཉིན་	སྣང་	ཆང་	དང་	རྒྱན་པོ་	སོགས	། །	གྲགས་པ་	ཉམས་	པ	འི་	རྒྱུ་	ཡིས་	གཡེངས	། །	
མཚན་མོ་	འཁྲིག་པ་	ཁོ་ན	ས་	འདའ	། །	
འདི་འདྲ་	འདི་	ཡང་	ཁྲེལ་མེད་	ཡིན	། །	
དོན་	མེད་	གཡེངས་	པ	འི་	མནོག་ཆུང་	གི	 །	ལས་	དང་	སྡིག་པ་	སྣ་ཚོགས་	ལ	། །	འཇུག་	ཀྱང་	ངོ་ཚ་	མི་ཤེས་	པ	། །	འདི་འདྲ་	འདི་	ཡང་	ཁྲེལ་མེད་	ཡིན	། །	
དམ་པ	འི་	ཚུལ་	དང་	བསྟན་བཅོས་	གཞུང༌	། །	མཐོང་	ན་	དགའ་	བ	ར་	མི་བྱེད་	ཅིང༌	། །	དེ་	ཡི་	རྗེས་	སུ་	མི་སེམས་	པ	། །	འདི་འདྲ་	འདི་	ཡང་	ཁྲེལ་མེད་	ཡིན	། 	
མདོར་ན་	བླང་དོར་	བྱ་བ་	ལ	། །	བརྟན་	ཅིང་	འཇུག་	པ	ར་	མི་བྱེད་	པ	འི	། །	ལུགས་	གཉིས་	ལམ་	ནས་	གང་	འདའ་	བ	། །	བླུན་པོ་	ཁྲེལ་	མེད་	ཅེས་བྱ་	ཡིན	། །	
ཁྲེལ་	དང་	ལྡན་	པ་	དེ་	ཡིས་	དེ	། །	ཕྱིན་	ཅི་	ལོག་	གི་	གཡེངས་	ལས་	སྐྱོབ	། །	
ཁྲེལ་	མེད་	སྙིང་	མེད་	པོ་	དེ་	ལ	། །	གདམས་ངག་རྣམས་	ནི་	ཅི་ཞིག་	བྱ	། །	
དེ་ནས་	ཁྲེལ་	དང་	ལྡན་པ་	དག	 །	ལུགས་	གཉིས་	བྱ་བ་	བཟང་པོ་	ཡི	། །	ལམ་སྲོལ་	འདི་	ལས་	མ་འདས་	པ	ར	༑ 	རྟག་	ཏུ་	བག་ཡོད་	སྙིང་པོ	ར་	བྱ	། །	
བག་ཡོད་	ཅེས་བྱ་	གང་ཞེ་ན	། །	གཡང་	ཁ	ར་	འདུག་	པ	འི་	མི་	བཞིན་	དུ	། །	རང་	གིས་	རང་ཚུལ་	བསྲུང་	བ་	ལ	། 	རྟག་	ཏུ་	གཟོབ་	པ་	ལྷུར་	ལེན་	པ	འོ	། །	
བྱིས་པ་	མནོག་	ཆུང་	རྩེད་མོ	ས་	བསླུ	། །	
དར་མ་	ཆགས་	སྡང་	ཡུལ་	གྱིས་	བསླུ	། །	
རྒན་པ་	ལུས་	སེམས་	རྒུད་	པ	ས་	བསླུ	། །	
བག་མེད་	ནམ་	ཡང་	བསླུ་	ཞིང་	བསླུས	། །	
འདོད་	དང་	རྨོངས་པ	ས་	བསླུས་	ནས་	སུ	། །	འཇིགས་	རུང་	འཁོར་བ	འི་	འདམ་	དུ་	སྐྱུར	། །	
ད་རུང་	འདོད་	རྨོངས་	ཁ་	ཐལ་	བ	ས	། །	མ་རབས་	ལན་	ནས་	དམན་པ	ར་	བསླུ	༑ །	
བག་མེད་	བདུད་	ཀྱི་	ལྕགས་ཀྱུ་	འདི	ས	། 	ཁྲི་	དང་	གདུགས་	ཀྱི་	བར་	ནས་	ཀྱང༌	། །	ཡུད་	ཙམ་	གྱིས་	ནི་	འགྲོ་	བ་	འདི	། །	དམན་པ	འི་	གནས་	སུ་	བསྒྱུར་	བ	ར་	བྱེད	། །	
བུད་མེད་	གཞོན་ནུ་	བཙུན་	པ	འི་	དགྲ	 །	
ཕྱུག་	དབུལ་	རྒྱལ་ཁྲིམས་	མཁན་པོ	འི་	དགྲ	 །	
འཁོར་	ངན་	ངོ་སྲུང་	གཙོ་བོ	འི་	དགྲ	 །	
དགྲ་	འདི	ས་	གང་	བཅོམ་	ངེས་པ	ར་	བཅོམ	། །	
སྐྱེ་བོ	འི་	དཔལ་འབྱོར་	གློག་	ལྟར་	གཡོ	། །	ལུས་	ཀྱང་	ཆུ་བུར་	ལྟར་	འཇིག་	ཅིང༌	༑ །	ནད་	དང་	གདོན་	དང་	འཇིགས་པ་	ནི	། །	ཤིན་ཏུ་	མང་	བ	འི་	དབུས་	གནས་	པ	། །	རླུང་	གསེབ་	མར་མེ་	ལྟ་བུ་	ལ	། །	ཡིད་	བརྟན་	ཅི་ཡང་	མེད་	བཞིན་	དུ	། །	འབྱུང་	འགྱུར་	གནས་	ལ་	མི་སེམས་	པ	ར	། །	བག་	བརྐྱང་	ཚུལ་	གྱིས་	ཇི་ལྟར་	གནས	། །	
མཐོན་པོ་རྣམས་	ཀྱང་	དམའ་བ་	དང༌	། །	འབྱོར་བ་རྣམས་	ཀྱང་	རྒུད་	འགྱུར་	ལ	། །	མཛེས་པ་རྣམས་	ཀྱང་	ཉམས་	འགྱུར་	བ	འི	། །	འདུས་བྱས་	འདི་	ཚུལ་	ཅི	ས་	མ་མཐོང༌	། །	
རང་	བློ་	ནང་	དུ་	བཀུག་	ནས་	སུ	། །	བག་	ཡོད་	པ	ར་	ནི་	མ་བྱས་	ན	། །	བདག་	སྐྱོན་	བདག་	གིས་	མི་ཤེས་	ཏེ	༑ །	གཞན་	གྱིས་	བཤད་	ཀྱང་	གོ་	བ	ར་	དཀའ	། །	
སྣ་ཚོགས་	ཡུལ་	རྐྱེན་	དང་	འཕྲད་	ཚེ	། །	ཅོལ་ཆུང་	ཤེས་པ་	ཁྱི་	བཞིན་	འཁྲིད	། །	
བཟང་	ཚུགས་	ཤོར་	བ	འི་	སྐྱེ་བོ་	ལ	། །	བཞད་གད་	བྱས་	ཀྱང་	བསྟོད་	པ	ར་	རློམ	། །	
སྲང་	ལ་	གཞལ་	བ	འི་	ལྗིད་	བཞིན་	དུ	། 	ལུགས་	གཉིས་	ཀྱི་	ནི་	བྱ་བ་	ལ	། །	བྱས་	པ	འི་	ལག་རྗེས་	ཆེ་	ཆུང་	གིས	། །	སྐྱེ་བོ་རྣམས་	ཀྱིས་	བཟང་	ངན་	ཤེས	། །	
བསམ་	མེད་	ཞེ་མདོ་	ཆུང་	བ་	རྣམས	། །	སྐྱེ་	བ	འི་	དུས་	དང་	རྒས་	པ	འི་	དུས	། །	ཉི་མ་	གཅིག་	ལ་	བྱུང་	བ་	ལྟར	། །	ཚེ་	གང་	འདི་	བྱས་	ངོ	ས་	བཟུང་	མེད	། །	
མཁས་རྣམས་	ཉི་མ་	རེ་རེ	ར་	ཡང༌	། །	ཆོས་	དང་	ནོར་	དང་	འདོད་	དང་	ཐར	། །	སྡེ་	བཞི	འི་	དོན་ཆེན་	ལྷུར་	བླང་	པ	ས	། །	ནམ་ཞིག་	གྲུབ་འབྲས་	རྒྱ་ཆེ་	ལྡན	། །	
དོན་	མེད་	པ་	དང་	དོན་	ཉམས་	པ	། །	ཀུན་	ཀྱང་	བག་མེད་	ལས་	བྱུང་	བ	ས	། །	ཉི་མ་	རེ་རེ་	བཞིན་	དུ་	ཡང༌	། །	བག་མེད་	སློང་	ལ་	དོན་	རེ་	བསྒྲུབ	། །	
སྤྱང་པོ་	སྤྱང་	མཐ	ར་	མ་ཕྱིན་	པ	ར	། །	སྤྱང་པོ་	འཚལ་	བ་	ཁྲམ་པ	འི་	རྒྱུ	། །	དོན་མེད་	ཀུན་	ལ་	མགོ་	བདེ་	བསྒྱུར	། །	འདི་འདྲ་	བག་	མེད་	པ་	ཡི་	སྐྱོན	། 	
ཁོང་	ཡངས་	ཤོང་	རྒྱ་	ཡོད་	ན་	ཡང༌	། །	ངང་	རིང་	ངང་	ནས་	བྱ་བ་	ཤོར	། །	
ཕན་	མེད་	གནོད་	མེད་	རྒྱ་མཚོ	འི་	རྡོ	། །	འདི་	ཡང་	བག་	མེད་	པ་	ཡི་	སྐྱོན	། །	
བློ་	ཆེན་	ཤེས་	རྒྱ་	མི་ཡངས་	པ	འི	། །	བྱ་	བྱེད་	ཆུ་བོ	འི་	རླབས་	ལྟར་	འཚུབ	། །	
བབ་	བབ་	སྤྱོད་	པ	ས་	ལུས་	སེམས་	འཁྲུག	 །	
འདི་	ཡང་	བག་	མེད་	པ་	ཡི་	སྐྱོན	། །	
གཏོང་	བ	འི་	བློ་སྟོབས་	མེད་	ན་	ཡང༌	། །	ཟས་	ནོར་	ཚགས་	སུ་	མི་འཛུད་	པ	ར	། །	ཞིག་	མིན་	ཞིག་པོ	འི་	བརྟུལ་ཞུགས་	ཅན	། །	འདི་	ཡང་	བག་	མེད་	པ་	ཡི་	སྐྱོན	། །	
བྱམས་བརྩེ	འི་	བློ་	རྒྱུད་	མ་	འབྱོང་	བ	ར	། །	དགྲ་བོ་	ཇི་	འདོད་	ལམ་	དུ་	བཏང༌	། །	
ཀུན་	ལ་	རང་	རྒྱུས་	གསལ་པོ	ར་	ངོམ	། །	
འདི་	ཡང་	བག་	མེད་	པ་	ཡི་	སྐྱོན	༑ །	
འཛིན་	མེད་	སྒྱུ་མ	ར་	མ་	ཤར་	བ	ར	། །	ལུས་	དང་	གཏམ་	དང་	སྤྱོད་ལམ་	ཀུན	། །	ཀུན་	དང་	འདྲེས་	པ	ས་	ཀུན་	གྱིས་	བརྙས	། །	
འདི་	ཡང་	བག་	མེད་	པ་	ཡི་	སྐྱོན	། །	
དགོས་	མེད་	སྐྱོ་ཤས་	མ་སྐྱེས་	པ	ར	། །	ཀུན་	དང་	མི་བསྟུན་	ཁོང་འཕྲིག་	ཅན	། །	རང་	གཞན་	སྣང་བ་	དགྲ་	རུ་	ལངས	། །	
འདི་	ཡང་	བག་	མེད་	པ་	ཡི་	སྐྱོན	༑ །	
དེ་	ལ་སོགས་པ	འི་	སྤྱོད་ལམ་	མཐའ	། །	ཡུལ་	དུས་	ཚད་	ལས་	བརྒལ་	བ	འི་	སྐྱོན	། །	བསྒྲིམ་	སྟེ་	བརྟགས་	པ	ར་	མ་བྱས་	པ	འི	། །	བག་	མེད་	པ་	ཡི་	རྒྱུ་	ལས་	བྱུང༌	། །	
ཕྱོགས་	སུ་	ལྷུང་	བ	འི་	སྤྱོད་པ་	ཡིས	། །	སྐྱེས་བུ	འི་	དོན་རྣམས་	མི་རྫོགས་	ཀྱི	། །	བསྒྲིམ་	སྟེ་	གང་	ལ	འང་	མ་ཐོགས་	པ	འི	། །	སྤྱོད་ལམ་	ཉི་	ཟླ	འི་	འགྲོས་	བཞིན་	བསྒྱུར	། །	
ཅི་	བྱ་	ཇི་	བྱེད་	ས་མཚམས་	ལ	། །	བསླུ་མེད་	རྒྱལ་བ	འི་	བཀའ་	ཡིན་	ཏེ	། །	མཚན་	ལྡན་	དགེ་བ	འི་	བཤེས་གཉེན་	ཀྱང༌	། །	དེ་ནས་	རང་སེམས་	དྲི་མེད་	ཡིན	། །	
འདི་	གསུམ་	ཡིན་	པ་	གཞན་	གྱི་	ངག	 །	སྣ་ཚོགས་	རྟོག་པ	ས་	བསླད་	པ་	ཅན	། །	གཉེན་	ནམ་	གཉེན་	མིན་	ཅི་	ཡང་	རུང༌	། །	དེ་	ལ་	ལྟོས་	པ	ས་	ཅི་ཞིག་	བྱ	། །	
འབྱུང་	འགྱུར་	ལས་	ནི་	འགྱུར་	མིན་	ལ	། །	གལ་	སྲིད་	ན་	ཡང་	འགྱོད་	མེད་	བཞིན	། །	སྔ་	བློ་	དཔྱད་	པ	ས་	བསྒྲིམ་	བྱས་	ནས	། །	འགྱོད་མེད་	ཁོ་ན	ས་	གནས་	པ་	མཆོག	 །	
འགྱོད་མེད་	ཡིད་	འོང་	དགའ་བ་	ཡི	། །	ཟླ་བ་	དྲི་མ་	མེད་པ	འི་	གཟུགས	། །	བག་ཡོད་	ཆུ་གཏེར་	ཆེ་	ལས་	འབྱུང༌	། །	དེ་	ཕྱིར་	དུས་	ཀུན་	བག་ཡོད་	མཛོད	། ༈ །	
དྲང་སྲོང་	ལྷ་	ཡི་	ལམ་	ཡིན་	ལ	། །	གྱ་གྱུ་ཅན་	ནི་	འདྲེ་	ཡི་	ལམ	། །	
ལམ་	འདི་	གཉིས་	ལས་	ལྷ་	དང་	ནི	། །	བདུད་	ཀྱི་	སྒོ་	རུ་	འདུག་	པ་	ཡིན	། །	
བདེ་	སྡུག་	འདོར་	ལེན་	བྱེད་	པ་	ལ	། །	རང་ཉིད་	ཇི་འདྲ་	གཞན་	དེ་འདྲ	། །	
དེ་ལྟ་ན་	ཡང་	དྲང་པོ་	རྣམས	། །	བདེ་	ནས་	འབྱོར་	འགྱུར་	ཅིག་ཤོས་	ལྡོག	 །	
