གང་ཞིག་	དྲན་	པ	ས་	ལུགས་	གཉིས་	ཀྱི	༑ །	བློ་གྲོས་	ནོར་བུ	འི་	གཏེར་	གྱི་	སྒོ	 །	འབྱེད་	མཛད་	རྒྱལ་བ	འི་	མཁྱེན་རབ་	གཏེར	། །	འཇམ་དཔལ་	དཔའ་བོ	ས་	ཁྱོད་	ལ་	སྲུངས	། །	
བཟང་པོ	འི་	ལས་	ལ་	དབུགས་དབྱུང་	དང༌	། །	ངན་པ་	ལ་	ནི་	ཚར་གཅོད་	མེད	། །	
ཕན་པ་	ཆེ་	ཡང་	རྗེས་	མི་སྐྱོང༌	༑ །	
བྱམས་པ་	ཆེ་	ཡང་	སེམས་	མི་འཛིན	། །	
སྔར་	བྱས་	ལས་	ཀྱི་	རྟིང་	གཅོད་	དང༌	། 	ད་ལྟ	འི་	བྱ་བ་	ལེགས་	ཉེས་	ལ	། །	ཇི་བཞིན་	གསལ་	ཤན་	མི་འབྱེད་?	པ	། །	མི་དྲང་	གཡོ་སྒྱུ་ཅན་	གྱི་	རྟགས	། །	
དྲང་པོ་	དགྲ་	རུ་	གྱུར་	ཀྱང་	བླ	། །	
རང་	གི་	བྱ་བ་	དེ་	བྱས་	ཡིན	། །	
མི་དྲང་	གཉེན་	དུ་	འགྱུར་	མི་རུང༌	། །	
ཕན་པ་	བྱས་	ཀྱང་	ལོག་པ	ར་	སྒྲུབ	། །	
དྲང་པོ	ས་	དྲང་པོ	ར་	བསྐྱངས་	པ་	ལ	། །	སྐྱེ་བོ	འི་	འགྲོགས་	ཡུན་	ཆུ་	བས་	རིང༌	༑ །	
གཡོན་ཅན་	འདོད་པ	ས་	བཀུག་	པ	འི་	གྲོགས	། །	ཇི་ལྟར་	བྱམས་	ཀྱང་	ནམ་	ཕུག་	དགྲ	 །	
དྲང་	ལ་	ལྷ་	ཡང་	མགུ་	ནས་	འདུ	། །	
དྲང་པོ་	ལྷ་	ཡི་	གནས་	སུ་	འགྲོ	 །	
དྲང་པོ	འི་	བྱ་བ་	ཕྱི་ཐག་	རིང༌	། །	
དྲང་པོ་	རྒྱལ་ཁམས་	རྗེ་	རུ་	འོས	། །	
དྲང་པོ་	ཞེས་བྱ	འི་	ཡོན་ཏན་	ནི	། །	ཡོན་ཏན་	ནང་	ན་	ཡོན་ཏན་	མཆོག	 །	
མི་ཆོས་	གཙང་མ	འི་	སྙིང་པོ་	སྟེ	། །	མང་	དུ་	བསྟོད་	པ	ས་	ཅི་ཞིག་	བྱ	། །	
གང་ཞིག་	ཇི་ལྟར་	ཁ	ས་	འཆེས་	པ	། །	འགྱུར་	བ་	མེད་	དོ་	དམ་བཅའ་	བརྟན	། །	
དམ་བཅའ་	བརྟན་	ན་	རང་	དོན་	གྲུབ	། །	
གཞན་	གྱིས་	འདི་	ཡི་	ཚིག་	བཟུང་	འོས	༑ །	
ལེགས་པར་	དཔྱད་	ནས་	ཁ	ས་	འཆེས་	པ	། །	བསྐལ་པ	འི་	མཐ	ར་	ཡང་	གཏོང་	མི་རུང༌	། །	
དམ་བཅའ་	ཉམས་	པ	ས་	ཇི་	འཇིགས་	པ	། །	དེ་	ཙམ་	རྒྱལ་ཁྲིམས་	ཀྱིས་	མི་འཇིགས	། །	
གཏམ་	དང་	མནའ་	ལ་	མི་རྩི་	བ	འི	། །	མི་	དེ་	ཁྲོལ་ཚགས་	ཇི་བཞིན་དུ	། །	བཟང་པོ	འི་	བཅུད་	ཀྱིས་	དབེན་	པ་	ཡང༌	། །	རྟགས་	དེ་	ཁོ་ན	ས་	ཡང་དག་	ངེས	། །	
འདི་འདྲ	འི་	མི་	ལ་	ལྷ་	དང་	དཔལ	། །	ལྗོན་ཤིང་	བསྐམ་	པ	འི་	གྲིབ་	བཞིན་	དུ	། །	གཞན་	དང་	གཞན་	དུ་	བྱོལ་	བ་	ལ	། 	ཐེ་ཚོམ་	ཙམ་	ཡང་	སྲིད་	མ་ཡིན	། །	
དམ་བཅའ་	ཅི་ཙམ་	བརྟན་	གྱུར་	པ	༑ །	དེ་	དང་	དེ་ཙམ་	ཡིད་	རྟོན་	གནས	། །	
ཡིད་	རྟོན་	གནས་	སུ་	ཇི་	རུང་	བ	། །	དེ་ལྟར་	ལྷ་	དང་	དཔལ་	ཀྱང་	གནས	༑ །	
དམ་པ་རྣམས་	ཀྱིས་	སྨྲས་	ཟིན་	ཚིག	 །	དོན་	ཆེན་	མེད་	ཀྱང་	ལྡོག་	དཀའ་	ན	། །	དོན་	ཆེན་	ལྡན་	དང་	མནའ་	བོར་	བ	འི	། །	ཚིག་	ལ་	ལྡོག་	པ་	ག་	ལ་	སྲིད	། །	
དམན་པ་རྣམས་	ལ་	སྲོག་	ཕོངས་	པ	། །	དེ་	བཞིན་	མཆོག་	ལ་	དམ་བཅའ་	ཕོངས	། །	
དམན་པ	ས་	དམ་བཅའ་	དོར་	བ་	ལ	། །	མཆོག་རྣམས་	ཤིན་ཏུ་	ངོ་མཚར་	བྱེད	། །	
མཆོག་རྣམས་	ཀྱི་	ནི་	དམ་བཅ	འི་	དོན	། །	སྲོག་	གཏོང་	བ་	ལ་	དམན་པ་	རྣམས	། །	ངོ་མཚར་	བྱེད་	ཀྱང་	དམ་	བརྟན་	ལ	། །	ཡོན་ཏན་	ཆེ་བ	ར་	མི་སེམས་	ཀྱང༌	། །	དམན་པ་རྣམས་	ཀྱི་	རྒྱུད་	སྤངས་	ནས	། །	དམ་པ	འི་	རྒྱུད་	ལ་	རྟག་	གནས་	པ	། །	དམ་བཅའ་	བརྟན་	པ་	ཞེས་བྱ་བ	འི	། །	ཡོན་ཏན་	འཇིག་རྟེན་	ཆེ་བ	འི་	རྒྱན	༑ །	
འདི་	ནི་	བདག་	ལ་	འདི་ལྟར་	དུ	། །	ཕན་	འདོགས་	བྱེད་པོ་	ཡིན་	སྙམ་	དུ	། །	བྱས་	པ་	ཤེས་	པ	ས་	དྲིན་	གཟོ་	བ	། །	ཡ་རབས་	སྤྱོད་པ་	མཚོན་	པ	འི་	སྒོ	 །	
ཕན་	གནོད་	བྱས་	པ་	མི་ཤེས་	པ	། །	དེ་	ལ་	ལན་	དུ་	སེམས་	པ་	མེད	། །	
དེ་	ཕྱིར་	འཕགས་རྣམས་	མ་གཏོགས་	པ	། །	འདི་	ལ་	ཕན་	གནོད་	སུ་	ཡིས་	རྩོམ	། །	
ཕན་	དང་	གནོད་	ལམ་	གོ་	བཟློག་མཁན	། །	མི་	རུ་	བརྟགས་	ཀྱང་	འདྲེ་	ཡིན་	ན	། །	དེ་	ལ་	སྤྱོད་ལམ་	བསྟུན་	པ་	ཅི	། །	ལྟ་	བ་	ཙམ་	ཡང་	སུ་ཞིག་	འདོད	། །	
དམ་པ	འི་	སྐྱེས་བུ་	མཆོག་རྣམས་	ནི	། །	བྱས་	པ་	ཆུང་	ཡང་	དྲིན་	གཟོ་	ཆེ	། །	
འདི་འདྲ	འི་	ཡོན་ཏན་	ལྡན་	གྱུར་	ན	། །	ཡོན་ཏན་	ཆེན་པོ་	གཞན་	ཡང་	བདོག	 །	
གང་ཞིག་	བྱས་	པ་	མི་	གཟོ་	བ	༑ །	དེ་	ལ་	བློ་	མེད་	ཟུང་ཐུབ་	དང༌	། །	ཁྲེལ་	དང་	བག་ཡོད་	དྲང་པོ་	སོགས	། །	ཡོན་ཏན་	གཞན་	ཡང་	ཇི་ལྟར་	ཡོད	། །	
བྱས་	པ	ར་	ཤེས་	ཤིང་	དྲིན་	གཟོ་	བ	ས	། །	མི་	ལ་	དཔལ་མགོན་	གནས་	ཞེས་	གྲགས	། །	
ཡོན་ཏན་	འདི་	ལས་	ཡོན་ཏན་	གཞན	། །	མཚོན་	པ	ར་	བྱས་	པ	ས་	མི་	དེ་	མཛེས	། ༈ །	
གཞན་	ལ་	ཕན་	པ	ར་	རྩོན་	པ་	དེ	། །	རང་ཉིད་	ཕུན་སུམ་	ཚོགས་	པ	འི་	རྒྱུ	། །	
དཔལ་	དང་	འབྱོར་བ་	རྒྱ་	ཆེ་	བ	། །	འདི་	ལས་	འཁྲུངས་	ཤིང་	འདི་	ཡིས་	འགུགས	། །	
རང་དོན་	ཆེས་	ཆེ	ར་	གཉེར་བ་	དེ	། །	དང་པོ་	དཔོན་	དུ་	གྱུར་	ན་	ཡང༌	། །	དེ་བ	ས་	ཇེ་དམའ་དག་	ཏུ་	འགྱུར	། །	
རི་	གཟར་	པོ་	ཡི་	འབབ་ཆུ་	བཞིན	། །	
གཞན་	ལ་	ཕན་	པ་	ལྷུར་	ལེན་	པ	། །	དང་པོ་	བྲན་	དུ་	གྱུར་	ན་	ཡང༌	། །	དེ་བ	ས་	ཇེ་མཐོ	ར་	ཕྱིན་	གྱུར་	ཏེ	། །	གཡུ་	འབྲུག་	མཁའ་	ལ་	འགྲོ་	བ་	བཞིན	། །	
སྐྱེ་བོ་	བླུན་པོ་	རང་དོན་	ལ	། །	ཆགས་	པ	ས་	རང་དོན་	ཁོ་ན་	གཉེར	། །	
རང་དོན་	ཅི་ཡང་	མི་འགྲུབ་	པ	འམ	། །	འགྲུབ་	ཀྱང་	རྒྱ་	ཆེ	ར་	འགྲུབ་	པ	ར་	དཀའ	། །	
སྐྱེ་བོ་	མཁས་པ་	རང་དོན་	ལ	། །	ཆགས་	ཀྱང་	གཞན་དོན་	གཙོ་བོ	ར་	གཉེར	། །	
གཞན་དོན་	གཉེར་	བ	འི་	ཤུགས་	ལ་	ནི	། །	རང་དོན་	ཤིན་ཏུ་	ཕུན་སུམ་	ཚོགས	། །	
འདི་	དང་	ཕྱི་མ	ར་	རང་	གི་	དོན	། །	ཤིན་ཏུ་	རྒྱ་	ཆེ	ར་	འགྲུབ་	འདོད་	ན	། །	གཞན་དོན་	གཉེར་	བ་	ཐབས་	སུ་	བཟང༌	༑ །	ཐབས་	འདི་	རྒྱལ་སྲས་རྣམས་	ཀྱི	འང་	ལམ	། ༈ །	
སྐྱབས་	འོས་	ཡོན་ཏན་	ལྡན་	པ་	ལ	། །	བདེན་པ	འི་	གནས་	དང་	དེ	འི་	བྱེ་བྲག	 །	རྒྱུ་	འབྲས་	མི་བསླུ	འི་	འཇུག་	ལྡོག་	ལ	། །	ཡིད་ཆེས་	དད་པ་	ཞེས་	བྱ	འོ	། །	
དད་པ་	ཆོས་	ཀྱི་	རྩ་བ་	སྟེ	། །	དད་	ལས་	བསོད་ནམས་	ཚོགས་	འཕེལ་	ཞིང༌	། །	བསོད་ནམས་ཅན་	ལ་	ཡ་རབས་	ཀྱི	། །	སྤྱོད་པ་	ཀུན་	གྱིས་	ངང་	གིས་	གནས	། །	
དད་པ	ས་	རྒུད་པ་	ཕྱིར་	ལ་	འདོར	། །	
དད་པ་	ཡིད་བཞིན་ནོར་བུ་	སྟེ	། །	ཇི་ལྟར་		བསམ་པ་	འགྲུབ་	བྱེད་	པ	འོ	། །	
སངས་རྒྱས་	ཆོས་	དང་	དགེ་འདུན་	གསུམ	། །	ནམ་	ཡང་	མི་བསླུ	འི་	སྐྱབས་གནས་	ཡིན	། །	
སྐྱབས་	དེ	འི་	ཡོན་ཏན་	ཚད་མེད་	ལ	། །	ཡིད་ཆེས་	གུས་པ་	རྟག་	ཏུ་	བྱ	། །	
དཀར་	ནག་	ལས་	ཀྱི་	འབྲས་བུ་	ནི	། །	ནམ་	ཡང་	ཆུད་	མི་ཟ་	བ	ར་	སྨིན	། །	
དེ་	ཕྱིར་	རང་	ལ་	རང་	བརྩེ་	ན	། །	ལས་འབྲས་	བླང་	དོར་	ཞིབ་	ཏུ་	བྱ	། །	
འདི་	ནི་	ལས་	ཀྱི་	ས་	ཡིན་	ལ	། །	འདི་	ནས་	ཕ་རོལ་	འབྲས་བུ	འི་	ས	། །	
དེ་	ཕྱིར་	རང་དབང་	ཡོད་	དུས་	འདི	ར	། །	དགེ་བ	འི་	ས་བོན་	འདེབས་	པ	ར་	གྱིས	། །	
སྣ་ཚོགས་	སྐྱེ་བོ	འི་	བདེ་	སྡུག་	ལྟོས	། །	
འདི་	ཡི་	རྒྱུ་	ནི་	ལས་	ཡིན་	ཞེས	། །	བདེན་པ	ར་	སྨྲ་	བ	ས་	ལེགས་	གསུངས་	ན	། །	སུ་ཞིག་	ལས་འབྲས་	བསམ་	མི་བྱེད	། །	
དཀོན་མཆོག་	གསུམ་	དང་	བདེན་པ་	བཞི	ར	། །	ཡིད་	ཆེས་	པ་	ཡི་	དད་པ་	ནི	། །	རྙེད་	ན་	རྙེད་པ	འི་	མཆོག་	ཡིན་	ཏེ	། །	ཨེ་མ་	བཟང་པོ	འི་	བསོད་ནམས་	འབྲས	། ༈ །	
བདག་	གི་	ལོངས་སྤྱོད་	འཆང་	གྱུར་	ཀྱང༌	། །	དབང་	མེད་	ཤུལ་	དུ་	ལུས་	ཏེ་	འགྲོ	། །	
དེ་	བས་	གཏོང་	ཕོད་	བློ་	སྐྱེད་	ལ	། །	འདི་	ཕྱི	འི་	ཕུན་སུམ་ཚོགས་པ་	བསྒྲུབ	། །	
གཏོང་བ་	ཆུང་	ཡང་	འབྲས་བུ་	ཆེ	། །	
ལོངས་སྤྱོད་	ཆེ་	ཡང་	ཕན་པ་	ཆུང༌	༑ །	
སྔོན་ཆད་	བྱིན་	པ	ས་	འདི	ར་	འབྱོར་	ཀྱང༌	། །	འདི	ར་	མ་བྱིན་	ན་	ཕྱི་མ	ར་	དབུལ	། །	
བསགས་	དང་	བསྲུངས་	དང་	བརླག་	པ་	ཡི	། །	ནོར་	ལ་	ཉེས་པ་	ཤིན་ཏུ་	མང༌	། །	
ས་གཞི་	ནོར་	གྱིས་	གང་	ན་	ཡང༌	། །	སྐྱེ་བོ	འི་	འདོད་པ་	ངོམ་	མི་འགྱུར	། །	
ཟས་	ནོར་	གནས་	མལ་	ཙམ་	ཞིག་	ལས	། །	ལྷག་མ་	ཕན་	མེད་	སྡུག་བསྔལ་	རྒྱུ	༑ །	
གཏོང་བ	ས་	འདི་	དང་	ཕྱི་མ	ར་	ཡང༌	། །	ནོར་རྣམས་	ཆེར་	འཕེལ་	དབྱར་	ཆུ་	བཞིན	། །	
གཏོང་བ	ས་	ཚེ་	དང་	གྲགས་པ་	འཕེལ	། །	
གཏོང་བ	ས་	དཔལ་	དང་	བདེ་བ་	འཕེལ	། །	
གཏོང་བ་	འདི་	ནི་	འཕེལ་	བ	འི་	སྒོ	 །	ཡིན་	ཀྱང་	སྐྱེ་བོ	ས་	ཟད་	པ	ར་	དོགས	། །	
མི་གཏོང་	ཤིན་ཏུ་	བསགས་	པ་	ཡི	། །	ཞེ་ཕུག་	བརྟག་	ན་	དུད་འགྲོ་	འདྲ	༑ །	
གཡོ་	ཞིང་	སྙིང་པོ་	མེད་	པ་	ཡི	། །	ནོར་	ལས་	སྙིང་པོ་	ཅི	ས་	མི་ལེན	། །	
མ་གཏོང་	སྤྱད་	པ	ར་	མ་བྱས་	པ	འི	༑ 	གལ་སྲིད་?	འབྱོར་	བ་	གཡོ་	ལ་	ལྟོས	། །	
ཟན་	སྐྱ་	ཁམ་	གཅིག་	གིས་	ཉོས་	པ	འི	། །	འཁོར་	བསྒྱུར་	དཔལ་	དེ་	ཅི	ས་	མ་བསྒྲུབ	། །	
དེ་ལྟར་	བློ་ལྡན་	ཟུང་ཐུབ་	དེ	ས	། 	ཁྲེལ་	དང་	བག་ཡོད་པ	འི་	ཚུལ་	གྱིས	། །	དྲང་	དང་	དམ་	བརྟན་	གཞི་	གཟུང་	ནས	། །	བྱས་	པ་	ཤེས་	ཤིང་	ཕན་	པ	ར་	བརྩོན	། །	
དད་	དང་	གཏོང་བ	འི་	ཤུགས་	བསྐྱེད་	ན	། ༈ །	འདི་	དང་	ཕྱི་མ	འི་	གནས་སྐབས་	སུ	། །	ཚེ་	རིང་	བ་	དང་	ནད་	མེད་	དང༌	། །	ཡིད་	དུ་	འོང་	དང་	འབྱོར་	ལྡན་	དང༌	། །	ཀུན་	གྱིས་	བཀུར་	ཞིང་	བསྔགས་	པ་	དང༌	། །	དབུ་འཕང་	མཐོ་	ཞིང་	མངའ་ཐང་	རྒྱས	། །	
མཐའ་	བཞི་	ལས་	རྒྱལ་	ལས་	ཤུགས་	དང༌	། །	སྟོབས་	མཐུ་	ནུས་པ་	མེ་	ལྟར་	འབར	། །	
བདེ་	དང་	ཡིད་བདེ	འི་	དཔལ་རྣམས་	ཀུན	། །	རྟག་	ཏུ་	མདུན་	ན་	གནས་	བཞིན་	པ	ར	། །	སྙན་གྲགས་	ལྷ་	ཡི་	རྔ་བོ་ཆེ	། །	འཇིག་རྟེན་	འདི་	ན་	ཁྱབ་	པ	ར་	སྒྲོགས	། །	
དེ་	ཕྱིར་	ལྷ་	དང་	དཔལ་རྣམས་	ཀུན	། །	གང་	གི་	རྒྱུད་	ལ་	གནས་	འདོད་	པ	ས	། །	ཀུན་སློང་	གིས་	བསྐུལ་	འདིལྟ་བུ	། །	སྡེབས་སྦྱོར་?	སྤང་	སྟེ་	ལེགས་པར་	བྲི	ས	། །	
བདག་	གིས་	རྒྱལ་	དང་	རྒྱལ་སྲས་	དང༌	། །	དམ་པ་རྣམས་	ཀྱི་	ལེགས་	བཤད་	ལ	། །	འདྲིས་	པ	ས་	ལེགས་པ	ར་	སྨྲ་	བ་	ནི	། །	བྲག་ཆ་	བཞིན་	དུ་	བརྗོད་	ལ་	མཁས	། །	
འོན་ཀྱང་	ཐོག་མེད་	ངན་	གོམས་	ཀྱིས	། །	བསླད་	ཕྱིར་	ལེགས་པ	ར་	སྤྱོད་	པ	འི་	ཆ	། །	ཤིན་ཏུ་	ཕྲ་	ཡང་	ལེགས་	སྤྱོད་	ལ	། །	བཟང་པོ	ར་	མཐོང་	བ་	ཙམ་	དུ་	ཟད	། །	
དེ་	ཕྱིར་	སྐྱེ་བོ་	ཡ་རབས་	ཀྱི	། །	སྤྱོད་པ་	གང་	གིས་	སྤྱོད་	པ་	ལ	། །	ཤིན་ཏུ་	ཡི་རང་	ཉིད་	གྱུར་	ཕྱིར	། །	གཞན་	ཀུན་	འདི་འདྲ	འི་	ཚུལ་	བཟང་	ལ	། །	གཞུག་	པ	ར་	འདོད་	པ	འི་	བརྩེ་བ་	དང༌	། །	བློ་ལྡན་	གང་	གིས་	བསྐུལ་	བ	འི་	རྒྱུ	ས	༑ །	སྐྱེ་བོ	འི་	ལུགས་	ཀྱི་	བསྟན་བཅོས་	ལས	། །	ཅུང་ཟད་	བསྡུས་	ཏེ་	བརྗོད་	པ་	ལགས	། །	
འདི་	ཡི་	དགེ་བ	ས་	འགྲོ་	ཀུན་	ལ	། །	བཟང་པོ	འི་	ཡོན་ཏན་	རྣམ་པ་	བཅུ	། །	འབད་	པ་	མེད་	པ	ར་	ཞུགས་	ནས་	ཀྱང༌	། །	ལྷ་	དང་	དཔལ་	གྱིས་	བརྒྱན་	པ	ར་	ཤོག	 །	
ཅེས་	པ་	འདི་	ཡང་	ཡ་རབས་	བཟང་པོ	འི་	ལུགས་	ཀྱི་	སྲོལ་	དྲི་མ་	མེད་	པ་	ལ་	དགའ་	ཞིང་	དང་	དུ་	ལེན་	པ	ར་	འདོད་	པ	འི་	སྐལ་བ་	བཟང་པོ	འི་	ཡོན་ཏན་	གྱིས་	ཕྱུག་	པ་	རྒྱ་མཁར་དཀོན་མཆོག་	གིས་	འདི་	འདྲ་	བ་	ཞིག་	ཕྲིས་	ཞེས་	བསྐུལ་	ངོ	ར་	འཇམ་དཔལ་དགྱེས་པའི་རང་མདངས་	ཞེས་	འབོད་	པ	ས་	རྫོང་གསར་	བཀྲ་ཤིས་ལྷ་རྩེ	ར་	བྲི	ས་	པ་	མངྒ་ལཾ	།  །	
དགེ	འོ	།  །	
དགེ	འོ	།  །	
དགེ	འོ	།།  །།
