,དེ,་ཀུན་ཞེས་བྱ་བ་ནི་
,དེ,་དག་ཅེས་བྱ་བ་ནི་
,དེ,་དག་འབབ་པ་
,དེ,་ནི་སྤྱོད་པ་མེད་ན་
,དེ,་བཞིན་ཞེས་བྱ་བ་ནི་
,དེ,་མི་དམིགས་པ་ན་ནི་
,དེ,་འཛིན་པ་མི་འཐད་པས་
,དེ,་རབ་ཏུ་སྒྲུབ་པའི་ཕྱིར་
,དེ,་ལྟ་བས་ན་གང་དག་
,དེ,་ལྟ་བས་ན་གཉེན་པོ་
,དེ,འི་ཕྱིར་གཟུགས་ལ་སོགས་པ་
,དེ,འི་བདག་ཉིད་དུ་གྱུར་པ་
,དེ,འི་ལན་གདབ་པར་སྨྲ་མཆོག་
,དེ,ར་ནི་ཞེས་བྱ་བ་ནི་
ཀྱང་གོང་དུ་བཤད་པ་ནི་,དེ,་ཁོ་ན་ཉིད་ཡིད་
ཀྱང་འཚུབས་ཏེ་མི་འཆི་སྟེ་,དེ,་གཉིས་ནི་ཡོང་གིས་
ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་,དེ,་ཁོ་ན་ཉིད་ལ་
ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་,དེ,་ཡང་ནིདངོས་པོ་བརྒྱད་
ཀྱི་ལས་ཞེས་བྱ་བ་ནི་,དེ,་ནི་ཞེས་བྱ་བ་
ཀྱིས་དགའ་བ་གང་ཡིན་པ་,དེ,་ནི་ཡང་དག་པར་
ཀྱིས་དབེན་པའི་བདག་ཉིད་ཀྱི་,དེ,་བཞིན་ཉིད་ཅེས་བྱ་
ཁམས་ཀྱི་ཞེས་བྱ་བ་ནི་,དེ,་ལས་གཞན་པའི་བཟོད་
ཁོ་ན་གཙོ་བོ་ཡིན་པས་,དེ,་ལ་མོས་པ་སྔོན་
ཁོང་དུ་ཆུད་པར་བྱ་སྟེ་,དེ,་ལྟ་བུ་ནི་སྨོན་
ཁྱད་པར་མེད་པར་གསུངས་པ་,དེ,་ནི་འདིར་ཆོས་ཐམས་
གང་གིས་ཀྱང་ནམ་མཁའའི་ཁམས་,དེ,་ཐོབ་པ་མེད་དོ་
གང་ཞིག་གང་ལ་དམིགས་པ་,དེ,་ནི་
གང་ཞིག་གིས་རིན་པོ་ཆེ་,དེ,་ཞེས་བྱ་བར་སྐབས་
གང་ཞིག་ཞོན་ནས་འགྲོ་བ་,དེ,་ནི་ཐེག་པ་ཡིན་
གང་ཟག་ཏུ་འཛིན་པ་ནི་,དེ,་སེར་སྣ་སྐྱེ་བའི་
གཅིག་པའི་ཕྱིར་གང་གིས་ཀྱང་,དེ,་མ་ཐོབ་པ་
གནང་བའི་བསྔོ་བ་སྟེ,དེ,་ནི་
གནམ་དུ་འཕངས་པ་འཛིན་པ་,དེ,་ལྟར་ཤེས་རབ་ལ་
གནས་ཏེཡེ་ཤེས་གང་ཡིན་པ་,དེ,་ཡང་སངས་རྒྱས་ཉིད་
གནས་ཤིང་གཞན་དག་ལ་ཡང་,དེ,་སྟོན་པས་ཕྱིར་མི་
གཙོ་བོའི་རྒྱུར་གྱུར་པའི་ཕྱིར་,དེ,་བས་ཀྱང་ཆེས་མཆོག་
གཞན་གྱི་དབང་དུ་གྱུར་པ་,དེ,་ཞེས་བྱ་བའི་དོན་
གཞན་གྱི་དོན་ལ་འཇུག་པ་,དེ,་ལ་བརྟེན་པའི་ཕྱིར་
གཞན་གྱིས་ནི་མ་ཡིན་པ་,དེ,་ལྟར་བྱང་ཆུབ་སེམས་
གཞི་མིང་ཁོ་ན་ཡོད་པ་,དེ,་ནི་
གཞོམ་པར་མི་ནུས་སོ་ཞེས་,དེ,་སྙམ་དུ་སེམས་ན་
གཤེགས་པ་ཞེས་སྨོས་པ་ནི་,དེ,་བཞིན་གཤེགས་པ་གཞན་
གཤེགས་པའི་སྲས་རྣམས་འཇུག་པ་,དེ,་ནི་
གི་དོན་གྱི་མོས་པ་ནི་,དེ,་ཡང་མཆོད་རྟེན་ལ་
གི་ཕྲད་འདི་ནི་སྤྱིར་ན་,དེ,་མ་ཐག་བརྗོད་པར་
གིས་བསམ་གཏན་རྣམས་ཐོབ་པ་,དེ,་ཇི་ཞིག་ལྟར་ཞིག་
གོ་ཆ་གྱོན་པའི་ཕྱིར་དང་,དེ,་ཡང་སྐྱོ་བ་མེད་
གྱི་དོན་གྱི་མོས་པ་ནི་,དེ,་དང་ཤེས་རབ་ཀྱི་
གྱི་དོན་གྱི་མོས་པ་ནི་,དེ,་ཡང་རང་དང་གཞན་
གྱིས་ང་རྒྱལ་བྱེད་པ་ནི་,དེ,་མཉམ་པར་གཞག་པའི་
གྱིས་ཉེ་བར་ཟིན་པ་ནི་,དེ,་ལས་གཞན་པའི་རྗེས་
གྱུར་པའི་རང་བཞིན་ཡིན་པས་,དེ,་དག་གཅིག་ལ་གཅིག་
གྱུར་པའི་རྣམ་པ་ཉིད་དམ་,དེ,་གཉི་གའི་ངོ་བོ་
ང་རྒྱལ་བཅོམ་པ་ཉིད་,དེ,་
ངེས་པར་རྟོག་པའི་བཟོད་པས་,དེ,་ཁོ་ན་ཉིད་ཀྱི་
ངོ་བོ་གཅིག་པའི་ཕྱིར་དང་,དེ,་ལ་རག་ལས་ཏེ་
ངོ་བོ་ཡོངས་སུ་ཤེས་པས་,དེ,་ལ་སྲེད་པ་མེད་
ཅད་མི་དམིགས་པའི་སྒོ་ནས་,དེ,་སྤོང་བ་ནིཆོས་ཀུན་
ཅད་སྤོང་བའི་རྒྱུ་ཡིན་པ་,དེ,་ཁོ་ན་བྱང་ཆུབ་
ཅན་འདི་དག་ཐམས་ཅད་ནི་,དེ,་ལས་བྱུང་བ་ཡིན་
ཅིག་ཤོས་ཡོངས་སུ་གཅོད་པ་,དེ,་ལ་རག་ལས་པའི་
ཅིང་ཞེས་བརྗོད་ཅེ་ན,དེ,་ནི་
ཅུང་ཟད་ཅིག་གིས་བསྐལ་པ་,དེ,་སྙེད་དུ་བསྒྲུབ་པར་
ཅུང་ཟད་ཡོད་པར་བསྟན་པ་,དེ,་ཐམས་ཅད་ནི་འདི་
ཆ་དང་མཐུན་པ་ཐོབ་པ་,དེ,་ནི་སྦྱོར་བའི་ལམ་
ཆགས་དང་བྲལ་ན་འོ་ན་,དེ,་ལ་གནས་ཅི་དགོས་
ཆགས་འབྱུང་བས་སེམས་རྨོངས་པ་,དེ,་དག་ལ་གཏོང་བའི་
ཆུབ་གསུམ་འབྱུང་བ་ཡིན་པས་,དེ,་ཐོས་ཞེས་བྱ་བ་
ཆུབ་སེམས་དཔའ་རྣམས་སྤྱོད་པ་,དེ,་ནི་
ཆེ་ཐུན་མོང་མ་ཡིན་པ་,དེ,་ལྟ་བུས་བརྒྱན་པའི་
ཆེན་གྱི་ལོ་ཙཱ་བ་བན་,དེ,་དཔལ་བརྩེགས་ཀྱིས་བསྒྱུར་
ཆེན་པོ་ནིབྱང་ཆུབ་སེམས་དཔའ་,དེ,་ནི་བ
ཆོས་ཅན་གྱི་དངོས་པོ་དང་,དེ,་སྟོང་པ་ཉིད་དུ་
ཆོས་འདི་ཙམ་དུ་ཟད་ལ་,དེ,་དག་ཉན་ཐོས་དང་
ཆོས་རྣམས་ཡོངས་སུ་ཤེས་པ་,དེ,་ལྟར་ཤེས་པ་ཞེས་
ཇི་མི་སྙམ་པར་བྱེད་པ་,དེ,་ནི་བརྩོན་འགྲུས་བརྩམས་
ཇི་ལྟར་རྒྱལ་བས་མཁྱེན་པ་,དེ,་ལྟར་རྗེས་སུ་ཡི་
ཇེག་པ་དམན་པ་འདོད་པ་,དེ,་ལྟར་བྱང་ཆུབ་སེམས་
ཉམས་རྩལ་མེད་པ་བཞིན་དུ་,དེ,་ལས་གཞན་པའི་དགེ་
ཉིད་,དེ,ར་མི་དམིགས་པའི་ཕྱིར་
ཉིད་ཀྱི་གནས་བསལ་བའི་ཕྱིར་,དེ,་ཞེས་བྱ་བ་ལ་
ཉིད་ཀྱི་ཆགས་པ་གསུམ་པོ་,དེ,་ལ་ཆགས་པ་ཡིན་
ཉིད་ཀྱི་ཆོས་རྣམས་ཤེས་ཤིང་,དེ,་ལ་ཡང་གཉིས་ཀྱི་
ཉིད་ཀྱི་དབང་དུ་བྱས་ནས་,དེ,་
ཉིད་ཀྱི་དབང་དུ་བྱས་ནས་,དེ,་དག་བསྟན་པའི་ཕྱིར་
ཉིད་གསལ་བར་བྱ་བའི་ཕྱིར་,དེ,་ལྟར་ཞེས་བྱ་བ་
ཉིད་དུ་སྣང་བའི་ཕྱིར་དང་,དེ,་ལས་མ་གཏོགས་པའི་
ཉིད་ཚོགས་བསགས་པ་ཉིད་ཀྱིས་,དེ,་ལ་གནས་ཞེས་བྱ་
ཉིད་ཡིན་ན་ནི་དངོས་པོ་,དེ,་ཉིད་མ་ཡིན་ཏེ
ཉིད་ཡིན་བཞིན་དུ་ཇི་ལྟར་,དེ,་ལྟ་ཡིན་ཞེ་ནནམ་
ཉེ་བའི་ཞེས་བྱ་བ་ནི་,དེ,་ན་ཡོད་པའི་གྲོང་
ཉེ་བར་བཟུང་ནས་སྐྱེ་བ་,དེ,་ལ་
ཏན་རྣམས་ཇི་ལྟར་འབྱུང་བ་,དེ,་བསྟན་པའི་ཕྱིརཤེས་རབ་
ཏུ་ཕྱེ་བ་གང་ཡིན་པ་,དེ,་ནི་མིག་འཕྲུལ་ཡིན་
ཏེ,དེ,་ལྟར་ཞེས་བྱ་བ་ནི་
ཏེ་སངས་རྒྱས་བཅོམ་ལྡན་འདས་,དེ,་དག་གིས་བྱང་ཆུབ་
ཏེཀུན་གྱིས་ཞེས་བྱ་བ་ནི་,དེ,་ལས་གཞན་པའི་རྒྱལ་
ཏེདགྲ་བཅོམ་རྣམས་ཀྱི་ས་དང་,དེ,་དང་ལྡན་པའི་མདོ་
ཏེཕྱོགས་ཙམ་ཞེས་བྱ་བ་ནི་,དེ,་དག་གི་ཡོན་ཏན་
ཏེབྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱི་,དེ,་ཁོ་ན་ཉིད་ཡིད་
ཏེའདི་ནི་ཞེས་བྱ་བ་ནི་,དེ,་བཞིན་ཉིད་ཅེས་བྱ་
ཏེའདི་སྐད་དུ་གང་གི་ཕྱིར་,དེ,་བཟོད་པ་ཆེན་པོའི་
ཏེཡང་དག་པར་ན་སེམས་ཅན་,དེ,་དག་ཐམས་ཅད་
ཐབས་ལ་མཁས་པས་སྐྱེ་བོ་,དེ,་ལྟ་བུ་དག་ལ་
ཐམས་ཅད་མཁྱེན་པ་ཉིད་ནི་,དེ,་བཞིན་གཤེགས་པ་དགྲ་
ཐམས་ཅད་མཁྱེན་པ་ཉིད་ནི་,དེ,་བཞིན་གཤེགས་པའི་ཡིན་
དག་དང་མཚན་མ་,དེ,་དག་
དག་པའི་ངོ་བོ་ཤེས་པ་,དེ,་ལྟ་བུ་ནི་མེད་
དག་པར་ན་གང་གིས་ན་,དེ,་ལ་བརྟེན་ནས་དཔྱོད་
དག་པར་རིག་པ་རྣམས་ཀྱི་,དེ,་ཁོ་ན་ཉིད་རབ་
དག་པར་རྗེས་སུ་ལྟ་བ་,དེ,་དག་ནི་ཉེ་བར་
དང་ཁོ་ནས་ཞིག་པའི་ཕྱིར་,དེ,་འཇིག་པར་བྱེད་པ་
དང་ཐུན་མོང་མ་ཡིན་ན་,དེ,་ཇི་ལྟར་བཙུན་པ་
དང་ཕྲད་པར་དུས་བཏབ་ནས་,དེ,་ལ་རྣམ་པར་རྟོག་
དང་བཅས་པའི་སེམས་ཉིད་ནི་,དེ,་དངོས་པོ་གཏོང་བའི་
དང་བྲལ་བའི་ཕྱིར་ཏེའདི་ལྟར་,དེ,་དག་ཐོག་མ་དང་
དང་མི་ལྡན་པ་ལ་ནི་,དེ,་ཙམ་ལ་རག་ལས་
དངོས་པོའི་སྒོ་ནས་བསྟན་པ་,དེ,་ཐམས་ཅད་ནི་ཀུན་
དབང་དུ་གྱུར་པའི་གཡེང་བ་,དེ,་སྤང་བར་བསམ་གཏན་
དུ་,དེ,་ལ་བདག་ཡོད་ན་
དུ་གཉེར་བ་གང་ཡིན་པ་,དེ,་འདིར་མ་གྲུབ་པོ་
དུ་ཆུད་པར་བྱ་སྟེའོག་ནས་,དེ,་དག་གཅིག་པ་ཉིད་
དུ་དད་པར་མི་བྱེད་ན་,དེ,་དག་སྦྱིན་པའི་ཕ་
དུ་མངོན་པར་ཞེན་པ་ནི་,དེ,་ཉེས་པ་འབྱུང་བའི་
དུ་མངོན་པར་ཞེན་པ་སྟེ་,དེ,་མེད་པ་ཞེས་བྱ་
དུ་འགྱུར་བ་མེད་པའི་ཕྱིར་,དེ,་བཞིན་ཉིད་
དུ་འགྲོ་བ་ཡིན་པའི་ཕྱིར་,དེ,་གྲུབ་ན་རྡུལ་ཕྲ་
དུ་ཡོངས་སུ་བསྔོ་བ་ནི་,དེ,་ནི་ཉན་ཐོས་ལ་
དུ་ཡོངས་སུ་བསྔོ་བ་ནི་,དེ,་རང་དང་གཞན་གྱི་
དུ་ལྷག་པར་ཆགས་པ་སྟེ་,དེ,་ལྟ་བུར་གྱུར་པ་
དུ་ཤེས་རབ་འདི་ཤེས་པ་,དེ,་ནི་རང་བྱུང་ཐོབ་
དུ་སྨོན་ལམ་གང་ཡིན་པ་,དེ,་ཁོ་ན་ཡོད་པ་
དུས་སྔ་མ་པ་ཡིན་པས་,དེ,་ཞིག་ན་ཡང་དག་
དོགས་ནས་མྱུར་དུ་འགྲོ་བ་,དེ,་ནི་ཞི་བར་འགྱུར་
དོན་གྱི་དབང་དུ་བྱས་ནས་,དེ,་སྟོན་པ་
དོན་ནི་ཐམས་ཅད་ལ་ཡང་,དེ,་དང་འདྲ་བར་ཁོང་
དོན་ནི་བྱང་ཆུབ་སེམས་དཔའ་,དེ,་ལ་རྩེ་མོའི་གནས་
དོན་བྱེད་ནུས་པ་ཡིན་ལ་,དེ,་དག་ཀྱང་གཅིག་པ་
དྲན་པ་ཉེ་བར་གནས་པས་,དེ,་ལས་མྱུར་དུ་ངེས་
དྲུག་པོ་གང་དག་ཡིན་པ་,དེ,་དག་ནི་དགེ་བའི་
ན་ཉམས་སུ་མྱོང་བ་ནི་,དེ,་ལས་བྱུང་བ་དང་
ན་རྫོགས་པའི་བྱང་ཆུབ་ཀྱི་,དེ,་མ་ཐག་པའི་ངོ་
ནགས་ཚལ་གང་དག་ཡིན་པ་,དེ,་
ནཆོས་སྨྲ་བ་ལ་སོགས་པ་,དེ,་བཤད་པ་ལ་སོགས་
ནབྱང་ཆུབ་སེམས་དཔའ་མཁས་རིག་,དེ,་ལྟར་སྤྱོད་པ་ནི་
ནམའཇིག་རྟེན་ལས་འདས་པ་ནི་,དེ,་ལྟར་མ་ཡིན་ཏེ
ནའི་བྱིན་གྱི་རླབས་ཡོད་པ་,དེ,་ལ་
ནས་བཅོམ་ལྡན་འདས་ཀྱིས་ཀྱང་,དེ,་དང་
ནི་གྲོང་ཁྱེར་ལ་སོགས་པ་,དེ,་དག་ཏུ་འགྲོ་བ་
ནི་ཇི་སྐད་དུ་སྨྲས་པ་,དེ,་བཞིན་བྱེད་པས་ལེ་
ནི་ཐུགས་སུ་ཆུད་པ་སྟེ་,དེ,་བཞིན་ཉིད་ཅེས་བྱ་
ནི་ད་ལྟ་ཉིད་ནས་ཀྱང་,དེ,་རྒྱལ་སྲིད་མ་ཐོབ་
ནི་བློས་བསྡུས་ནས་བསོད་ནམས་,དེ,་ཞེས་བྱ་བ་ལ་
ནི་སེམས་ཅན་ཐམས་ཅད་ལ་,དེ,་ལྟ་བུའི་རྣམ་པ་
པ་,དེ,ས་ཞེས་བྱ་བ་ནི་
པ་ཁོ་ནའོ་ཞེ་ན,དེ,་ནི་
པ་གཅིག་ཏུ་ན་གང་ཞིག་,དེ,་ཁོ་ན་ཉིད་གཟིགས་
པ་གསུངས་པ་གང་ཡིན་པ་,དེ,་ནི་བྱང་ཆུབ་སེམས་
པ་ཆེན་པོར་འདུ་ཤེས་པ་,དེ,་ཡང་ཕྱིན་ཅི་ལོག་
པ་ཉིད་,དེ,་ནི་རྟག་ཏུ་
པ་ཐམས་ཅད་དང་ལྡན་པའི་,དེ,་ཁོ་ན་ཉིད་ཐུགས་
པ་དང་ལྡན་པ་ཉིད་ནི་,དེ,་དག་མེད་ནབྱང་ཆུབ་
པ་ནི་དོན་གྱི་སྒོ་ནས་,དེ,་ཁོ་ན་དང་མོས་
པ་ནི་བཅོམ་ལྡན་འདས་རྣམས་,དེ,་ལས་འཁྲུངས་པའི་ཕྱིར་
པ་ནི་ཚད་མས་འཐད་པའི་,དེ,་ཁོ་ན་ཉིད་ཀྱི་
པ་ཕུན་སུམ་ཚོགས་པ་ནི་,དེ,་དང་རིགས་མཐུན་པ་
པ་མི་མཐུན་པ་མཐོང་ནས་,དེ,་དག་དང་བྲལ་བར་
པ་མིན་པའམ་མི་སྣང་སྟེ་,དེ,་ནི་ཡང་དག་པར་
པ་མེད་ན་ཇི་ལྟར་འདི་,དེ,་དང་
པ་མེད་པ་གང་ཡིན་པ་,དེ,་ཉིད་མཚན་མ་དང་
པ་ཙམ་ཉིད་དུ་ཤེས་ཀྱི་,དེ,་ལ་ཀུན་དུ་རྨོངས་
པ་འདི་དག་ཐམས་ཅད་ནི་,དེ,་ཁོ་ནར་འདུས་པར་
པ་འདོར་བ་ཡིན་པའི་ཕྱིར་,དེ,་ལྟར་ཞེས་བྱ་བ་
པ་འབྱུང་བ་གང་ཡིན་པ་,དེ,་ནི་
པ་འབྱུང་བ་ཡིན་ཏེའདས་པའི་,དེ,་བཞིན་ཉིད་གང་ཡིན་
པ་རྣམས་འདུས་པའི་ཕྱིར་ཏེ་,དེ,་བཞིན་དུ་འཆད་པར་
པ་ལ་བསྙེན་བཀུར་བྱ་བ་,དེ,་བཞིན་དུ་དགེ་བའི་
པ་ལ་རག་ལས་པའི་ཕྱིར་,དེ,་ཡང་ཕུང་པོ་དོན་
པ་ལས་ཕུལ་དུ་བྱུང་བ་,དེ,་ཡང་འབྲེལ་བའི་སྒོ་
པའི་ངོ་བོ་མ་ཡིན་ན་,དེ,་ཇི་ལྟར་བདག་ལ་
པའི་ངོ་བོ་ཡིན་པའི་ཕྱིར་,དེ,་བྱས་ན་བདག་བྱས་
པའི་ཕ་རོལ་ཏུ་ཕྱིན་པ་,དེ,་ལ་བསོད་ནམས་ཀྱི་
པའི་ཕྱིར་ཏེ,དེ,་ལྟ་བས་ན་
པའི་ཕྱིར་བྱིས་པ་རྣམས་ཀྱིས་,དེ,་ཞེས་བྱ་བ་སྨོས་
པའི་ཕྱོགས་སྟོབས་དང་ལྡན་པས་,དེ,་ཤིན་ཏུ་ཟིལ་གྱིས་
པའི་ཕྱོགས་སྤོངས་ཤེ་ནཤེས་རབ་,དེ,་ནི་
པའི་བདག་ཉིད་དུ་མེད་ན་,དེ,་དང་འབྲེལ་པའི་ཤེས་
པའི་བསོད་ནམས་ཀྱི་ཕུང་པོ་,དེ,་ཡང་འགྲོ་བ་སྦྱང་
པའི་བསོད་ནམས་ཀྱི་ཚོགས་ནི་,དེ,་ལྟ་མ་ཡིན་ནོ་
པའི་བློ་སྐྱེ་བའི་ཕྱིར་དང་,དེ,་ལས་གཞན་པའི་གཅིག་
པའི་མཚན་ཉིད་ཀྱི་བཟོད་པ་,དེ,་ཁོ་ན་ཉིད་ཀྱི་
པའི་མཚན་ཉིད་ཡིན་པའི་ཕྱིར་,དེ,་དང་འདྲ་བར་བྱང་
པའི་ཡེ་ཤེས་སྐྱེ་བའི་ཕྱིར་,དེ,་བསྟན་པ་དངོས་སུ་
པའི་རྒྱུ་ཕུན་སུམ་ཚོགས་པས་,དེ,་ཁོ་ན་ཉིད་ལ་
པའི་སེམས་ཅན་ཇི་སྙེད་པ་,དེ,་དག་གི་ཕུན་སུམ་
པར་གསུངས་ཞེས་བྱ་བ་ནི་,དེ,་དང་འདྲ་བར་དྲི་
པར་དག་པའི་ཕྱིར་ས་གཞན་,དེ,་དག་དོན་མེད་པར་
པར་བསྟན་པའི་ཕྱིརརྣལ་འབྱོར་པ་,དེ,་ཞེས་བྱ་བ་ལ་
པར་བྱང་ཆུབ་པ་ཡིན་ལ་,དེ,་ཡང་བྱང་ཆུབ་སེམས་
པར་ཞེན་པ་མེད་པའི་ཕྱིར་,དེ,་གཉིས་ལ་མི་སློབ་
པར་འགྱུར་པར་འགྱུར་བའི་ཆོས་,དེ,་ནི་ཞེས་བྱ་བར་
པར་རྟོག་པ་གང་ཡིན་པ་,དེ,་ནི་ཀུན་རྫོབ་ཏུ་
པར་རྟོག་པ་མེད་པ་ནི་,དེ,་ལ་འཇུག་པ་མི་
པར་རྣམ་པར་གཞག་པ་ཡང་,དེ,་ལ་ལྟོས་པའི་ཕྱིར་
པར་རྣམ་པར་རྟོག་པ་ནི་,དེ,་དགག་པས་
པར་ཤེས་པ་ཉིད་ཡིན་ལ་,དེ,་ཡང་དྲོ་བ་ལ་
པར་སངས་རྒྱས་སུ་འགྱུར་བ་,དེ,་ལྟར་རབ་ཏུ་འབད་
པས་གནས་པ་གང་ཡིན་པ་,དེ,་ནི་
པས་མངོན་པར་འཕེལ་བ་ནི་,དེ,་ལྟར་མི་དམིགས་པའི་
པས་རབ་ཏུ་ཕྱེ་བ་ཡང་,དེ,་དག་ལ་རང་དབང་
པོ་ཆེ་ཡིད་ལ་བྱེད་པ་,དེ,་ཁོ་ན་ཡིད་ལ་
པོ་དོན་དུ་གཉེར་བ་ཞིག་,དེ,་རྙེད་ཀྱང་
པོ་མཐའ་ཡས་པ་བསྒོམས་པས་,དེ,་སྤེལ་བའི་ཕྱིར་རོ་
པོའི་བསྔོ་བ་སྟེ་ལྔ་པ་,དེ,་ནི་
ཕ་རོལ་ཏུ་ཕྱིན་པ་དང་,དེ,་ཁོ་ན་ཉིད་དང་
ཕན་པ་བྱར་མེད་པ་ནི་,དེ,་ལས་གཞན་པ་ལ་
ཕས་ཕམ་པའི་ལྟུང་བ་ནི་,དེ,་ལྟར་ཉམས་པའི་རྒྱུ་
ཕྱིན་ཅི་ལོག་པ་ཉིད་ཀྱིས་,དེ,་ལ་གནས་པའི་ངོ་
ཕྱིར་གཏན་པ་མ་ཡིན་པ་,དེ,་དག་ཀྱང་ཅིག་ཅར་
ཕྱིར་བྱམས་པ་བསྟན་པ་དང་,དེ,་ཁོ་ན་ངེས་པར་
ཕྱུག་ཕུན་སུམ་ཚོགས་པ་ནི་,དེ,་བཞིན་ཉིད་རྣམ་པར་
ཕྱེ་བ་ཡིན་པའི་ཕྱིར་ལ་,དེ,་དག་ཀྱང་ཤེས་རབ་
ཕྱོགས་མཐའ་དག་ལ་བརྟེན་པ་,དེ,་བསལ་བས་སྒྲིབ་པ་
བ་ཉིད་ཀྱི་སྒོ་ནས་ནི་,དེ,་དག་ཅེས་བྱ་བ་
བ་ནི་ཆོས་ཐམས་ཅད་ཀྱི་,དེ,་ཁོ་ན་ཉིད་སྟོན་
བ་ནི་བྱང་ཆུབ་སེམས་དཔའ་,དེ,་ཉིད་ཀྱིས་རྟོགས་པར་
བ་ནི་བྱང་ཆུབ་སེམས་དཔའ་,དེ,་ནི་ཤེས་རབ་ཀྱིས་
བ་ནི་ཚོགས་མ་རྫོགས་པའམ་,དེ,་ལ་ཡང་མངོན་པར་
བ་ཕུན་སུམ་ཚོགས་པ་ནི་,དེ,་ལས་གཞན་པའི་ཡེ་
བ་མ་ཡིན་ཏེ,དེ,འི་ཚེ་ན་
བ་མཐའ་དག་ལ་དམིགས་ཀྱང་,དེ,་ལ་ཕྱིན་ཅི་མ་
བ་འཁྲུལ་པ་ཙམ་ཡིན་ན་,དེ,་ཇི་ལྟར་བྱང་ཆུབ་
བ་ལ་སོགས་པ་གསུངས་ན་,དེ,་ཇི་ལྟར་འགྲོ་དོན་
བ་ལ་སོགས་པ་འབྱུང་བ་,དེ,་ལ་བྱང་ཆུབ་ལ་
