,དེ,་ཀུན་ཞེས་བྱ་བ་ནི་
བ་ལ་སོགས་པ་ཡིན་ན་,དེ,་བཞིན་དུ་དམིགས་པ་
བཅས་པ་དང་ཆོས་ཀྱི་དབྱིངས་,དེ,་བཞིན་ཉིད་ཅེས་བྱ་
བཅུ་པ་ཞེས་སྨོས་པ་ནི་,དེ,་ལྟ་བུར་ཆེན་པོ་
བཅུའི་འཇིག་རྟེན་ན་བཞུགས་པ་,དེ,་དག་ཀྱང་གང་ཞིག་
བཏང་སྟེ་ཞེས་བྱ་བ་ནི་,དེ,་ལ་སྲེད་པ་བོར་
བཏུད་ནས་འཁྲུལ་སྤངས་བློ་ཡིས་,དེ,་འགྲེལ་རྒྱས་པར་བྱ་
བདག་གི་ཉིད་དུ་འཛིན་ཅིང་,དེ,་ལས་ཀྱང་
བདག་གིར་བྱས་པ་མེད་པ་,དེ,་ཉིད་ཀྱི་ཕྱིར་མཚན་
བདག་མེད་པར་རྟོགས་པའི་ཕྱིར་,དེ,་ལ་བདག་གི་ཉིད་
བཞིན་དུ་ཡོད་པ་ཙམ་གྱིས་,དེ,་ལ་འཇུག་པའི་ཕྱིར་
བའི་ཆོས་རྣམས་ཀྱི་འགྲོ་བ་,དེ,་དང་
བའི་ཕྱིར་ནི་མ་ཡིན་པ་,དེ,་བཞིན་དུ་རྟག་པ་
བའི་མེས་རྩྭ་ལ་སོགས་པ་,དེ,་ཉིད་སྲེག་པར་བྱེད་
བའི་རྒྱུ་ཡིན་པའི་ཕྱིར་དང་,དེ,་ཁོ་ན་ཉིད་ལ་
བར་གྱུར་པ་སྣང་བའི་ཕྱིར་,དེ,་ཉིད་རྣམ་པ་གཞན་
བར་དུ་གཅོད་པར་འགྱུར་བ་,དེ,་དག་ལས་ཞེས་བྱ་
བར་བཤད་པ་གང་ཡིན་པ་,དེ,་ནི་
བར་བྱེད་,དེ,
བར་འགྱུར་གྱི་ཞེས་བྱ་བ་,དེ,་ནི་
བར་འགྱུར་རོ་ཞེ་ན,དེ,་ནི་
བརྗོད་པ་ཙམ་དུ་རྟོག་པས་,དེ,་ལ་མངོན་པར་ཞེན་
བརྗོད་པ་ཞེས་བྱ་བ་ནི་,དེ,་གཏན་ལ་འབེེབ་པའི་
བརྟན་པ་བསྐྱེད་པའི་ཆེད་དུ་,དེ,་ལྟར་རྣམ་པར་གཞག་
བཤད་པ་གང་དག་ཡིན་པ་,དེ,་དག་ལ་བཅོམ་ལྡན་
བཤད་པ་ལྟ་བུ་ཡིན་ན་,དེ,་ཇི་ལྟར་ཁྱད་པར་
བས་ན་འདིར་རྒྱུ་བཤད་པ་,དེ,་གང་ཞེས་བྱ་བ་
བས་ན་རྣམ་པར་རྟོག་པ་,དེ,་ལྟ་བུ་འཇུག་པ་
བསལ་བར་ཤེས་པར་བྱ་སྟེངག་,དེ,་ལྟ་བུ་ལ་སོགས་
བསོད་ནམས་ཟིལ་གྱིས་གནོན་པ་,དེ,་དཔེས་གསལ་བར་བྱ་
བསྟན་པ་གང་དག་ཡིན་པ་,དེ,་དག་ཉིད་ཅེས་བྱ་
བསྟན་པ་ཐོབ་པའི་བྱེད་པ་,དེ,་ནིགང་ཚེ་ང་ནི་
བསྟན་པ་ལས་ཇི་སྐད་དུ་,དེ,་ལ་དཔའ་བར་འགྲོ་
བསྟན་པའི་དོན་གང་ཡིན་པ་,དེ,་ད་ཚིགས་སུ་བཅད་
བསྟན་པའི་ཕྱིརབྱང་ཆུབ་སེམས་གང་,དེ,་ལྟར་འདིར་བདག་ཞིར་
བསྟན་པའི་སྦྱོར་བ་ནིསེམས་ཅན་,དེ,་ནི་རིང་ནས་ཞེས་
བསླབ་པ་ལ་འདའ་བ་ནི་,དེ,་བཟོད་པའི་ཚུལ་ཁྲིམས་
བུའི་རྣམ་པར་རྟོག་པ་ནི་,དེ,་བསལ་བས་ཤིང་གི་
བོ་ཉིད་ཡིན་པའི་ཕྱིར་དང་,དེ,་ནི་
བོ་དོན་དུ་གཉེར་བའི་ཕྱིར་,དེ,་རུང་བའི་ཆོས་ཁོ་
བོ་ཟད་པ་མེད་,དེ,འབྲས་བུ་
བྱ་བ་དང་ལྡན་པ་ཡང་,དེ,་དང་འགལ་བ་མེད་
བྱ་བ་ནི་ཇི་ལྟར་ན་,དེ,་བཤད་པའི་འབྲས་བུ་
བྱ་བ་ནི་འདི་སྐད་དུ་,དེ,་ལྟར་སྐྱོ་བའི་བསམ་
བྱ་བ་ནི་ཤེས་རབ་ནི་,དེ,་ལས་གཞན་པའི་ཕ་
བྱ་བ་རིན་པོ་ཆེའི་གཏེར་,དེ,་ལ་ཆགས་པར་མི་
བྱ་བ་ལ་སོགས་པ་ནི་,དེ,་སྤྲུལ་པ་དག་ལ་
བྱ་བའི་བ,དེ,་བ་ཡོད་པ་
བྱང་ཆུབ་ཏུ་ཞུགས་པ་ཡང་,དེ,་དང་ཉེ་བར་གྱུར་
བྱས་པའི་གསད་པར་བྱ་བ་,དེ,་དག་ཇི་ལྟ་བར་
བྱིན་གྱིས་རློབ་པར་བྱེད་པ་,དེ,་བཞིན་དུ་བྱང་ཆུབ་
བྱེད་ཅེ་ན,དེ,འི་ལན་གདབ་པར་
བྱེད་པ་དང་བྲལ་བའི་ཕྱིར་,དེ,་ཙམ་ལ་རག་ལས་
བྱེད་པ་ཡིན་པའི་ཕྱིར་དང་,དེ,་བཞིན་ཉིད་ནི་
མ་གཏོགས་པ་གཞན་མེད་ལ་,དེ,་ཡང་གཉེན་པོ་མངོན་
མ་མཐོང་བ་ནི་བཟོད་པ་,དེ,་ལྟ་བུའི་ཕན་ཡོན་
མ་འདྲ་ཞེས་བྱ་བ་ནི་,དེ,་དག་དང་འདྲ་བའི་
མ་ཡིན་པའི་ཕྱིར་ཇི་ལྟར་,དེ,་ཀུན་ནས་མི་ལྡང་
མངོན་པར་ཞེན་པ་མེད་པ་,དེ,་ལ་སྡོམ་པ་མ་
མངོན་པར་རྟོགས་པ་སྟེ,དེ,་ཡང་
མཆོག་ལ་ཡང་མི་གནས་པ་,དེ,་ཇི་ལྟར་གཞན་ལ་
མཐུས་མངོན་པར་འཕེལ་བ་ནི་,དེ,་ལྟར་རང་དང་གཞན་
མཚན་ཉིད་དང་མི་ལྡན་ན་,དེ,་ལ་རྟེན་ཅིང་དམིགས་
མཚན་མར་བརྗོད་པའི་འབྲེལ་པ་,དེ,་ནི་མེད་ཅེས་བྱ་
མཚོན་པ་སྔོན་དུ་འགྲོ་བའི་,དེ,་ཐོབ་པར་སྦྱོར་བ་
མི་གནས་ཞེས་བྱ་བ་ནི་,དེ,་བཞིན་ཉིད་ལ་སོགས་
མི་དམིགས་པ་གང་ཡིན་པ་,དེ,་ནི་ཕ་རོལ་ཏུ་
མི་འཁྲུགས་པ་ཞེས་པ་ནི་,དེ,་བཞིན་ཉིད་ནི་སོ་
མི་འགྱུར་ཞེས་བྱ་བ་ནི་,དེ,་ལ་ཡང་མངོན་པར་
མེད་པ་ཁོ་ན་ཡིན་ལ་,དེ,་ནི་འདི་དང་ཡང་
མེད་པ་སྟེཡང་དག་པར་ན་,དེ,་དག་ཀྱང་གཟུང་བ་
མེད་པའི་མཚན་ཉིད་གང་ལ་,དེ,་ཁོ་ནའམ་
མེད་པའི་འོད་ཟེར་ཡོད་པ་,དེ,་ལ་
མེད་པར་མོས་པ་,དེ,འི་ཕྱིར་
མོང་མ་ཡིན་པའི་སྒྲུབ་པ་,དེ,་ཡང་རྟེན་གང་ཡིན་
མྱ་ངན་ལས་འདས་པ་སྟེ་,དེ,་ལྟ་མ་ཡིན་ན་
ཚོགས་ཡོངས་སུ་མ་རྫོགས་པས་,དེ,་མངོན་སུམ་བྱས་ན་
ཞེས་གསུངས་པ་གང་ཡིན་པ་,དེ,་ལམ་འདི་ལ་
ཞེས་བཤད་པ་གང་ཡིན་པ་,དེ,་ནི་ཉོན་མོངས་པ་
ཞེས་བཤད་པ་གང་ཡིན་པ་,དེ,་ལ་ཐེག་པ་ཆེན་
ཞེས་བྱ་བ་གང་ཡིན་པ་,དེ,་ལ་བརྟེན་ནས་ཆུ་
ཞེས་བྱ་བ་ནི,དེ,་དག་ལ་
ཞེས་བྱ་བ་ནི་གབ་ཙེ་,དེ,་ཡང་ཞེས་བྱ་བའི་
ཞེས་བྱ་བ་ནི་ཇི་སྟེ་,དེ,་སྐད་ཐོས་ནས་སོ་
ཞེས་བྱ་བ་ནི་དགེ་བ་,དེ,་ཞེས་བྱ་བར་སྙག་
ཞེས་བྱ་བ་ནི་བྱ་བ་,དེ,་ཡང་ཞེས་བྱ་བར་
ཞེས་བྱ་བ་ནི་རྟག་ཏུ་,དེ,་དག་ལ་འདོད་པ་
ཞེས་བྱ་བ་ནི་ས་བོན་,དེ,་ཡང་ཞེས་བྱ་བའི་
ཞེས་བྱ་བ་ནི་སྐྱེས་བུ་,དེ,་ཡང་ཞེས་བྱ་བར་
ཞེས་བྱ་བ་ལ་སོགས་པ་,དེ,་ལྟ་བུ་ནི་ཐོབ་
ཞེས་བྱ་བ་སྨོས་པ་ནི་,དེ,་དང་འབྲེལ་བའི་སྦྱིན་
ཞེས་བྱ་བ་སྨོས་པ་ནི་,དེ,་ལ་མ་ཤིན་ཏུ་
ཟེར་གྱི་དྲ་བ་ཡོད་པ་,དེ,་ལ་
འཁྲུལ་པ་ཡིན་ན་ཇི་ལྟར་,དེ,་ཁོ་ན་ཉིད་མཐོང་
འཁྲུལ་འཁོར་བཞིན་དུ་བྱ་བ་,དེ,་དང་
འཁྲུལ་འཁོར་ལྟ་བུ་ཡིན་ལ་,དེ,་ཡང་རྟག་ཏུ་
འགོག་པའི་བ,དེ,ན་པར་བསྡུས་པ་
འགྲུབ་པ་རྣམ་པར་རྟོག་པ་,དེ,་བསལ་བའི་ཕྱིར་སྒྱུ་
འགྲོ་བ་ཅན་ཡིན་པའི་ཕྱིར་,དེ,་མེད་ན་
འགྲོ་བ་ཞེས་བྱ་བ་ནི་,དེ,་ལྟ་བུར་ཞེས་བྱ་
འགྲོ་བ་རྟོགས་པ་ཡོད་པ་,དེ,་ལ་གདམས་ངག་དང་
འཇིག་རྟེན་ལ་སྙིང་བརྩེ་བས་,དེ,་དག་དང་མཐུན་པར་
འདས་ཀྱིས་ཇི་སྐད་བཤད་པ་,དེ,་ཁོ་ན་ལྟར་ཡིན་
འདི་སྟོན་ཞེ་ནའཁོར་བཞི་པོ་,དེ,་དག་ཅེས་བྱ་བ་
འདོད་པའི་ཁམས་སུ་སྐྱེས་ཀྱང་,དེ,་ཡུལ་རྣམས་ལ་མངོན་
འདོམས་པར་ཞུགས་གདམས་ངག་གི་,དེ,་ཁོ་ན་ཉིད་མ་
འདྲར་ཤེས་ཞེས་བྱ་བ་ནི་,དེ,་ཁོ་ན་བཞིན་དུ་
འབྲེལ་པ་རྟོགས་པ་མེད་པར་,དེ,་ལྟ་བུ་མི་སྲིད་
འབྲེལ་པར་རབ་ཏུ་གྲུབ་པ་,དེ,་ཁོ་ན་
འཛིན་ཁོ་ན་ཡིན་པའི་ཕྱིར་,དེ,་བསྟན་པཤེས་རབ་མཆོག་
འཛིན་པ་ཡིན་པའི་ཕྱིརབསོད་ནམས་,དེ,་ཡང་ཞེས་བྱ་བ་
འཛིན་པའི་བྱེད་པས་སྟོང་པ་,དེ,་དག་ནི་དུས་གཅིག་
འཛིན་འདི་དག་གིས་གནས་པ་,དེ,་ལ་ལུང་སྟོན་ཏོ་
འཛིན་རྫོགས་པའི་བྱང་ཆུབ་ཀྱི་,དེ,་མ་ཐག་པའི་རྒྱུ་
འོན་ཀྱང་ཞེས་བྱ་བ་ནི་,དེ,་ལྟ་ཡིན་ཡང་ངོ༌
ཡང་སྔོན་པོ་ལ་སོགས་པ་,དེ,་དག་ཉིད་ཡིན་ཏེ
ཡིན་ཏེ,དེ,་ཉིད་ཀྱི་ནང་དུ་
ཡིན་ཏེགང་ཞིག་མི་མཐོང་བ་,དེ,་གནས་ཞེས་བྱ་བར་
ཡིན་ཏེདགེ་སློང་སྨོས་པ་ནི་,དེ,་ལ་ཐེ་ཚོམ་མེད་
ཡིན་ཏེསྒྲོ་འདོགས་པའི་སེམས་ནི་,དེ,་དང་མི་མཐུན་པའི་
ཡིན་ན་ཡང་ཕན་པ་ནི་,དེ,་དང་ཐ་མི་དད་
ཡིན་པའི་ཕྱིར་ཏེ,དེ,་བས་ན་
ཡིན་པའི་ཕྱིར་མཐུ་ཆེན་ཏེ་,དེ,་བྱང་ཆུབ་སེམས་དཔའ་
ཡུལ་ཅན་ཡིན་པ་ཉིད་ཀྱིས་,དེ,་དང་འགལ་བའི་ཕྱིར་
ཡུལ་དང་ཡུལ་ཅན་ཉིད་དུ་,དེ,་དག་གི་ཁྱད་པར་
ཡོངས་སུ་གཅོད་པའི་ཕྱིར་ཏེ་,དེ,་སྟོན་པས་འཇིག་རྟེན་
ཡོངས་སུ་གཅོད་པའི་སྒོ་ནས་,དེ,་རབ་ཏུ་འགྲུབ་པ་
ཡོངས་སུ་ཉམས་པའི་གཡེང་བ་,དེ,་བསལ་བར་ལྷོ་དང་
ཡོད་པ་མ་ཡིན་པའི་ཕྱིར་,དེ,་དག་ལ་སྒྲོ་འདོགས་
ཡོད་པའི་བྱང་ཆུབ་སེམས་དཔའ་,དེ,་དག་ལ་
རང་གི་རྒྱུ་ལས་བྱུང་བ་,དེ,་ལ་རག་ལས་ཏེ་
རང་དབང་མེད་པ་ཡོད་པ་,དེ,་དག་ལ་
རང་བཞིན་དང༌གཉེན་པོ་དང་,དེ,་ཁོ་ན་ཉིད་དང་
རབ་ཏུ་ཕྱེ་བའི་ཕྱིར་དང་,དེ,་རྟོགས་པའི་རྟེན་དུ་
རབ་ཏུ་བསྟན་པའི་རྣམ་པ་,དེ,་དག་དང་རྟགས་
རབ་ཏུ་འགྲུབ་ཅེ་ན,དེ,་ནི་
རིག་པའི་འོད་ཟེར་དག་གིས་,དེ,་ཁོ་ན་ཉིད་རབ་
རིག་པར་བྱ་སྟེབཅོམ་ལྡན་འདས་,དེ,་ཇི་ལྟར་ན་ཆོས་
རིན་པོ་ཆེའི་གཏེར་རྙེད་ནས་,དེ,་ལ་གཅིག་པུ་ཁོ་
རུང་བ་མ་ཡིན་པའི་ཕྱིར་,དེ,་དག་ཀྱང་སྤོང་ངོ་
རོལ་ཏུ་ཕྱིན་པ་གཞན་ཡང་,དེ,་ལ་རག་ལུས་པའི་
རོལ་ཏུ་ཕྱིན་པ་ཡིན་པར་,དེ,་བཞིན་གཤེགས་པས་གསུངས་
རོལ་ཏུ་ཕྱིན་པ་ཡོད་པ་,དེ,་ཁོ་ན་ལ་
རྒྱུ་ཡིན་པའི་ཕྱིར་ཅིའི་ཕྱིར་,དེ,་ཡོངས་སུ་གཏོང་སྙམ་
རྒྱུད་,དེ,་ཁོ་ན་ཡོད་པ་
རྗེ་བོ་དབང་དུ་གྱུར་པ་,དེ,་ཉིད་གསལ་བར་བྱ་
རྟོག་པ་མེད་པའི་ཕྱིར་ཏེ་,དེ,་ཡོད་ན་ནི་ཕྱིན་
རྟོག་པ་ཡོད་པས་འདི་ནི་,དེ,་དང་མི་འདྲའོ་སྙམ་
རྣམ་པ་དྲུག་སྟེལེ་ལོ་ནི་,དེ,་མེད་པ་འཇིག་རྟེན་
རྣམ་པ་སོ་སོར་ངེས་པས་,དེ,་ལས་གཞན་པའི་དོན་
རྣམ་པར་གཡེང་བ་ཉིད་དང་,དེ,་ཁོ་ན་ལ་མ་
རྣམ་པར་མི་རྟོག་བཞིན་དུ་,དེ,་ལྟར་བསམ་གཏན་ལ་
རྣམས་ནི་སྲང་ལ་གཞལ་བས་,དེ,་དག་གི་ཚད་ཤེས་
རྣམས་ལ་ཡང་ལངས་པའི་ཚེ་,དེ,་ཁོ་ན་ཉིད་འདི་
རྫོགས་པར་བྱང་ཆུབ་པ་ནི་,དེ,་བཞིན་ཉིད་ལ་ཡང་
ལ་,དེ,་དག་གི་ཕྱིར་ཏེ་
ལ་གཞུག་པ་མ་མཛད་ན་,དེ,་ཉིད་འདིའི་ཡོངས་སུ་
ལ་དམིགས་པ་ཡིན་པའི་ཕྱིར་,དེ,་སྐད་ཅེས་བཤད་དོ་
ལ་བདག་མེད་པའི་ལམ་སྟེ་,དེ,་ནི་ཐེ་ཚོམ་མེད་
ལ་བྱེད་པ་ཙམ་གྱིས་ནི་,དེ,་ལ་རག་ལས་ཏེ་
ལ་མཁས་པ་སྟེགཞན་གྱིས་ནི་,དེ,་ལྟ་བུའི་འཁྲུལ་འཁོར་
ལ་མི་གནས་པ་ཉིད་དུ་,དེ,་སྒོམ་པར་བྱེད་ཅེས་
ལ་མི་གནས་པ་ཡིན་པས་,དེ,་ཇི་ལྟར་འཇིག་རྟེན་
ལ་མོས་པ་མེད་པ་ནི་,དེ,་ལ་མོས་པའི་རྒྱུ་
ལ་ཡང་དག་པར་སློབ་ཀྱང་,དེ,་དག་ལ་དམིགས་ཤིང་
ལ་སོགས་པ་ཐ་དད་ཀྱང་,དེ,་ཁོ་ན་ཉིད་ལ་
ལ་སོགས་པ་བྱ་དཀའ་ཡང་,དེ,་གོ་ཆ་གྱོན་པའི་
ལ་སོགས་པ་མི་དམིགས་པ་,དེ,་ཉིད་སྒྲིབ་པ་མེད་
ལ་སོགས་པ་ལ་གནས་ཀྱང་,དེ,་ཁོ་ན་ཉིད་མཐོང་
ལ་སོགས་པ་སྨོས་ཏེསྤྱོད་པ་,དེ,་ལྟ་བུ་ནི་མཐོང་
ལ་སོགས་པ་སྨོས་སོའབྲས་བུ་,དེ,་ཡང་རྣམ་པ་ལྔ་
ལ་སོགས་པའི་མཚན་ཉིད་,དེ,་
ལ་སོགས་པའི་མེ་སྐྱེས་པས་,དེ,་ཁོ་ན་སྲེག་པར་
ལ་སོགས་པར་ལྟ་བ་ནི་,དེ,་ཤེས་རབ་ཀྱི་ཚུལ་
ལམ་གྱི་གནས་སྐབས་དག་ན་,དེ,་ལ་སྐྲག་པ་མེད་
ལས་པ་ཁོ་ན་ཡིན་ལ་,དེ,་གཉིས་ཀྱང་རང་རིག་
ལས་པའི་ཕྱིར་ཏེ,དེ,་བས་ན་
ལས་མ་བྱུང་བའི་ཕྱིར་དང་,དེ,་དང་འབྲེལ་བ་རབ་
ལས་འདས་པའི་ཚུལ་ཡིན་ལ་,དེ,་ལས་གཞན་པ་ནི་
ལས་ཡང་དག་འདས་པ་ནི་,དེ,་དག་གི་རང་གི་
ལས་ལོག་པའི་བདག་ཉིད་ཀྱིས་,དེ,་སྐད་དུ་ཐ་སྙད་
ལུས་པའི་འོས་སུ་གྱུར་པ་,དེ,་མ་གཏོགས་པར་ཞེས་
ལེགས་པར་དོན་དུ་གཉེར་བ་,དེ,་སྤོང་བ་དང་ལྡན་
ལོག་པར་འགྱུར་བ་ཞིག་ན་,དེ,་གཉིས་ནི་ཡོད་པ་
ལྟར་ན་བདག་ལ་སོགས་པར་,དེ,་ཉིད་འདུ་ཤེས་པ་
ལྟར་མེད་ན་གང་གིས་ན་,དེ,་མི་དམིགས་པ་ཁོ་
ལྟར་ཞེས་བྱ་བ་ནི་ཚུལ་,དེ,་ལྟར་ན་སངས་རྒྱས་
ལྟར་ཤེས་ཚིགས་སུ་བཅད་པ་,དེ,་དག་ཀྱང་གང་ཡིན་
ལྡན་འདས་ཀྱི་མཐུ་ཡིན་གྱི་,དེ,་དག་གི་བདག་ཉིད་
ལྡོག་པ་མེད་པའི་ཕྱིར་ལ་,དེ,་གཉིས་ཀྱང་ལོག་པར་
ཤེས་ནས་ཞེས་བྱ་བ་ནི་,དེ,་ལྟར་སེར་སྣའི་ཉེས་
ཤེས་པ་ནི་དུས་གསུམ་གྱི་,དེ,་བཞིན་གཤེགས་པ་རྣམས་
ཤེས་པ་ནི་དྲུག་སྟེགསུམ་པོ་,དེ,་དག་དང་ལྷའི་རྣ་
ཤེས་རབ་གང་ལ་ཡོད་པ་,དེ,་ལ་
སུ་དཔག་པའི་སྒོ་ནས་ཀྱང་,དེ,་གཅིག་པ་ཉིད་དུ་
སུ་མ་རྫོགས་པ་ཉིད་ནི་,དེ,་སྦྱིན་པའི་ཚུལ་ཁྲིམས་
སུ་འབྲང་བ་གང་ཡིན་པ་,དེ,་ཡང་གཉེན་པོའི་སྒོ་
སུ་རྣམ་པར་རྟོག་པ་ནི་,དེ,་བསལ་བར་བདག་ནི་
སུམ་དུ་བྱེད་པ་ན་ནི་,དེ,་ལྟ་མ་ཡིན་ནོ་
སེམས་ཅན་དུ་ལྟ་བ་སྟེ་,དེ,་ནི་ཡུལ་ལ་སྲེད་
སེམས་དཔའ་གང་ཞིག་དབེེན་པ་,དེ,་ལྟ་བུ་ལ་དྲོད་
སེམས་དཔའ་འདོད་པར་སྐྱེས་ཀྱང་,དེ,་སྲིད་པས་མི་གོས་
སེམས་དཔའའི་ལམ་གང་ཡིན་པ་,དེ,་ལ་ནི་ཉན་ཐོས་
སེམས་བསྐྱེད་པའི་རིམ་པ་ཡང་,དེ,་དང་འདྲ་ཞེས་བྱ་
སེམས་ལ་སོགས་པ་མཐོང་ན་,དེ,་དག་རྣམ་པར་སྦྱང་
སོགས་པ་སྐྱེད་པར་བྱེད་པའི་,དེ,་འབྱེད་པ་སྐད་ཅིག་
སོགས་པའི་ཕུང་པོ་མེད་ན་,དེ,་འབྱུང་བ་ཡང་མི་
སོགས་པས་རབ་ཏུ་ཞུགས་ཀྱང་,དེ,་ལ་མི་གནས་པའི་
སྐད་ཅིག་མ་ཇི་སྙེད་པ་,དེ,་སྙེད་ཀྱི་བསྐལ་པར་
སྐྱེ་བ་མེད་པར་རྟོགས་པ་,དེ,་ཉིད་གཉེན་པོ་ཕན་
སྐྱེ་བའི་མཚན་ཉིད་ཡིན་ལ་,དེ,་དག་ཀྱང་རྟེན་ཅིང་
སྐྱེ་བའི་རྒྱུ་ཅན་ཡིན་པས་,དེ,་བསྟན་པའི་ཕྱིར་བྱང་
སྐྱེས་ཀྱང་,དེ,ས་མི་ཆགས་པ་
སྔར་སྟོར་བའི་རིན་པོ་ཆེ་,དེ,་མཐོང་ནས་ཞེས་བྱ་
སྙམ་པར་མི་བྱེད་པ་ནི་,དེ,་དང་ལྡན་པ་བཟོད་
སྙམ་སྟེ་ཞེས་བྱ་བ་ནི་,དེ,་དང་ཉེ་བ་ན་
སྙོམ་ཞིང་བརྙས་པར་བྱེད་པ་,དེ,་ནི་དབེེན་པ་གཞན་
སྙོམས་འདུག་པ་ཇི་ལྟ་བ་,དེ,་བཞིན་དུ་ཞེས་བྱ་
སྟེགནོད་པ་བྱེད་པའི་རྐྱེན་ནི་,དེ,་ཡོད་ན་ཁྲོ་བ་
སྟེའདིའི་དབང་དུ་མཛད་ནསལྷའི་བུ་,དེ,་ལྟར་ན་འདི་ལ་
སྟེལས་ཀྱི་གཞན་གྱི་དབང་གིས་,དེ,་ཉམས་སུ་མྱོང་བའི་
སྟོང་པ་ཉིད་,དེ,གང་གི་ཕྱིར་
སྟོན་པར་བྱེད་པ་ཤེས་པ་,དེ,་སེང་གེ་བཞིན་དུ་
སྣང་བ་ཙམ་དུ་ཟད་ན་,དེ,་ཇི་ལྟར་ན་
སྣའི་རྒྱུའི་གཙོ་བོ་ཡིན་ན་,དེ,་མེད་པས་
སྣའི་སྐྱོན་མ་མཐོང་བ་ནི་,དེ,་ཡོད་ན་སློང་བར་
སྤངས་ནས་ཞེས་བྱ་བ་ནི་,དེ,་གཉིས་ཡོངས་སུ་སྤངས་
སྤོང་བའི་དོན་ཡིན་པའི་ཕྱིར་,དེ,་ལྟར་གཟུགས་ལ་སོགས་
སྤྱོད་དོན་དུ་གཉེར་བ་ནི་,དེ,་རྫོགས་པའི་བྱང་ཆུབ་
སྤྱོད་པ་ཉམས་པ་སྟེ,དེ,་ནི་
སྨོས་ཏེ,དེ,་ཉིད་ཀྱི་ཕྱིར་ཆོས་
སྲོག་གི་དབང་པོ་ཡིན་པས་,དེ,་མེད་ན་
