གཏན་རྣམས་ཐོབ་པ་དེ་ཇི་,ཞིག,་ལྟར་
གཞན་གྱི་དོན་འབྱུང་བ་ཅི་,ཞིག,་ཡོད་ཅེ་ནབྱ་བ་
གོམས་པ་ནི་ཡུན་རིང་མོ་,ཞིག,་ལོན་དུ་ཟིན་ཀྱང་
གྱིས་ཀུན་བརྟགས་པ་ལྟ་བུ་,ཞིག,་ཡིན་ནམཕུང་པོ་ལ་
གླང་པོ་དོན་དུ་གཉེར་བ་,ཞིག,་དེ་རྙེད་ཀྱང་དེའི་
ཅི་མ་ལོག་པར་འགྱུར་བ་,ཞིག,་ན་དེ་གཉིས་ནི་
ཉིད་ཀྱི་རྣམ་པར་བྱང་བ་,ཞིག,་དེར་འགྲོ་བར་འགྱུར་
ཏུ་ཕྱིན་པ་ལྷག་མ་ཅི་,ཞིག,་ཡོད་ན་གང་གིས་
ཐ་སྙད་དུས་མཐའ་ཡས་པ་,ཞིག,་ཏུ་བརྗོད་པར་གྱུར་
དུ་ལྷུང་བ་སྲིད་པའི་ཕྱིརབྱ་,ཞིག,་ཅེས་བྱ་བ་ལ་
དེ་ལ་འདི་སྙེད་ཀྱི་མཐུ་,ཞིག,་ཡོད་སྙམ་པ་ལམཁའ་
དེ་ལྟ་བུ་དེས་ནི་ཅི་,ཞིག,་མཛད་ཅེ་ནབྱེད་པ་
དེའི་མཚན་ཉིད་ཇི་ལྟ་བུ་,ཞིག,་ཅེ་ནཕ་རོལ་ཕྱིན་
ན་བྱང་ཆུབ་སེམས་དཔའས་རེ་,ཞིག,་སེམས་ཅན་དུ་ལྟ་
ནི་དེའི་མོད་ལ་སྟེརིང་མོ་,ཞིག,་ཏུ་སྤྱད་སྤྱད་ནས་
པ་བྱེད་པས་ཡོན་ཏན་ཅི་,ཞིག,་འཐོབ་ཅེ་ནསངས་རྒྱས་
པར་འགྱུར་གྲང་ནདེ་ལ་རེ་,ཞིག,་འདི་མངོན་སུམ་ནི་
པས་རང་གི་དང་ཁོ་ནས་,ཞིག,་པའི་ཕྱིར་དེ་འཇིག་
ཕྱིརསྣོད་སོ་མ་བཏང་ཆུས་རེག་,ཞིག,་པ་བཞིན་ཏེངེས་པར་
བ་བར་ཆད་མེད་པའི་ཕྱིརམི་,ཞིག,་ཅེས་བྱ་བ་ལ་
བཞིན་ཞེས་བྱ་བ་ནི་གྲུ་,ཞིག,་པའི་མཉན་པ་བཞིན་
བཟོད་པ་འདི་འབྲས་བུ་ཅི་,ཞིག,་ཅེ་ནབཟོད་ལ་གནས་
བསོད་ནམས་དུས་མི་མཐུན་པ་,ཞིག,་ཏུ་མངོན་པར་འདུས་
བོ་ཉིད་ཀྱི་མཚན་ཉིད་ཅི་,ཞིག,་ཡིན་ཞེ་ནངོ་བོ་
བྱ་བ་ནི་ཡུན་རིང་མོ་,ཞིག,་ཏུ་སྲིད་པའི་ཁ་
མཆོག་ཏུ་གྱུར་པ་གཞན་ཅི་,ཞིག,་ཡོད་སྙམ་དུ་བསམས་
མཐོང་བ་ཡིན་པའི་ཕྱིར་མི་,ཞིག,་ཅེས་བྱ་བ་ལ་
མྱང་བའི་གཡེང་བ་ནི་མི་,ཞིག,་གིས་རིན་པོ་ཆེའི་
ཚིགས་སུ་བཅད་པ་ཉུང་ངུ་,ཞིག,་གིས་རབ་ཏུ་བསྟན་
འདུ་ཤེས་ན་ཉེས་པ་ཅི་,ཞིག,་ཡོད་ཅེ་ནའདུ་ཤེས་
ཡིན་ནམའདི་ལ་ལྷག་པ་ཅི་,ཞིག,་ཡོད་ན་དེས་བདག་
རྙེད་པ་ནི་ཡུན་རིང་མོ་,ཞིག,་ནས་ཞུགས་པས་བསྒྲུབ་
སུ་འཇུག་པའི་ཕྱིརདཔེར་ན་མི་,ཞིག,་ཅེས་བྱ་བ་ལ་
སེམས་དཔའ་རྣམས་ཁོ་ནའི་ཡིནཇི་,ཞིག,་ནི་ཁྱད་པར་དུ་
སོགས་པའི་ཚོགས་མཐའ་ཡས་པ་,ཞིག,་ཡོད་པ་མ་ཡིན་
སྔ་མ་པ་ཡིན་པས་དེ་,ཞིག,་ན་ཡང་དག་པར་
སྙོམས་སུ་འདུག་ན་རིང་མོ་,ཞིག,་ཏུ་འབྲས་བུ་ཕུན་
སྦྱད་པ་ཟིལ་གྱིས་ནོན་པ་,ཞིག,་བཅོམ་ལྡན་འདས་མ་
