གཞན་དག་ཀྱང་སྦྱིན་པ་ལ་,སོ,་
གིས་ཆོམས་པར་འགྱུར་བའི་ཕྱིརསྣོད་,སོ,་མ་བཏང་ཆུས་རེག་
ཆོས་ཐམས་ཅད་བདག་མེད་པར་,སོ,་
ཏེའཇིག་རྟེན་ཞེས་བྱ་བ་ནི་,སོ,་
དག་ལ་ཡང་ཅི་རིགས་པར་,སོ,་
དུ་འཕགས་པ་ནི་རྫ་མ་,སོ,་བཏང་བ་བཞིན་དུ་
ན་བཅིངས་པ་དང་ཐར་པ་,སོ,་
ནི་དེ་ཁོ་ན་ཉིད་ལ་,སོ,་
པ་གསུངས་ཏེསྔོན་གྱི་མཐའ་ནི་,སོ,་
པ་ཉེ་བར་གནས་པ་ནི་,སོ,་
པ་དང་མཚུངས་པར་ལྡན་པ་,སོ,་
པ་ནི་དེ་བཞིན་ཉིད་ནི་,སོ,་
པས་འོད་གསལ་བའི་ཕྱིར་དང་,སོ,་
བ་དང་འཛིན་པའི་དངོས་པོ་,སོ,་
བ་ཞེས་བྱ་བ་སྨོས་ཏེ,སོ,་
བཤད་མ་ཐག་པ་ལྟ་བུའི་,སོ,་
མ་ལྟ་བུ་ལ་,སོ,གས་པར་
མེད་ན་རགས་པའི་རྣམ་པ་,སོ,་
ཟིན་ཀྱང་འོན་ཀྱང་ཅིའི་ཕྱིར་,སོ,་
ཡང་སྐད་ཅིག་མ་ཉིད་དུ་,སོ,་
ལ་,སོ,གས་པའི་རང་གི་རྒྱུ་
ཤེས་ཕུན་སུམ་ཚོགས་པ་ནི་,སོ,་
སྐུ་ཡིན་ཏེམཉམ་པ་ཉིད་དང་,སོ,་
